AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,3.764694,48.13551,32.17453,0,2,24/09/2020 15:56:05,50
-1134,0,1,4.509611,37.08192,41.96701,0,0,24/09/2020 15:56:05,50
-1110,0,0,25.67561,3.291019,26.04574,0,0,24/09/2020 15:56:05,50
-1086,1,0,3.405056,3.416117,-5.862486,0,2,24/09/2020 15:56:05,50
-1062,0,0,4.24135,-30.28681,41.12551,0,4,24/09/2020 15:56:05,50
-1250,0,0,13.4275,46.08448,38.27182,0,5,24/09/2020 15:56:06,101
-1134,0,1,20.95352,45.85853,44.74191,0,0,24/09/2020 15:56:06,101
-1110,0,0,19.0881,-5.615611,38.01503,0,0,24/09/2020 15:56:06,101
-1086,1,0,21.75276,-3.881087,-13.88631,0,2,24/09/2020 15:56:06,101
-1062,0,0,9.696985,-28.34141,41.86771,0,4,24/09/2020 15:56:07,101
-1250,0,0,19.49311,47.82737,48.92388,0,5,24/09/2020 15:56:07,152
-1134,0,1,34.73915,42.81591,64.87022,0,1,24/09/2020 15:56:07,152
-1110,0,0,4.496011,-9.026377,39.56576,0,3,24/09/2020 15:56:07,152
-1086,2,0,10.48432,-9.512425,-21.59792,0,2,24/09/2020 15:56:07,152
-1062,0,0,10.39441,-17.94743,48.78679,0,4,24/09/2020 15:56:07,152
-1250,0,0,16.21596,38.2807,66.20003,0,8,24/09/2020 15:56:09,203
-1134,0,1,14.74325,32.32417,66.6417,0,3,24/09/2020 15:56:09,203
-1110,0,0,6.99896,-7.781212,40.83259,0,5,24/09/2020 15:56:09,203
-1086,2,0,17.02657,-1.689467,-29.14175,0,2,24/09/2020 15:56:09,203
-1062,0,0,18.157,-18.96044,59.72016,0,4,24/09/2020 15:56:09,203
-1250,0,0,21.61329,30.63759,63.82209,0,9,24/09/2020 15:56:10,254
-1134,1,1,12.67721,17.94138,59.40414,0,3,24/09/2020 15:56:10,254
-1110,0,0,15.60495,-8.171097,36.7841,0,6,24/09/2020 15:56:10,254
-1086,2,0,25.69363,10.34757,-21.09513,0,2,24/09/2020 15:56:10,254
-1062,0,0,0.2051343,-27.46626,67.03918,0,6,24/09/2020 15:56:10,254
-1250,0,0,5.869699,21.67289,62.92524,0,9,24/09/2020 15:56:11,305
-1134,1,2,12.55687,17.6278,41.9266,0,4,24/09/2020 15:56:11,305
-1110,0,1,14.31897,-6.572308,32.78407,0,6,24/09/2020 15:56:11,305
-1086,3,1,10.96366,15.2675,-18.0726,0,2,24/09/2020 15:56:11,305
-1062,0,0,1.585331,-34.51279,67.03611,0,11,24/09/2020 15:56:11,305
-1250,0,0,15.74452,17.40495,55.38733,0,9,24/09/2020 15:56:12,356
-1134,1,3,8.70367,19.58866,41.82893,0,7,24/09/2020 15:56:12,356
-1110,0,1,8.920574,-6.891763,30.27168,0,6,24/09/2020 15:56:12,356
-1086,3,1,17.00348,15.82708,-14.05782,0,2,24/09/2020 15:56:12,356
-1062,0,0,7.941271,-48.56686,62.29131,0,15,24/09/2020 15:56:12,356
-1250,0,1,2.720258,27.26144,42.45606,0,9,24/09/2020 15:56:13,407
-1134,1,4,15.63069,31.91684,43.92635,0,8,24/09/2020 15:56:13,407
-1110,0,1,8.499191,-10.37666,31.15609,0,6,24/09/2020 15:56:13,407
-1086,4,1,16.58787,14.33092,-10.97864,0,2,24/09/2020 15:56:13,407
-1062,0,0,6.768873,-47.07659,59.76817,0,18,24/09/2020 15:56:13,407
-1250,0,1,4.777676E-07,29.76478,41.65921,0,14,24/09/2020 15:56:14,458
-1134,1,4,6.503657,41.67208,49.42092,0,8,24/09/2020 15:56:14,458
-1110,0,1,14.99715,-0.2346563,25.17578,0,6,24/09/2020 15:56:14,458
-1086,4,1,7.704392,13.85374,-19.82072,0,2,24/09/2020 15:56:14,458
-1062,2,0,8.126537,-47.2923,45.31898,0,18,24/09/2020 15:56:14,458
-1250,0,1,17.64966,36.58022,53.55297,0,14,24/09/2020 15:56:15,509
-1134,1,4,11.63193,38.54114,55.36208,0,8,24/09/2020 15:56:15,509
-1110,0,2,17.98039,9.517435,34.73019,0,6,24/09/2020 15:56:15,509
-1086,5,1,26.20485,13.96347,-21.96778,0,2,24/09/2020 15:56:15,509
-1062,2,0,14.61362,-47.05394,40.1148,0,19,24/09/2020 15:56:15,509
-1250,0,1,12.39505,31.22586,63.07486,0,14,24/09/2020 15:56:16,560
-1134,1,5,13.15827,41.19695,65.3409,0,8,24/09/2020 15:56:16,560
-1110,0,3,0,11.86708,36.38101,0,8,24/09/2020 15:56:16,560
-1086,5,1,18.50539,13.00018,-27.25464,0,7,24/09/2020 15:56:16,560
-1062,2,0,18.69978,-45.36801,28.75709,0,19,24/09/2020 15:56:16,560
-1250,1,1,12.88528,8.623454,63.00727,0,14,24/09/2020 15:56:17,611
-1134,1,5,4.807776,38.53828,66.94056,0,10,24/09/2020 15:56:17,611
-1110,0,3,0.1038514,11.72357,36.44485,0,16,24/09/2020 15:56:17,611
-1086,5,1,8.582758,19.94386,-25.85255,0,7,24/09/2020 15:56:17,611
-1062,3,0,4.143685,-42.77481,20.79507,0,19,24/09/2020 15:56:17,611
-1250,2,1,9.306406,3.751476,46.98302,0,14,24/09/2020 15:56:18,662
-1134,1,5,1.93894,33.68974,67.00625,0,13,24/09/2020 15:56:18,662
-1110,0,3,0,10.02071,36.51837,0,20,24/09/2020 15:56:18,662
-1086,5,2,19.66516,33.12364,-22.15213,0,7,24/09/2020 15:56:18,662
-1062,4,0,10.25979,-39.4823,18.18586,0,19,24/09/2020 15:56:18,662
-1250,3,1,2.048481,6.403848,45.40063,0,14,24/09/2020 15:56:19,713
-1134,1,5,4.388456,29.48495,61.17337,0,15,24/09/2020 15:56:19,713
-1110,0,3,10.8137,6.222395,32.49725,0,21,24/09/2020 15:56:19,713
-1086,5,2,0.02177482,48.02053,-16.05853,0,8,24/09/2020 15:56:19,713
-1062,4,0,3.713815,-34.34605,16.59083,0,19,24/09/2020 15:56:19,713
-1250,3,1,10.32342,7.003909,58.39371,0,14,24/09/2020 15:56:20,764
-1134,1,5,6.326984,19.63332,52.00146,0,15,24/09/2020 15:56:20,764
-1110,1,3,2.416745,7.75226,22.08574,0,21,24/09/2020 15:56:20,764
-1086,5,2,3.76456,48.04918,-10.55312,0,12,24/09/2020 15:56:20,764
-1062,4,0,9.89524,-38.00416,18.89539,0,19,24/09/2020 15:56:20,764
-1250,3,1,4.138677,3.605989,65.98979,0,16,24/09/2020 15:56:21,815
-1134,1,5,12.29923,23.32634,43.74554,0,15,24/09/2020 15:56:21,815
-1110,1,3,15.82472,16.29799,17.39823,0,21,24/09/2020 15:56:21,815
-1086,5,3,2.649483,40.53685,5.650919,0,12,24/09/2020 15:56:21,815
-1062,4,0,11.88344,-46.87028,19.56147,0,19,24/09/2020 15:56:21,815
-1250,3,1,2.912378,-2.68976,64.16559,0,16,24/09/2020 15:56:22,866
-1134,1,5,30.47007,31.71158,59.99559,0,15,24/09/2020 15:56:22,866
-1110,1,3,1.70166,22.91386,11.26057,0,21,24/09/2020 15:56:22,866
-1086,5,3,7.481116,39.10335,4.795795,0,12,24/09/2020 15:56:22,866
-1062,4,0,4.963011,-48.28596,15.74528,0,24,24/09/2020 15:56:22,866
-1250,3,2,24.76077,-13.63557,58.43353,0,16,24/09/2020 15:56:23,917
-1134,1,5,3.385379,30.3266,66.74082,0,17,24/09/2020 15:56:23,917
-1110,1,4,4.83367,27.37953,10.28759,0,21,24/09/2020 15:56:23,917
-1086,5,3,7.928287,33.70365,-2.889388,0,12,24/09/2020 15:56:23,917
-1062,4,0,16.41414,-47.46893,10.16871,0,26,24/09/2020 15:56:23,917
-1250,3,2,4.565523,-20.21541,50.64801,0,16,24/09/2020 15:56:24,968
-1134,1,5,3.76456,17.85782,66.95596,0,18,24/09/2020 15:56:24,968
-1110,1,4,10.73069,38.24717,15.18956,0,21,24/09/2020 15:56:24,968
-1086,5,3,5.203023,30.95333,-4.139781,0,15,24/09/2020 15:56:24,968
-1062,4,0,2.977168,-40.83187,-1.279312,0,26,24/09/2020 15:56:24,968
-1250,3,2,15.40601,-14.08184,41.74427,0,16,24/09/2020 15:56:25,1019
-1134,1,5,1.518561,12.8471,67.07397,0,21,24/09/2020 15:56:25,1019
-1110,1,4,13.91783,45.10522,13.64244,0,21,24/09/2020 15:56:25,1019
-1086,5,3,29.17298,28.08529,-9.202188,0,17,24/09/2020 15:56:25,1019
-1062,4,0,0.6255876,-37.59058,-6.723992,0,26,24/09/2020 15:56:25,1019
-1250,3,2,10.64423,-9.136694,47.05609,0,20,24/09/2020 15:56:26,1070
-1134,1,5,9.715221,8.407386,60.19935,0,22,24/09/2020 15:56:26,1070
-1110,1,4,0.6117494,48.01204,14.54027,0,30,24/09/2020 15:56:26,1070
-1086,5,5,15.83534,28.37465,-22.36381,0,17,24/09/2020 15:56:26,1070
-1062,4,0,8.926992,-30.51554,-2.594392,0,27,24/09/2020 15:56:26,1070
-1250,3,2,12.31241,1.986989,50.10283,0,20,24/09/2020 15:56:27,1121
-1134,1,5,11.21004,-3.084022,46.46544,0,22,24/09/2020 15:56:27,1121
-1110,1,4,8.852974,47.52998,15.88636,0,35,24/09/2020 15:56:27,1121
-1086,5,5,3.666158,36.45877,-29.75746,0,20,24/09/2020 15:56:27,1121
-1062,5,0,13.76187,-34.8567,0.4213162,0,27,24/09/2020 15:56:27,1121
-1250,3,2,15.66209,15.03108,57.55413,0,20,24/09/2020 15:56:28,1172
-1134,1,5,14.05627,-2.067233,42.76706,0,22,24/09/2020 15:56:28,1172
-1110,1,4,3.014955,48.16092,18.0096,0,38,24/09/2020 15:56:28,1172
-1086,5,5,22.6844,47.83579,-13.43627,0,20,24/09/2020 15:56:28,1172
-1062,6,0,12.21169,-41.16487,9.891283,0,27,24/09/2020 15:56:28,1172
-1250,3,2,11.14694,8.724649,66.80488,0,24,24/09/2020 15:56:29,1223
-1134,1,6,23.91614,13.88622,35.94287,0,22,24/09/2020 15:56:29,1223
-1110,1,4,13.3102,47.78773,21.82658,0,43,24/09/2020 15:56:29,1223
-1086,5,5,22.94591,43.79552,-4.290126,0,23,24/09/2020 15:56:29,1223
-1062,6,0,12.19141,-47.81726,1.681167,0,28,24/09/2020 15:56:29,1223
-1250,3,3,10.86564,-4.259913,63.67481,0,24,24/09/2020 15:56:30,1274
-1134,1,7,13.91505,29.55195,32.62162,0,22,24/09/2020 15:56:30,1274
-1110,1,4,4.090071,45.38098,33.82317,0,43,24/09/2020 15:56:30,1274
-1086,6,5,11.0248,36.86227,0.1237704,0,23,24/09/2020 15:56:30,1274
-1062,8,0,17.28879,-41.13993,-4.674491,0,28,24/09/2020 15:56:30,1274
-1250,3,3,5.639993,-5.009949,46.68601,0,24,24/09/2020 15:56:31,1325
-1134,1,7,6.63397,34.67616,30.5041,0,22,24/09/2020 15:56:31,1325
-1110,1,4,18.49454,40.45156,29.23728,0,43,24/09/2020 15:56:31,1325
-1086,6,5,21.81463,14.99085,4.393165,0,23,24/09/2020 15:56:31,1325
-1062,9,0,9.089079,-25.56036,6.635748,0,28,24/09/2020 15:56:31,1325
-1250,3,3,28.04017,0.4656097,34.18535,0,24,24/09/2020 15:56:32,1376
-1134,1,7,22.92452,39.64692,43.12399,0,22,24/09/2020 15:56:32,1376
-1110,1,4,2.702818,31.16428,39.97552,0,45,24/09/2020 15:56:32,1376
-1086,7,5,2.813056,9.686907,2.992659,0,23,24/09/2020 15:56:32,1376
-1062,10,0,22.99576,-19.36545,30.03748,0,28,24/09/2020 15:56:32,1376
-1250,3,3,11.25099,20.46559,14.10247,0,24,24/09/2020 15:56:33,1427
-1134,1,7,9.922186,44.69577,66.37209,0,22,24/09/2020 15:56:33,1427
-1110,1,4,3.309613,31.10344,37.42346,0,49,24/09/2020 15:56:33,1427
-1086,7,5,0,15.69759,0.8198773,0,31,24/09/2020 15:56:33,1427
-1062,10,0,1.788139E-07,-22.38721,36.36772,0,32,24/09/2020 15:56:33,1427
-1250,3,3,16.86309,32.81599,17.91805,0,24,24/09/2020 15:56:34,1478
-1134,1,7,5.168795,40.07576,67.09735,0,25,24/09/2020 15:56:34,1478
-1110,1,4,8.930329,31.27597,36.97259,0,54,24/09/2020 15:56:34,1478
-1086,7,5,15.52899,24.27467,5.158339,0,34,24/09/2020 15:56:34,1478
-1062,10,0,23.7031,-24.38522,35.82307,0,35,24/09/2020 15:56:34,1478
-1250,4,3,23.83279,47.00988,30.32055,0,24,24/09/2020 15:56:35,1529
-1134,1,7,16.33546,26.62093,66.68916,0,26,24/09/2020 15:56:35,1529
-1110,2,4,11.25767,27.38113,24.63454,0,54,24/09/2020 15:56:35,1529
-1086,7,5,6.416297,40.1391,14.12427,0,34,24/09/2020 15:56:35,1529
-1062,10,0,5.94177,-30.28189,33.35262,0,36,24/09/2020 15:56:35,1529
-1250,4,3,23.36955,40.12496,50.56435,0,25,24/09/2020 15:56:36,1580
-1134,1,8,13.40793,15.00565,61.42604,0,26,24/09/2020 15:56:36,1580
-1110,2,4,25.41552,30.1999,7.807879,0,54,24/09/2020 15:56:36,1580
-1086,7,5,6.107409,43.09224,15.70677,0,34,24/09/2020 15:56:36,1580
-1062,11,0,10.74857,-35.00092,26.21231,0,36,24/09/2020 15:56:36,1580
-1250,4,3,5.284186,26.9585,65.94006,0,25,24/09/2020 15:56:37,1631
-1134,1,8,26.37173,-0.3569957,50.96825,0,26,24/09/2020 15:56:37,1631
-1110,2,4,15.87352,45.53131,2.606353,0,54,24/09/2020 15:56:37,1631
-1086,8,5,5.880227,46.48985,19.46835,0,34,24/09/2020 15:56:37,1631
-1062,11,0,15.69585,-34.19434,19.51595,0,36,24/09/2020 15:56:37,1631
-1250,4,3,9.091715,15.73732,66.09675,0,26,24/09/2020 15:56:38,1682
-1134,1,10,1.581908,0.4362751,40.70448,0,26,24/09/2020 15:56:38,1682
-1110,2,4,3.922673,48.06509,1.010488,0,56,24/09/2020 15:56:38,1682
-1086,8,5,17.03231,42.80331,30.60415,0,34,24/09/2020 15:56:38,1682
-1062,11,1,3.587238,-27.2329,14.87514,0,36,24/09/2020 15:56:38,1682
-1250,4,3,14.76247,8.227409,58.74573,0,26,24/09/2020 15:56:39,1733
-1134,1,10,16.44762,5.694191,37.18121,0,26,24/09/2020 15:56:39,1733
-1110,2,4,1.910589,47.31599,7.242245,0,58,24/09/2020 15:56:39,1733
