AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,11.9606,16.35199,20.8848,0,0,24/09/2020 22:38:10,50
-1134,0,0,14.52892,10.38492,45.93821,0,0,24/09/2020 22:38:10,50
-1110,1,0,3.76456,-28.19166,36.34702,0,3,24/09/2020 22:38:10,50
-1086,1,0,3.942444,8.982168,12.13977,0,0,24/09/2020 22:38:10,50
-1062,0,0,11.28051,-44.05552,40.15244,0,0,24/09/2020 22:38:10,50
-1250,0,0,5.705128,10.23613,28.1144,0,0,24/09/2020 22:38:11,101
-1134,0,0,20.66564,-4.468203,39.75557,0,0,24/09/2020 22:38:11,101
-1110,1,0,24.79547,-38.70451,41.21336,0,4,24/09/2020 22:38:11,101
-1086,2,0,6.198112,-0.2083145,13.01706,0,0,24/09/2020 22:38:11,101
-1062,0,0,13.16053,-41.78661,33.56209,0,0,24/09/2020 22:38:11,101
-1250,0,0,14.36172,3.961189,32.58979,0,0,24/09/2020 22:38:12,152
-1134,0,0,34.15079,-2.166633,13.02832,0,0,24/09/2020 22:38:12,152
-1110,1,0,0,-48.58708,46.92112,0,8,24/09/2020 22:38:12,152
-1086,2,0,9.014596,-4.732724,12.06773,0,0,24/09/2020 22:38:12,152
-1062,0,1,8.58685,-32.2003,26.31263,0,0,24/09/2020 22:38:12,152
-1250,1,2,0.7466102,-8.92108,38.04099,0,2,24/09/2020 22:38:13,203
-1134,0,0,11.86695,7.636938,-0.2288072,1,0,24/09/2020 22:38:13,203
-1110,1,0,8.557638,-48.01575,44.22555,0,12,24/09/2020 22:38:13,203
-1086,2,1,9.734318,-6.368223,7.610955,0,0,24/09/2020 22:38:13,203
-1062,0,2,8.306087,-28.20717,29.40304,0,0,24/09/2020 22:38:13,203
-1250,1,2,15.62803,-9.451542,34.19864,0,5,24/09/2020 22:38:14,254
-1134,0,1,14.45229,19.19118,6.574543,1,0,24/09/2020 22:38:14,254
-1110,1,0,14.63704,-46.84349,38.12045,0,16,24/09/2020 22:38:14,254
-1086,2,1,16.72969,-4.348839,6.891874,2,0,24/09/2020 22:38:14,254
-1062,1,2,7.455571,-24.61805,36.16549,0,1,24/09/2020 22:38:14,254
-1250,1,2,6.662402,-11.58328,28.78601,0,5,24/09/2020 22:38:15,305
-1134,0,2,31.94524,16.68733,34.81981,1,0,24/09/2020 22:38:15,305
-1110,1,0,0.9279816,-38.48126,36.23469,0,16,24/09/2020 22:38:15,305
