AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,1,0,2.1121,-31.32045,24.71072,0,0,24/09/2020 22:18:04,50
-1134,0,0,14.52892,-9.04426,-25.96777,0,0,24/09/2020 22:18:04,50
-1110,0,0,5.467498,-26.9284,41.86505,0,2,24/09/2020 22:18:04,50
-1086,0,0,13.65742,-9.290779,64.02084,0,0,24/09/2020 22:18:04,50
-1062,0,1,8.911153,32.66196,22.05464,0,0,24/09/2020 22:18:04,50
-1250,1,0,8.259378,-29.56151,12.78555,0,0,24/09/2020 22:18:05,101
-1134,0,0,26.48599,-25.58953,-14.14621,0,0,24/09/2020 22:18:05,101
-1110,0,0,4.428387,-20.34978,41.96984,0,3,24/09/2020 22:18:05,101
-1086,0,0,5.536904,-2.922158,67.02856,0,3,24/09/2020 22:18:05,101
-1062,0,1,8.990787,31.10215,19.03054,0,0,24/09/2020 22:18:05,101
-1250,1,0,18.98628,-22.57102,6.548179,0,0,24/09/2020 22:18:06,152
-1134,1,0,3.135645,-48.46822,-19.69938,0,1,24/09/2020 22:18:06,152
-1110,0,0,16.42472,-14.62905,42.24866,0,6,24/09/2020 22:18:06,152
-1086,0,0,0.9973216,-2.030308,66.34138,0,5,24/09/2020 22:18:06,152
-1062,1,2,18.60687,26.35894,6.94425,0,0,24/09/2020 22:18:06,152
-1250,1,0,33.8793,-3.273604,3.55025,0,1,24/09/2020 22:18:07,203
-1134,2,0,13.60857,-43.81733,-28.919,0,1,24/09/2020 22:18:07,203
-1110,1,0,6.691165,-4.968585,44.57982,0,6,24/09/2020 22:18:07,203
-1086,0,0,12.76403,-6.065323,64.85199,0,6,24/09/2020 22:18:07,203
-1062,1,2,12.42382,28.36088,2.624336,0,1,24/09/2020 22:18:07,203
-1250,1,0,21.19261,13.09854,9.156447,0,1,24/09/2020 22:18:08,254
-1134,2,0,10.71632,-33.9263,-28.88459,0,4,24/09/2020 22:18:08,254
-1110,1,0,11.60963,4.300967,49.91179,0,6,24/09/2020 22:18:08,254
-1086,0,1,8.018432,-13.00049,55.56567,0,6,24/09/2020 22:18:08,254
-1062,2,2,11.89911,38.75826,-2.915614,0,1,24/09/2020 22:18:08,254
-1250,1,0,6.957344,18.56589,14.42221,0,1,24/09/2020 22:18:09,305
-1134,3,0,5.013685,-18.29825,-9.171092,0,4,24/09/2020 22:18:09,305
-1110,1,0,5.346873,1.344442,55.77775,0,6,24/09/2020 22:18:09,305
-1086,0,1,10.87709,-17.70828,51.53627,0,6,24/09/2020 22:18:09,305
-1062,3,2,3.620819,47.87896,-5.940948,0,4,24/09/2020 22:18:09,305
-1250,1,0,14.84017,17.60362,21.76986,0,1,24/09/2020 22:18:10,356
-1134,3,0,8.655528,-18.84682,-4.789081,0,7,24/09/2020 22:18:10,356
-1110,1,0,1.345014,-2.146056,60.25114,0,6,24/09/2020 22:18:10,356
-1086,0,2,14.84141,-16.38486,45.73043,0,6,24/09/2020 22:18:10,356
-1062,3,2,5.93599,47.86285,-5.625733,0,10,24/09/2020 22:18:10,356
-1250,2,2,9.096039,7.741616,28.11539,0,1,24/09/2020 22:18:11,407
-1134,3,0,14.35345,-24.41053,-4.530807,0,10,24/09/2020 22:18:11,407
-1110,1,0,11.22372,-5.455221,56.10305,0,6,24/09/2020 22:18:11,407
-1086,0,2,19.69067,-12.42157,48.0027,0,7,24/09/2020 22:18:11,407
-1062,3,2,7.194425,46.15015,-2.04744,0,12,24/09/2020 22:18:11,407
-1250,2,2,19.17356,0.2196533,28.24848,0,1,24/09/2020 22:18:12,458
-1134,3,0,8.64051,-33.44602,-8.545671,0,12,24/09/2020 22:18:12,458
-1110,1,0,16.10593,-21.24938,55.09177,0,6,24/09/2020 22:18:12,458
-1086,0,2,9.89749,-15.40508,60.55698,0,7,24/09/2020 22:18:12,458
-1062,3,2,2.824865,36.3896,13.68066,0,12,24/09/2020 22:18:12,458
-1250,2,3,18.6622,-8.934311,22.76785,0,1,24/09/2020 22:18:13,509
-1134,3,0,12.99172,-32.92426,-16.38145,0,12,24/09/2020 22:18:13,509
-1110,2,0,17.57608,-31.54236,45.05835,0,6,24/09/2020 22:18:13,509
-1086,0,2,30.62354,-18.46999,63.65109,0,7,24/09/2020 22:18:13,509
-1062,3,2,15.83791,33.73313,22.55841,0,12,24/09/2020 22:18:13,509
-1250,2,4,11.82173,-11.3123,12.70896,0,1,24/09/2020 22:18:14,560
-1134,3,0,13.19601,-35.14967,-27.54515,0,12,24/09/2020 22:18:14,560
-1110,2,1,19.59968,-45.05632,36.15844,0,6,24/09/2020 22:18:14,560
-1086,0,2,10.13331,-39.59737,64.3408,0,7,24/09/2020 22:18:14,560
-1062,3,2,7.055255,28.27184,29.9067,0,12,24/09/2020 22:18:14,560
-1250,2,4,29.22026,1.608214,-1.850914,0,1,24/09/2020 22:18:15,611
-1134,3,0,8.055574,-30.87121,-29.78188,0,13,24/09/2020 22:18:15,611
-1110,2,1,2.925527E-06,-48.41074,32.69056,0,12,24/09/2020 22:18:15,611
-1086,1,2,7.364847,-36.90291,61.70714,0,7,24/09/2020 22:18:15,611
-1062,5,2,7.574566,20.61639,33.67519,0,12,24/09/2020 22:18:15,611
-1250,2,4,14.57503,9.022684,0.9310622,0,3,24/09/2020 22:18:16,662
-1134,3,0,5.574175,-26.81335,-29.51438,0,16,24/09/2020 22:18:16,662
-1110,2,1,7.278204,-48.08575,29.44422,0,15,24/09/2020 22:18:16,662
-1086,1,2,22.17704,-28.36535,51.22638,0,7,24/09/2020 22:18:16,662
-1062,5,2,11.89547,16.03604,33.84427,0,14,24/09/2020 22:18:16,662
-1250,2,4,10.34095,6.860215,11.20001,0,3,24/09/2020 22:18:17,713
-1134,3,0,6.232003,-22.82452,-21.00695,0,16,24/09/2020 22:18:17,713
-1110,2,1,11.78203,-45.34194,23.87843,0,15,24/09/2020 22:18:17,713
-1086,1,3,20.65668,-7.552662,43.91817,0,7,24/09/2020 22:18:17,713
-1062,5,3,2.41704,13.10966,32.37578,0,14,24/09/2020 22:18:17,713
-1250,2,4,10.34135,-8.484522,16.23533,0,3,24/09/2020 22:18:18,764
-1134,3,0,4.194418,-18.20376,-7.697576,0,16,24/09/2020 22:18:18,764
-1110,2,1,3.453599,-32.67384,17.70895,0,15,24/09/2020 22:18:18,764
-1086,2,3,8.567303,2.38544,41.67825,0,7,24/09/2020 22:18:18,764
-1062,5,3,9.239472,16.11284,28.16768,0,14,24/09/2020 22:18:18,764
-1250,3,4,4.538877,-19.63011,12.11813,0,3,24/09/2020 22:18:19,815
-1134,3,0,12.71591,-22.58389,-6.779477,0,17,24/09/2020 22:18:19,815
-1110,2,1,16.42725,-26.3319,23.13985,0,15,24/09/2020 22:18:19,815
-1086,2,3,17.41201,13.96713,54.34621,0,7,24/09/2020 22:18:19,815
-1062,5,3,10.64081,17.92067,17.6499,0,14,24/09/2020 22:18:19,815
-1250,3,5,6.826556,-16.97945,7.042866,0,3,24/09/2020 22:18:20,866
-1134,3,0,25.9283,-25.59408,-23.26272,0,17,24/09/2020 22:18:20,866
-1110,2,1,7.337591,-25.13331,29.47924,0,15,24/09/2020 22:18:20,866
-1086,2,3,7.90405,14.95499,57.13474,0,7,24/09/2020 22:18:20,866
-1062,5,3,28.19896,28.76885,5.747694,0,14,24/09/2020 22:18:20,866
-1250,3,6,0,-13.07174,0.8740902,0,6,24/09/2020 22:18:21,917
-1134,3,0,0,-21.60346,-29.76607,0,19,24/09/2020 22:18:21,917
