AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,13.47799,-4.874042,54.46859,0,0,24/09/2020 14:55:45,50
-1134,0,0,15.54908,-9.645895,-6.304283,0,0,24/09/2020 14:55:45,50
-1110,0,0,32.39339,1.30224,9.108867,0,0,24/09/2020 14:55:45,50
-1086,0,0,8.032648,-6.426616,55.31342,0,0,24/09/2020 14:55:45,50
-1062,0,0,10.71189,13.86641,-19.74385,0,0,24/09/2020 14:55:45,50
-1250,0,0,11.48525,-2.537809,64.35973,0,0,24/09/2020 14:55:46,101
-1134,0,0,25.87422,-26.37426,-11.88525,0,0,24/09/2020 14:55:46,101
-1110,1,0,18.82342,-1.907315,-14.17375,0,0,24/09/2020 14:55:46,101
-1086,1,0,3.59919,-0.1873165,54.24951,0,0,24/09/2020 14:55:46,101
-1062,0,2,8.757211,11.64169,-20.49231,0,0,24/09/2020 14:55:46,101
-1250,0,0,0.334076,-4.54183,67.00481,0,4,24/09/2020 14:55:47,152
-1134,1,0,8.940697E-08,-24.97698,-30.01174,0,1,24/09/2020 14:55:47,152
-1110,1,0,24.6681,-1.408019,-24.19973,0,0,24/09/2020 14:55:47,152
-1086,1,0,8.978678,3.274361,56.69625,0,0,24/09/2020 14:55:47,152
-1062,0,2,2.41956,14.22333,-29.69545,0,3,24/09/2020 14:55:47,152
-1250,0,0,36.29113,-24.30195,59.09457,0,5,24/09/2020 14:55:48,203
-1134,1,0,17.5422,-11.92239,-26.67753,0,2,24/09/2020 14:55:48,203
-1110,1,0,7.985882,-0.820708,-29.24243,0,2,24/09/2020 14:55:48,203
-1086,1,0,13.65763,2.343747,62.62513,0,0,24/09/2020 14:55:48,203
-1062,0,2,16.11133,19.47492,-27.28882,0,3,24/09/2020 14:55:48,203
-1250,0,0,21.07212,-37.99221,46.48157,0,5,24/09/2020 14:55:49,254
-1134,2,0,15.11095,-7.235727,-13.98881,0,2,24/09/2020 14:55:49,254
-1110,1,0,11.36236,3.112282,-29.07455,0,5,24/09/2020 14:55:49,254
-1086,1,0,25.51486,-10.63019,65.86464,0,0,24/09/2020 14:55:49,254
-1062,1,2,18.24614,28.92492,-21.5209,0,3,24/09/2020 14:55:49,254
-1250,0,0,6.147101,-40.88031,39.25349,0,5,24/09/2020 14:55:50,305
-1134,2,0,20.70844,-19.10183,-5.459636,0,4,24/09/2020 14:55:50,305
-1110,1,0,1.143002,3.545525,-21.60985,0,5,24/09/2020 14:55:50,305
-1086,1,0,10.61054,-14.29368,66.38168,0,2,24/09/2020 14:55:50,305
-1062,2,2,18.26229,40.25357,-13.88544,0,3,24/09/2020 14:55:50,305
-1250,0,0,17.10977,-38.20266,31.28409,0,5,24/09/2020 14:55:51,356
-1134,4,0,10.32763,-29.14332,-6.527803,0,4,24/09/2020 14:55:51,356
-1110,1,1,7.599695,2.642934,-18.00694,0,5,24/09/2020 14:55:51,356
-1086,1,0,20.05843,-18.94427,56.23322,0,4,24/09/2020 14:55:51,356
-1062,2,2,22.51222,47.53537,-5.97286,0,4,24/09/2020 14:55:51,356
-1250,0,0,0.6041703,-17.51589,18.16945,0,5,24/09/2020 14:55:52,407
-1134,4,0,25.3568,-44.05238,-16.57258,0,4,24/09/2020 14:55:52,407
-1110,1,1,8.602787,-3.309807,-18.05919,0,5,24/09/2020 14:55:52,407
-1086,1,0,17.68691,-19.31453,51.37583,0,4,24/09/2020 14:55:52,407
-1062,2,2,6.728023,46.71472,-0.7313581,0,7,24/09/2020 14:55:52,407
-1250,1,0,22.20411,-6.99301,12.07969,0,5,24/09/2020 14:55:53,458
-1134,4,0,7.536825,-45.61658,-17.39288,0,7,24/09/2020 14:55:53,458
-1110,1,1,11.59547,-8.19554,0.7913384,0,5,24/09/2020 14:55:53,458
-1086,1,0,8.6114,-14.88589,60.29575,0,4,24/09/2020 14:55:53,458
-1062,2,2,5.202353,38.22008,16.28074,0,7,24/09/2020 14:55:53,458
-1250,1,0,20.85338,6.571037,16.21235,0,5,24/09/2020 14:55:54,509
-1134,4,0,16.11386,-37.74843,-18.78941,0,7,24/09/2020 14:55:54,509
-1110,1,1,6.536256,-17.27563,0.7684245,0,7,24/09/2020 14:55:54,509
-1086,1,0,28.49089,-15.58897,62.41838,0,4,24/09/2020 14:55:54,509
-1062,2,2,17.75929,35.8033,27.6536,0,7,24/09/2020 14:55:54,509
-1250,1,0,10.43768,10.59369,24.39968,0,5,24/09/2020 14:55:55,560
-1134,4,0,13.65596,-31.25964,-29.4945,0,7,24/09/2020 14:55:55,560
-1110,1,1,26.00885,-26.55571,2.213289,0,11,24/09/2020 14:55:55,560
-1086,1,0,15.69536,-24.5695,65.7039,0,9,24/09/2020 14:55:55,560
-1062,3,2,14.93981,33.02798,30.91156,0,7,24/09/2020 14:55:55,560
-1250,1,0,23.70106,0.6466995,36.52245,0,5,24/09/2020 14:55:56,611
-1134,4,0,6.051046E-07,-26.13687,-29.79568,0,10,24/09/2020 14:55:56,611
-1110,1,1,15.42189,-44.76907,2.671443,0,11,24/09/2020 14:55:56,611
-1086,1,0,8.763729,-26.40777,58.02757,0,9,24/09/2020 14:55:56,611
-1062,4,3,2.666563,27.1012,33.34893,0,7,24/09/2020 14:55:56,611
-1250,1,0,11.03402,-9.623532,34.35743,0,6,24/09/2020 14:55:57,662
-1134,4,0,0.672278,-22.61498,-29.41395,0,13,24/09/2020 14:55:57,662
-1110,1,1,3.76456,-48.46956,2.8466,0,15,24/09/2020 14:55:57,662
-1086,1,2,9.279092,-21.54724,48.7205,0,9,24/09/2020 14:55:57,662
-1062,4,3,12.11904,20.51547,33.79152,0,8,24/09/2020 14:55:57,662
