snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.551774,24.77781,0,186.7116,0,24/09/2020 15:56:05,51
0,0.349801,19.24456,0,177.3473,0,24/09/2020 15:56:06,102
0,1.519001,15.83606,0,112.2349,0,24/09/2020 15:56:07,153
0,5.154974,21.64998,0,188.5402,0,24/09/2020 15:56:09,204
0,4.071121,13.92741,0,290.0642,0,24/09/2020 15:56:10,255
0,1.051793,12.2744,0,220.1823,0,24/09/2020 15:56:11,306
9.687487E-14,-3.655814,3.905374,0,256.278,0,24/09/2020 15:56:12,357
0,-5.065653,8.357514,0,90.61285,0,24/09/2020 15:56:13,408
0,0.05146042,13.51907,0,133.7871,0,24/09/2020 15:56:14,459
0,-0.2206244,12.50169,0,358.6058,0,24/09/2020 15:56:15,510
0,4.044139,10.0343,0,346.2538,0,24/09/2020 15:56:16,561
0,3.604678,15.04821,0,366.9156,0,24/09/2020 15:56:17,612
0,1.46112,16.78354,0,267.579,0,24/09/2020 15:56:18,663
0,-1.289343,15.66114,0,186.8525,0,24/09/2020 15:56:19,714
0,-2.472614,9.153878,0,386.6367,0,24/09/2020 15:56:20,765
0,-3.474674,9.333938,0,143.3711,0,24/09/2020 15:56:21,816
3.249074E-05,-3.549545,7.598148,0,289.7716,0,24/09/2020 15:56:22,867
0,1.265436,8.259476,0,135.3609,0,24/09/2020 15:56:23,918
4.843745E-14,1.446618,2.677191,0,69.66976,0,24/09/2020 15:56:24,969
9.68749E-14,6.262206,7.954157,0,138.0958,0,24/09/2020 15:56:25,1020
0,4.8803,10.15544,0,388.799,0,24/09/2020 15:56:26,1071
0,2.957637,14.97968,0,341.0602,0,24/09/2020 15:56:27,1122
0,0.7982726,10.76401,0,184.8289,0,24/09/2020 15:56:28,1173
0,-1.204637,16.48555,0,145.4724,0,24/09/2020 15:56:29,1224
0,-3.670165,13.4875,0,254.6731,0,24/09/2020 15:56:30,1275
0,-3.134493,12.21563,0,164.4088,0,24/09/2020 15:56:31,1326
0,-1.137304,16.93541,0,71.6351,0,24/09/2020 15:56:32,1377
0,-1.263024,11.8889,0,118.3764,0,24/09/2020 15:56:33,1428
0.0252108,-5.322451,14.34317,0,295.1996,0,24/09/2020 15:56:34,1479
0,-9.052643,10.62556,0,136.8179,0,24/09/2020 15:56:35,1530
0,0.5262383,7.69666,0,68.66593,0,24/09/2020 15:56:36,1581
0,2.132905,17.12911,0,62.62654,0,24/09/2020 15:56:37,1632
3.215751E-10,9.085168,24.26581,0,91.68735,0,24/09/2020 15:56:38,1683
0,12.11584,30.50464,0,339.351,0,24/09/2020 15:56:39,1734
12.7809,7.016014,38.02574,7.796406,255.543,0,24/09/2020 15:56:40,1785
6.777168,0.09910083,44.70126,7.796406,369.387,0,24/09/2020 15:56:41,1836
0.7734432,2.694981,41.46003,7.796406,234.1404,0,24/09/2020 15:56:42,1887
0,5.957901,36.03151,7.796406,219.9197,0,24/09/2020 15:56:43,1938
0,7.213585,27.48024,7.796406,268.3933,0,24/09/2020 15:56:44,1989
0.0007377531,-2.085943,27.82887,7.796406,317.3911,0,24/09/2020 15:56:45,2040
0,-5.2673,23.38401,7.796406,159.8311,0,24/09/2020 15:56:46,2091
0,0.9691625,16.81161,7.796406,364.7596,0,24/09/2020 15:56:47,2142
0,-2.061834,22.26403,7.796406,120.9623,0,24/09/2020 15:56:48,2193
0,-0.4236731,23.70852,7.796406,46.20519,0,24/09/2020 15:56:49,2244
0,0.2007503,30.80838,7.796406,114.3044,0,24/09/2020 15:56:50,2295
0,-3.684926,33.273,7.796406,137.0422,0,24/09/2020 15:56:51,2346
0,-2.233766,30.31717,7.796406,168.559,0,24/09/2020 15:56:52,2397
0,-6.716653,28.98637,7.796406,231.6598,0,24/09/2020 15:56:53,2448
0,-4.595763,20.59313,7.796406,212.2995,0,24/09/2020 15:56:54,2499
9.244878,-0.7753274,16.64145,10.95604,349.5067,0,24/09/2020 15:56:55,2550
1.323264,-5.785331,24.99372,10.95604,108.7907,0,24/09/2020 15:56:56,2601
0,-4.042011,22.48593,10.95604,168.7249,0,24/09/2020 15:56:57,2652
7.615871,-5.154778,19.38243,8.232066,260.2116,0,24/09/2020 15:56:59,2703
1.612147,-5.454677,13.83729,8.232066,129.9425,0,24/09/2020 15:57:00,2754
6.979153,-12.45608,1.350382,1.013132,253.7137,0,24/09/2020 15:57:01,2805
8.473738,-10.38467,3.708349,9.209018,150.3046,1,24/09/2020 15:57:02,2856
11.22517,10.29452,1.034791,3.655134,387.7029,1,24/09/2020 15:57:03,2907
5.221458,12.86772,0.5174338,3.655134,242.1504,2,24/09/2020 15:57:04,2958
9.313226E-09,13.67504,0.5763001,5.015765,183.0829,2,24/09/2020 15:57:05,3009
4.843746E-14,17.3077,3.201454,5.015765,145.3128,2,24/09/2020 15:57:06,3060
1.453124E-13,17.39544,1.290493,7.31272,114.7618,3,24/09/2020 15:57:07,3111
5.540534,15.00044,3.319803,9.241624,185.8424,3,24/09/2020 15:57:08,3162
8.81459,9.168187,8.053171,6.277641,58.59094,4,24/09/2020 15:57:09,3213
2.810872,1.3834,13.03048,6.277641,194.7634,4,24/09/2020 15:57:10,3264
0,1.717695,15.41778,6.277641,341.5842,4,24/09/2020 15:57:11,3315
0,9.362485,15.31192,6.277641,88.15866,4,24/09/2020 15:57:12,3366
