snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.88602,25.766,0,155.8369,0,24/09/2020 13:15:12,51
4.888396,6.393594,18.76961,10.9245,278.3559,0,24/09/2020 13:15:13,102
0,8.48326,18.72753,10.9245,383.3217,0,24/09/2020 13:15:14,153
0,7.839573,19.33897,10.9245,282.3027,0,24/09/2020 13:15:15,204
0,5.548323,11.69638,10.9245,246.9678,0,24/09/2020 13:15:16,255
9.687487E-14,1.981866,6.91147,10.9245,357.0399,0,24/09/2020 13:15:17,306
0,-0.3594775,11.69153,10.9245,112.7233,0,24/09/2020 13:15:18,357
7.278356,-15.4433,18.49761,2.620201,89.6871,0,24/09/2020 13:15:19,408
2.223186,-7.94836,29.84923,1.096039,112.9638,0,24/09/2020 13:15:20,459
15.64006,-14.2847,27.10515,6.616743,104.4515,0,24/09/2020 13:15:21,510
9.63633,-18.88456,24.00191,6.616743,246.7106,0,24/09/2020 13:15:22,561
3.6326,-25.10552,24.89681,6.616743,99.81731,0,24/09/2020 13:15:23,612
0,-24.91606,18.42887,6.616743,166.8628,0,24/09/2020 13:15:24,663
15.86493,-16.31539,28.02688,7.722439,115.1897,0,24/09/2020 13:15:25,714
5.401115,-15.26999,29.86074,7.722439,188.0001,0,24/09/2020 13:15:26,765
0,-15.73982,35.96943,7.722439,53.22325,0,24/09/2020 13:15:27,816
0,-10.01246,29.88109,7.722439,143.6572,1,24/09/2020 13:15:28,867
0,-6.343744,24.44872,7.722439,154.4684,1,24/09/2020 13:15:29,918
0,-4.125621,29.1002,7.722439,336.121,1,24/09/2020 13:15:30,969
0,-0.2445343,28.42412,7.722439,185.4467,1,24/09/2020 13:15:31,1020
0,-6.530116,28.27708,7.722439,181.2439,1,24/09/2020 13:15:32,1071
0,-3.282839,32.11901,7.722439,170.3876,1,24/09/2020 13:15:33,1122
0,-4.932068,29.78108,7.722439,376.4122,1,24/09/2020 13:15:34,1173
0.08418798,-4.709232,33.40618,7.722439,59.31505,1,24/09/2020 13:15:35,1224
0,-4.639771,34.63086,7.722439,349.1836,1,24/09/2020 13:15:37,1275
0,-9.908619,29.96583,7.722439,378.0709,1,24/09/2020 13:15:38,1326
0,-9.001946,28.37304,7.722439,252.232,1,24/09/2020 13:15:39,1377
0,-10.06343,26.26208,7.722439,236.7832,1,24/09/2020 13:15:40,1428
0,-7.132221,18.46494,7.722439,219.8128,1,24/09/2020 13:15:41,1479
0,-3.762631,25.37589,7.722439,135.7097,1,24/09/2020 13:15:42,1530
0,-1.430837,25.32172,7.722439,165.1821,1,24/09/2020 13:15:43,1581
0.00108242,1.178265,26.42959,7.722439,123.7274,1,24/09/2020 13:15:44,1632
0,-0.8933087,23.6613,7.722439,265.4929,1,24/09/2020 13:15:45,1683
0,-2.222456,21.91352,7.722439,268.1668,1,24/09/2020 13:15:46,1734
