AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,1,6.371153,-37.23248,-9.161247,0,0,24/09/2020 19:57:22,50
-1134,0,0,4.989069,-25.2723,-4.481212,0,4,24/09/2020 19:57:22,50
-1110,0,0,3.764552,24.53604,41.63853,0,2,24/09/2020 19:57:22,50
-1086,0,0,20.87149,-30.36172,25.9317,0,0,24/09/2020 19:57:22,50
-1062,0,0,3.811145,47.87267,-9.794693,0,2,24/09/2020 19:57:22,50
-1250,0,1,6.419679,-30.99264,-15.98082,0,0,24/09/2020 19:57:23,101
-1134,0,0,0.3072269,-25.06873,-4.375501,0,11,24/09/2020 19:57:23,101
-1110,0,0,4.415223,27.62506,41.98007,0,6,24/09/2020 19:57:23,101
-1086,0,0,6.843794,-29.39309,36.1356,0,2,24/09/2020 19:57:23,101
-1062,0,0,8.855,47.11658,-6.932384,0,3,24/09/2020 19:57:23,101
-1250,0,2,10.2034,-25.56312,-16.37448,0,0,24/09/2020 19:57:24,152
-1134,0,0,29.98054,-43.14582,-4.993962,0,12,24/09/2020 19:57:24,152
-1110,0,0,23.87988,33.41636,38.82767,0,7,24/09/2020 19:57:24,152
-1086,0,0,8.973764,-33.53706,38.26768,0,2,24/09/2020 19:57:24,152
-1062,0,0,7.476443,46.65174,-0.3222737,0,5,24/09/2020 19:57:24,152
-1250,0,2,27.00946,-10.77757,-29.35196,0,1,24/09/2020 19:57:25,203
-1134,0,0,16.94761,-48.13679,-9.051089,0,18,24/09/2020 19:57:25,203
-1110,0,0,6.269631,42.93906,30.34423,0,7,24/09/2020 19:57:25,203
-1086,0,0,13.89585,-40.4748,38.2748,0,2,24/09/2020 19:57:25,203
-1062,0,0,20.48117,41.89331,7.13084,0,5,24/09/2020 19:57:25,203
-1250,0,2,20.35529,-2.009725,-28.01515,0,2,24/09/2020 19:57:26,254
-1134,0,0,18.81101,-44.06333,-28.74598,0,18,24/09/2020 19:57:26,254
