snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.568472,25.36413,0,270.9514,0,24/09/2020 19:17:10,51
0,-6.41969,27.292,0,172.753,0,24/09/2020 19:17:11,102
0,-3.433995,23.09713,0,68.97433,0,24/09/2020 19:17:12,153
0,2.173385,21.61266,0,252.8621,0,24/09/2020 19:17:13,204
0,5.518006,21.99314,0,137.9808,0,24/09/2020 19:17:14,255
0,4.039069,13.29469,0,238.3573,0,24/09/2020 19:17:15,306
0,6.360625,9.922109,0,215.3858,0,24/09/2020 19:17:16,357
9.687498E-14,12.76659,7.96528,0,394.4884,0,24/09/2020 19:17:17,408
9.68749E-14,12.44002,6.552485,0,283.7635,0,24/09/2020 19:17:18,459
0,11.19651,0.5402596,0,223.4033,1,24/09/2020 19:17:19,510
9.68749E-14,8.327554,4.64583,0,47.47999,1,24/09/2020 19:17:20,561
0,8.078382,10.07844,0,149.8473,1,24/09/2020 19:17:21,612
0,4.020501,13.43154,0,147.5887,1,24/09/2020 19:17:22,663
0,7.744917,13.58475,0,268.3119,1,24/09/2020 19:17:23,714
0,10.91985,13.97935,0,353.9026,1,24/09/2020 19:17:24,765
0,8.979715,9.256933,0,237.1911,1,24/09/2020 19:17:25,816
0,12.25653,10.45252,0,53.88613,1,24/09/2020 19:17:26,867
0,10.6582,15.08219,0,277.8611,1,24/09/2020 19:17:27,918
0,12.42318,9.198423,0,227.3697,1,24/09/2020 19:17:28,969
0,9.050225,14.53705,0,382.054,1,24/09/2020 19:17:30,1020
0,4.131857,16.06343,0,90.92375,1,24/09/2020 19:17:31,1071
0,8.473315,21.92317,0,85.42529,1,24/09/2020 19:17:32,1122
0,14.22114,25.12808,0,397.8222,1,24/09/2020 19:17:33,1173
0,9.466202,19.52773,0,302.131,1,24/09/2020 19:17:34,1224
0,9.904158,20.68464,0,398.7152,1,24/09/2020 19:17:35,1275
0,9.468776,24.41443,0,47.2566,1,24/09/2020 19:17:36,1326
0,6.832401,23.93481,0,319.8776,1,24/09/2020 19:17:37,1377
0,3.279644,24.75787,0,338.1404,1,24/09/2020 19:17:38,1428
0,6.78781,20.76305,0,182.9054,1,24/09/2020 19:17:39,1479
2.235121,-3.029466,18.76763,8.454197,293.8492,1,24/09/2020 19:17:40,1530
