snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.688393,26.44237,0,137.2655,0,24/09/2020 14:35:39,51
0,-3.609154,31.17493,0,386.5169,0,24/09/2020 14:35:40,102
6.22761,-9.235175,29.50932,8.766039,152.1462,0,24/09/2020 14:35:41,153
16.73292,-14.53883,17.19405,2.192695,123.3406,0,24/09/2020 14:35:42,204
8.655658,-20.73883,13.11932,4.897902,148.7967,0,24/09/2020 14:35:43,255
0.6336464,-17.72343,13.9407,4.897902,147.1021,0,24/09/2020 14:35:44,306
0,-14.76022,8.884829,4.897902,153.7743,0,24/09/2020 14:35:45,357
0,-5.40956,6.022034,4.897902,162.3896,0,24/09/2020 14:35:46,408
0,0.8195345,5.126889,4.897902,73.63573,0,24/09/2020 14:35:47,459
0.0009772672,-0.5304039,10.37033,4.897902,292.0256,0,24/09/2020 14:35:48,510
9.687498E-14,-2.090814,8.156304,4.897902,373.8813,0,24/09/2020 14:35:49,561
0,1.523845,11.67957,4.897902,61.28775,0,24/09/2020 14:35:50,612
0,3.242714,11.93602,4.897902,133.6293,0,24/09/2020 14:35:51,663
0,11.83367,12.58434,4.897902,168.7234,0,24/09/2020 14:35:52,714
0,6.366052,8.506156,4.897902,183.6764,0,24/09/2020 14:35:53,765
8.407622,9.878918,2.994604,3.361267,250.3273,0,24/09/2020 14:35:54,816
0,7.276384,4.463917,3.361267,366.8363,0,24/09/2020 14:35:55,867
0,5.937208,14.18836,3.361267,50.19988,0,24/09/2020 14:35:56,918
0,1.792763,13.39611,3.361267,396.4956,0,24/09/2020 14:35:57,969
0,0.6652719,12.0142,3.361267,297.6311,0,24/09/2020 14:35:58,1020
0,1.842091,13.47718,3.361267,80.15294,0,24/09/2020 14:35:59,1071
8.398439,2.202689,21.83866,5.924139,180.8829,0,24/09/2020 14:36:00,1122
1.191054,-1.764557,25.35762,5.924139,367.814,0,24/09/2020 14:36:01,1173
9.298191,2.745918,14.55618,3.517052,281.5154,0,24/09/2020 14:36:02,1224
13.34426,-2.895275,0.7924489,7.117511,90.68531,0,24/09/2020 14:36:03,1275
4.053319,5.717689,0.0673507,7.117511,41.50343,0,24/09/2020 14:36:04,1326
14.22748,11.43866,8.774772,7.358573,94.66992,0,24/09/2020 14:36:05,1377
16.6198,27.82829,35.2915,7.566541,308.6642,0,24/09/2020 14:36:06,1428
16.9423,4.65473,32.7618,1.573832,275.6885,1,24/09/2020 14:36:07,1479
1.30167,-8.413463,28.18091,6.044861,176.6972,1,24/09/2020 14:36:08,1530
9.629265,2.506541,29.65097,1.102183,336.0689,1,24/09/2020 14:36:09,1581
2.652576,4.325706,24.49271,1.102183,148.1833,1,24/09/2020 14:36:10,1632
0,-0.7731719,22.55132,1.102183,254.1558,1,24/09/2020 14:36:11,1683
16.53833,8.150654,16.6302,5.371931,131.5684,1,24/09/2020 14:36:12,1734
5.903925,14.66189,17.82438,5.371931,164.8645,1,24/09/2020 14:36:13,1785
4.656613E-10,13.87507,19.33889,5.371931,348.5616,1,24/09/2020 14:36:14,1836
0,7.868299,23.51454,5.371931,273.5776,1,24/09/2020 14:36:15,1887
0,5.884941,21.2422,5.371931,78.2363,1,24/09/2020 14:36:16,1938
0,9.23136,12.66805,5.371931,223.9075,1,24/09/2020 14:36:17,1989
9.687509E-14,7.730944,5.642581,5.371931,185.5612,1,24/09/2020 14:36:18,2040
0,2.689185,2.745009,5.371931,113.4414,1,24/09/2020 14:36:19,2091
0,4.229608,3.424443,5.371931,292.7278,1,24/09/2020 14:36:20,2142
0,3.824368,8.171888,5.371931,75.56196,1,24/09/2020 14:36:21,2193
9.687487E-14,-0.04921193,7.213995,5.371931,41.67938,1,24/09/2020 14:36:22,2244
0,6.860486,12.10601,5.371931,120.0246,1,24/09/2020 14:36:23,2295
0,13.67062,8.390623,5.371931,89.58215,1,24/09/2020 14:36:24,2346
4.843742E-14,18.46213,3.360642,5.371931,188.8079,1,24/09/2020 14:36:25,2397
4.843745E-14,23.59217,1.929907,5.371931,365.7597,2,24/09/2020 14:36:26,2448
0,20.51878,4.054678,5.371931,232.3623,2,24/09/2020 14:36:27,2499
0,11.95067,5.126241,5.371931,372.7636,2,24/09/2020 14:36:28,2550
0,5.934939,4.836896,5.371931,266.919,2,24/09/2020 14:36:30,2601
0,0.8752478,6.716767,5.371931,63.55385,2,24/09/2020 14:36:31,2652
0,5.488619,14.93658,5.371931,353.1855,2,24/09/2020 14:36:32,2703
0,0.291691,14.46224,5.371931,340.3673,2,24/09/2020 14:36:33,2754
0,0.6755964,9.21421,5.371931,187.9023,2,24/09/2020 14:36:34,2805
9.687489E-14,2.782909,3.74357,5.371931,292.9391,2,24/09/2020 14:36:35,2856
1.453124E-13,-1.326606,-0.7137725,5.371931,268.3355,2,24/09/2020 14:36:36,2907
4.843752E-14,-0.752324,-1.962241,5.371931,195.8187,2,24/09/2020 14:36:37,2958
1.210935E-13,-2.103268,-1.570214,5.371931,287.1679,2,24/09/2020 14:36:38,3009
5.305469,-1.738715,-4.908001,2.063812,379.2441,2,24/09/2020 14:36:39,3060
1.574219E-13,5.788165,-0.6874114,2.063812,63.78825,2,24/09/2020 14:36:40,3111
9.687498E-14,6.148643,0.9499403,2.063812,283.5771,2,24/09/2020 14:36:41,3162
0,3.870373,5.140319,2.063812,375.6992,2,24/09/2020 14:36:42,3213
0,0.4766423,8.956361,2.063812,65.28487,2,24/09/2020 14:36:43,3264
0,3.562874,11.41218,2.063812,260.9432,2,24/09/2020 14:36:44,3315
6.286647,-1.01742,7.202787,10.41835,64.57413,2,24/09/2020 14:36:45,3366
0.2829275,-1.283499,5.578553,10.41835,257.9263,2,24/09/2020 14:36:46,3417
6.884013,0.6984857,9.663231,10.72105,170.4645,2,24/09/2020 14:36:47,3468
0.8802949,-5.442285,13.11467,10.72105,314.3644,2,24/09/2020 14:36:48,3519
0,0.8636052,12.9052,10.72105,243.5667,2,24/09/2020 14:36:49,3570
0,3.355721,15.34521,10.72105,328.6938,2,24/09/2020 14:36:50,3621
0,3.178904,18.20237,10.72105,179.8804,2,24/09/2020 14:36:51,3672
0,-2.926789,17.41693,10.72105,204.4138,2,24/09/2020 14:36:52,3723
0,-1.13763,9.919227,10.72105,272.6275,2,24/09/2020 14:36:53,3774
0,-5.644815,8.562684,10.72105,271.1496,2,24/09/2020 14:36:54,3825
0,-2.836683,9.682832,10.72105,61.06163,2,24/09/2020 14:36:55,3876
5.832124E-11,-0.9637255,16.42,10.72105,319.7698,2,24/09/2020 14:36:56,3927
0,-3.841152,16.52956,10.72105,397.8911,2,24/09/2020 14:36:57,3978
0,-1.830615,17.45938,10.72105,97.02863,2,24/09/2020 14:36:58,4029
0.000865554,0.7493106,22.16807,10.72105,348.2252,2,24/09/2020 14:36:59,4080
0.06614208,-0.373319,21.56549,4.386401,149.9775,2,24/09/2020 14:37:00,4131
7.852818,5.249375,16.62287,3.316175,79.01662,2,24/09/2020 14:37:01,4182
7.639617,10.26027,7.282362,5.710305,171.0057,2,24/09/2020 14:37:02,4233
7.605912,-5.027802,-2.827493,9.605435,98.83385,2,24/09/2020 14:37:03,4284
9.687487E-14,1.287824,-1.801699,8.307758,398.7462,2,24/09/2020 14:37:04,4335
12.59692,3.945112,-0.726115,6.413796,382.617,2,24/09/2020 14:37:05,4386
6.527339,6.495801,11.92469,10.48063,74.6053,2,24/09/2020 14:37:06,4437
0.5236169,9.188271,18.99909,10.48063,56.84252,2,24/09/2020 14:37:07,4488
0,5.260196,23.24725,10.48063,383.0917,2,24/09/2020 14:37:08,4539
0,7.501219,15.12733,10.48063,189.9219,2,24/09/2020 14:37:09,4590
0,6.874722,19.30309,10.48063,248.562,2,24/09/2020 14:37:10,4641
0,8.416743,14.41913,10.48063,78.03333,2,24/09/2020 14:37:11,4692
0,8.595273,15.60227,10.48063,315.9724,2,24/09/2020 14:37:12,4743
0,9.080525,18.94055,10.48063,399.7296,2,24/09/2020 14:37:13,4794
0,15.70695,24.35495,10.48063,189.5111,2,24/09/2020 14:37:14,4845
0,14.21117,23.91471,10.48063,53.25419,2,24/09/2020 14:37:15,4896
0,7.42557,29.30543,10.48063,275.4811,2,24/09/2020 14:37:16,4947
0,3.031269,20.98566,10.48063,256.031,2,24/09/2020 14:37:17,4998
9.340054,-0.2810233,22.43674,10.1793,145.8317,2,24/09/2020 14:37:18,5049
19.33926,24.25747,10.87192,5.741637,112.0678,2,24/09/2020 14:37:19,5100
13.33553,35.00069,4.297808,5.741637,323.4935,2,24/09/2020 14:37:21,5151
8.926617,35.36437,8.724638,8.13787,323.8745,2,24/09/2020 14:37:22,5202
2.922896,24.82443,17.08169,8.13787,286.1906,2,24/09/2020 14:37:23,5253
0,16.86882,22.93007,8.13787,388.0157,2,24/09/2020 14:37:24,5304
0,9.383913,27.28967,8.13787,317.5827,2,24/09/2020 14:37:25,5355
0,6.996486,26.1167,8.13787,248.3815,2,24/09/2020 14:37:26,5406
4.222797,2.35271,17.75717,8.683397,343.1469,2,24/09/2020 14:37:27,5457
0,2.877968,20.58371,8.683397,110.6115,2,24/09/2020 14:37:28,5508
6.107854,10.39281,19.08794,8.718797,287.5704,2,24/09/2020 14:37:29,5559
0.1039924,7.526934,21.36166,8.718797,385.3897,2,24/09/2020 14:37:30,5610
0,6.933219,22.65833,8.718797,205.1961,2,24/09/2020 14:37:31,5661
0,1.500597,19.37799,8.718797,324.9583,2,24/09/2020 14:37:32,5712
0,0.5798938,25.55287,8.718797,166.8307,2,24/09/2020 14:37:33,5763
0,-2.201939,19.63377,8.718797,267.8528,2,24/09/2020 14:37:34,5814
0,-8.456575,16.70586,8.718797,167.5158,2,24/09/2020 14:37:35,5865
0,-1.203357,15.10913,8.718797,73.63832,2,24/09/2020 14:37:36,5916
0,6.66854,16.03462,8.718797,111.1972,2,24/09/2020 14:37:37,5967
0,4.506001,22.96411,8.718797,362.5086,2,24/09/2020 14:37:38,6018
0,8.030128,17.84843,8.718797,187.2715,2,24/09/2020 14:37:39,6069
0,2.630549,15.16086,8.718797,337.2319,2,24/09/2020 14:37:40,6120
0,3.616641,21.7732,8.718797,325.524,2,24/09/2020 14:37:41,6171
0,9.299118,21.61806,8.718797,368.3249,2,24/09/2020 14:37:42,6222
0,7.283019,20.15112,8.718797,160.1326,2,24/09/2020 14:37:43,6273
0,8.884853,20.18739,8.718797,346.3972,2,24/09/2020 14:37:44,6324
0,3.858171,17.57299,8.718797,198.3399,2,24/09/2020 14:37:45,6375
0,-1.810266,13.19998,8.718797,55.48551,2,24/09/2020 14:37:46,6426
0,-1.319141,21.49828,8.718797,353.7977,2,24/09/2020 14:37:47,6477
0,-7.023423,26.14283,8.718797,257.7122,2,24/09/2020 14:37:48,6528
0,-7.526505,19.17278,8.718797,158.0997,2,24/09/2020 14:37:49,6579
0,-12.9786,18.23818,8.718797,261.6685,2,24/09/2020 14:37:50,6630
0,-10.54183,18.94485,8.718797,175.5848,2,24/09/2020 14:37:51,6681
0,-9.922757,13.68169,8.718797,349.3677,2,24/09/2020 14:37:52,6732
0,-10.96283,15.45136,8.718797,385.5013,2,24/09/2020 14:37:53,6783
0,-5.818267,15.87754,8.718797,137.9352,2,24/09/2020 14:37:54,6834
0,-6.310277,18.30355,8.718797,85.62792,2,24/09/2020 14:37:55,6885
0,-5.121926,25.01812,8.718797,86.44791,2,24/09/2020 14:37:56,6936
0,-6.309638,23.05655,8.718797,208.3258,2,24/09/2020 14:37:57,6987
0,-6.647088,20.4462,8.718797,162.1086,2,24/09/2020 14:37:58,7038
0,-8.991271,14.85755,8.718797,86.95604,2,24/09/2020 14:37:59,7089
17.55934,-15.9609,15.82816,8.628367,333.5598,2,24/09/2020 14:38:00,7140
17.58533,-27.41732,31.20907,4.123004,231.3721,2,24/09/2020 14:38:01,7191
13.60663,-37.90498,32.07439,3.254092,153.9141,2,24/09/2020 14:38:02,7242
6.404508,-29.74632,25.49551,9.800863,99.23161,2,24/09/2020 14:38:03,7293
0.4007832,-28.94441,15.71853,9.800863,140.3344,2,24/09/2020 14:38:04,7344
0,-20.5362,13.34927,9.800863,102.4692,2,24/09/2020 14:38:05,7395
0,-18.09798,10.35508,9.800863,66.81888,2,24/09/2020 14:38:06,7446
9.230308,-18.30047,17.23955,7.597734,325.1852,2,24/09/2020 14:38:07,7497
