AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,15.3264,31.21777,32.22226,0,0,24/09/2020 17:16:32,50
-1134,0,1,5.851623,38.16026,59.93158,0,0,24/09/2020 17:16:32,50
-1110,0,0,34.70171,8.35669,57.21279,0,0,24/09/2020 17:16:32,50
-1086,0,0,14.1349,8.11264,0.8053321,0,0,24/09/2020 17:16:32,50
-1062,0,0,10.71189,35.40133,1.11814,0,0,24/09/2020 17:16:32,50
-1250,0,0,6.537527,25.2586,32.73372,0,1,24/09/2020 17:16:33,101
-1134,1,1,14.68455,40.7126,61.41533,0,0,24/09/2020 17:16:33,101
-1110,0,0,27.65905,-17.37308,60.45661,0,0,24/09/2020 17:16:33,101
-1086,1,0,21.17624,10.63097,-10.18751,0,0,24/09/2020 17:16:33,101
-1062,0,0,11.52067,40.47882,3.845026,0,0,24/09/2020 17:16:33,101
-1250,0,0,12.88246,21.02887,30.33441,0,1,24/09/2020 17:16:34,152
-1134,1,1,0,48.0493,67.00191,0,4,24/09/2020 17:16:34,152
-1110,0,0,26.02024,-32.28708,55.72174,0,0,24/09/2020 17:16:34,152
-1086,1,0,14.09627,19.35721,-17.92623,0,0,24/09/2020 17:16:34,152
-1062,1,0,7.366138,43.05914,19.56299,0,0,24/09/2020 17:16:34,152
-1250,1,1,19.82006,5.312319,29.52291,0,1,24/09/2020 17:16:35,203
-1134,1,1,5.425305,47.02145,66.94249,0,11,24/09/2020 17:16:35,203
-1110,0,2,7.210087,-41.72466,54.07115,0,0,24/09/2020 17:16:35,203
-1086,1,1,4.465948,29.96131,-22.74476,0,0,24/09/2020 17:16:35,203
-1062,2,0,19.94958,31.52106,21.66994,0,0,24/09/2020 17:16:35,203
-1250,1,1,19.22464,-5.505971,25.74849,0,1,24/09/2020 17:16:36,254
-1134,1,1,11.08382,39.75861,66.61494,0,16,24/09/2020 17:16:36,254
-1110,0,2,11.5639,-47.95224,47.08718,0,2,24/09/2020 17:16:36,254
-1086,1,1,22.43574,35.20131,-16.97296,0,0,24/09/2020 17:16:36,254
-1062,2,0,16.34486,14.99483,17.53429,0,0,24/09/2020 17:16:36,254
-1250,2,1,10.46254,-10.03562,19.29059,0,1,24/09/2020 17:16:37,305
-1134,1,1,34.3558,17.32412,53.7164,0,16,24/09/2020 17:16:37,305
-1110,0,2,0.8548551,-41.66075,43.03667,0,2,24/09/2020 17:16:37,305
-1086,1,1,10.47837,43.31536,-10.54183,0,0,24/09/2020 17:16:37,305
-1062,2,2,19.2369,0.1769804,16.08366,0,0,24/09/2020 17:16:37,305
-1250,2,1,15.08073,-9.613287,10.82396,0,1,24/09/2020 17:16:38,356
-1134,1,1,16.21611,3.470423,34.89751,0,16,24/09/2020 17:16:38,356
-1110,0,2,5.912337,-35.80916,41.2154,0,2,24/09/2020 17:16:38,356
-1086,1,1,18.40332,38.63575,-4.635165,0,0,24/09/2020 17:16:38,356
-1062,3,2,21.80793,-16.34557,13.37424,0,0,24/09/2020 17:16:38,356
-1250,4,1,6.712623,-1.361872,1.017034,0,1,24/09/2020 17:16:39,407
-1134,1,1,19.51133,-3.907049,15.96863,0,16,24/09/2020 17:16:39,407
-1110,0,2,10.89135,-36.71611,44.94518,0,2,24/09/2020 17:16:39,407
-1086,1,1,17.91971,34.22556,-2.946071,0,0,24/09/2020 17:16:39,407
-1062,3,2,11.61898,-37.7693,10.04014,0,0,24/09/2020 17:16:39,407
-1250,4,1,32.07776,7.23643,-11.37385,1,1,24/09/2020 17:16:40,458
