AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,1,3.943587,-44.73274,-14.37393,0,1,24/09/2020 15:15:53,50
-1134,0,0,13.29362,8.09021,67.13954,0,0,24/09/2020 15:15:53,50
-1110,0,0,12.6608,26.57672,0.9965639,0,6,24/09/2020 15:15:53,50
-1086,0,0,13.90207,3.145716,-7.990079,0,0,24/09/2020 15:15:53,50
-1062,0,0,8.717113,28.78478,-4.998868,0,1,24/09/2020 15:15:53,50
-1250,0,1,10.37873,-41.0921,-23.42421,0,1,24/09/2020 15:15:54,101
-1134,0,0,0,10.05474,67.04452,0,4,24/09/2020 15:15:54,101
-1110,1,0,23.74056,39.00101,4.586186,0,6,24/09/2020 15:15:54,101
-1086,1,0,9.578666,0.1207104,-9.537498,0,0,24/09/2020 15:15:54,101
-1062,0,0,11.51488,23.39276,-4.87943,0,1,24/09/2020 15:15:54,101
-1250,0,1,22.02049,-26.73294,-28.00739,0,1,24/09/2020 15:15:55,152
-1134,0,0,19.96738,1.255909,66.90331,0,10,24/09/2020 15:15:55,152
-1110,1,1,21.08333,46.02268,10.31371,0,6,24/09/2020 15:15:55,152
-1086,1,0,8.993298,-4.305635,-15.87476,0,0,24/09/2020 15:15:55,152
-1062,1,0,6.933818,14.54922,-8.156833,0,2,24/09/2020 15:15:55,152
-1250,0,2,11.33253,-4.85519,-21.50395,0,1,24/09/2020 15:15:56,203
-1134,0,0,19.13517,-13.75,58.2704,0,10,24/09/2020 15:15:56,203
-1110,1,1,1.118647,47.7061,17.04112,0,10,24/09/2020 15:15:56,203
-1086,2,0,1.433264,-5.940561,-20.61714,0,0,24/09/2020 15:15:56,203
-1062,2,0,14.46617,15.51224,-19.11873,0,2,24/09/2020 15:15:56,203
-1250,0,2,22.8108,0.976517,-13.10858,0,1,24/09/2020 15:15:57,254
-1134,1,0,6.787923,-18.20657,42.74221,0,10,24/09/2020 15:15:57,254
-1110,1,1,10.97885,45.42061,23.31032,0,10,24/09/2020 15:15:57,254
-1086,2,0,22.23789,0.7600341,-22.30913,0,0,24/09/2020 15:15:57,254
-1062,2,0,1.490116E-08,22.76385,-29.89152,0,4,24/09/2020 15:15:57,254
-1250,0,2,6.383502,4.563089,-5.048944,0,1,24/09/2020 15:15:58,305
-1134,1,0,30.84187,-5.414479,42.65517,0,13,24/09/2020 15:15:58,305
