AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,11.70765,20.10599,56.63876,0,0,24/09/2020 17:56:46,50
-1134,0,0,15.45623,-28.90855,5.432268,0,0,24/09/2020 17:56:46,50
-1110,0,0,13.205,-20.10604,-4.521514,0,6,24/09/2020 17:56:46,50
-1086,0,0,21.51216,5.126613,36.53368,0,0,24/09/2020 17:56:46,50
-1062,0,0,10.22764,41.85303,-25.18734,0,0,24/09/2020 17:56:46,50
-1250,0,0,8.495767,8.683048,62.24434,0,0,24/09/2020 17:56:47,101
-1134,0,0,21.20884,-41.71733,-0.3574506,0,0,24/09/2020 17:56:47,101
-1110,0,1,16.77156,-33.10192,-6.151477,0,6,24/09/2020 17:56:47,101
-1086,1,0,5.810555,-3.33668,35.45632,0,0,24/09/2020 17:56:47,101
-1062,0,0,16.84411,47.50241,-18.41591,0,0,24/09/2020 17:56:47,101
-1250,0,0,19.89199,-4.242281,64.70089,0,0,24/09/2020 17:56:48,152
-1134,0,0,30.65413,-41.86364,-22.40488,0,0,24/09/2020 17:56:48,152
-1110,0,1,26.89116,-46.46277,-9.896746,0,6,24/09/2020 17:56:48,152
-1086,1,0,13.49372,-8.561927,32.87315,0,0,24/09/2020 17:56:48,152
-1062,0,0,11.41431,44.82296,-6.660671,0,1,24/09/2020 17:56:48,152
-1250,1,1,31.04794,-27.11811,53.62631,0,0,24/09/2020 17:56:49,203
-1134,1,0,22.03382,-28.14853,-26.55883,0,0,24/09/2020 17:56:49,203
-1110,0,1,3.229439,-47.84848,-16.35683,0,9,24/09/2020 17:56:49,203
-1086,1,0,14.26878,-10.49306,22.85696,0,0,24/09/2020 17:56:49,203
-1062,1,0,17.71351,33.18253,-2.771503,0,1,24/09/2020 17:56:49,203
-1250,1,1,19.12791,-31.10285,38.6998,0,0,24/09/2020 17:56:50,254
-1134,1,0,13.30502,-17.34477,-12.20065,0,0,24/09/2020 17:56:50,254
-1110,0,1,16.18758,-41.88485,-26.10635,0,9,24/09/2020 17:56:50,254
-1086,1,0,23.14554,-3.178456,14.86664,0,0,24/09/2020 17:56:50,254
-1062,1,0,6.453459,30.78172,-3.77989,0,9,24/09/2020 17:56:50,254
-1250,1,1,6.027778,-32.52757,33.89479,0,1,24/09/2020 17:56:51,305
-1134,1,0,19.50648,-22.37813,-4.715835,0,3,24/09/2020 17:56:51,305
-1110,0,1,14.6717,-32.97318,-22.95528,0,9,24/09/2020 17:56:51,305
-1086,1,0,10.97682,4.531968,6.970264,0,0,24/09/2020 17:56:51,305
-1062,2,0,21.17426,24.12246,-12.06164,0,11,24/09/2020 17:56:51,305
-1250,1,1,17.67426,-31.30147,26.13037,0,1,24/09/2020 17:56:52,356
-1134,1,0,9.675121,-26.2557,-4.360498,0,6,24/09/2020 17:56:52,356
-1110,0,2,5.980088,-24.86423,-17.03325,0,9,24/09/2020 17:56:52,356
-1086,2,0,9.575574,7.429814,11.29712,0,0,24/09/2020 17:56:52,356
-1062,2,0,5.401947,15.20129,-29.90508,0,12,24/09/2020 17:56:52,356
-1250,1,2,4.737599,-23.16934,3.993137,0,1,24/09/2020 17:56:53,407
-1134,1,0,22.38237,-37.96188,-5.268023,0,11,24/09/2020 17:56:53,407
-1110,0,2,8.499201,-27.87029,-16.14076,0,9,24/09/2020 17:56:53,407
-1086,2,0,17.40784,6.009775,13.41496,0,0,24/09/2020 17:56:53,407
-1062,2,0,5.392304,16.59075,-29.58226,0,16,24/09/2020 17:56:53,407
-1250,1,2,1.450244E-06,-17.53911,0.8473046,0,4,24/09/2020 17:56:55,458
