snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.405224,28.39022,0,357.061,0,24/09/2020 21:37:52,51
0,-14.2092,27.86326,0,120.0135,0,24/09/2020 21:37:53,102
0,-14.29471,22.90241,0,258.0097,0,24/09/2020 21:37:54,153
0,-14.65087,22.18206,0,106.4152,0,24/09/2020 21:37:55,204
0,-5.483822,25.11428,0,90.67738,0,24/09/2020 21:37:56,255
0,-5.484588,22.45924,0,281.1054,0,24/09/2020 21:37:57,306
0,-5.830942,25.03438,0,369.7066,0,24/09/2020 21:37:58,357
0,-2.709075,17.70106,0,253.8322,0,24/09/2020 21:37:59,408
0,-5.576907,22.90243,0,48.10385,0,24/09/2020 21:38:00,459
0,-8.335731,15.72686,0,162.2555,0,24/09/2020 21:38:01,510
0,-5.964597,19.97015,0,254.0473,0,24/09/2020 21:38:02,561
0,-6.392497,13.46772,0,115.5733,0,24/09/2020 21:38:03,612
0,-6.92084,21.57739,0,49.50295,0,24/09/2020 21:38:04,663
0,-3.606165,18.87923,0,185.5575,0,24/09/2020 21:38:05,714
0,-4.084222,26.57389,0,363.7411,0,24/09/2020 21:38:06,765
0,-6.013419,28.13582,0,94.75105,0,24/09/2020 21:38:07,816
0,-6.268861,20.27458,0,188.9275,0,24/09/2020 21:38:08,867
0.0009826544,-5.989917,17.47691,0,186.1422,0,24/09/2020 21:38:09,918
0,-2.731069,17.47662,0,123.3387,0,24/09/2020 21:38:10,969
0,-4.272178,18.42893,0,372.9374,0,24/09/2020 21:38:11,1020
0,-3.131669,22.88422,0,102.8535,0,24/09/2020 21:38:13,1071
0.001029968,-2.205739,27.8695,0,277.9562,0,24/09/2020 21:38:14,1122
0,-8.292398,20.66576,0,279.2294,0,24/09/2020 21:38:15,1173
0,-4.365828,27.13731,0,85.75404,0,24/09/2020 21:38:16,1224
0,-6.463137,27.45956,0,350.7832,0,24/09/2020 21:38:17,1275
0,-13.62943,27.04602,0,189.3999,0,24/09/2020 21:38:18,1326
0,-10.82857,22.90027,0,91.8253,0,24/09/2020 21:38:19,1377
0,-3.343484,18.25374,0,104.5821,0,24/09/2020 21:38:20,1428
0,1.62644,26.23341,0,81.41391,0,24/09/2020 21:38:21,1479
0,4.060367,27.72528,0,176.0549,0,24/09/2020 21:38:22,1530
0,11.41648,28.93517,0,274.5422,0,24/09/2020 21:38:23,1581
0,9.387749,27.93389,0,255.5443,0,24/09/2020 21:38:24,1632
0,7.719196,26.71674,0,117.2141,0,24/09/2020 21:38:25,1683
0,11.71096,26.14857,0,355.2143,0,24/09/2020 21:38:26,1734
0,7.962363,19.62817,0,198.4954,0,24/09/2020 21:38:27,1785
0,7.937137,17.86453,0,92.41922,0,24/09/2020 21:38:28,1836
0,6.956831,18.39449,0,345.8,0,24/09/2020 21:38:29,1887
0,-0.8539054,17.61242,0,328.0512,0,24/09/2020 21:38:30,1938
0,-1.91063,18.92916,0,273.2564,0,24/09/2020 21:38:31,1989
0,-4.926708,17.05287,0,360.1022,0,24/09/2020 21:38:32,2040
0,2.37735,13.07606,0,86.31033,0,24/09/2020 21:38:33,2091
0,3.353308,16.84974,0,168.9742,0,24/09/2020 21:38:34,2142
0,2.381596,20.03433,0,365.7453,0,24/09/2020 21:38:35,2193
0,8.900493,21.74022,0,320.3208,0,24/09/2020 21:38:36,2244
0,6.990533,19.41875,0,278.6799,0,24/09/2020 21:38:37,2295
0,8.337037,18.30155,0,96.40337,0,24/09/2020 21:38:38,2346
17.32365,2.75183,13.9425,7.143976,246.6638,0,24/09/2020 21:38:39,2397
11.48417,-5.937793,6.370664,9.677713,91.32951,0,24/09/2020 21:38:40,2448
5.223427,-16.4826,10.10498,9.677713,340.2373,0,24/09/2020 21:38:41,2499
0,-17.78549,10.37123,9.677713,77.94615,0,24/09/2020 21:38:42,2550
0,-22.2297,14.08956,9.677713,65.86674,0,24/09/2020 21:38:43,2601
0,-18.65058,23.16217,9.677713,87.96997,0,24/09/2020 21:38:44,2652
0,-18.14954,16.20694,9.677713,297.3718,0,24/09/2020 21:38:45,2703
0,-20.84418,19.17429,9.677713,338.2403,0,24/09/2020 21:38:46,2754
4.135462,-19.06233,21.13064,9.443586,378.1875,0,24/09/2020 21:38:47,2805
0,-24.22878,25.06665,9.443586,380.0891,0,24/09/2020 21:38:48,2856
0,-23.20606,36.66769,5.860368,98.52811,1,24/09/2020 21:38:49,2907
7.188478,-18.96573,26.10768,1.78334,158.3181,1,24/09/2020 21:38:50,2958
0.8542089,-18.58082,18.26267,1.78334,114.2722,1,24/09/2020 21:38:51,3009
0,-15.26877,17.72032,1.78334,92.63187,1,24/09/2020 21:38:52,3060
0,-11.54387,21.61116,1.78334,235.393,1,24/09/2020 21:38:53,3111
3.971963,-16.38294,8.877337,8.344729,365.629,1,24/09/2020 21:38:54,3162
0,-13.02195,9.733521,8.344729,110.8267,1,24/09/2020 21:38:55,3213
0,-10.14297,11.93579,8.344729,187.2181,1,24/09/2020 21:38:56,3264
15.90732,-5.584746,18.74854,8.26993,188.8561,1,24/09/2020 21:38:57,3315
9.903584,2.741112,35.31236,8.26993,187.7569,1,24/09/2020 21:38:58,3366
3.899863,1.108876,33.73356,8.26993,261.4025,1,24/09/2020 21:38:59,3417
0,-5.955261,32.80797,8.26993,248.812,1,24/09/2020 21:39:00,3468
0,-6.177512,28.65939,8.26993,119.2455,1,24/09/2020 21:39:01,3519
8.903127,-2.880447,24.19791,8.077935,149.6473,1,24/09/2020 21:39:02,3570
2.988217,10.80413,28.20137,8.077935,232.6579,1,24/09/2020 21:39:04,3621
0,11.92709,19.79881,8.077935,150.1973,1,24/09/2020 21:39:05,3672
0.0009920767,7.381276,14.06363,8.077935,323.2025,1,24/09/2020 21:39:06,3723
0.02916652,3.040756,17.1994,8.077935,106.5166,1,24/09/2020 21:39:07,3774
