AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,11.12172,-3.518298,64.84235,0,0,25/09/2020 01:39:05,50
-1134,1,0,6.107363,32.9551,14.25512,0,0,25/09/2020 01:39:05,50
-1110,0,1,28.03043,-14.01828,-26.21728,0,0,25/09/2020 01:39:05,50
-1086,0,0,21.3827,10.05971,67.00933,0,0,25/09/2020 01:39:05,50
-1062,0,0,12.02678,25.8877,61.76269,0,0,25/09/2020 01:39:05,50
-1250,0,0,7.085934,-11.07976,63.06098,0,1,25/09/2020 01:39:06,101
-1134,1,0,18.3882,27.61953,12.74652,0,0,25/09/2020 01:39:06,101
-1110,0,1,7.294804,-11.08512,-29.73692,0,5,25/09/2020 01:39:06,101
-1086,0,0,17.79004,2.923759,63.07861,0,4,25/09/2020 01:39:06,101
-1062,0,1,11.99215,19.62441,59.94972,0,0,25/09/2020 01:39:06,101
-1250,0,0,18.35855,-20.39025,63.35197,0,1,25/09/2020 01:39:07,152
-1134,2,0,20.22822,14.54348,8.545359,0,0,25/09/2020 01:39:07,152
-1110,0,1,24.82682,-2.338623,-29.51395,0,7,25/09/2020 01:39:07,152
-1086,0,0,9.93679,-4.395539,60.01299,0,4,25/09/2020 01:39:07,152
-1062,2,1,10.09064,6.949525,55.21078,0,0,25/09/2020 01:39:07,152
-1250,0,0,35.873,-37.75488,52.15905,0,1,25/09/2020 01:39:08,203
-1134,3,0,6.165707,12.43709,1.003158,0,3,25/09/2020 01:39:08,203
-1110,0,1,5.440452,11.89401,-27.03058,0,7,25/09/2020 01:39:08,203
-1086,0,0,13.83762,-9.613237,55.68876,0,4,25/09/2020 01:39:08,203
-1062,2,1,20.08106,5.153262,42.23508,0,0,25/09/2020 01:39:08,203
-1250,0,1,19.61932,-45.08219,41.23228,0,1,25/09/2020 01:39:09,254
-1134,4,0,12.00309,22.17281,2.239389,0,4,25/09/2020 01:39:09,254
-1110,0,1,16.57042,20.48272,-15.74976,0,7,25/09/2020 01:39:09,254
-1086,0,0,22.59828,-8.034762,45.96634,0,4,25/09/2020 01:39:09,254
-1062,3,1,15.19782,10.76841,32.58076,0,1,25/09/2020 01:39:09,254
-1250,0,1,5.810571,-47.52819,32.98997,0,1,25/09/2020 01:39:10,305
-1134,4,1,32.32109,31.22624,20.15612,0,4,25/09/2020 01:39:10,305
-1110,1,1,11.93541,15.86511,-12.66282,0,7,25/09/2020 01:39:10,305
-1086,0,0,10.81177,-6.718947,34.76292,0,4,25/09/2020 01:39:10,305
-1062,4,1,15.82885,16.99823,16.46572,0,1,25/09/2020 01:39:10,305
-1250,0,1,14.69627,-41.41956,29.77624,0,1,25/09/2020 01:39:11,356
-1134,5,1,12.74196,33.95395,38.69682,0,4,25/09/2020 01:39:11,356
-1110,1,1,2.615117,-2.371613,-12.47375,0,7,25/09/2020 01:39:11,356
-1086,1,0,13.25437,-2.385228,34.93338,0,4,25/09/2020 01:39:11,356
-1062,4,1,5.548587,25.13441,1.07125,0,2,25/09/2020 01:39:11,356
-1250,2,1,2.938535,-28.91633,36.20427,0,2,25/09/2020 01:39:12,407
-1134,5,1,17.06716,34.47384,53.93616,0,4,25/09/2020 01:39:12,407
-1110,2,1,12.55275,-4.065299,-16.48628,0,7,25/09/2020 01:39:12,407
-1086,1,0,14.81059,-7.646069,37.83754,1,4,25/09/2020 01:39:12,407
-1062,4,1,1.937376,28.40107,1.903339,0,5,25/09/2020 01:39:12,407
-1250,2,1,4.7647,-24.17645,36.33683,0,6,25/09/2020 01:39:13,458
-1134,5,1,6.845876,32.73979,59.496,0,4,25/09/2020 01:39:13,458
-1110,2,1,4.650287,-13.60093,-29.6812,0,8,25/09/2020 01:39:13,458
-1086,2,0,13.94174,-9.477936,34.87824,3,4,25/09/2020 01:39:13,458
-1062,4,1,5.04202,42.51987,2.527827,0,5,25/09/2020 01:39:13,458
-1250,2,1,15.09836,-29.91939,36.45934,0,9,25/09/2020 01:39:14,509
-1134,5,1,13.13014,30.99884,53.38485,0,4,25/09/2020 01:39:14,509
-1110,2,1,16.2568,-7.525078,-28.27684,0,11,25/09/2020 01:39:14,509
-1086,2,0,30.39983,-17.14857,31.8734,3,4,25/09/2020 01:39:14,509
-1062,4,1,2.966558,47.78012,1.295194,0,7,25/09/2020 01:39:14,509
-1250,2,1,9.087615,-35.98966,38.5016,0,10,25/09/2020 01:39:15,560
-1134,6,1,24.31171,23.02167,56.42447,0,4,25/09/2020 01:39:15,560
-1110,2,1,16.25956,5.628657,-29.39987,0,13,25/09/2020 01:39:15,560
-1086,2,0,6.958198,-33.1658,20.60165,3,4,25/09/2020 01:39:15,560
-1062,4,1,12.86821,46.63686,1.070012,0,9,25/09/2020 01:39:15,560
-1250,2,1,24.24608,-48.83798,25.34441,0,10,25/09/2020 01:39:16,611
-1134,7,1,13.39345,10.44825,63.14365,0,4,25/09/2020 01:39:16,611
-1110,2,1,28.67393,29.64666,-24.07046,0,14,25/09/2020 01:39:16,611
-1086,2,0,8.57514,-30.20303,16.09673,3,4,25/09/2020 01:39:16,611
