AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,1,1.079057,22.15041,55.59879,0,0,24/09/2020 13:35:18,50
-1134,0,0,16.69153,25.98114,32.02238,0,0,24/09/2020 13:35:18,50
-1110,0,0,37.79186,-30.47793,11.6956,0,0,24/09/2020 13:35:18,50
-1086,1,0,3.942256,38.78388,53.28053,0,0,24/09/2020 13:35:18,50
-1062,0,0,0.1286838,48.00096,-2.072314,0,1,24/09/2020 13:35:18,50
-1250,1,1,7.040913,15.4644,56.68124,0,0,24/09/2020 13:35:19,101
-1134,0,0,22.15468,13.22649,33.56278,0,1,24/09/2020 13:35:19,101
-1110,0,0,5.087869,-22.61617,1.182764,0,1,24/09/2020 13:35:19,101
-1086,1,0,23.35657,26.14511,63.69201,0,0,24/09/2020 13:35:19,101
-1062,0,0,14.3626,47.38594,3.034342,0,4,24/09/2020 13:35:19,101
-1250,1,2,13.15289,11.04971,58.88668,0,0,24/09/2020 13:35:20,152
-1134,1,0,30.93223,2.457282,10.79331,0,1,24/09/2020 13:35:20,152
-1110,0,0,24.35231,-15.47309,2.002528,0,1,24/09/2020 13:35:20,152
-1086,1,0,9.519176,15.00947,65.67867,0,0,24/09/2020 13:35:20,152
-1062,0,0,10.23806,39.17842,16.69519,0,4,24/09/2020 13:35:20,152
-1250,1,2,24.87863,4.578961,66.22217,0,1,24/09/2020 13:35:21,203
-1134,2,0,6.096485,9.135383,-4.440755,0,1,24/09/2020 13:35:21,203
-1110,0,0,5.029868,-10.01587,1.651966,0,1,24/09/2020 13:35:21,203
-1086,1,0,13.78532,9.652102,63.38404,0,0,24/09/2020 13:35:21,203
-1062,1,0,6.354266,29.8427,13.4767,0,4,24/09/2020 13:35:21,203
-1250,1,2,16.9424,-2.545466,65.73434,0,4,24/09/2020 13:35:22,254
-1134,2,0,8.707482,9.358623,-1.875891,0,5,24/09/2020 13:35:22,254
-1110,0,0,10.53863,-4.953816,3.847934,0,2,24/09/2020 13:35:22,254
-1086,2,1,15.89297,9.544169,54.49773,0,0,24/09/2020 13:35:22,254
-1062,2,0,0,25.16425,0.9368511,0,5,24/09/2020 13:35:22,254
-1250,1,2,5.870314,-9.109937,64.59988,0,4,24/09/2020 13:35:23,305
-1134,3,0,30.6982,1.242153,14.83116,0,7,24/09/2020 13:35:23,305
-1110,0,0,18.0387,-3.660733,5.209811,1,2,24/09/2020 13:35:23,305
-1086,2,1,11.45743,10.00544,45.33473,0,0,24/09/2020 13:35:23,305
