AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,5.367409,-17.496,41.90529,0,6,25/09/2020 03:59:51,50
-1134,0,1,4.548182,-32.34788,45.14895,0,0,25/09/2020 03:59:51,50
-1110,0,0,32.72346,-33.27631,12.97702,0,0,25/09/2020 03:59:51,50
-1086,0,0,13.65742,-12.73892,26.14857,0,0,25/09/2020 03:59:51,50
-1062,0,0,10.22764,32.52517,47.34552,0,0,25/09/2020 03:59:51,50
-1250,0,0,10.64498,-13.30224,42.96111,0,9,25/09/2020 03:59:52,101
-1134,1,2,17.13409,-23.78564,42.82708,0,0,25/09/2020 03:59:52,101
-1110,0,2,13.04394,-44.26364,21.60392,0,0,25/09/2020 03:59:52,101
-1086,0,0,22.24861,-12.33053,11.90523,0,0,25/09/2020 03:59:52,101
-1062,1,1,11.02519,31.49257,45.21753,0,0,25/09/2020 03:59:52,101
-1250,0,0,8.737494,-10.26495,41.65446,0,12,25/09/2020 03:59:53,152
-1134,1,2,27.39897,-9.555266,61.99318,0,0,25/09/2020 03:59:53,152
-1110,0,2,0,-48.42959,22.39901,0,3,25/09/2020 03:59:53,152
-1086,0,0,8.672723,-10.33693,3.040626,0,0,25/09/2020 03:59:53,152
-1062,1,1,6.177931,31.68456,41.39595,0,2,25/09/2020 03:59:53,152
-1250,0,0,35.42918,8.981703,39.38625,0,14,25/09/2020 03:59:54,203
-1134,1,2,10.63815,-9.692373,66.89446,0,4,25/09/2020 03:59:54,203
-1110,0,2,2.955,-47.78566,20.43294,0,6,25/09/2020 03:59:54,203
-1086,0,0,15.29231,-7.015409,4.047423,0,1,25/09/2020 03:59:54,203
-1062,1,1,19.63733,43.05262,40.89537,0,2,25/09/2020 03:59:54,203
-1250,0,0,15.49621,8.418836,40.87086,0,17,25/09/2020 03:59:55,254
-1134,1,2,15.00211,-26.48597,64.66679,0,4,25/09/2020 03:59:55,254
-1110,0,2,13.3174,-45.85385,5.305742,0,6,25/09/2020 03:59:55,254
-1086,0,2,14.26631,-1.870809,8.107407,0,1,25/09/2020 03:59:55,254
-1062,1,1,8.91645,48.07714,45.84849,0,5,25/09/2020 03:59:55,254
-1250,0,0,6.708091,7.737157,45.06418,0,17,25/09/2020 03:59:56,305
-1134,1,3,31.69583,-36.21552,39.7176,0,4,25/09/2020 03:59:56,305
