snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
9.559619,-6.4325,25.14545,9.646501,265.3306,0,25/09/2020 02:19:17,51
7.964967,-5.354832,12.5128,5.527422,168.4396,0,25/09/2020 02:19:18,102
2.410272,-6.736526,9.685116,5.527422,72.18433,0,25/09/2020 02:19:19,153
0,0.05223979,4.450065,5.527422,215.9693,0,25/09/2020 02:19:20,204
9.687493E-14,-0.2651313,7.700191,5.527422,365.3727,0,25/09/2020 02:19:21,255
6.263804,-11.31868,8.055354,9.707513,43.35312,0,25/09/2020 02:19:22,306
0.2600847,-11.27515,12.17789,9.707513,367.1631,0,25/09/2020 02:19:23,357
0,-15.79438,7.710649,9.707513,101.3573,0,25/09/2020 02:19:24,408
0,-12.13423,12.82038,9.707513,120.3758,0,25/09/2020 02:19:25,459
0,-2.904048,13.64869,9.707513,108.2306,0,25/09/2020 02:19:26,510
1.907349E-05,-5.761627,17.55451,9.707513,236.4104,0,25/09/2020 02:19:27,561
0,-6.168567,15.8891,9.707513,290.3038,0,25/09/2020 02:19:28,612
0,-10.38285,9.205188,9.707513,62.31222,0,25/09/2020 02:19:29,663
0,-8.538772,10.9511,9.707513,343.2095,0,25/09/2020 02:19:30,714
0,-5.944553,11.43057,9.707513,177.2769,0,25/09/2020 02:19:31,765
0,-7.923485,9.710294,9.707513,249.0853,0,25/09/2020 02:19:32,816
0,-9.373103,9.189781,9.707513,192.6527,0,25/09/2020 02:19:33,867
8.636215,-9.862078,5.492805,7.50375,225.2062,0,25/09/2020 02:19:34,918
2.632492,1.082559,-3.30494,7.50375,118.6461,0,25/09/2020 02:19:35,969
9.687498E-14,4.941185,3.016815,7.50375,378.2722,0,25/09/2020 02:19:36,1020
3.388132E-21,-0.8514361,2.411755,7.50375,93.83121,0,25/09/2020 02:19:37,1071
0,6.404561,8.533344,7.50375,378.9681,0,25/09/2020 02:19:38,1122
0,3.623959,11.47957,7.50375,156.9122,0,25/09/2020 02:19:39,1173
0,-0.4999599,10.5767,7.50375,67.96864,0,25/09/2020 02:19:40,1224
0,-1.337879,20.06527,7.50375,375.6164,0,25/09/2020 02:19:41,1275
6.11733,-4.676889,16.05229,8.943744,91.17572,0,25/09/2020 02:19:42,1326
6.743167,4.884284,13.6046,1.09653,82.79,0,25/09/2020 02:19:43,1377
0.2076371,-2.481795,9.310235,3.442881,234.5894,0,25/09/2020 02:19:44,1428
10,-4.089672,10.04408,3.423573,90.15688,0,25/09/2020 02:19:45,1479
3.012782,2.329801,7.618847,3.423573,298.7308,0,25/09/2020 02:19:46,1530
0,-3.80907,8.912061,3.423573,315.904,0,25/09/2020 02:19:47,1581
0,-3.575253,14.01325,3.423573,66.76237,0,25/09/2020 02:19:48,1632
0,3.744992,14.82075,3.423573,149.7019,0,25/09/2020 02:19:49,1683
0,8.227364,16.47393,3.423573,341.7055,0,25/09/2020 02:19:50,1734
0,3.107864,20.0453,3.423573,350.9973,0,25/09/2020 02:19:51,1785
0,6.495697,17.76915,3.423573,169.7271,0,25/09/2020 02:19:52,1836
0,13.88027,16.9737,3.423573,195.0652,0,25/09/2020 02:19:53,1887
0,8.74071,15.40543,3.423573,353.3682,0,25/09/2020 02:19:54,1938
0,11.94151,21.83013,3.423573,339.7961,0,25/09/2020 02:19:55,1989
6.873984,10.83949,17.12459,7.564474,110.1248,0,25/09/2020 02:19:56,2040
0.870267,14.12028,8.663833,7.564474,70.47426,0,25/09/2020 02:19:57,2091
0,10.19836,8.718241,7.564474,178.8953,0,25/09/2020 02:19:58,2142
9.687479E-14,10.40494,5.927228,7.564474,58.82813,0,25/09/2020 02:19:59,2193
0,2.452709,6.53653,7.564474,363.9412,0,25/09/2020 02:20:00,2244
0,-0.323421,10.86659,7.564474,115.3102,0,25/09/2020 02:20:01,2295
0,0.6445347,9.636545,7.564474,278.8062,0,25/09/2020 02:20:02,2346
0,-6.606791,13.60451,7.564474,373.0363,0,25/09/2020 02:20:03,2397
5.809533,-12.20104,20.60348,10.11387,47.50417,0,25/09/2020 02:20:04,2448
0,-13.0744,19.45596,10.11387,131.7106,0,25/09/2020 02:20:05,2499
0,-6.468963,18.30093,10.11387,244.81,0,25/09/2020 02:20:06,2550
0,-11.77935,22.64977,10.11387,217.8156,0,25/09/2020 02:20:08,2601
0.0008826971,-13.37584,14.19693,10.11387,294.1267,0,25/09/2020 02:20:09,2652
0,-11.44005,13.74524,10.11387,391.6993,0,25/09/2020 02:20:10,2703
0,-14.13422,23.08577,10.11387,358.0732,0,25/09/2020 02:20:11,2754
0,-9.182688,24.14268,10.11387,264.5944,0,25/09/2020 02:20:12,2805
0,-11.86297,20.36319,10.11387,140.5597,0,25/09/2020 02:20:13,2856
0,-5.799771,26.34177,10.11387,126.815,0,25/09/2020 02:20:14,2907
0,0.550229,32.16808,10.11387,104.4818,0,25/09/2020 02:20:15,2958
0,2.451953,34.16502,10.11387,127.1114,0,25/09/2020 02:20:16,3009
0,-1.176406,32.66747,10.11387,254.9179,0,25/09/2020 02:20:17,3060
0,-0.5791972,25.46043,10.11387,308.8738,0,25/09/2020 02:20:18,3111
0,3.273513,21.89718,10.11387,373.821,0,25/09/2020 02:20:19,3162
0,0.847018,18.86906,10.11387,240.7737,0,25/09/2020 02:20:20,3213
0,5.572302,19.39663,10.11387,305.0323,0,25/09/2020 02:20:21,3264
0,7.130888,14.70407,10.11387,198.9956,0,25/09/2020 02:20:22,3315
0,2.297246,9.402198,10.11387,75.82317,0,25/09/2020 02:20:23,3366
0,6.126419,17.10144,10.11387,103.5151,0,25/09/2020 02:20:24,3417
0,1.311258,10.15679,10.11387,261.237,0,25/09/2020 02:20:25,3468
0,5.279771,7.187914,10.11387,189.8181,0,25/09/2020 02:20:26,3519
9.207218,8.317941,11.58112,9.719414,224.1007,0,25/09/2020 02:20:27,3570
11.16773,7.880466,-4.750082,6.139137,392.5686,0,25/09/2020 02:20:28,3621
2.42187E-14,5.972601,1.790188,3.099369,340.5009,0,25/09/2020 02:20:29,3672
3.027342E-15,1.241161,0.0306685,3.099369,207.6464,0,25/09/2020 02:20:30,3723
4.843741E-14,6.816395,-3.442018,3.099369,74.52609,0,25/09/2020 02:20:31,3774
4.988421E-05,6.341168,-0.7469671,3.099369,326.6024,0,25/09/2020 02:20:32,3825
0.001239001,5.391943,1.374476,3.099369,361.9597,0,25/09/2020 02:20:33,3876
0,3.834826,8.713729,3.099369,363.7771,0,25/09/2020 02:20:34,3927
0,5.357778,17.09548,3.099369,91.35755,0,25/09/2020 02:20:35,3978
9.570768,5.504247,22.92063,10.03073,61.4212,0,25/09/2020 02:20:36,4029
9.116794,13.05866,33.05788,3.678011,218.3895,0,25/09/2020 02:20:37,4080
0,11.68877,34.27276,3.678011,270.4338,0,25/09/2020 02:20:38,4131
0,9.644843,31.42248,3.678011,245.2306,0,25/09/2020 02:20:39,4182
0,13.22341,24.52548,3.678011,143.1892,0,25/09/2020 02:20:40,4233
