snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.131106,28.5941,0,365.7104,0,30/09/2020 18:01:46,51
0,-0.06068137,26.48783,0,90.63,0,30/09/2020 18:01:47,102
7.563121,-0.5662668,26.41546,5.810891,96.75972,0,30/09/2020 18:01:48,153
1.559401,-7.872047,29.29866,5.810891,134.3842,0,30/09/2020 18:01:49,204
0.0009335145,-2.818563,29.43428,5.810891,222.5023,0,30/09/2020 18:01:50,255
0,-4.382882,35.19112,5.810891,193.6335,0,30/09/2020 18:01:51,306
0.0003353046,-0.9303392,27.89331,5.810891,155.6246,0,30/09/2020 18:01:52,357
0.001273968,-1.745674,26.49643,5.810891,245.0041,0,30/09/2020 18:01:53,408
0,-5.852494,19.10459,5.810891,289.367,0,30/09/2020 18:01:54,459
7.314939,-7.256184,19.8166,5.688364,106.6938,0,30/09/2020 18:01:55,510
1.683059,-5.454602,28.03165,6.11607,352.1351,0,30/09/2020 18:01:56,561
0,-9.425298,28.24047,6.11607,352.5699,0,30/09/2020 18:01:57,612
6.984043,-16.32382,31.45701,5.906244,117.4954,0,30/09/2020 18:01:58,663
13.88845,-5.52143,30.74212,9.770998,199.8486,0,30/09/2020 18:01:59,714
6.63564,-1.859447,19.81637,8.243713,240.9801,0,30/09/2020 18:02:00,765
9.856958,1.773612,10.17027,7.940113,333.3546,0,30/09/2020 18:02:01,816
3.85324,-0.02084373,3.91936,7.940113,144.3399,0,30/09/2020 18:02:02,867
6.701193,6.313351,6.389068,10.03512,297.5001,0,30/09/2020 18:02:03,918
25.71318,9.78999,17.57434,3.537517,91.14444,0,30/09/2020 18:02:04,969
19.38833,19.57969,16.20715,3.835007,191.3574,0,30/09/2020 18:02:05,1020
1.897264,19.7351,13.49022,9.696337,356.4405,0,30/09/2020 18:02:06,1071
6.759326,14.51146,21.52024,6.191612,360.2565,0,30/09/2020 18:02:07,1122
0.7556078,13.87267,25.06224,6.191612,312.5744,0,30/09/2020 18:02:08,1173
0.06458689,17.87698,20.70978,6.191612,275.0126,0,30/09/2020 18:02:09,1224
0,18.70021,23.70503,6.191612,116.6428,0,30/09/2020 18:02:10,1275
14.65935,33.7833,24.24567,7.937953,311.2829,0,30/09/2020 18:02:11,1326
8.655624,35.73778,24.11922,7.937953,342.4201,0,30/09/2020 18:02:12,1377
2.651904,39.13369,22.42823,7.937953,291.1656,0,30/09/2020 18:02:13,1428
15.11344,25.03439,18.7212,3.890661,368.2847,0,30/09/2020 18:02:14,1479
9.109715,12.87961,14.99365,3.890661,203.3836,0,30/09/2020 18:02:15,1530
3.105989,6.649522,12.19391,3.890661,47.56677,0,30/09/2020 18:02:16,1581
