snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.710396,26.04288,0,147.8107,0,30/09/2020 20:02:24,51
0,0.3064157,30.84304,0,313.3999,0,30/09/2020 20:02:25,102
0,2.977473,33.32263,0,113.4721,0,30/09/2020 20:02:26,153
0,-2.999804,30.58806,0,231.3932,0,30/09/2020 20:02:27,204
4.763574,-7.617031,28.85863,2.287146,102.4268,0,30/09/2020 20:02:28,255
6.254073,-14.74882,29.8407,2.55619,234.7065,0,30/09/2020 20:02:29,306
7.517873,-16.57133,20.77476,3.49377,153.8564,0,30/09/2020 20:02:30,357
6.585609,0.7392169,21.48846,1.553242,66.1691,0,30/09/2020 20:02:31,408
0.5818924,4.729195,24.87813,1.553242,269.1201,0,30/09/2020 20:02:32,459
4.072898,-9.334565,24.17223,3.425586,365.5173,0,30/09/2020 20:02:33,510
0,-14.88673,31.5047,3.425586,212.5887,0,30/09/2020 20:02:34,561
0,-12.75279,24.12178,3.425586,268.9093,0,30/09/2020 20:02:35,612
4.389451,-7.258374,18.15251,9.980287,113.6824,0,30/09/2020 20:02:36,663
7.464714,-3.921872,20.54681,2.783643,347.4597,0,30/09/2020 20:02:37,714
1.406926,-2.740495,21.54699,8.980043,254.5264,0,30/09/2020 20:02:39,765
0,-1.738575,18.78158,8.980043,226.9432,0,30/09/2020 20:02:40,816
0,-7.390442,18.55243,8.980043,257.6199,0,30/09/2020 20:02:41,867
0,-11.17487,20.52864,8.980043,316.0749,0,30/09/2020 20:02:42,918
0,-8.83455,15.08252,8.980043,363.1515,0,30/09/2020 20:02:43,969
0,-11.97278,21.04716,8.980043,70.97289,0,30/09/2020 20:02:44,1020
0,-3.108974,22.7946,8.980043,173.803,0,30/09/2020 20:02:45,1071
0,-0.5567805,17.4634,8.980043,126.3309,0,30/09/2020 20:02:46,1122
0,8.689104,20.73083,8.980043,89.11414,0,30/09/2020 20:02:47,1173
0,4.095627,26.21183,8.980043,205.7284,0,30/09/2020 20:02:48,1224
0,4.748758,24.38912,8.980043,257.2455,0,30/09/2020 20:02:49,1275
0,5.233285,23.14521,8.980043,139.0409,0,30/09/2020 20:02:50,1326
0,2.602124,18.01096,8.980043,287.0828,0,30/09/2020 20:02:51,1377
0,-4.155797,18.16207,8.980043,266.2354,0,30/09/2020 20:02:52,1428
0,-6.474178,10.02787,8.980043,259.4078,0,30/09/2020 20:02:53,1479
9.687498E-14,1.361059,5.361448,8.980043,136.6944,0,30/09/2020 20:02:54,1530
7.510013E-08,-0.7425359,11.52675,8.980043,87.95545,0,30/09/2020 20:02:55,1581
0,-3.09274,17.53018,8.980043,326.3306,0,30/09/2020 20:02:56,1632
0,-8.177223,17.89491,8.980043,169.7381,0,30/09/2020 20:02:57,1683
0.0008956263,0.2120761,13.42842,8.980043,183.7884,0,30/09/2020 20:02:58,1734
0,-3.164098,13.59598,8.980043,102.773,0,30/09/2020 20:02:59,1785
0,4.281106,19.68454,8.980043,107.1348,0,30/09/2020 20:03:00,1836
0,5.751765,21.23361,8.980043,86.96913,0,30/09/2020 20:03:01,1887
0,12.36415,23.4474,8.980043,69.80295,0,30/09/2020 20:03:02,1938
0,8.170304,19.70335,8.980043,79.12466,0,30/09/2020 20:03:03,1989
0,5.14439,21.44723,8.980043,254.121,0,30/09/2020 20:03:04,2040
0,6.124714,18.30282,8.980043,271.8509,0,30/09/2020 20:03:05,2091
0,-2.485408,19.61655,8.980043,115.9494,0,30/09/2020 20:03:06,2142
0,0.5190433,19.18854,8.980043,85.57861,0,30/09/2020 20:03:07,2193
0,-1.811721,18.08728,8.980043,191.5217,0,30/09/2020 20:03:08,2244
0,-2.772911,9.889999,8.980043,266.2485,0,30/09/2020 20:03:09,2295
9.68749E-14,-3.660251,6.902051,8.980043,226.1683,0,30/09/2020 20:03:10,2346
9.687498E-14,-1.927026,6.38393,8.980043,363.5217,0,30/09/2020 20:03:11,2397
0,-5.165934,14.61111,8.980043,383.9828,0,30/09/2020 20:03:12,2448
0,-1.527849,18.1863,8.980043,168.9884,0,30/09/2020 20:03:13,2499
0,-5.734794,19.44634,8.980043,130.922,0,30/09/2020 20:03:14,2550
0,-6.961415,12.78299,8.980043,129.6725,0,30/09/2020 20:03:15,2601
0,-5.318788,10.50147,8.980043,159.9956,0,30/09/2020 20:03:16,2652
0,0.812918,11.50676,8.980043,110.0736,0,30/09/2020 20:03:17,2703
1.925232E-09,6.964878,14.36742,8.980043,183.7863,0,30/09/2020 20:03:18,2754
1.382936E-08,1.709352,17.78665,8.980043,279.1314,0,30/09/2020 20:03:19,2805
0,-6.895849,13.52226,8.980043,258.536,0,30/09/2020 20:03:20,2856
0,-12.90633,14.56233,8.980043,252.5076,0,30/09/2020 20:03:21,2907
0,-12.47734,12.69355,8.980043,388.8483,0,30/09/2020 20:03:22,2958
0,-5.133117,13.04584,8.980043,163.4117,0,30/09/2020 20:03:23,3009
0,-0.7891309,12.09215,8.980043,196.0831,0,30/09/2020 20:03:24,3060
0,3.203412,6.222336,8.980043,92.73868,0,30/09/2020 20:03:25,3111
17.63152,-1.171637,16.10625,7.614697,221.9057,0,30/09/2020 20:03:26,3162
16.57575,4.545452,25.05581,8.872675,179.5958,0,30/09/2020 20:03:27,3213
10.57204,12.51957,20.35713,8.872675,62.43286,0,30/09/2020 20:03:28,3264
4.568326,15.70896,23.37351,8.872675,298.4641,0,30/09/2020 20:03:30,3315
7.143231,4.351235,17.29944,1.804361,390.5513,0,30/09/2020 20:03:31,3366
1.13951,3.059402,24.20144,1.804361,56.37453,0,30/09/2020 20:03:32,3417
0,-0.4092737,18.97576,1.804361,116.5669,0,30/09/2020 20:03:33,3468
0.001091242,1.507505,21.03414,1.804361,300.5319,0,30/09/2020 20:03:34,3519
0,5.663961,23.06887,1.804361,366.6608,0,30/09/2020 20:03:35,3570
0,0.5731771,31.74867,1.804361,396.5705,0,30/09/2020 20:03:36,3621
0,-2.546148,32.59913,1.804361,189.9483,0,30/09/2020 20:03:37,3672
0,-0.6279605,28.45721,1.804361,119.4036,0,30/09/2020 20:03:38,3723
0,5.625047,31.14198,1.804361,170.0137,0,30/09/2020 20:03:39,3774
0,9.056576,31.24788,1.804361,226.3705,0,30/09/2020 20:03:40,3825
0,3.751891,23.0518,1.804361,262.3184,0,30/09/2020 20:03:41,3876
0,-0.3987746,16.73973,1.804361,134.0785,0,30/09/2020 20:03:42,3927
0,4.922276,21.2457,1.804361,120.1251,0,30/09/2020 20:03:43,3978
0,2.502403,16.03372,1.804361,65.97587,0,30/09/2020 20:03:44,4029
0,8.192469,15.46693,1.804361,205.061,0,30/09/2020 20:03:45,4080
0,6.658739,15.24889,1.804361,120.2132,0,30/09/2020 20:03:46,4131
0,14.76397,18.27384,1.804361,247.9651,0,30/09/2020 20:03:47,4182
0,6.885848,13.01366,1.804361,302.1523,0,30/09/2020 20:03:48,4233
0,4.901917,7.061688,1.804361,285.7179,0,30/09/2020 20:03:49,4284
7.265618E-14,0.9623026,1.619491,1.804361,181.4446,0,30/09/2020 20:03:50,4335
1.160064E-07,-3.102741,4.59954,1.804361,262.3968,0,30/09/2020 20:03:51,4386
3.325622E-06,-5.857753,4.164543,1.804361,259.7932,0,30/09/2020 20:03:52,4437
0.0007253505,1.200497,7.297811,1.804361,128.9761,0,30/09/2020 20:03:53,4488
13.46335,11.10487,8.108723,7.435799,343.0515,0,30/09/2020 20:03:54,4539
0,5.745515,8.303699,4.409173,304.9545,0,30/09/2020 20:03:55,4590
0,8.399823,14.85495,4.409173,362.2555,0,30/09/2020 20:03:56,4641
0,2.171467,20.84892,4.409173,399.4272,0,30/09/2020 20:03:57,4692
0,7.431703,17.13302,4.409173,334.5279,0,30/09/2020 20:03:58,4743
0,7.098601,24.37906,4.409173,87.82317,0,30/09/2020 20:03:59,4794
0,6.097503,32.8223,4.409173,95.24207,0,30/09/2020 20:04:00,4845
0,6.875225,33.24838,4.409173,366.7154,0,30/09/2020 20:04:01,4896
0,8.345015,27.39265,4.409173,308.4321,0,30/09/2020 20:04:02,4947
0,1.519364,27.5181,4.409173,250.1337,0,30/09/2020 20:04:03,4998
0,4.603061,22.56111,4.409173,186.2913,0,30/09/2020 20:04:04,5049
0,10.87957,20.66289,4.409173,78.5303,0,30/09/2020 20:04:05,5100
0,8.798533,21.10747,4.409173,255.3326,0,30/09/2020 20:04:06,5151
0,2.299098,23.09595,4.409173,184.1289,0,30/09/2020 20:04:07,5202
7.162318,0.710838,14.2578,6.600011,335.5881,0,30/09/2020 20:04:08,5253
1.158599,1.459023,16.88513,6.600011,246.5879,0,30/09/2020 20:04:09,5304
4.52431,5.566723,5.926803,6.145192,200.6182,0,30/09/2020 20:04:10,5355
4.247226,-6.655537,8.109176,5.34792,349.593,0,30/09/2020 20:04:11,5406
15.37571,-17.22457,11.14073,5.105998,303.8824,0,30/09/2020 20:04:12,5457
18.4378,-32.90965,7.98567,3.812488,156.3105,0,30/09/2020 20:04:13,5508
12.43407,-38.49911,10.62659,3.812488,121.8528,0,30/09/2020 20:04:14,5559
6.430361,-38.15384,11.27076,3.812488,121.7397,0,30/09/2020 20:04:15,5610
0.4266446,-32.88345,8.294976,3.812488,254.3021,0,30/09/2020 20:04:16,5661
9.687493E-14,-32.69686,4.894063,3.812488,246.1205,0,30/09/2020 20:04:17,5712
9.687495E-14,-30.51527,6.443583,3.812488,91.72225,0,30/09/2020 20:04:18,5763
0,-23.18948,13.42549,3.812488,75.30142,0,30/09/2020 20:04:19,5814
0,-16.9666,19.83313,3.812488,347.055,0,30/09/2020 20:04:21,5865
0,-14.1689,17.1286,3.812488,191.7551,0,30/09/2020 20:04:22,5916
0,-12.10188,13.55722,3.812488,266.7046,0,30/09/2020 20:04:23,5967
0,-17.44012,14.48988,3.812488,289.7164,0,30/09/2020 20:04:24,6018
0,-13.57056,13.91082,3.812488,96.56414,0,30/09/2020 20:04:25,6069
0,-9.3989,16.64862,3.812488,388.52,0,30/09/2020 20:04:26,6120
0,-11.77332,17.98597,3.812488,350.9767,0,30/09/2020 20:04:27,6171
0,-11.2115,21.40471,3.812488,353.7431,0,30/09/2020 20:04:28,6222
0,-15.19842,24.59925,3.812488,192.1038,0,30/09/2020 20:04:29,6273
0,-7.591223,24.70019,3.812488,256.6968,0,30/09/2020 20:04:30,6324
0,-11.61329,21.91348,3.812488,203.0387,0,30/09/2020 20:04:31,6375
0,-5.290682,26.10988,3.812488,158.0946,0,30/09/2020 20:04:32,6426
0,-3.407781,29.55302,3.812488,339.1703,0,30/09/2020 20:04:33,6477
0,1.300443,26.17568,3.812488,290.7424,0,30/09/2020 20:04:34,6528
0,-0.4239924,25.71957,3.812488,198.2921,0,30/09/2020 20:04:35,6579
7.113875,1.087012,25.99203,10.52648,268.2141,0,30/09/2020 20:04:36,6630
1.110157,-0.1475659,25.24545,10.52648,396.1764,0,30/09/2020 20:04:37,6681
0,-3.771085,23.65239,10.52648,259.2522,0,30/09/2020 20:04:38,6732
0,-0.1745162,19.37767,10.52648,280.9153,0,30/09/2020 20:04:39,6783
0,1.702047,22.35558,10.52648,70.81781,0,30/09/2020 20:04:40,6834
9.72859,9.29372,12.33521,1.797953,383.4178,0,30/09/2020 20:04:41,6885
6.673943,4.028139,22.08467,7.652453,323.6397,0,30/09/2020 20:04:42,6936
0.6702263,-4.824046,26.41378,7.652453,246.6984,0,30/09/2020 20:04:43,6987
0,-6.077868,24.66801,7.652453,155.2662,0,30/09/2020 20:04:44,7038
8.75786,-2.68685,21.82064,10.3882,254.1617,0,30/09/2020 20:04:45,7089
2.754138,4.76254,29.39813,10.3882,53.11618,0,30/09/2020 20:04:46,7140
11.90101,7.801625,13.02855,5.848805,51.96867,0,30/09/2020 20:04:47,7191
5.897297,4.144418,1.122993,5.848805,386.8219,0,30/09/2020 20:04:48,7242
4.656613E-10,6.808171,4.866682,5.848805,154.0027,0,30/09/2020 20:04:49,7293
0,13.04597,9.499853,5.848805,301.7892,0,30/09/2020 20:04:50,7344
9.059906E-05,14.73852,4.313308,5.848805,156.5128,0,30/09/2020 20:04:51,7395
0,20.51394,9.914475,5.848805,344.7478,0,30/09/2020 20:04:52,7446
0,11.64286,15.09798,5.848805,340.5961,0,30/09/2020 20:04:53,7497
0,12.14104,14.9384,5.848805,278.8276,0,30/09/2020 20:04:54,7548
0,9.440929,13.05808,5.848805,359.6679,0,30/09/2020 20:04:55,7599
