AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,22.11906,-22.0957,42.95919,0,3,30/09/2020 22:03:03,50
-1140,0,0,7.979822,9.195611,49.85662,0,0,30/09/2020 22:03:03,50
-1116,0,0,19.08794,2.838441,55.57325,0,1,30/09/2020 22:03:03,50
-1092,0,0,24.8892,-29.99261,32.99496,0,0,30/09/2020 22:03:03,50
-1068,0,0,4.63147,3.575587,33.35147,0,0,30/09/2020 22:03:03,50
-1256,1,0,15.19297,-23.01146,57.64935,0,3,30/09/2020 22:03:04,101
-1140,1,0,6.132016,8.907701,56.49663,0,0,30/09/2020 22:03:04,101
-1116,2,0,10.83547,6.570883,55.74579,0,1,30/09/2020 22:03:04,101
-1092,1,0,20.11475,-29.48007,29.74144,0,0,30/09/2020 22:03:04,101
-1068,0,1,26.4623,-0.4550795,23.2408,0,0,30/09/2020 22:03:04,101
-1256,1,0,24.10972,-26.97182,61.25482,0,3,30/09/2020 22:03:05,152
-1140,2,0,13.18936,4.876415,49.24107,0,0,30/09/2020 22:03:05,152
-1116,3,0,15.4535,-0.5333728,48.67159,0,1,30/09/2020 22:03:05,152
-1092,1,1,21.82652,-30.21552,22.6231,0,0,30/09/2020 22:03:05,152
-1068,0,1,8.299354,-0.4341989,25.93835,1,0,30/09/2020 22:03:05,152
-1256,2,0,7.030012,-25.74878,51.38025,0,3,30/09/2020 22:03:06,203
-1140,2,0,15.92589,9.508895,50.76665,0,0,30/09/2020 22:03:06,203
-1116,4,1,7.854773,2.57622,51.12641,0,1,30/09/2020 22:03:06,203
-1092,1,1,23.96303,-26.21529,15.45973,0,0,30/09/2020 22:03:06,203
-1068,0,1,11.60174,-4.454887,37.69854,2,0,30/09/2020 22:03:06,203
-1256,2,0,26.92457,-24.52654,48.71827,0,3,30/09/2020 22:03:07,254
-1140,3,0,13.6446,1.413009,48.62713,0,0,30/09/2020 22:03:07,254
-1116,4,1,21.99626,4.039354,52.87202,0,1,30/09/2020 22:03:07,254
-1092,2,2,7.668442,-26.58877,14.58037,0,0,30/09/2020 22:03:07,254
-1068,0,1,17.23889,1.715662,25.10677,2,0,30/09/2020 22:03:07,254
-1256,3,0,18.88072,-33.68155,58.31813,0,3,30/09/2020 22:03:08,305
-1140,3,0,24.59546,-4.225351,47.19445,0,0,30/09/2020 22:03:08,305
