snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-4.839267,24.37215,0,220.3368,0,30/09/2020 21:02:43,51
0,-4.829172,23.04552,0,87.7997,0,30/09/2020 21:02:44,102
0,3.275478,28.4798,0,91.04773,0,30/09/2020 21:02:45,153
0,4.684191,22.08936,0,278.7411,0,30/09/2020 21:02:46,204
0.09021522,4.026156,14.94664,0,234.7957,0,30/09/2020 21:02:47,255
0,5.268434,16.17872,0,43.9241,0,30/09/2020 21:02:48,306
0,-0.6689063,17.95904,0,264.2392,0,30/09/2020 21:02:49,357
0,-3.735452,18.93011,0,365.7676,0,30/09/2020 21:02:50,408
0,-6.543775,22.306,0,72.77655,0,30/09/2020 21:02:51,459
0,-4.593007,21.36578,0,186.2738,0,30/09/2020 21:02:52,510
0,3.995999,18.56424,0,352.065,0,30/09/2020 21:02:53,561
0,5.475694,18.19326,0,213.7885,0,30/09/2020 21:02:54,612
0,-0.5990802,15.56164,0,272.1028,0,30/09/2020 21:02:55,663
0,-4.134252,10.66002,0,324.5529,0,30/09/2020 21:02:57,714
0,0.4203542,7.022809,0,320.9276,0,30/09/2020 21:02:58,765
15.07152,-13.7862,10.89021,7.794347,92.24534,0,30/09/2020 21:02:59,816
9.06778,-25.74771,20.962,7.794347,119.2012,0,30/09/2020 21:03:00,867
3.064057,-23.15368,26.85376,7.794347,88.93542,0,30/09/2020 21:03:01,918
0,-23.86468,21.48221,7.794347,377.0907,0,30/09/2020 21:03:02,969
0,-19.60153,17.64842,7.794347,171.3472,0,30/09/2020 21:03:03,1020
0,-22.27327,15.49642,7.794347,183.5984,0,30/09/2020 21:03:04,1071
0,-14.24542,10.59367,7.794347,370.6744,0,30/09/2020 21:03:05,1122
0,-10.32723,13.68539,7.794347,94.68935,0,30/09/2020 21:03:06,1173
0,-8.119869,16.5033,7.794347,122.1548,0,30/09/2020 21:03:07,1224
0,-5.151042,13.43847,7.794347,148.6495,0,30/09/2020 21:03:08,1275
0,-2.275085,20.54613,7.794347,354.8133,0,30/09/2020 21:03:09,1326
0,-7.184262,15.72422,7.794347,248.8893,0,30/09/2020 21:03:10,1377
0,-13.11379,8.576541,7.794347,316.2187,0,30/09/2020 21:03:11,1428
0,-16.4259,13.69761,7.794347,337.8933,0,30/09/2020 21:03:12,1479
0,-17.48677,15.40392,7.794347,370.0461,0,30/09/2020 21:03:13,1530
0,-10.93813,17.42721,7.794347,247.5904,0,30/09/2020 21:03:14,1581
0,-8.381538,10.53002,7.794347,208.4969,0,30/09/2020 21:03:15,1632
0,-13.65438,13.2338,7.794347,143.1479,0,30/09/2020 21:03:16,1683
