snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.41044,28.91741,0,384.4466,0,30/09/2020 20:42:37,51
0,1.044779,26.92838,0,239.5452,0,30/09/2020 20:42:38,102
0,1.421198,22.79887,0,312.0583,0,30/09/2020 20:42:39,153
0,-4.137352,21.49295,0,254.5462,0,30/09/2020 20:42:40,204
0,-8.024047,25.29848,0,365.3586,0,30/09/2020 20:42:41,255
6.126218,-10.93325,21.3843,9.166101,188.2646,0,30/09/2020 20:42:42,306
6.920214,-11.64028,10.9056,5.430976,280.3205,0,30/09/2020 20:42:43,357
1.403223,-10.24163,12.06716,5.430976,266.275,0,30/09/2020 20:42:44,408
0,-12.09042,7.219176,5.430976,286.5868,0,30/09/2020 20:42:45,459
14.40176,-1.158815,19.58893,9.641773,169.399,0,30/09/2020 20:42:46,510
13.95323,19.80132,30.15564,8.160607,351.6712,0,30/09/2020 20:42:47,561
0,24.49445,36.71434,8.160607,82.82855,1,30/09/2020 20:42:48,612
0,18.65705,31.65542,8.160607,287.3079,1,30/09/2020 20:42:49,663
0,9.504721,32.80379,8.160607,310.775,1,30/09/2020 20:42:50,714
6.866961,-7.875561,36.77367,6.402429,356.4485,1,30/09/2020 20:42:51,765
0,-11.44202,36.72117,6.402429,366.9903,3,30/09/2020 20:42:52,816
0,-8.46714,32.90448,6.402429,148.7271,3,30/09/2020 20:42:53,867
0,-5.54188,32.24499,6.402429,236.189,3,30/09/2020 20:42:54,918
0,-3.823988,27.36183,6.402429,203.6885,3,30/09/2020 20:42:55,969
0.0009848458,-2.198561,23.48143,6.402429,260.8158,3,30/09/2020 20:42:56,1020
0,-4.024827,22.49147,6.402429,274.5822,3,30/09/2020 20:42:57,1071
0,-3.98462,23.05031,6.402429,193.4791,3,30/09/2020 20:42:58,1122
0,-4.113942,13.73768,6.402429,258.7561,3,30/09/2020 20:42:59,1173
0,-10.34858,17.06524,6.402429,116.9846,3,30/09/2020 20:43:00,1224
0,-12.78575,15.75706,6.402429,251.5845,3,30/09/2020 20:43:01,1275
0,-6.467619,9.550282,6.402429,136.276,3,30/09/2020 20:43:02,1326
0,-0.9559705,10.26599,6.402429,389.3153,3,30/09/2020 20:43:03,1377
7.190549,7.673178,6.938303,9.292327,356.384,3,30/09/2020 20:43:04,1428
1.18683,16.17834,11.38044,9.292327,116.9417,3,30/09/2020 20:43:05,1479
8.608256,5.18171,8.18488,2.871467,383.9702,3,30/09/2020 20:43:06,1530
2.604539,-2.905021,11.06277,2.871467,353.1834,3,30/09/2020 20:43:07,1581
6.043553,-8.207527,14.42796,8.218689,87.04233,3,30/09/2020 20:43:09,1632
0.03232199,-8.976132,20.85369,8.218689,186.5663,3,30/09/2020 20:43:10,1683
0,-3.174864,12.37839,8.218689,184.9859,3,30/09/2020 20:43:11,1734
0,-1.126341,11.09001,8.218689,350.8725,3,30/09/2020 20:43:12,1785
0,-1.600004,7.002257,8.218689,171.8609,3,30/09/2020 20:43:13,1836
0,0.9719937,15.61751,8.218689,51.13615,3,30/09/2020 20:43:14,1887
0,6.655105,18.73155,8.218689,174.2028,3,30/09/2020 20:43:15,1938
0,6.648001,17.74179,8.218689,394.2547,3,30/09/2020 20:43:16,1989
0,6.035208,19.68847,8.218689,367.4846,3,30/09/2020 20:43:17,2040
7.495678,-0.8260546,27.1107,10.29546,359.412,3,30/09/2020 20:43:18,2091
18.43758,-6.008258,34.12409,4.381921,110.5216,3,30/09/2020 20:43:19,2142
12.52268,-13.15911,45.15705,2.74138,233.5063,3,30/09/2020 20:43:20,2193
6.518953,-20.45881,45.07259,2.74138,214.0087,3,30/09/2020 20:43:21,2244
0.5152254,-18.63535,41.49237,2.74138,144.2898,4,30/09/2020 20:43:22,2295
6.332994E-08,-13.97476,41.38062,2.74138,180.4672,4,30/09/2020 20:43:23,2346
6.332994E-08,-12.97427,41.41766,2.74138,278.5493,4,30/09/2020 20:43:24,2397
0,-14.61504,43.41903,2.74138,197.1447,4,30/09/2020 20:43:25,2448
0,-12.8014,41.36613,2.74138,184.8899,5,30/09/2020 20:43:26,2499
0,-9.257066,39.00172,2.74138,261.8248,5,30/09/2020 20:43:27,2550
0,-7.340613,34.48933,2.74138,323.1114,6,30/09/2020 20:43:28,2601
0,-5.538022,33.28119,2.74138,192.906,6,30/09/2020 20:43:29,2652
0,1.843728,28.95512,2.74138,350.2676,6,30/09/2020 20:43:30,2703
0,-3.00328,31.2685,2.74138,54.52624,6,30/09/2020 20:43:31,2754
0,-4.947499,29.96883,2.74138,198.5977,6,30/09/2020 20:43:32,2805
0,-2.871854,25.86751,2.74138,80.69128,6,30/09/2020 20:43:33,2856
0,-0.3919246,28.0771,2.74138,379.0993,6,30/09/2020 20:43:34,2907
