snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.056663,24.41513,0,224.6155,0,30/09/2020 15:41:01,51
0.001100218,-2.343793,16.30778,0,231.8775,0,30/09/2020 15:41:02,102
0,0.7565404,8.261687,0,168.6553,0,30/09/2020 15:41:03,153
0,1.933907,8.3659,0,90.40576,0,30/09/2020 15:41:04,204
0,10.05924,13.81803,0,74.19212,0,30/09/2020 15:41:05,255
0,10.24051,8.883965,0,337.5345,0,30/09/2020 15:41:06,306
0,8.140063,11.6938,0,160.6362,0,30/09/2020 15:41:07,357
0,3.410828,15.97468,0,109.3413,0,30/09/2020 15:41:08,408
0,8.392065,17.53136,0,398.6362,0,30/09/2020 15:41:09,459
0,4.145174,12.96484,0,300.6293,0,30/09/2020 15:41:10,510
0,-3.565413,7.869439,0,392.3853,0,30/09/2020 15:41:11,561
0,-3.363441,13.04367,0,274.9537,0,30/09/2020 15:41:12,612
15.63795,-12.2207,21.20001,6.950066,329.6521,0,30/09/2020 15:41:13,663
8.598728,-21.74418,35.88886,9.176057,134.5528,1,30/09/2020 15:41:14,714
9.435208,-13.76749,34.74244,7.472181,179.1074,1,30/09/2020 15:41:15,765
3.431484,-24.31164,27.85864,7.472181,276.3925,1,30/09/2020 15:41:16,816
21.88775,-13.34878,29.90194,5.502459,148.5843,1,30/09/2020 15:41:17,867
9.63546,4.782553,32.76381,5.502459,199.786,1,30/09/2020 15:41:18,918
3.631461,2.511815,34.03092,5.502459,340.1533,1,30/09/2020 15:41:20,969
0,-4.313372,32.86394,5.502459,321.308,1,30/09/2020 15:41:21,1020
0,-1.649137,31.98147,5.502459,338.9886,1,30/09/2020 15:41:22,1071
0,0.9648757,26.15317,5.502459,144.279,1,30/09/2020 15:41:23,1122
0,2.124558,23.98172,5.502459,377.814,1,30/09/2020 15:41:24,1173
0,-3.089454,18.7317,5.502459,260.7682,1,30/09/2020 15:41:25,1224
0,-1.409458,22.18643,5.502459,78.44692,1,30/09/2020 15:41:26,1275
0,-0.2133308,20.4321,5.502459,183.378,1,30/09/2020 15:41:27,1326
0,1.633611,18.82645,5.502459,247.6981,1,30/09/2020 15:41:28,1377
0,-4.930641,18.46024,5.502459,275.6331,1,30/09/2020 15:41:29,1428
0,-2.030216,22.46923,5.502459,57.71513,1,30/09/2020 15:41:30,1479
0,-0.2285237,23.1661,5.502459,269.907,1,30/09/2020 15:41:31,1530
0,-7.888885,26.98658,5.502459,270.6327,1,30/09/2020 15:41:32,1581
0,-5.40246,24.94123,5.502459,83.65341,1,30/09/2020 15:41:33,1632
0,-5.715272,21.02526,5.502459,234.5041,1,30/09/2020 15:41:34,1683
0,-4.931733,21.54875,5.502459,357.5979,1,30/09/2020 15:41:35,1734
19.27198,-17.46365,19.89587,2.914268,243.6301,1,30/09/2020 15:41:36,1785
6.482911,-20.04916,14.9044,10.00557,116.8427,1,30/09/2020 15:41:37,1836
9.620039,-2.091063,20.72876,9.083177,206.388,1,30/09/2020 15:41:38,1887
4.26948,0.06308711,13.31756,9.642981,327.0056,1,30/09/2020 15:41:39,1938
0,-5.869401,19.88377,9.642981,372.8943,1,30/09/2020 15:41:40,1989
0,-5.152201,23.14289,9.642981,170.6159,1,30/09/2020 15:41:41,2040
0,0.343537,27.65855,9.642981,190.4092,1,30/09/2020 15:41:42,2091
0,0.6676288,21.89252,9.642981,74.90566,1,30/09/2020 15:41:43,2142
7.630607,6.140189,26.3597,5.357604,297.5746,1,30/09/2020 15:41:44,2193
1.626889,2.718379,23.77448,5.357604,247.5438,1,30/09/2020 15:41:45,2244
0,3.022673,17.43463,5.357604,264.4166,1,30/09/2020 15:41:46,2295
0,-2.13484,15.66859,5.357604,322.593,1,30/09/2020 15:41:47,2346
0,-7.764104,22.06623,5.357604,341.444,1,30/09/2020 15:41:48,2397
0,-1.27152,28.67905,5.357604,57.89999,1,30/09/2020 15:41:49,2448
0,0.2128784,30.14441,5.357604,265.0542,1,30/09/2020 15:41:50,2499
0,6.412303,25.38453,5.357604,158.577,1,30/09/2020 15:41:51,2550
3.631116,11.26879,24.41068,3.966746,134.0894,1,30/09/2020 15:41:52,2601
8.842086,22.86667,16.81859,10.83545,282.5414,1,30/09/2020 15:41:53,2652
12.0914,13.55412,17.41383,6.436672,130.9424,1,30/09/2020 15:41:54,2703
6.2676,11.97015,24.61861,4.361086,261.3782,1,30/09/2020 15:41:55,2754
0.2638814,8.161859,26.86733,4.361086,102.3264,1,30/09/2020 15:41:56,2805
0,8.754574,21.79681,4.361086,214.1721,1,30/09/2020 15:41:57,2856
0,5.562556,18.34516,4.361086,123.4612,1,30/09/2020 15:41:58,2907
0,7.580501,21.47814,4.361086,101.61,1,30/09/2020 15:41:59,2958
0,8.019873,19.27694,4.361086,190.0058,1,30/09/2020 15:42:00,3009
0.0007655185,10.76599,15.8386,4.361086,80.74312,1,30/09/2020 15:42:01,3060
0,6.134638,11.38865,4.361086,197.0541,1,30/09/2020 15:42:02,3111
9.687477E-14,14.07944,8.213324,4.361086,357.6201,1,30/09/2020 15:42:03,3162
0,10.26328,15.59502,4.361086,330.8138,1,30/09/2020 15:42:04,3213
0,2.186012,19.11064,4.361086,362.3094,1,30/09/2020 15:42:05,3264
0,3.185963,16.04392,4.361086,166.0234,1,30/09/2020 15:42:06,3315
0,5.927382,16.26423,4.361086,102.8316,1,30/09/2020 15:42:07,3366
0,4.08219,22.74164,4.361086,332.8975,1,30/09/2020 15:42:08,3417
0,7.668518,22.01339,4.361086,149.2861,1,30/09/2020 15:42:09,3468
0,3.055827,25.25865,4.361086,340.0395,1,30/09/2020 15:42:11,3519
0,2.998169,16.6968,4.361086,260.1616,1,30/09/2020 15:42:12,3570
0,-4.07515,9.54821,4.361086,323.0094,1,30/09/2020 15:42:13,3621
0.03501655,-2.438722,13.4335,4.361086,97.74974,1,30/09/2020 15:42:14,3672
0,-7.599905,9.95822,4.361086,397.1518,1,30/09/2020 15:42:15,3723
0,-1.259898,11.55234,4.361086,135.8725,1,30/09/2020 15:42:16,3774
0,-6.391338,9.672384,4.361086,122.1507,1,30/09/2020 15:42:17,3825
0,2.997377,10.12975,4.361086,98.53268,1,30/09/2020 15:42:18,3876
14.3222,-4.074811,16.55538,2.552869,232.0414,1,30/09/2020 15:42:19,3927
8.318477,-20.52113,21.20307,2.552869,359.6489,1,30/09/2020 15:42:20,3978
2.314758,-20.62015,28.36845,2.552869,165.9997,1,30/09/2020 15:42:21,4029
0,-20.09002,19.5822,2.552869,210.5687,1,30/09/2020 15:42:22,4080
0,-16.45382,20.22953,2.552869,272.0758,1,30/09/2020 15:42:23,4131
0,-17.20007,18.01931,2.552869,173.0551,1,30/09/2020 15:42:24,4182
0,-16.7893,14.71112,2.552869,393.7815,1,30/09/2020 15:42:25,4233
0,-19.84626,8.648448,2.552869,269.5773,1,30/09/2020 15:42:26,4284
0,-19.70222,8.512495,2.552869,177.1066,1,30/09/2020 15:42:27,4335
0,-17.03161,7.574841,2.552869,106.3036,1,30/09/2020 15:42:28,4386
9.687493E-14,-8.333371,4.814291,2.552869,155.9484,1,30/09/2020 15:42:29,4437
0,-4.880368,12.48093,2.552869,96.39717,1,30/09/2020 15:42:30,4488
9.687498E-14,-6.197104,7.005203,2.552869,265.9763,1,30/09/2020 15:42:31,4539
0,-1.969386,10.38247,2.552869,395.1617,1,30/09/2020 15:42:32,4590
0,-8.098606,8.434463,2.552869,176.4849,1,30/09/2020 15:42:33,4641
9.687479E-14,-4.17984,2.415318,2.552869,276.059,1,30/09/2020 15:42:34,4692
6.197852E-06,-8.044213,1.448431,2.552869,333.1509,1,30/09/2020 15:42:35,4743
9.687483E-14,-17.0304,3.789865,2.552869,294.2377,1,30/09/2020 15:42:36,4794
4.843755E-14,-16.63766,2.958539,2.552869,123.3763,1,30/09/2020 15:42:37,4845
9.687487E-14,-9.315978,7.758886,2.552869,59.86236,1,30/09/2020 15:42:38,4896
9.68749E-14,-1.82725,6.94348,2.552869,223.7394,1,30/09/2020 15:42:39,4947
4.335316E-10,-8.59714,4.923259,2.552869,338.62,1,30/09/2020 15:42:40,4998
0,-15.62786,10.28607,2.552869,381.0276,1,30/09/2020 15:42:41,5049
0,-9.083883,15.47308,2.552869,114.7928,1,30/09/2020 15:42:42,5100
0,-6.58675,15.25598,2.552869,145.2607,1,30/09/2020 15:42:43,5151
0,-2.588,17.55493,2.552869,135.107,1,30/09/2020 15:42:44,5202
0,-0.7115834,23.36424,2.552869,395.8216,1,30/09/2020 15:42:45,5253
8.124298,-8.959181,21.33612,9.085804,179.0872,1,30/09/2020 15:42:46,5304
2.120574,-13.63188,23.53626,9.085804,45.41105,1,30/09/2020 15:42:47,5355
0,-12.29192,25.1308,9.085804,122.042,1,30/09/2020 15:42:48,5406
0,-8.485866,27.10023,9.085804,343.8443,1,30/09/2020 15:42:49,5457
0,-1.756907,24.14219,9.085804,82.21301,1,30/09/2020 15:42:50,5508
