snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.993006,25.60029,0,161.7323,0,01/10/2020 01:44:17,51
0,1.258481,29.51202,0,326.7187,0,01/10/2020 01:44:18,102
0,-2.683703,28.22322,0,351.9774,0,01/10/2020 01:44:19,153
15.84765,3.473509,28.40311,8.944719,202.3685,0,01/10/2020 01:44:20,204
0,11.86152,36.73396,1.111103,373.4784,1,01/10/2020 01:44:21,255
0,6.248836,29.36649,1.111103,260.0486,1,01/10/2020 01:44:22,306
0.0009568001,-1.431734,23.27698,1.111103,263.9541,1,01/10/2020 01:44:23,357
0.0001143936,-1.757839,21.70752,1.111103,215.7259,1,01/10/2020 01:44:24,408
0,3.043183,14.14876,1.111103,154.8998,1,01/10/2020 01:44:25,459
0,10.24916,8.572292,1.111103,213.9692,1,01/10/2020 01:44:26,510
1.951417E-07,10.09574,6.37459,1.111103,289.2961,1,01/10/2020 01:44:27,561
0.0007047278,3.368973,6.78059,1.111103,276.029,1,01/10/2020 01:44:28,612
0,-0.149669,8.308084,1.111103,74.24721,1,01/10/2020 01:44:29,663
0,1.742646,9.181604,1.111103,333.8724,1,01/10/2020 01:44:30,714
6.453372,-1.643951,14.45246,8.486974,58.91149,1,01/10/2020 01:44:31,765
0.4496526,-7.740005,16.03247,8.486974,299.3018,1,01/10/2020 01:44:32,816
0,-5.386364,24.27347,8.486974,79.71561,1,01/10/2020 01:44:33,867
8.663704,-5.706051,31.328,8.000272,58.7877,1,01/10/2020 01:44:34,918
7.292078,-0.09129025,36.33154,2.021755,99.20955,1,01/10/2020 01:44:35,969
10.7865,11.88954,45.06272,10.79553,260.5531,1,01/10/2020 01:44:37,1020
23.19077,5.632741,35.80313,8.489548,137.4263,1,01/10/2020 01:44:38,1071
16.96358,-10.62093,23.20425,6.570904,161.5841,1,01/10/2020 01:44:39,1122
5.935726,-15.40602,11.35691,6.570904,171.2762,1,01/10/2020 01:44:40,1173
0,-13.37705,6.602126,6.570904,239.051,1,01/10/2020 01:44:41,1224
0,-13.23359,9.802746,6.570904,378.9644,1,01/10/2020 01:44:42,1275
0,-7.225737,14.33207,6.570904,222.2935,1,01/10/2020 01:44:43,1326
9.000601,-2.560383,16.46961,10.63727,111.6784,1,01/10/2020 01:44:44,1377
2.996876,3.65742,14.97433,10.63727,278.6336,1,01/10/2020 01:44:45,1428
0,-3.830843,15.3806,10.63727,361.591,1,01/10/2020 01:44:46,1479
0,-3.632496,18.06096,10.63727,184.8704,1,01/10/2020 01:44:47,1530
0,-0.3156194,9.154422,10.63727,378.0341,1,01/10/2020 01:44:48,1581
0.0009075038,-1.89531,9.395591,10.63727,123.2119,1,01/10/2020 01:44:49,1632
5.493276E-05,-2.220123,11.2734,10.63727,383.4598,1,01/10/2020 01:44:50,1683
0,-4.352216,14.15558,10.63727,138.9614,1,01/10/2020 01:44:51,1734
0,2.138518,20.34423,10.63727,122.6028,1,01/10/2020 01:44:52,1785
0,4.305821,20.09712,10.63727,152.9107,1,01/10/2020 01:44:53,1836
0,5.655869,18.64969,10.63727,198.3984,1,01/10/2020 01:44:54,1887
0,2.090662,20.52801,10.63727,322.1246,1,01/10/2020 01:44:55,1938
6.390961,-3.889435,19.55236,9.988764,267.9919,1,01/10/2020 01:44:56,1989
5.840545,-9.695065,26.09572,7.170689,365.055,1,01/10/2020 01:44:57,2040
0.2474516,-12.02786,18.53366,7.170689,151.583,1,01/10/2020 01:44:58,2091
0,-6.460457,23.49244,7.170689,254.1408,1,01/10/2020 01:44:59,2142
0,-5.468548,25.74654,7.170689,41.20619,1,01/10/2020 01:45:00,2193
0,-5.94672,29.00537,7.170689,275.7681,1,01/10/2020 01:45:01,2244
1.710323,-7.031311,22.28825,8.709055,217.0056,1,01/10/2020 01:45:02,2295
0,-5.581561,16.98284,8.709055,157.1273,1,01/10/2020 01:45:03,2346
0,3.000222,11.48923,8.709055,164.4568,1,01/10/2020 01:45:04,2397
0,4.535219,7.779648,8.709055,266.8178,1,01/10/2020 01:45:05,2448
0,2.628886,13.93188,8.709055,44.66335,1,01/10/2020 01:45:06,2499
0,-2.990317,12.73713,8.709055,317.3129,1,01/10/2020 01:45:07,2550
0.0002354519,-0.3708632,11.4981,8.709055,193.9879,1,01/10/2020 01:45:08,2601
9.687487E-14,-2.258431,3.785201,8.709055,218.7438,1,01/10/2020 01:45:09,2652
1.453123E-13,-2.926249,-1.005535,8.709055,311.3691,1,01/10/2020 01:45:10,2703
4.843746E-14,-6.099016,3.325752,8.709055,110.2041,1,01/10/2020 01:45:11,2754
4.843749E-14,-8.716314,2.839804,8.709055,300.6354,1,01/10/2020 01:45:12,2805
7.63025,-11.01233,5.345731,3.952307,77.67233,2,01/10/2020 01:45:13,2856
0,-4.777766,11.15775,3.952307,292.0818,2,01/10/2020 01:45:14,2907
2.197679,-18.07333,13.19038,7.038653,371.6487,2,01/10/2020 01:45:15,2958
0,-16.51131,8.52072,7.038653,45.79142,2,01/10/2020 01:45:16,3009
0,-10.40244,11.36929,7.038653,81.44978,2,01/10/2020 01:45:17,3060
0,-2.609689,11.06691,7.038653,89.90065,2,01/10/2020 01:45:18,3111
6.061198,3.723413,15.50064,10.1493,391.1378,2,01/10/2020 01:45:19,3162
0,5.937254,23.03706,10.1493,290.4245,2,01/10/2020 01:45:20,3213
