snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-7.027266,25.97976,0,291.6131,0,01/10/2020 04:45:19,51
0,-8.536945,21.5558,0,247.6177,0,01/10/2020 04:45:20,102
0,-10.79459,16.29336,0,113.6741,0,01/10/2020 04:45:21,153
0,-6.373229,17.20095,0,86.03455,0,01/10/2020 04:45:23,204
0,-4.423975,23.06535,0,105.4351,0,01/10/2020 04:45:24,255
0.0001652397,-1.26021,19.86578,0,365.4549,0,01/10/2020 04:45:25,306
0,-1.505426,26.48719,0,356.8947,0,01/10/2020 04:45:26,357
0,-6.201282,26.63676,0,119.1505,0,01/10/2020 04:45:27,408
0,0.0421775,20.98463,0,166.0797,0,01/10/2020 04:45:28,459
0,-4.807247,22.14463,0,121.8159,0,01/10/2020 04:45:29,510
0,-9.98151,24.82059,0,253.2585,0,01/10/2020 04:45:30,561
0,-9.831616,23.61055,0,185.003,0,01/10/2020 04:45:31,612
0,-3.245796,22.12408,0,113.2976,0,01/10/2020 04:45:32,663
0,-1.991669,27.71846,0,324.6622,0,01/10/2020 04:45:33,714
0.0007916245,-3.64115,26.0249,0,287.3286,0,01/10/2020 04:45:34,765
0,0.07068442,24.34609,0,100.9156,0,01/10/2020 04:45:35,816
0,0.6725169,20.30408,0,381.4059,0,01/10/2020 04:45:36,867
0,5.53742,23.16691,0,170.0728,0,01/10/2020 04:45:37,918
0,2.265141,20.13866,0,186.6739,0,01/10/2020 04:45:38,969
0,0.7705341,13.57695,0,200.1155,0,01/10/2020 04:45:39,1020
0,2.776801,14.48632,0,110.5044,0,01/10/2020 04:45:40,1071
0,9.625929,15.66919,0,285.7836,0,01/10/2020 04:45:41,1122
0,11.65972,14.21803,0,178.3343,0,01/10/2020 04:45:42,1173
0,10.68607,20.68531,0,347.6613,0,01/10/2020 04:45:43,1224
0,7.092719,29.25511,0,373.8535,0,01/10/2020 04:45:44,1275
0,4.334543,21.16652,0,232.3586,0,01/10/2020 04:45:45,1326
9.172218,9.238258,16.16603,8.803786,200.52,0,01/10/2020 04:45:46,1377
