AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,26.51378,36.37569,-14.65886,0,0,01/10/2020 03:04:46,50
-1140,0,0,8.725712,-1.197626,-10.90611,0,0,01/10/2020 03:04:46,50
-1116,1,0,7.415576,18.58777,52.55869,0,1,01/10/2020 03:04:46,50
-1092,1,0,14.81022,2.804248,-16.76879,0,0,01/10/2020 03:04:46,50
-1068,1,0,13.96012,20.71165,9.316287,0,0,01/10/2020 03:04:46,50
-1256,0,0,23.77116,26.32795,-13.38439,0,0,01/10/2020 03:04:47,101
-1140,0,1,6.878505,-1.019132,-18.92422,0,0,01/10/2020 03:04:47,101
-1116,2,0,8.484395,28.21058,46.10185,0,1,01/10/2020 03:04:47,101
-1092,1,1,14.68583,-0.9039896,-9.724399,0,0,01/10/2020 03:04:47,101
-1068,1,0,21.95699,8.513448,23.62777,0,0,01/10/2020 03:04:47,101
-1256,1,0,31.10392,17.90296,-17.14409,0,0,01/10/2020 03:04:48,152
-1140,0,1,9.155881,-2.387499,-8.548789,0,0,01/10/2020 03:04:48,152
-1116,3,0,22.648,33.59557,52.42868,0,1,01/10/2020 03:04:48,152
-1092,1,1,12.39543,-6.006529,-19.98372,0,0,01/10/2020 03:04:48,152
-1068,2,0,16.60572,9.766399,28.15914,0,0,01/10/2020 03:04:48,152
-1256,2,0,8.099934,25.46832,-8.775178,0,0,01/10/2020 03:04:49,203
-1140,0,1,19.50868,0.2146901,-13.97842,0,0,01/10/2020 03:04:49,203
-1116,3,1,10.72911,26.69465,56.04544,0,1,01/10/2020 03:04:49,203
-1092,2,1,9.880958,-3.070088,-23.95308,0,0,01/10/2020 03:04:49,203
-1068,2,1,12.3035,16.46359,20.62314,0,0,01/10/2020 03:04:49,203
-1256,2,0,27.02666,19.77355,-9.9426,0,0,01/10/2020 03:04:50,254
-1140,0,1,23.32562,4.467789,-11.69111,0,0,01/10/2020 03:04:50,254
-1116,3,1,34.59575,40.03514,45.925,0,1,01/10/2020 03:04:50,254
-1092,3,2,6.242817,-12.08908,-9.597752,0,0,01/10/2020 03:04:50,254
-1068,3,1,20.40478,13.17953,22.35275,0,0,01/10/2020 03:04:50,254
-1256,2,0,24.45275,29.30701,-19.95808,0,0,01/10/2020 03:04:51,305
-1140,1,1,33.59606,14.0009,-19.28112,0,0,01/10/2020 03:04:51,305
-1116,3,1,22.86856,33.28753,37.07814,0,1,01/10/2020 03:04:51,305
-1092,3,2,12.96809,-2.545393,-20.17565,0,0,01/10/2020 03:04:51,305
-1068,3,1,12.7824,3.228693,16.6324,0,0,01/10/2020 03:04:51,305
-1256,2,0,15.9383,33.21997,-17.03394,0,0,01/10/2020 03:04:52,356
-1140,1,1,33.58401,0.9854687,-11.3741,0,0,01/10/2020 03:04:52,356
-1116,3,1,23.59541,28.16262,28.71396,0,1,01/10/2020 03:04:52,356
-1092,3,2,11.24007,2.247468,-19.48417,0,0,01/10/2020 03:04:52,356
-1068,4,1,5.471508,-2.726104,15.20548,0,0,01/10/2020 03:04:52,356
-1256,2,0,13.35989,34.89836,-9.966417,0,0,01/10/2020 03:04:53,407
-1140,1,2,27.87986,-9.408492,-7.10149,0,0,01/10/2020 03:04:53,407
-1116,3,1,20.54016,30.66779,28.10484,0,1,01/10/2020 03:04:53,407
-1092,3,2,11.13896,-2.820535,-19.03241,0,0,01/10/2020 03:04:53,407
-1068,4,1,16.84463,8.011709,24.47301,0,0,01/10/2020 03:04:53,407
-1256,2,0,7.285259,30.35827,-13.84231,0,0,01/10/2020 03:04:54,458
-1140,1,2,26.18435,-11.83343,-11.61495,0,1,01/10/2020 03:04:54,458
-1116,3,1,28.09707,30.14039,35.37115,0,1,01/10/2020 03:04:54,458
-1092,3,2,11.17743,-12.99365,-20.97471,0,0,01/10/2020 03:04:54,458
-1068,5,1,16.29163,2.239468,33.91791,0,0,01/10/2020 03:04:54,458
-1256,3,0,14.67349,34.05383,-14.80171,0,0,01/10/2020 03:04:55,509
-1140,1,2,4.72161,-16.79207,-9.430642,0,1,01/10/2020 03:04:55,509
-1116,3,1,16.29404,31.22557,26.60252,0,1,01/10/2020 03:04:55,509
-1092,3,2,22.99944,-6.438734,-14.59451,0,0,01/10/2020 03:04:55,509
-1068,6,1,17.94673,-4.380883,27.65607,0,0,01/10/2020 03:04:55,509
-1256,4,0,20.15383,39.19573,-11.98408,0,0,01/10/2020 03:04:56,560
-1140,1,2,3.774669,-31.39067,-18.17861,0,1,01/10/2020 03:04:56,560
-1116,3,2,16.58096,39.2742,26.38525,0,1,01/10/2020 03:04:56,560
-1092,3,2,35.04488,-5.77315,-11.34976,0,1,01/10/2020 03:04:56,560
-1068,6,1,18.86833,4.931851,31.60502,0,0,01/10/2020 03:04:56,560
-1256,4,0,6.886951,28.95417,-13.97316,0,0,01/10/2020 03:04:57,611
-1140,1,3,12.87058,-35.24824,-18.12017,0,1,01/10/2020 03:04:57,611
-1116,3,2,13.76184,42.88198,31.48643,0,1,01/10/2020 03:04:57,611
-1092,3,2,25.7368,-0.6159109,-13.60377,0,1,01/10/2020 03:04:57,611
-1068,6,1,12.46818,3.221101,15.43573,0,0,01/10/2020 03:04:57,611
-1256,4,0,20.83373,18.47546,-25.2007,0,0,01/10/2020 03:04:58,662
-1140,1,3,10.47727,-25.97132,-15.07929,0,1,01/10/2020 03:04:58,662
-1116,3,2,22.20177,36.11296,32.63537,0,1,01/10/2020 03:04:58,662
-1092,4,2,13.79062,-1.376902,-19.85498,0,1,01/10/2020 03:04:58,662
-1068,6,1,20.9128,1.637748,17.1719,1,0,01/10/2020 03:04:58,662
-1256,4,0,22.79927,18.2058,-20.74967,0,0,01/10/2020 03:04:59,713
-1140,2,3,8.535172,-38.63076,-11.03338,0,1,01/10/2020 03:04:59,713
-1116,3,2,10.31248,37.27749,30.76154,0,1,01/10/2020 03:04:59,713
-1092,4,2,9.609326,0.2797661,-15.32781,0,1,01/10/2020 03:04:59,713
-1068,7,1,17.71128,-2.143456,15.63272,1,0,01/10/2020 03:04:59,713
-1256,4,0,11.51298,22.26976,-11.21775,0,0,01/10/2020 03:05:00,764
-1140,2,3,16.18612,-39.47166,-10.32136,0,1,01/10/2020 03:05:00,764
-1116,4,2,17.85887,41.57141,38.09483,0,1,01/10/2020 03:05:00,764
-1092,5,2,5.73618,4.298638,3.337971,0,1,01/10/2020 03:05:00,764
-1068,8,1,23.3344,-10.96074,9.77535,2,0,01/10/2020 03:05:00,764
-1256,4,0,24.65141,20.39983,-8.559572,0,0,01/10/2020 03:05:01,815
-1140,2,3,23.16847,-35.76009,-11.19026,0,1,01/10/2020 03:05:01,815
-1116,4,2,17.36333,26.03219,25.65068,0,1,01/10/2020 03:05:01,815
-1092,8,2,16.89262,-4.266683,1.727707,0,1,01/10/2020 03:05:01,815
-1068,10,2,12.50409,-17.1513,5.680533,2,0,01/10/2020 03:05:01,815
-1256,4,0,9.488547,25.13737,-16.773,0,0,01/10/2020 03:05:02,866
-1140,2,3,14.29619,-36.88221,6.94258,0,1,01/10/2020 03:05:02,866
-1116,4,2,12.27831,36.44626,12.0279,0,1,01/10/2020 03:05:02,866
-1092,8,2,14.18335,-8.256362,3.787292,0,1,01/10/2020 03:05:02,866
-1068,11,2,22.73705,-20.43924,8.837563,2,0,01/10/2020 03:05:02,866
