AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,28.08477,-23.8974,25.8416,0,0,01/10/2020 01:24:10,50
-1140,0,0,10.17908,39.03068,-9.762427,0,0,01/10/2020 01:24:10,50
-1116,0,0,18.58315,-11.95717,-20.35086,0,1,01/10/2020 01:24:10,50
-1092,0,1,15.353,36.38797,-14.5926,0,0,01/10/2020 01:24:10,50
-1068,0,0,15.48546,-2.339657,-20.07541,0,0,01/10/2020 01:24:10,50
-1256,2,0,0.7159882,-34.35421,13.2644,0,0,01/10/2020 01:24:11,101
-1140,0,0,13.04431,32.77541,-15.17217,0,0,01/10/2020 01:24:11,101
-1116,2,0,17.17933,-10.87198,-23.3133,0,1,01/10/2020 01:24:11,101
-1092,0,2,11.93313,14.5067,-14.92488,0,0,01/10/2020 01:24:11,101
-1068,1,0,29.40559,-8.123483,-18.6481,0,0,01/10/2020 01:24:11,101
-1256,2,0,16.92497,-38.65346,4.511763,0,0,01/10/2020 01:24:12,152
-1140,1,0,8.35606,37.82216,-13.27662,0,0,01/10/2020 01:24:12,152
-1116,2,2,5.149905,-9.767949,-13.73167,0,1,01/10/2020 01:24:12,152
-1092,0,2,17.18022,18.1063,-26.46865,0,0,01/10/2020 01:24:12,152
-1068,1,0,8.259642,-13.80721,-11.74974,0,0,01/10/2020 01:24:12,152
-1256,3,0,17.89585,-29.50117,5.894369,0,0,01/10/2020 01:24:13,203
-1140,2,0,13.38971,36.59795,-7.553857,0,0,01/10/2020 01:24:13,203
-1116,2,2,19.69067,-13.20479,-9.341809,0,1,01/10/2020 01:24:13,203
-1092,0,2,4.496465,27.44814,-24.10835,0,0,01/10/2020 01:24:13,203
-1068,1,0,11.44469,-27.52598,-21.37428,0,0,01/10/2020 01:24:13,203
-1256,4,0,29.11666,-29.18837,7.88712,0,1,01/10/2020 01:24:14,254
-1140,3,0,19.73436,31.69879,-9.411581,0,0,01/10/2020 01:24:14,254
-1116,2,2,20.29934,-20.17243,-15.4361,0,1,01/10/2020 01:24:14,254
-1092,0,2,19.82289,22.6781,-10.94829,0,0,01/10/2020 01:24:14,254
-1068,1,0,16.59809,-18.03687,-26.46145,0,0,01/10/2020 01:24:14,254
-1256,5,0,27.94835,-24.89976,4.838567,0,1,01/10/2020 01:24:15,305
-1140,3,1,6.546837,26.75996,-10.00269,0,0,01/10/2020 01:24:15,305
-1116,2,2,14.19545,-30.59546,-12.4505,0,1,01/10/2020 01:24:15,305
-1092,0,4,5.592595,25.49673,-9.772888,0,0,01/10/2020 01:24:15,305
-1068,1,0,21.90446,-17.59103,-23.22643,0,1,01/10/2020 01:24:15,305
-1256,5,0,16.35477,-26.20335,7.826134,0,1,01/10/2020 01:24:16,356
-1140,4,1,23.17862,38.44794,-4.727491,0,0,01/10/2020 01:24:16,356
-1116,3,2,19.5001,-31.57539,-13.77905,0,1,01/10/2020 01:24:16,356
-1092,0,4,17.01107,25.74059,-6.744555,0,1,01/10/2020 01:24:16,356
