AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,20.22142,6.651911,-29.25206,0,1,30/09/2020 19:22:12,50
-1140,0,0,16.54081,-29.32472,33.18648,0,0,30/09/2020 19:22:12,50
-1116,0,0,23.46733,30.11164,53.58926,0,0,30/09/2020 19:22:12,50
-1092,1,0,31.74428,-13.16799,11.82857,0,0,30/09/2020 19:22:12,50
-1068,0,0,4.076971,-30.91525,57.38757,0,0,30/09/2020 19:22:12,50
-1256,0,0,12.57369,-6.27461,-19.22465,0,1,30/09/2020 19:22:13,101
-1140,0,0,6.07175,-34.73863,22.50337,0,0,30/09/2020 19:22:13,101
-1116,0,0,19.02902,25.64444,47.82321,0,0,30/09/2020 19:22:13,101
-1092,2,0,6.512423,-21.28333,13.81967,0,0,30/09/2020 19:22:13,101
-1068,2,0,24.79661,-35.1604,51.4523,0,0,30/09/2020 19:22:13,101
-1256,0,0,27.583,-17.73486,-21.20845,0,1,30/09/2020 19:22:14,152
-1140,0,0,9.454258,-23.57141,23.49915,0,0,30/09/2020 19:22:14,152
-1116,0,1,7.129611,18.41644,47.94949,0,0,30/09/2020 19:22:14,152
-1092,2,1,25.19469,-35.20957,17.34418,0,0,30/09/2020 19:22:14,152
-1068,2,0,28.80905,-19.12839,49.41561,0,0,30/09/2020 19:22:14,152
-1256,1,0,14.74091,-14.81176,-17.75685,0,1,30/09/2020 19:22:15,203
-1140,0,0,19.89521,-13.5877,28.67276,0,0,30/09/2020 19:22:15,203
-1116,2,1,6.802145,15.94795,51.40997,0,0,30/09/2020 19:22:15,203
-1092,4,1,1.198569,-38.84916,13.82419,0,0,30/09/2020 19:22:15,203
-1068,4,1,7.646618,-16.63455,49.99956,0,0,30/09/2020 19:22:15,203
-1256,1,0,23.92264,-20.34534,-20.45534,0,1,30/09/2020 19:22:16,254
-1140,0,0,22.39774,-16.16103,22.5082,0,0,30/09/2020 19:22:16,254
