snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.64009,28.78575,0,377.7538,0,01/10/2020 04:05:05,51
0,-1.004256,31.19208,0,113.9353,0,01/10/2020 04:05:06,102
0,3.712933,25.73162,0,221.9338,0,01/10/2020 04:05:07,153
0,7.852175,28.81852,0,235.3502,0,01/10/2020 04:05:08,204
0,6.072944,26.03468,0,153.4717,0,01/10/2020 04:05:09,255
0,5.438458,24.78738,0,284.9041,0,01/10/2020 04:05:10,306
0,6.603195,21.92714,0,97.20926,0,01/10/2020 04:05:11,357
0,7.990204,22.05415,0,56.83677,0,01/10/2020 04:05:12,408
0,6.83207,20.07854,0,297.4175,0,01/10/2020 04:05:13,459
0,6.206657,28.00397,0,315.0055,0,01/10/2020 04:05:14,510
0,5.189582,26.05531,0,234.8817,0,01/10/2020 04:05:15,561
0,4.087135,27.05123,0,98.38995,0,01/10/2020 04:05:16,612
8.481387,7.54423,26.0998,9.185828,88.71789,0,01/10/2020 04:05:18,663
2.471652,9.784204,25.45929,9.185828,301.2419,0,01/10/2020 04:05:19,714
7.851241,4.324731,27.13154,8.230777,343.3714,0,01/10/2020 04:05:20,765
1.847526,-5.881127,26.10617,8.230777,199.6511,0,01/10/2020 04:05:21,816
5.754506,3.011406,17.43843,5.419768,259.4103,0,01/10/2020 04:05:22,867
0,2.989711,10.4433,5.419768,177.5846,0,01/10/2020 04:05:23,918
0,-0.4452371,16.86945,5.419768,290.7396,0,01/10/2020 04:05:24,969
0,-2.010813,19.68282,5.419768,348.3999,0,01/10/2020 04:05:25,1020
0,-0.3928218,20.53985,5.419768,107.4684,0,01/10/2020 04:05:26,1071
0,-4.119589,19.29766,5.419768,311.0622,0,01/10/2020 04:05:27,1122
0,-8.276084,16.67182,5.419768,327.1656,0,01/10/2020 04:05:28,1173
0,-3.956881,20.16708,5.419768,73.38716,0,01/10/2020 04:05:29,1224
0,-0.09799206,25.54143,5.419768,157.0987,0,01/10/2020 04:05:30,1275
4.257788,-0.9742199,33.63826,2.776664,54.78464,0,01/10/2020 04:05:31,1326
0,5.933025,33.72406,2.776664,152.6707,0,01/10/2020 04:05:32,1377
