snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.602015,28.57743,0,74.59262,0,01/10/2020 03:44:59,51
8.481461,3.806291,25.66274,6.928606,340.0909,0,01/10/2020 03:45:00,102
20.68105,16.9291,21.07149,8.323569,131.2706,0,01/10/2020 03:45:01,153
14.67731,32.34336,16.37708,8.323569,303.4952,0,01/10/2020 03:45:02,204
4.957599,31.3693,10.74132,8.323569,274.7039,0,01/10/2020 03:45:03,255
15.57875,14.9697,6.999817,2.821285,200.035,0,01/10/2020 03:45:04,306
9.122066,12.40041,4.614144,7.765855,390.13,1,01/10/2020 03:45:05,357
3.118349,14.88514,9.011245,7.765855,279.3583,1,01/10/2020 03:45:06,408
6.681616,17.59357,11.98429,8.410449,241.4892,1,01/10/2020 03:45:07,459
0.677897,16.20385,11.13438,8.410449,281.7371,1,01/10/2020 03:45:08,510
0,14.17449,15.41755,8.410449,244.1965,1,01/10/2020 03:45:09,561
6.579419,13.6161,11.05096,4.809731,270.2068,1,01/10/2020 03:45:10,612
0.5757029,9.343781,9.289523,4.809731,193.443,1,01/10/2020 03:45:11,663
3.103648,12.40511,7.924788,5.051755,42.6007,1,01/10/2020 03:45:12,714
0,6.327323,8.591839,5.051755,64.35847,1,01/10/2020 03:45:13,765
0,12.44781,12.35873,5.051755,169.5313,1,01/10/2020 03:45:14,816
18.4536,-1.534623,7.753324,3.219029,279.442,1,01/10/2020 03:45:15,867
6.925409,-11.37955,10.49876,3.219029,170.8506,1,01/10/2020 03:45:16,918
0.9216852,-11.76245,19.2773,3.219029,112.9144,1,01/10/2020 03:45:17,969
0,-3.727974,20.45154,3.219029,165.1489,1,01/10/2020 03:45:18,1020
0,-8.424797,19.90284,3.219029,306.6825,1,01/10/2020 03:45:19,1071
0,-2.363936,22.60138,3.219029,114.4478,1,01/10/2020 03:45:20,1122
0,6.219715,27.45245,3.219029,103.9312,1,01/10/2020 03:45:21,1173
0,2.848624,27.37087,3.219029,263.6207,1,01/10/2020 03:45:22,1224
0,-0.254696,25.56028,3.219029,162.9569,1,01/10/2020 03:45:23,1275
0,6.106393,30.35504,3.219029,337.7695,1,01/10/2020 03:45:24,1326
0,3.097122,31.25191,3.219029,137.5887,1,01/10/2020 03:45:25,1377
0,3.580543,34.6717,3.219029,153.7691,1,01/10/2020 03:45:26,1428
0,6.698632,27.04701,3.219029,241.616,1,01/10/2020 03:45:27,1479
0,9.590168,19.97465,3.219029,165.4828,1,01/10/2020 03:45:29,1530
0,15.40997,25.17673,3.219029,258.2555,1,01/10/2020 03:45:30,1581
0,14.5433,24.14487,3.219029,189.7022,1,01/10/2020 03:45:31,1632
0,15.78643,19.5306,3.219029,67.80771,1,01/10/2020 03:45:32,1683
0,11.11659,21.93206,3.219029,278.3818,1,01/10/2020 03:45:33,1734
1.640358E-07,8.896953,23.9594,3.219029,241.6369,1,01/10/2020 03:45:34,1785
0,9.548384,15.52294,3.219029,163.5226,1,01/10/2020 03:45:35,1836
0,3.248942,19.56264,3.219029,276.2321,1,01/10/2020 03:45:36,1887
0,6.766741,16.30888,3.219029,106.9866,1,01/10/2020 03:45:37,1938
0,0.6853394,21.7408,3.219029,375.5236,1,01/10/2020 03:45:38,1989
0,-1.299966,20.87056,3.219029,308.804,1,01/10/2020 03:45:39,2040
0,2.349191,23.99048,3.219029,197.2004,1,01/10/2020 03:45:40,2091
0,5.374843,29.42438,3.219029,257.7692,1,01/10/2020 03:45:41,2142
0,2.70397,29.12607,3.219029,288.4492,1,01/10/2020 03:45:42,2193
0,6.399098,22.77689,3.219029,87.57734,1,01/10/2020 03:45:43,2244
5.055072,14.72872,22.27299,8.876494,293.8673,1,01/10/2020 03:45:44,2295
0,13.22295,21.40924,8.876494,234.9043,1,01/10/2020 03:45:45,2346
0,10.76414,14.83229,8.876494,304.7572,1,01/10/2020 03:45:46,2397
0,11.92851,19.04696,8.876494,319.7158,1,01/10/2020 03:45:47,2448
0,10.21841,18.03551,8.876494,108.7594,1,01/10/2020 03:45:48,2499
0,6.170538,22.79167,8.876494,318.2092,1,01/10/2020 03:45:49,2550
0,-2.182654,27.48665,8.876494,188.2184,1,01/10/2020 03:45:50,2601
0,-2.622611,28.37723,8.876494,313.5205,1,01/10/2020 03:45:51,2652
0,-9.231257,30.58257,8.876494,165.9109,1,01/10/2020 03:45:52,2703
0,-4.496875,27.17674,8.876494,266.001,1,01/10/2020 03:45:53,2754
0,0.4066681,25.52565,8.876494,226.9234,1,01/10/2020 03:45:54,2805
0,-4.038658,19.99864,8.876494,222.7389,1,01/10/2020 03:45:55,2856
0,-2.767049,17.9641,8.876494,172.4018,1,01/10/2020 03:45:56,2907
0,0.05748766,21.15054,8.876494,355.9673,1,01/10/2020 03:45:57,2958
0,-1.296499,14.283,8.876494,132.8853,1,01/10/2020 03:45:58,3009
0,2.00454,17.71498,8.876494,358.147,1,01/10/2020 03:45:59,3060
0,2.946971,23.21358,8.876494,344.7437,1,01/10/2020 03:46:00,3111
0,6.684384,22.52602,8.876494,238.9742,1,01/10/2020 03:46:01,3162
0,4.165837,18.63703,8.876494,90.19322,1,01/10/2020 03:46:02,3213
0,9.287817,19.35657,8.876494,317.2618,1,01/10/2020 03:46:03,3264
