snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-4.767423,29.00442,0,41.4183,0,30/09/2020 20:22:31,51
0,-2.495043,25.60863,0,313.8532,0,30/09/2020 20:22:32,102
10.06504,4.113476,25.0819,1.047018,105.812,0,30/09/2020 20:22:33,153
24.00088,6.817089,4.779054,1.095731,375.3588,0,30/09/2020 20:22:34,204
12.70077,8.112527,-9.359978,1.095731,206.0392,0,30/09/2020 20:22:35,255
6.697052,2.326212,-17.48294,1.095731,49.57125,0,30/09/2020 20:22:36,306
0.693334,2.155985,-12.26644,1.095731,354.677,0,30/09/2020 20:22:37,357
9.687498E-14,4.85829,-7.588382,1.095731,53.23528,0,30/09/2020 20:22:38,408
4.843748E-14,3.737297,1.454498,1.095731,52.23594,0,30/09/2020 20:22:39,459
0,8.64843,8.613185,1.095731,69.36913,0,30/09/2020 20:22:40,510
23.26837,-6.309948,21.58461,8.868879,320.4776,0,30/09/2020 20:22:41,561
17.26466,-30.39423,30.89696,8.868879,223.4427,0,30/09/2020 20:22:42,612
5.669661,-30.63885,33.66997,8.868879,175.0649,0,30/09/2020 20:22:43,663
0,-25.28581,28.35532,8.868879,160.4671,0,30/09/2020 20:22:44,714
0,-15.81149,26.22189,8.868879,122.1846,0,30/09/2020 20:22:45,765
9.244003,-8.340985,25.88707,6.153905,201.9935,0,30/09/2020 20:22:46,816
3.240284,2.633117,21.45555,6.153905,321.8713,0,30/09/2020 20:22:47,867
7.57684,-2.721399,15.15324,2.230931,280.9199,0,30/09/2020 20:22:48,918
1.573117,-0.02554563,8.619791,2.230931,92.59424,0,30/09/2020 20:22:49,969
0,1.148187,10.26536,2.230931,74.65672,0,30/09/2020 20:22:50,1020
0,10.10194,9.616936,2.230931,75.01579,0,30/09/2020 20:22:51,1071
0,11.08577,17.92308,2.230931,54.59427,0,30/09/2020 20:22:52,1122
0,7.467749,25.72128,2.230931,377.1172,0,30/09/2020 20:22:53,1173
0,6.068712,26.43427,2.230931,242.7677,0,30/09/2020 20:22:54,1224
0,5.621651,22.71221,2.230931,357.7325,0,30/09/2020 20:22:55,1275
9.002709,7.437982,14.49986,10.7116,261.9789,0,30/09/2020 20:22:56,1326
10.84296,7.461337,5.473548,8.234099,157.2098,0,30/09/2020 20:22:57,1377
2.961778,9.285816,6.459203,8.234099,394.7448,0,30/09/2020 20:22:58,1428
0,6.94612,15.55209,8.234099,393.6438,0,30/09/2020 20:22:59,1479
0,-1.204576,11.69068,8.234099,262.5793,0,30/09/2020 20:23:00,1530
0,3.668596,11.24378,8.234099,126.7534,0,30/09/2020 20:23:01,1581
0,10.79743,6.416041,8.234099,210.611,0,30/09/2020 20:23:02,1632
0,4.80639,9.214996,8.234099,108.0168,0,30/09/2020 20:23:03,1683
0,5.405488,15.50664,8.234099,53.06174,0,30/09/2020 20:23:04,1734
0,6.078223,15.65803,8.234099,76.43439,0,30/09/2020 20:23:05,1785
0,1.776521,17.41156,8.234099,267.2747,0,30/09/2020 20:23:06,1836
12.91948,7.394723,20.14934,7.225131,273.2511,0,30/09/2020 20:23:07,1887
6.915759,20.78424,23.42453,7.225131,150.1546,0,30/09/2020 20:23:08,1938
19.53544,11.22548,19.29315,8.200575,318.5703,0,30/09/2020 20:23:09,1989
7.021414,-0.8992993,13.35262,4.545414,95.88673,0,30/09/2020 20:23:10,2040
1.01769,-2.515527,6.23319,4.545414,343.3211,0,30/09/2020 20:23:11,2091
9.687479E-14,-8.740659,7.824125,4.545414,379.1372,0,30/09/2020 20:23:12,2142
0,-7.693442,16.17835,4.545414,107.23,0,30/09/2020 20:23:13,2193
0,-7.113982,20.98295,4.545414,162.0611,0,30/09/2020 20:23:14,2244
0,-3.550365,20.5547,4.545414,191.0645,0,30/09/2020 20:23:15,2295
3.995811,-4.327187,18.23818,8.881696,46.56177,0,30/09/2020 20:23:16,2346
0,2.407594,21.8593,8.881696,66.65574,0,30/09/2020 20:23:17,2397
0,-4.944147,21.69416,8.881696,297.0428,0,30/09/2020 20:23:18,2448
0,-4.31782,18.20722,8.881696,235.7057,0,30/09/2020 20:23:20,2499
0,-8.467927,13.64822,8.881696,89.89234,0,30/09/2020 20:23:21,2550
0,-4.008557,20.27335,8.881696,298.5752,0,30/09/2020 20:23:22,2601
0,-6.47361,16.81845,8.881696,290.4858,0,30/09/2020 20:23:23,2652
7.683632,-10.43788,18.32694,9.920026,127.1635,0,30/09/2020 20:23:24,2703
1.679907,-4.995965,17.39132,9.920026,149.8611,0,30/09/2020 20:23:25,2754
2.06932,-7.51689,16.77472,9.920026,297.9997,0,30/09/2020 20:23:26,2805
0,-10.36558,11.42194,9.920026,160.0675,0,30/09/2020 20:23:27,2856
0,-9.699899,12.7214,9.920026,363.2787,0,30/09/2020 20:23:28,2907
0,-8.890224,18.25704,9.920026,136.8757,0,30/09/2020 20:23:29,2958
0,-3.635675,17.41815,9.920026,154.1394,0,30/09/2020 20:23:30,3009
0,1.448946,23.75009,9.920026,56.80374,0,30/09/2020 20:23:31,3060
0,1.608659,22.65476,9.920026,166.4406,0,30/09/2020 20:23:32,3111
0,0.7810414,15.45517,9.920026,224.7519,0,30/09/2020 20:23:33,3162
0,-5.000109,14.36602,9.920026,304.1759,0,30/09/2020 20:23:34,3213
0,-7.04493,14.10598,9.920026,239.8554,0,30/09/2020 20:23:35,3264
0,-4.223407,15.22609,9.920026,47.93797,0,30/09/2020 20:23:36,3315
0,2.4608,16.23486,9.920026,47.73801,0,30/09/2020 20:23:37,3366
0,-2.872896,20.6178,9.920026,285.2985,0,30/09/2020 20:23:38,3417
0,-2.045735,22.07531,9.920026,114.8512,0,30/09/2020 20:23:39,3468
0,0.7600871,17.22776,9.920026,261.9285,0,30/09/2020 20:23:40,3519
0,3.267473,15.03771,9.920026,277.5647,0,30/09/2020 20:23:41,3570
