AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,20.70117,-47.37113,39.62984,0,0,30/09/2020 20:42:37,50
-1140,0,0,11.8571,17.62563,15.73327,0,0,30/09/2020 20:42:37,50
-1116,0,0,20.06801,17.64453,-24.97608,0,0,30/09/2020 20:42:37,50
-1092,1,0,13.69024,-20.48258,23.12748,0,0,30/09/2020 20:42:37,50
-1068,0,0,9.460627,-42.67938,51.18045,0,0,30/09/2020 20:42:37,50
-1256,0,0,3.857578,-40.93457,44.22168,0,0,30/09/2020 20:42:38,101
-1140,0,0,7.011648,7.317057,12.42661,0,0,30/09/2020 20:42:38,101
-1116,0,1,30.23782,14.11727,-13.18209,0,0,30/09/2020 20:42:38,101
-1092,2,1,15.98007,-26.89082,27.77289,0,0,30/09/2020 20:42:38,101
-1068,0,0,10.12991,-42.2803,44.24621,0,0,30/09/2020 20:42:38,101
-1256,1,0,28.83447,-39.78002,42.76716,0,0,30/09/2020 20:42:39,152
-1140,1,0,12.54606,6.92262,9.17731,0,0,30/09/2020 20:42:39,152
-1116,1,2,6.314856,17.58518,-10.32859,0,0,30/09/2020 20:42:39,152
-1092,2,1,13.34745,-32.99122,17.99223,0,0,30/09/2020 20:42:39,152
-1068,0,0,29.0804,-35.78827,45.60398,0,0,30/09/2020 20:42:39,152
-1256,1,0,18.8165,-34.36004,38.2883,0,0,30/09/2020 20:42:40,203
-1140,2,0,16.47918,11.80652,12.74057,0,0,30/09/2020 20:42:40,203
-1116,1,3,9.609683,31.708,-19.02309,0,0,30/09/2020 20:42:40,203
-1092,2,1,18.0493,-29.9608,15.69965,0,0,30/09/2020 20:42:40,203
-1068,0,0,4.84833,-37.80933,50.25362,0,0,30/09/2020 20:42:40,203
-1256,1,0,28.01709,-32.56366,37.03621,0,0,30/09/2020 20:42:41,254
-1140,2,1,4.108093,2.303287,8.248582,0,0,30/09/2020 20:42:41,254
-1116,1,3,23.87129,34.80333,-9.51668,0,0,30/09/2020 20:42:41,254
-1092,2,2,32.85429,-30.86898,21.31114,0,0,30/09/2020 20:42:41,254
