AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,25.05518,-25.24302,4.237722,0,0,30/09/2020 17:21:33,50
-1140,0,0,20.26613,21.32645,9.556611,0,0,30/09/2020 17:21:33,50
-1116,0,0,24.99903,-38.01513,-5.278048,0,0,30/09/2020 17:21:33,50
-1092,0,0,21.7671,-16.59726,13.44114,0,0,30/09/2020 17:21:33,50
-1068,0,0,16.92591,-25.48882,30.82289,0,0,30/09/2020 17:21:33,50
-1256,0,0,13.86862,-39.2809,12.91608,0,0,30/09/2020 17:21:34,101
-1140,1,0,13.41684,19.12942,10.30262,0,0,30/09/2020 17:21:34,101
-1116,1,0,6.885797,-25.25745,-13.51437,0,0,30/09/2020 17:21:34,101
-1092,0,0,18.34423,-22.22405,15.54057,0,0,30/09/2020 17:21:34,101
-1068,1,1,16.53543,-32.91072,20.41017,0,0,30/09/2020 17:21:34,101
-1256,1,0,16.68264,-37.75446,2.99353,0,0,30/09/2020 17:21:35,152
-1140,1,0,13.82991,10.23911,5.612104,0,0,30/09/2020 17:21:35,152
-1116,1,0,21.7363,-13.14442,-15.42501,0,0,30/09/2020 17:21:35,152
-1092,2,0,9.222205,-24.78673,11.36034,0,0,30/09/2020 17:21:35,152
-1068,1,2,18.49551,-22.30704,19.84189,0,0,30/09/2020 17:21:35,152
-1256,1,0,7.996418,-33.08927,18.14629,0,0,30/09/2020 17:21:36,203
-1140,2,0,23.5781,-2.100661,-0.5862426,0,0,30/09/2020 17:21:36,203
-1116,2,0,9.933942,-4.494347,-7.935834,0,0,30/09/2020 17:21:36,203
-1092,2,0,22.11089,-24.60826,21.2268,0,0,30/09/2020 17:21:36,203
-1068,1,2,11.57489,-30.33047,28.49151,0,0,30/09/2020 17:21:36,203
-1256,2,0,26.91548,-36.42012,22.22337,0,0,30/09/2020 17:21:37,254
-1140,3,0,17.3037,4.808503,0.4192803,0,0,30/09/2020 17:21:37,254
-1116,3,0,29.18117,-8.741958,-8.832421,0,0,30/09/2020 17:21:37,254
-1092,2,0,19.61718,-33.30928,23.49657,0,0,30/09/2020 17:21:37,254
-1068,1,2,7.512813,-36.62346,27.92036,0,0,30/09/2020 17:21:37,254
-1256,2,1,22.74553,-21.73126,19.86766,0,0,30/09/2020 17:21:38,305
