AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,10.35787,-32.50798,-4.795387,0,1,01/10/2020 01:04:04,50
-1140,0,0,7.336384,27.37683,-26.3756,0,0,01/10/2020 01:04:04,50
-1116,1,0,8.682714,9.174859,32.89047,0,1,01/10/2020 01:04:04,50
-1092,0,0,23.67955,-5.021908,48.09015,0,0,01/10/2020 01:04:04,50
-1068,0,0,15.95743,-32.95448,44.7815,0,0,01/10/2020 01:04:04,50
-1256,2,1,8.460169,-33.05147,0.1483838,0,1,01/10/2020 01:04:05,101
-1140,0,0,4.528,35.16292,-16.99183,0,0,01/10/2020 01:04:05,101
-1116,3,0,10.33779,9.536423,37.24225,0,3,01/10/2020 01:04:05,101
-1092,0,0,21.55795,-2.601377,56.21697,0,0,01/10/2020 01:04:05,101
-1068,0,0,25.80223,-29.89127,46.45479,0,0,01/10/2020 01:04:05,101
-1256,2,2,26.94441,-32.04617,-3.558428,0,1,01/10/2020 01:04:06,152
-1140,0,0,11.22159,24.18981,-18.03794,0,0,01/10/2020 01:04:06,152
-1116,3,0,32.18439,1.426162,43.76257,0,3,01/10/2020 01:04:06,152
-1092,0,0,10.45657,-2.690039,49.72193,0,0,01/10/2020 01:04:06,152
-1068,1,0,12.35635,-35.1421,46.6958,0,0,01/10/2020 01:04:06,152
-1256,3,2,11.15869,-29.58167,4.673727,0,1,01/10/2020 01:04:07,203
-1140,1,1,15.55949,28.35395,-13.33754,0,0,01/10/2020 01:04:07,203
-1116,4,0,20.52814,-3.679777,47.23885,0,3,01/10/2020 01:04:07,203
-1092,1,0,20.42959,8.297195,51.45827,0,0,01/10/2020 01:04:07,203
-1068,1,0,14.00211,-45.34853,49.5462,0,0,01/10/2020 01:04:07,203
-1256,4,2,10.69839,-32.46826,14.30478,0,1,01/10/2020 01:04:08,254
-1140,2,1,11.97196,33.61473,-10.46601,0,0,01/10/2020 01:04:08,254
-1116,5,0,30.20342,-7.292173,41.6769,0,3,01/10/2020 01:04:08,254
-1092,1,0,13.05542,-7.421174,52.54243,0,0,01/10/2020 01:04:08,254
-1068,1,0,17.47437,-43.65414,45.01944,0,0,01/10/2020 01:04:08,254
-1256,4,2,23.40532,-32.28783,11.89498,0,1,01/10/2020 01:04:09,305
-1140,3,1,11.96653,36.21049,0.6128032,0,0,01/10/2020 01:04:09,305
-1116,6,0,15.43343,-14.805,18.30037,0,3,01/10/2020 01:04:09,305
-1092,1,1,23.7716,-7.338202,48.5894,0,0,01/10/2020 01:04:09,305
-1068,1,0,9.707628,-44.25482,44.39221,0,0,01/10/2020 01:04:09,305
-1256,5,2,18.68866,-22.525,14.75647,0,1,01/10/2020 01:04:10,356
-1140,3,2,9.706746,38.10825,-13.16775,0,0,01/10/2020 01:04:10,356
-1116,6,0,18.02559,-15.65348,12.53854,0,3,01/10/2020 01:04:10,356
-1092,2,1,14.3062,-6.707821,43.48641,0,0,01/10/2020 01:04:10,356
-1068,1,0,19.13251,-39.54041,51.82236,0,0,01/10/2020 01:04:10,356
-1256,6,2,7.548427,-24.84291,23.58124,0,1,01/10/2020 01:04:11,407
-1140,3,2,19.74665,44.78768,-17.5408,0,0,01/10/2020 01:04:11,407
-1116,6,0,19.83625,-11.93196,18.75381,0,3,01/10/2020 01:04:11,407
-1092,3,1,18.30914,-4.096131,32.90726,0,0,01/10/2020 01:04:11,407
-1068,1,1,20.31441,-39.82084,43.27418,0,0,01/10/2020 01:04:11,407
-1256,6,2,7.274446,-26.57039,12.81458,0,1,01/10/2020 01:04:12,458
-1140,3,2,9.434068,44.67228,-17.96629,0,0,01/10/2020 01:04:12,458
-1116,6,0,26.36452,-17.92027,20.9948,0,3,01/10/2020 01:04:12,458
-1092,4,1,12.60092,-1.854822,25.89176,0,0,01/10/2020 01:04:12,458
-1068,1,1,27.90896,-29.7917,46.84675,0,0,01/10/2020 01:04:12,458
-1256,7,2,17.30646,-24.31736,12.44576,0,1,01/10/2020 01:04:13,509
-1140,3,3,10.59355,38.84217,-23.00099,0,0,01/10/2020 01:04:13,509
-1116,6,0,25.36003,-22.15974,18.67708,0,3,01/10/2020 01:04:13,509
-1092,4,1,19.56358,-2.668303,29.75335,0,0,01/10/2020 01:04:13,509
-1068,1,1,24.0778,-27.78367,51.00451,0,0,01/10/2020 01:04:13,509
-1256,7,2,21.31391,-22.00708,16.63315,0,1,01/10/2020 01:04:14,560
-1140,4,3,2.681854,46.45489,-20.07663,0,0,01/10/2020 01:04:14,560
-1116,6,0,17.48592,-6.275032,24.80533,0,3,01/10/2020 01:04:14,560
-1092,4,1,21.03781,-8.983069,29.15597,0,0,01/10/2020 01:04:14,560
-1068,1,1,30.40528,-31.23001,45.52384,0,0,01/10/2020 01:04:14,560
-1256,7,2,15.80878,-21.52679,9.934247,0,1,01/10/2020 01:04:15,611
-1140,4,3,5.274252,47.9987,-13.88044,0,3,01/10/2020 01:04:15,611
-1116,6,0,10.54709,-9.344919,31.46253,0,3,01/10/2020 01:04:15,611
-1092,4,1,14.90247,-6.920875,19.25826,0,0,01/10/2020 01:04:15,611
-1068,1,2,18.2366,-37.74529,54.71218,0,0,01/10/2020 01:04:15,611
-1256,7,2,15.89422,-7.219661,5.786722,0,1,01/10/2020 01:04:16,662
-1140,4,4,21.70807,35.76168,-25.20837,0,4,01/10/2020 01:04:16,662
-1116,6,0,19.18686,-13.79869,29.7914,0,3,01/10/2020 01:04:16,662
-1092,4,1,27.77611,-10.19947,15.55958,0,0,01/10/2020 01:04:16,662
-1068,1,3,13.97945,-38.1378,56.33704,0,0,01/10/2020 01:04:16,662
-1256,7,2,16.00504,-8.266272,6.949248,0,1,01/10/2020 01:04:17,713
-1140,4,4,15.19161,41.50771,-24.92926,0,4,01/10/2020 01:04:17,713
