snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.689827,25.7494,0,280.2531,0,30/09/2020 16:41:20,51
0,-9.443707,17.68062,0,360.0935,0,30/09/2020 16:41:21,102
0,-13.47408,23.22907,0,90.76231,0,30/09/2020 16:41:22,153
0,-6.22293,22.51476,0,257.3828,0,30/09/2020 16:41:23,204
0.001044055,-2.723683,19.35872,0,105.7086,0,30/09/2020 16:41:24,255
0,4.253118,17.13454,0,82.90733,0,30/09/2020 16:41:25,306
9.095229,5.946541,24.41396,9.888549,358.1302,0,30/09/2020 16:41:26,357
6.590731,-4.126095,18.03626,0.9790594,82.83307,0,30/09/2020 16:41:27,408
0.0941359,1.123096,22.44344,0.9790594,102.8479,0,30/09/2020 16:41:28,459
0,-2.404118,17.45302,0.9790594,361.5599,0,30/09/2020 16:41:29,510
0,1.283998,25.42849,0.9790594,99.78082,0,30/09/2020 16:41:30,561
9.21326,5.13177,28.4147,7.313791,273.9572,0,30/09/2020 16:41:31,612
3.209538,1.686438,19.8151,7.313791,70.44003,0,30/09/2020 16:41:32,663
8.706453,2.499898,22.47672,8.926271,307.7309,0,30/09/2020 16:41:33,714
2.702735,-6.140332,22.89202,8.926271,183.675,0,30/09/2020 16:41:34,765
4.891824,-14.1648,21.14357,2.64269,248.7373,0,30/09/2020 16:41:35,816
0,-9.252975,21.95428,2.64269,75.93289,0,30/09/2020 16:41:36,867
0,-12.37299,22.44084,2.64269,238.2025,0,30/09/2020 16:41:37,918
0,-7.17859,18.12436,2.64269,87.35264,0,30/09/2020 16:41:38,969
0,-4.318533,20.97241,2.64269,164.45,0,30/09/2020 16:41:39,1020
0,2.456044,16.97668,2.64269,183.8588,0,30/09/2020 16:41:40,1071
0,9.253036,10.39054,2.64269,344.8582,0,30/09/2020 16:41:41,1122
0,3.640272,12.21242,2.64269,207.2148,0,30/09/2020 16:41:43,1173
8.18477,-0.3691282,13.42081,10.93258,355.2346,0,30/09/2020 16:41:44,1224
6.948856,-6.005457,10.64679,5.874824,395.3051,0,30/09/2020 16:41:45,1275
17.67254,-4.702921,22.74523,8.056609,237.7557,0,30/09/2020 16:41:46,1326
4.191077,3.176172,31.67847,4.773238,258.169,0,30/09/2020 16:41:47,1377
1.434973,0.9383773,31.78084,3.608765,144.8421,0,30/09/2020 16:41:48,1428
4.385101,1.569654,33.4073,8.681768,338.8012,0,30/09/2020 16:41:49,1479
0,5.229396,38.5962,8.681768,271.9033,0,30/09/2020 16:41:50,1530
5.181241,-1.699693,29.35317,8.771618,210.1704,0,30/09/2020 16:41:51,1581
0,2.759931,27.37105,8.771618,110.5423,0,30/09/2020 16:41:52,1632
4.02833,0.5154277,33.11222,8.432717,249.8459,0,30/09/2020 16:41:53,1683
0,-3.593345,26.77015,8.432717,170.7431,0,30/09/2020 16:41:54,1734
0,-0.9626536,25.10814,8.432717,81.03802,0,30/09/2020 16:41:55,1785
0,6.20861,23.41117,8.432717,141.8491,0,30/09/2020 16:41:56,1836
0,9.075976,16.93548,8.432717,322.1575,0,30/09/2020 16:41:57,1887
0,6.419511,20.24631,8.432717,320.7954,0,30/09/2020 16:41:58,1938
0,7.37336,21.72711,8.432717,86.49416,0,30/09/2020 16:41:59,1989
0,8.595576,23.11226,8.432717,362.6584,0,30/09/2020 16:42:00,2040
0,7.722323,22.05482,8.432717,246.9512,0,30/09/2020 16:42:01,2091
0,-0.2868263,24.27073,8.432717,267.1747,0,30/09/2020 16:42:02,2142
0,-5.78321,16.77105,8.432717,214.4746,0,30/09/2020 16:42:03,2193
0,-1.781541,9.184947,8.432717,154.0525,0,30/09/2020 16:42:04,2244
8.555155,-1.462776,8.734634,8.742141,281.4625,0,30/09/2020 16:42:05,2295
2.551434,-7.646434,7.845628,8.742141,387.789,0,30/09/2020 16:42:06,2346
0,-3.0694,14.9854,8.742141,75.40493,0,30/09/2020 16:42:07,2397
13.14527,5.836428,25.20945,9.933542,104.8713,0,30/09/2020 16:42:08,2448
0,5.364252,28.77918,7.35535,339.0724,0,30/09/2020 16:42:09,2499
0,-3.328315,29.44753,7.35535,328.2879,0,30/09/2020 16:42:10,2550
0,-9.657018,33.41346,7.35535,185.3841,0,30/09/2020 16:42:11,2601
0,-11.1342,35.20113,7.35535,387.1611,0,30/09/2020 16:42:12,2652
0,-8.490571,40.05568,7.35535,66.73546,1,30/09/2020 16:42:13,2703
0,-3.632874,37.78501,7.35535,214.7056,1,30/09/2020 16:42:14,2754
25.72669,-0.4226252,20.38302,8.056973,191.6988,1,30/09/2020 16:42:15,2805
25.45162,5.049248,-3.387995,9.770508,168.6169,1,30/09/2020 16:42:16,2856
17.47186,11.01404,-18.71416,9.770508,299.7805,1,30/09/2020 16:42:17,2907
7.015578,11.37243,-24.28947,9.770508,361.0905,1,30/09/2020 16:42:18,2958
1.01186,9.567806,-21.99771,9.770508,378.8817,1,30/09/2020 16:42:19,3009
5.425797,14.81426,-9.621312,4.735281,50.42713,1,30/09/2020 16:42:20,3060
8.64079,8.965736,-4.131062,10.40985,322.9496,2,30/09/2020 16:42:21,3111
