snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.965858,24.81449,0,196.4965,0,01/10/2020 02:24:32,51
0,-3.673695,23.32041,0,377.2949,0,01/10/2020 02:24:33,102
0.0009021591,-6.967334,25.13287,0,376.894,0,01/10/2020 02:24:34,153
0,-13.09492,27.34447,0,245.8761,0,01/10/2020 02:24:36,204
0,-12.00714,18.56133,0,167.8789,0,01/10/2020 02:24:37,255
0,-14.46577,11.30334,0,139.989,0,01/10/2020 02:24:38,306
0,-11.22774,12.46088,0,166.8986,0,01/10/2020 02:24:39,357
0,-5.996673,9.455028,0,279.6759,0,01/10/2020 02:24:40,408
0,-6.321774,10.36477,0,365.5495,0,01/10/2020 02:24:41,459
0.0005948902,-9.688162,13.67773,0,160.1852,0,01/10/2020 02:24:42,510
0,-6.44574,18.37934,0,169.8165,0,01/10/2020 02:24:43,561
0,-6.188556,20.56565,0,326.8709,0,01/10/2020 02:24:44,612
0,-2.637363,25.22795,0,179.1313,0,01/10/2020 02:24:45,663
0,-1.246271,27.56197,0,336.6881,0,01/10/2020 02:24:46,714
0,-3.29657,28.0668,0,73.70553,0,01/10/2020 02:24:47,765
0,1.196508,25.20257,0,228.3529,0,01/10/2020 02:24:48,816
0,-3.021144,19.63101,0,375.3272,0,01/10/2020 02:24:49,867
0,-1.924973,21.33684,0,67.3917,0,01/10/2020 02:24:50,918
0,-0.006472021,28.6708,0,130.8733,0,01/10/2020 02:24:51,969
0,5.924857,28.03813,0,76.44517,0,01/10/2020 02:24:52,1020
0,8.89907,29.26526,0,262.7751,0,01/10/2020 02:24:53,1071
0,9.692126,21.82685,0,367.253,0,01/10/2020 02:24:54,1122
0,7.908204,28.01296,0,317.8149,0,01/10/2020 02:24:55,1173
0,4.966348,27.73873,0,301.8349,0,01/10/2020 02:24:56,1224
3.861977E-05,6.120365,22.67917,0,170.366,0,01/10/2020 02:24:57,1275
10.90011,20.3795,22.18014,8.845447,206.9077,0,01/10/2020 02:24:58,1326
4.896388,26.4833,18.2493,8.845447,191.9499,0,01/10/2020 02:24:59,1377
2.384186E-06,22.76079,14.6208,8.845447,339.579,0,01/10/2020 02:25:00,1428
0.0009355848,18.2313,12.90702,8.845447,324.7926,0,01/10/2020 02:25:01,1479
0,12.02074,13.23102,8.845447,169.0754,0,01/10/2020 02:25:02,1530
0,7.323402,11.3846,8.845447,317.2204,0,01/10/2020 02:25:03,1581
0,1.723928,9.995155,8.845447,157.0025,0,01/10/2020 02:25:04,1632
0.2895223,1.907924,10.78976,8.845447,143.1257,0,01/10/2020 02:25:05,1683
0,1.15019,15.00884,8.845447,380.9967,0,01/10/2020 02:25:06,1734
0,-1.095238,9.594503,8.845447,284.4043,0,01/10/2020 02:25:07,1785
0,-5.242394,7.868038,8.845447,185.2199,0,01/10/2020 02:25:08,1836
1.695312E-13,-2.136711,1.09839,8.845447,309.7422,0,01/10/2020 02:25:09,1887
4.843755E-14,-3.62025,3.704298,8.845447,345.9362,0,01/10/2020 02:25:10,1938
0,-5.502965,12.83308,8.845447,61.84483,0,01/10/2020 02:25:11,1989
0.0002646446,-4.051857,19.28374,8.845447,353.0476,0,01/10/2020 02:25:12,2040
0,-5.534042,19.66556,8.845447,354.3023,0,01/10/2020 02:25:13,2091
0,-5.779128,20.23499,8.845447,368.0023,0,01/10/2020 02:25:14,2142
9.149576,-2.228272,21.86335,6.926816,342.446,0,01/10/2020 02:25:15,2193
11.72537,5.498021,14.58771,7.980786,198.9678,0,01/10/2020 02:25:16,2244
5.721643,9.426455,9.443933,7.980786,379.1997,0,01/10/2020 02:25:17,2295
0,12.11837,11.8829,7.980786,360.9456,0,01/10/2020 02:25:18,2346
0,17.2407,12.84976,7.980786,119.2014,0,01/10/2020 02:25:19,2397
0,11.88055,9.208097,7.980786,373.0157,0,01/10/2020 02:25:20,2448
0,7.35996,17.93414,7.980786,357.1105,0,01/10/2020 02:25:21,2499
0,4.227671,14.60048,7.980786,306.8483,0,01/10/2020 02:25:22,2550
0,-4.77173,15.52813,7.980786,95.36566,0,01/10/2020 02:25:23,2601
0,-5.48121,20.43075,7.980786,288.1137,0,01/10/2020 02:25:24,2652
4.583441,4.130555,18.12071,2.502933,137.3309,0,01/10/2020 02:25:26,2703
0,8.374843,13.2436,2.502933,291.168,0,01/10/2020 02:25:27,2754
0,7.683135,13.40315,2.502933,188.1105,0,01/10/2020 02:25:28,2805
0,7.084973,17.41253,2.502933,395.5441,0,01/10/2020 02:25:29,2856
10.55367,15.41133,4.647458,2.56251,325.8431,0,01/10/2020 02:25:30,2907
4.413359,0.4044244,1.269792,7.326129,273.3358,0,01/10/2020 02:25:31,2958
4.541712,3.009128,1.614494,1.919611,276.1539,0,01/10/2020 02:25:32,3009
10,-3.216448,4.882641,8.31704,49.67876,0,01/10/2020 02:25:33,3060
8.26987,0.9633546,12.90478,8.020804,307.2719,0,01/10/2020 02:25:34,3111
10.37887,-5.690607,7.279653,7.923791,103.5402,0,01/10/2020 02:25:35,3162
0.7295415,-3.590845,13.30546,7.388165,136.7007,0,01/10/2020 02:25:36,3213
0,-0.1282008,11.31539,7.388165,78.06689,0,01/10/2020 02:25:37,3264
0,-0.3438202,11.14872,7.388165,336.5986,0,01/10/2020 02:25:38,3315
0,-7.489561,13.16184,7.388165,387.8546,0,01/10/2020 02:25:39,3366
0,-7.681649,15.37924,7.388165,362.4357,0,01/10/2020 02:25:40,3417
0,-3.72241,15.94281,7.388165,215.2758,0,01/10/2020 02:25:41,3468
0,2.975441,12.39535,7.388165,108.2622,0,01/10/2020 02:25:42,3519
0,-0.02114542,12.34157,7.388165,104.395,0,01/10/2020 02:25:43,3570
9.68749E-14,1.340094,5.84131,7.388165,168.7596,0,01/10/2020 02:25:44,3621
0,4.257874,9.498525,7.388165,380.2058,0,01/10/2020 02:25:45,3672
0,6.408289,15.07186,7.388165,257.33,0,01/10/2020 02:25:46,3723
0,4.20059,8.240034,7.388165,288.7604,0,01/10/2020 02:25:47,3774
