AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,8.237857,-4.954146,66.69276,0,1,30/09/2020 18:21:52,50
-1140,0,0,11.20757,1.813281,-2.20979,0,0,30/09/2020 18:21:52,50
-1116,0,0,23.54562,23.2013,-12.18769,0,0,30/09/2020 18:21:52,50
-1092,0,0,21.4672,17.69604,64.78327,0,1,30/09/2020 18:21:52,50
-1068,0,0,10.55599,-6.016135,35.9502,0,1,30/09/2020 18:21:52,50
-1256,0,0,17.55145,0.840457,52.16499,0,1,30/09/2020 18:21:53,101
-1140,0,0,10.74195,-6.508678,-6.872713,0,0,30/09/2020 18:21:53,101
-1116,0,0,18.12897,20.58992,-11.69576,0,0,30/09/2020 18:21:53,101
-1092,0,0,7.165173,8.692129,50.57745,0,1,30/09/2020 18:21:53,101
-1068,1,0,11.18257,-12.00637,27.02958,0,1,30/09/2020 18:21:53,101
-1256,0,0,32.15819,11.27133,48.54788,0,1,30/09/2020 18:21:54,152
-1140,0,0,9.336516,6.251693,-12.57371,0,0,30/09/2020 18:21:54,152
-1116,1,0,12.14441,12.5354,-21.09762,0,0,30/09/2020 18:21:54,152
-1092,0,0,13.21663,25.85194,47.77632,0,1,30/09/2020 18:21:54,152
-1068,2,0,5.856608,-8.697709,33.17315,0,1,30/09/2020 18:21:54,152
-1256,0,0,11.12124,6.266326,42.16592,0,2,30/09/2020 18:21:55,203
-1140,1,0,7.647174,5.911358,-14.96934,0,0,30/09/2020 18:21:55,203
-1116,2,0,7.977379,9.773053,-25.45801,0,0,30/09/2020 18:21:55,203
-1092,0,0,9.513041,21.26657,57.28322,0,1,30/09/2020 18:21:55,203
-1068,3,0,9.002297,-16.29598,36.11175,0,1,30/09/2020 18:21:55,203
-1256,0,0,24.94897,10.13414,54.74396,0,2,30/09/2020 18:21:56,254
-1140,1,0,19.02867,2.79124,-16.15301,0,0,30/09/2020 18:21:56,254
-1116,3,0,11.05551,10.96714,-8.880352,0,0,30/09/2020 18:21:56,254
-1092,0,0,12.95474,27.27105,52.0004,0,1,30/09/2020 18:21:56,254
-1068,4,0,14.7937,-3.447976,28.66852,0,3,30/09/2020 18:21:56,254
-1256,1,0,17.44156,2.100672,53.36699,0,2,30/09/2020 18:21:57,305
-1140,1,2,24.85259,-9.626751,-13.96187,0,0,30/09/2020 18:21:57,305
-1116,4,0,17.89882,4.648022,-23.67833,0,0,30/09/2020 18:21:57,305
-1092,1,0,4.707112,22.80502,53.45578,0,1,30/09/2020 18:21:57,305
-1068,5,1,11.94355,1.15816,26.80524,0,3,30/09/2020 18:21:57,305
-1256,1,1,14.2234,2.92536,53.21655,0,2,30/09/2020 18:21:58,356
-1140,1,2,11.07621,1.428777,-18.13071,0,0,30/09/2020 18:21:58,356
-1116,4,1,12.14642,4.647597,-23.31365,0,0,30/09/2020 18:21:58,356
-1092,1,0,14.99889,20.39576,50.07576,0,1,30/09/2020 18:21:58,356
-1068,5,1,17.65689,8.930225,27.25383,0,3,30/09/2020 18:21:58,356
-1256,1,2,7.53763,10.05893,58.72971,0,2,30/09/2020 18:21:59,407
-1140,1,2,25.61457,7.399476,-13.72035,0,0,30/09/2020 18:21:59,407
-1116,5,2,10.85891,2.584117,-18.73065,0,0,30/09/2020 18:21:59,407
-1092,1,0,9.793559,19.37434,53.09861,0,1,30/09/2020 18:21:59,407
-1068,5,1,26.04422,2.867117,20.67122,0,3,30/09/2020 18:21:59,407
-1256,1,2,5.145607,4.812615,62.78783,0,2,30/09/2020 18:22:00,458
-1140,1,2,10.48849,2.736148,-21.77724,0,0,30/09/2020 18:22:00,458
-1116,5,2,28.78604,-1.819981,-20.77957,0,0,30/09/2020 18:22:00,458
-1092,1,0,6.268472,11.49893,54.86576,0,1,30/09/2020 18:22:00,458
-1068,8,1,10.95935,6.744719,26.13186,0,3,30/09/2020 18:22:00,458
-1256,1,2,13.64269,-3.590368,55.64909,0,2,30/09/2020 18:22:01,509
-1140,1,2,3.72817,14.26551,-29.4907,0,0,30/09/2020 18:22:01,509
-1116,5,2,23.28795,-1.622226,-18.18606,0,0,30/09/2020 18:22:01,509
-1092,1,0,14.94599,23.81472,56.39228,0,1,30/09/2020 18:22:01,509
-1068,10,1,3.259391,1.694679,14.36773,0,3,30/09/2020 18:22:01,509
-1256,2,2,21.38891,-0.6197895,57.2681,0,2,30/09/2020 18:22:02,560
-1140,1,2,2.553337,18.68305,-15.61463,0,0,30/09/2020 18:22:02,560
-1116,6,2,15.74977,-8.347563,-10.33995,0,0,30/09/2020 18:22:02,560
-1092,1,2,5.654364,34.81216,61.29515,0,1,30/09/2020 18:22:02,560
-1068,12,1,12.75076,2.746701,6.346123,0,3,30/09/2020 18:22:02,560
-1256,3,2,13.51182,-10.31911,53.06398,0,2,30/09/2020 18:22:03,611
-1140,1,2,12.86901,13.61019,-15.45001,0,0,30/09/2020 18:22:03,611
-1116,6,2,16.64656,-16.6334,-8.383879,0,0,30/09/2020 18:22:03,611
-1092,2,3,12.76536,29.38968,55.04045,0,1,30/09/2020 18:22:03,611
-1068,13,1,11.12582,-9.589711,5.249354,0,4,30/09/2020 18:22:03,611
-1256,4,2,10.65434,-5.547224,34.64382,0,2,30/09/2020 18:22:04,662
-1140,2,2,3.328207,21.50449,-22.96655,0,0,30/09/2020 18:22:04,662
-1116,7,2,27.02211,-13.78094,-12.54988,0,0,30/09/2020 18:22:04,662
-1092,2,3,35.98568,28.74126,50.35579,0,1,30/09/2020 18:22:04,662
-1068,13,1,15.32335,1.919644,-8.348946,0,4,30/09/2020 18:22:04,662
-1256,4,3,13.94709,2.883634,36.98144,0,2,30/09/2020 18:22:05,713
-1140,3,2,3.431861,37.31373,-15.48418,0,0,30/09/2020 18:22:05,713
-1116,8,2,14.22831,-9.991216,-14.27142,0,0,30/09/2020 18:22:05,713
-1092,3,3,5.290449,29.17943,50.37204,0,1,30/09/2020 18:22:05,713
-1068,13,1,23.56588,2.631107,-10.70631,0,4,30/09/2020 18:22:05,713
-1256,4,4,9.494126,-9.055703,40.75103,0,3,30/09/2020 18:22:06,764
-1140,3,3,28.24675,33.00042,-7.081877,0,0,30/09/2020 18:22:06,764
-1116,8,3,15.10827,-18.58254,-20.19084,0,0,30/09/2020 18:22:06,764
-1092,3,3,24.43382,19.85793,46.79841,0,1,30/09/2020 18:22:06,764
-1068,13,1,17.58661,2.826936,-2.147109,0,4,30/09/2020 18:22:06,764
-1256,4,4,29.01812,-8.054015,27.42805,0,3,30/09/2020 18:22:07,815
-1140,3,3,20.92302,34.22855,-8.08827,0,0,30/09/2020 18:22:07,815
-1116,8,5,9.557339,-10.67764,-8.158327,0,0,30/09/2020 18:22:07,815
-1092,4,3,4.155508,24.2268,49.15939,0,1,30/09/2020 18:22:07,815
-1068,13,1,29.01161,-2.633335,-5.48293,0,4,30/09/2020 18:22:07,815
-1256,4,5,16.20333,-17.20076,19.6326,0,3,30/09/2020 18:22:08,866
-1140,3,3,12.54569,33.85328,-0.4284793,0,0,30/09/2020 18:22:08,866
-1116,9,5,4.915748,-26.75204,-12.96892,0,0,30/09/2020 18:22:08,866
-1092,4,3,16.13547,4.173583,51.44875,0,1,30/09/2020 18:22:08,866
-1068,13,1,23.88806,5.459017,-9.053192,0,4,30/09/2020 18:22:08,866
-1256,5,5,19.23844,-21.48526,17.0572,0,3,30/09/2020 18:22:09,917
-1140,4,3,1.898132,39.79985,5.556092,0,2,30/09/2020 18:22:09,917
-1116,9,5,11.73443,-21.95654,-22.5031,0,0,30/09/2020 18:22:09,917
-1092,4,3,16.3818,11.02827,49.84573,0,1,30/09/2020 18:22:09,917
-1068,13,1,25.07032,-0.822324,-6.628482,0,4,30/09/2020 18:22:09,917
-1256,5,5,15.91772,-15.84716,9.153541,0,3,30/09/2020 18:22:10,968
-1140,5,3,7.65312,27.32696,8.22783,0,2,30/09/2020 18:22:10,968
-1116,9,5,9.81186,-25.3526,-17.93382,0,0,30/09/2020 18:22:10,968
-1092,4,3,6.021064,18.01426,58.99138,0,1,30/09/2020 18:22:10,968
-1068,13,1,4.318374,-0.8915471,-8.320872,0,4,30/09/2020 18:22:10,968
-1256,5,6,20.22086,-10.22548,10.40773,0,3,30/09/2020 18:22:11,1019
-1140,7,3,4.553294,24.55415,7.716332,0,2,30/09/2020 18:22:11,1019
-1116,10,6,27.07417,-28.33753,-21.77427,0,0,30/09/2020 18:22:11,1019
-1092,4,3,22.08073,16.81717,57.17841,0,1,30/09/2020 18:22:11,1019
-1068,13,1,3.135185,6.584813,-14.84658,0,4,30/09/2020 18:22:11,1019
-1256,5,6,21.44403,-9.849947,15.39753,0,3,30/09/2020 18:22:12,1070
-1140,7,4,16.03447,25.01344,13.35599,0,2,30/09/2020 18:22:12,1070
-1116,12,6,10.55642,-20.46769,-17.96448,0,0,30/09/2020 18:22:12,1070
-1092,4,3,17.40367,9.96699,51.18061,0,1,30/09/2020 18:22:12,1070
-1068,14,1,1.519669,18.81229,-18.9031,0,4,30/09/2020 18:22:12,1070
-1256,5,6,25.57139,-8.52709,22.4477,0,3,30/09/2020 18:22:14,1121
-1140,8,4,9.275688,31.32215,15.67123,0,2,30/09/2020 18:22:14,1121
-1116,12,6,26.72688,-28.42382,-13.66199,0,0,30/09/2020 18:22:14,1121
-1092,4,3,15.90227,16.45818,54.57989,0,1,30/09/2020 18:22:14,1121
-1068,14,1,1.177275,17.43817,-16.86444,0,4,30/09/2020 18:22:14,1121
-1256,5,6,12.66445,6.231039,14.43138,0,3,30/09/2020 18:22:15,1172
-1140,8,4,28.93639,32.7491,10.76706,0,2,30/09/2020 18:22:15,1172
-1116,12,6,11.91282,-23.05994,-18.39894,0,0,30/09/2020 18:22:15,1172
-1092,4,3,9.907999,18.2175,49.34219,0,1,30/09/2020 18:22:15,1172
-1068,14,1,7.566788,6.004157,-21.17202,0,4,30/09/2020 18:22:15,1172
-1256,5,6,18.50184,9.529038,6.754769,1,3,30/09/2020 18:22:16,1223
-1140,8,4,24.93118,31.30313,6.306433,0,2,30/09/2020 18:22:16,1223
-1116,12,6,12.75317,-24.88471,-13.78493,0,0,30/09/2020 18:22:16,1223
-1092,4,4,19.00222,12.78635,44.90475,0,1,30/09/2020 18:22:16,1223
-1068,15,1,20.59636,12.05689,-26.4917,0,4,30/09/2020 18:22:16,1223
-1256,5,7,22.90179,-1.39419,11.50188,1,3,30/09/2020 18:22:17,1274
-1140,8,4,19.17495,30.6838,6.110808,0,3,30/09/2020 18:22:17,1274
-1116,12,7,6.108009,-35.93204,-3.862353,0,0,30/09/2020 18:22:17,1274
-1092,4,4,6.343379,22.64603,46.07075,0,1,30/09/2020 18:22:17,1274
-1068,15,1,15.81395,6.807805,-28.4544,0,4,30/09/2020 18:22:17,1274
-1256,5,7,15.64003,7.950352,4.031483,1,3,30/09/2020 18:22:18,1325
-1140,9,4,17.48593,34.33374,5.279264,0,3,30/09/2020 18:22:18,1325
-1116,13,7,28.68727,-36.89418,6.099819,0,0,30/09/2020 18:22:18,1325
-1092,5,4,14.92344,10.29846,45.20199,0,1,30/09/2020 18:22:18,1325
-1068,16,1,19.27306,-5.189592,-17.97326,0,4,30/09/2020 18:22:18,1325
-1256,5,7,17.64637,8.308186,6.274814,1,3,30/09/2020 18:22:19,1376
-1140,9,4,28.95895,34.45037,9.922337,0,3,30/09/2020 18:22:19,1376
-1116,15,7,3.91667,-42.00032,10.56116,0,0,30/09/2020 18:22:19,1376
-1092,6,4,14.17169,8.582278,43.45536,0,1,30/09/2020 18:22:19,1376
-1068,16,2,14.41845,-11.82823,-20.18,0,4,30/09/2020 18:22:19,1376
-1256,5,7,14.90855,0.8277235,1.33154,2,3,30/09/2020 18:22:20,1427
-1140,10,4,15.97541,22.60027,8.302985,0,3,30/09/2020 18:22:20,1427
-1116,15,7,25.6477,-37.61026,25.30013,0,0,30/09/2020 18:22:20,1427
-1092,7,4,12.61739,21.70142,46.67709,0,1,30/09/2020 18:22:20,1427
-1068,16,2,20.39823,-8.690242,-18.77873,0,4,30/09/2020 18:22:20,1427
-1256,5,7,15.06594,1.030245,-16.63604,2,3,30/09/2020 18:22:21,1478
-1140,10,4,4.892486,30.21698,4.37897,0,3,30/09/2020 18:22:21,1478
-1116,15,8,28.44869,-38.542,37.68832,0,0,30/09/2020 18:22:21,1478
-1092,7,4,30.04909,20.84246,57.07503,0,1,30/09/2020 18:22:21,1478
-1068,16,2,6.355978,-3.823209,-6.750674,0,4,30/09/2020 18:22:21,1478
-1256,5,7,27.80119,7.468,-26.83904,2,3,30/09/2020 18:22:22,1529
-1140,10,4,21.75349,36.67798,4.086858,0,3,30/09/2020 18:22:22,1529
-1116,17,8,31.53513,-35.92822,25.30346,0,0,30/09/2020 18:22:22,1529
-1092,7,4,13.9836,27.22553,53.69674,0,1,30/09/2020 18:22:22,1529
-1068,16,2,16.17771,-3.909685,2.694463,0,4,30/09/2020 18:22:22,1529
-1256,5,7,21.90039,4.26428,-22.41511,2,4,30/09/2020 18:22:23,1580
-1140,10,4,17.90201,30.14329,14.36556,0,3,30/09/2020 18:22:23,1580
-1116,19,8,4.021098,-26.80535,25.29285,0,0,30/09/2020 18:22:23,1580
-1092,9,5,4.251548,34.43967,50.05832,0,1,30/09/2020 18:22:23,1580
-1068,16,2,17.50394,-1.683721,-0.7525852,0,4,30/09/2020 18:22:23,1580
-1256,7,7,15.35648,-3.120711,-26.83701,2,4,30/09/2020 18:22:24,1631
-1140,10,4,10.93287,25.62137,13.96332,0,3,30/09/2020 18:22:24,1631
-1116,19,8,11.95222,-34.23289,20.58044,0,0,30/09/2020 18:22:24,1631
-1092,9,5,14.14399,31.23777,48.19742,0,1,30/09/2020 18:22:24,1631
-1068,16,2,23.02026,-0.3918241,-4.793932,0,4,30/09/2020 18:22:24,1631
-1256,8,7,12.38857,16.37936,-25.33209,2,4,30/09/2020 18:22:25,1682
-1140,10,4,5.922044,24.50319,9.13859,0,3,30/09/2020 18:22:25,1682
-1116,19,8,20.63308,-32.82937,19.40582,0,0,30/09/2020 18:22:25,1682
-1092,10,5,3.692858,31.18483,38.14884,0,4,30/09/2020 18:22:25,1682
-1068,16,2,31.1463,1.94885,-0.5573483,0,4,30/09/2020 18:22:25,1682
-1256,9,7,17.37701,18.26657,-14.42869,2,4,30/09/2020 18:22:26,1733
-1140,11,4,12.70858,23.44279,18.24326,0,3,30/09/2020 18:22:26,1733
-1116,19,8,28.59562,-37.6251,17.05898,0,0,30/09/2020 18:22:26,1733
