snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
5.975851,-2.24789,28.75957,1.147085,179.1534,0,30/09/2020 15:20:55,51
13.719,-0.701061,21.01511,2.925457,97.10855,0,30/09/2020 15:20:56,102
7.715281,-3.705556,15.49265,2.925457,285.1586,0,30/09/2020 15:20:57,153
1.71156,-1.687343,12.08264,2.925457,87.52673,0,30/09/2020 15:20:58,204
0,0.1290851,15.21537,2.925457,245.2766,0,30/09/2020 15:20:59,255
11.79014,-12.77523,15.69841,6.383294,135.1046,0,30/09/2020 15:21:00,306
9.224781,-11.47812,20.76084,10.25807,352.9567,0,30/09/2020 15:21:01,357
0.0008081865,-22.99623,34.78332,5.909033,238.6459,1,30/09/2020 15:21:02,408
3.272569E-05,-23.28052,33.03472,5.909033,368.3221,1,30/09/2020 15:21:03,459
0,-23.40092,24.85224,5.909033,237.4132,1,30/09/2020 15:21:04,510
15.00545,-18.4924,16.62468,3.850547,179.5857,1,30/09/2020 15:21:05,561
7.105044,-5.916731,8.832902,3.850547,117.6256,1,30/09/2020 15:21:06,612
16.04779,8.263022,21.75327,1.121069,170.8715,1,30/09/2020 15:21:07,663
6.164716,8.701919,29.04846,4.993568,268.7393,1,30/09/2020 15:21:08,714
9.126347,11.34017,19.33209,4.436751,280.1321,1,30/09/2020 15:21:09,765
3.052017,14.27334,9.566674,4.436751,159.2712,1,30/09/2020 15:21:10,816
3.480794,14.19052,13.23943,4.539236,368.6283,1,30/09/2020 15:21:11,867
5.187532,4.287057,21.59344,4.025573,383.3194,1,30/09/2020 15:21:12,918
0,1.216481,22.39867,4.025573,361.169,1,30/09/2020 15:21:13,969
20.76949,-22.1649,26.87268,4.596501,281.864,1,30/09/2020 15:21:14,1020
9.75145,-29.82862,21.53796,8.678547,70.52245,1,30/09/2020 15:21:15,1071
3.747728,-25.03589,19.69977,8.678547,110.3226,1,30/09/2020 15:21:16,1122
0,-18.11808,24.86986,8.678547,65.19496,1,30/09/2020 15:21:17,1173
0,-14.69857,25.39499,8.678547,165.2684,1,30/09/2020 15:21:18,1224
0,-8.450827,17.88487,8.678547,165.8462,1,30/09/2020 15:21:19,1275
0,-6.110977,18.58713,8.678547,143.2755,1,30/09/2020 15:21:20,1326
0,-0.5332887,17.17603,8.678547,68.99168,1,30/09/2020 15:21:21,1377
14.46785,-5.707971,15.72111,2.339299,394.867,1,30/09/2020 15:21:22,1428
14.59685,-14.83327,24.00005,5.804335,54.2788,1,30/09/2020 15:21:23,1479
15.0072,-8.262805,25.28302,4.299983,262.1473,2,30/09/2020 15:21:24,1530
9.003468,-1.202227,5.906078,4.299983,358.9708,2,30/09/2020 15:21:25,1581
2.999742,1.852919,8.704196,4.299983,86.16019,2,30/09/2020 15:21:26,1632
0,-1.343983,14.10443,4.299983,259.8652,2,30/09/2020 15:21:27,1683
0,-2.073464,14.25268,4.299983,150.6993,2,30/09/2020 15:21:28,1734
0,7.107563,10.73536,4.299983,203.8636,2,30/09/2020 15:21:29,1785
4.843745E-14,5.2851,2.080827,4.299983,275.7363,2,30/09/2020 15:21:30,1836
0,1.656292,9.111907,4.299983,371.0269,2,30/09/2020 15:21:31,1887
0,4.40351,17.59926,4.299983,80.28465,2,30/09/2020 15:21:32,1938
0,8.865345,22.69548,4.299983,75.42647,2,30/09/2020 15:21:33,1989
0,16.81869,20.32364,4.299983,148.079,2,30/09/2020 15:21:34,2040
8.862352,16.67593,19.96571,9.966293,317.6303,2,30/09/2020 15:21:35,2091
11.76384,-4.459789,22.12822,3.324531,88.14909,2,30/09/2020 15:21:36,2142
5.760111,-10.61114,25.06501,3.324531,54.56323,2,30/09/2020 15:21:37,2193
0,-6.344262,24.61552,3.324531,242.3671,2,30/09/2020 15:21:38,2244
0,-6.404149,26.18075,3.324531,352.5318,2,30/09/2020 15:21:39,2295
0,-15.24533,26.2946,3.324531,326.6564,2,30/09/2020 15:21:40,2346
0,-11.21621,24.34221,3.324531,157.1939,2,30/09/2020 15:21:41,2397
0,-16.56127,27.19352,3.324531,307.9622,2,30/09/2020 15:21:42,2448
0,-11.90114,30.54113,3.324531,102.5993,2,30/09/2020 15:21:43,2499
0.0006643081,-11.74785,33.07311,3.324531,215.9084,2,30/09/2020 15:21:45,2550
0,-10.24005,28.10404,3.324531,204.1919,2,30/09/2020 15:21:46,2601
0,-8.032056,25.80725,3.324531,291.8503,2,30/09/2020 15:21:47,2652
0,-11.13127,24.31386,3.324531,183.0218,2,30/09/2020 15:21:48,2703
4.035461,-0.9749142,12.20521,7.344033,191.4689,2,30/09/2020 15:21:49,2754
0,6.547674,10.3887,7.344033,176.8848,2,30/09/2020 15:21:50,2805
0,5.547744,12.26465,7.344033,54.91371,2,30/09/2020 15:21:51,2856
0,0.7687306,15.60815,7.344033,140.1121,2,30/09/2020 15:21:52,2907
0,2.420884,16.77744,7.344033,96.47412,2,30/09/2020 15:21:53,2958
0,1.245367,18.19721,7.344033,92.50337,2,30/09/2020 15:21:54,3009
0,7.2618,26.25566,7.344033,83.06834,2,30/09/2020 15:21:55,3060
0,7.608907,27.57246,7.344033,74.96857,2,30/09/2020 15:21:56,3111
0,11.25838,26.55757,7.344033,351.3131,2,30/09/2020 15:21:57,3162
0,2.118741,28.1764,7.344033,293.5701,2,30/09/2020 15:21:58,3213
0,2.597837,23.13785,7.344033,59.39781,2,30/09/2020 15:21:59,3264
0,0.7124479,30.10787,7.344033,307.3009,2,30/09/2020 15:22:00,3315
0,2.994198,28.1596,7.344033,240.0164,2,30/09/2020 15:22:01,3366
0,-0.7581573,32.15076,7.344033,360.9185,2,30/09/2020 15:22:02,3417
0,-1.847403,32.51831,7.344033,240.3198,2,30/09/2020 15:22:03,3468
0,4.279224,29.52133,7.344033,163.7308,2,30/09/2020 15:22:04,3519
0,7.144556,27.20026,7.344033,232.3843,2,30/09/2020 15:22:05,3570
0,6.889595,25.36232,7.344033,91.58989,2,30/09/2020 15:22:06,3621
0,5.556858,23.79208,7.344033,300.135,2,30/09/2020 15:22:07,3672
0,7.851686,25.10602,7.344033,189.9872,2,30/09/2020 15:22:08,3723
0,4.669717,22.93607,7.344033,265.6311,2,30/09/2020 15:22:09,3774
0,1.46856,21.43558,7.344033,348.4395,2,30/09/2020 15:22:10,3825
0,-4.519977,26.28511,7.344033,45.78982,2,30/09/2020 15:22:11,3876
0,-5.122985,23.6689,7.344033,264.4073,2,30/09/2020 15:22:12,3927
0,-14.18508,23.37673,7.344033,331.0532,2,30/09/2020 15:22:13,3978
0,-7.161556,20.87303,7.344033,233.0509,2,30/09/2020 15:22:14,4029
0,-13.26532,17.66839,7.344033,254.8349,2,30/09/2020 15:22:15,4080
0,-18.5109,15.69179,7.344033,105.2434,2,30/09/2020 15:22:16,4131
0,-15.62275,20.87374,7.344033,126.7654,2,30/09/2020 15:22:17,4182
0,-8.770307,19.51369,7.344033,232.1735,2,30/09/2020 15:22:18,4233
0,-7.080105,25.40547,7.344033,246.2078,2,30/09/2020 15:22:19,4284
0,-10.78324,21.21523,7.344033,190.0036,2,30/09/2020 15:22:20,4335
0,-10.84798,20.15677,7.344033,277.9155,2,30/09/2020 15:22:21,4386
0,-10.26025,11.86625,7.344033,192.1853,2,30/09/2020 15:22:22,4437
0,-1.684218,14.39963,7.344033,112.8862,2,30/09/2020 15:22:23,4488
0,0.411833,21.32749,7.344033,79.06081,2,30/09/2020 15:22:24,4539
0.129621,-0.2798119,16.18866,7.344033,346.8112,2,30/09/2020 15:22:25,4590
0,-1.132739,14.37072,7.344033,57.50887,2,30/09/2020 15:22:26,4641
0.007646084,-3.733783,15.559,7.344033,325.0167,2,30/09/2020 15:22:27,4692
6.514992,-0.3272932,14.59083,10.18624,164.181,2,30/09/2020 15:22:28,4743
18.61806,23.04654,8.175442,5.129157,165.2754,2,30/09/2020 15:22:29,4794
12.61435,37.71904,8.545183,5.129157,296.4055,2,30/09/2020 15:22:30,4845
6.610643,36.80088,5.348785,5.129157,338.1194,2,30/09/2020 15:22:31,4896
0.6069211,35.42069,9.600972,5.129157,361.5338,2,30/09/2020 15:22:32,4947
0,31.71635,8.765268,5.129157,322.6792,2,30/09/2020 15:22:33,4998
