snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.630465,24.52157,0,240.4286,0,30/09/2020 22:03:03,51
0,-0.6911739,20.10139,0,92.88837,0,30/09/2020 22:03:04,102
0,-0.2407213,27.46318,0,339.5443,0,30/09/2020 22:03:05,153
0,-9.351649,32.16546,0,314.4813,0,30/09/2020 22:03:06,204
0,-5.620988,31.11928,0,126.0407,0,30/09/2020 22:03:07,255
0,-0.5080674,31.89527,0,230.2516,0,30/09/2020 22:03:08,306
5.350015,-1.014068,18.72924,10.59346,264.6346,0,30/09/2020 22:03:09,357
0,-2.963561,10.98846,10.59346,350.2935,0,30/09/2020 22:03:10,408
9.68749E-14,-4.253293,6.146929,10.59346,251.8281,0,30/09/2020 22:03:11,459
0,-6.967206,5.092784,10.59346,331.9731,0,30/09/2020 22:03:12,510
0,-5.079586,11.64711,10.59346,170.6157,0,30/09/2020 22:03:13,561
3.95575,-1.295673,15.22475,8.220769,151.2458,0,30/09/2020 22:03:14,612
0,-4.296543,11.09206,8.220769,256.3094,0,30/09/2020 22:03:15,663
0,-10.18372,8.801203,8.220769,242.7442,0,30/09/2020 22:03:16,714
0,-15.05962,11.52638,8.220769,59.60476,0,30/09/2020 22:03:17,765
0,-9.047248,19.3458,8.220769,78.00552,0,30/09/2020 22:03:18,816
16.52905,-16.19518,29.02761,6.879201,112.8806,0,30/09/2020 22:03:19,867
10.52533,-19.09521,33.29759,6.879201,179.7885,0,30/09/2020 22:03:20,918
2.509482,-19.54404,21.25089,2.545895,185.2323,0,30/09/2020 22:03:21,969
0,-17.64325,15.65589,2.545895,274.9075,0,30/09/2020 22:03:22,1020
0,-13.40349,15.88097,2.545895,99.16475,0,30/09/2020 22:03:23,1071
0,-13.70874,22.20829,2.545895,217.9914,0,30/09/2020 22:03:25,1122
0,-13.37345,14.10951,2.545895,154.3582,0,30/09/2020 22:03:26,1173
5.430244,-24.81913,16.29357,9.28662,237.0363,0,30/09/2020 22:03:27,1224
3.934653,-34.27024,7.922345,8.466983,372.8896,0,30/09/2020 22:03:28,1275
2.136353,-28.74947,14.11312,8.466983,124.2486,0,30/09/2020 22:03:29,1326
0,-25.63594,16.89354,8.466983,129.8771,0,30/09/2020 22:03:30,1377
0,-20.86539,19.03724,8.466983,120.2311,0,30/09/2020 22:03:31,1428
7.172245,-20.92175,11.37785,8.833793,179.5805,0,30/09/2020 22:03:32,1479
1.168527,-21.56339,2.816683,8.833793,92.45822,0,30/09/2020 22:03:33,1530
5.279924,-22.02106,16.98983,8.629671,219.9425,0,30/09/2020 22:03:34,1581
0,-18.38653,14.31279,9.853997,155.9712,0,30/09/2020 22:03:35,1632
0,-9.568547,14.47089,9.853997,100.8515,0,30/09/2020 22:03:36,1683
0,-6.808156,10.00366,9.853997,187.8901,0,30/09/2020 22:03:37,1734
0,-3.150792,8.524689,9.853997,130.6514,0,30/09/2020 22:03:38,1785
0,-3.707925,14.85542,9.853997,374.8191,0,30/09/2020 22:03:39,1836
0,-6.395068,23.81651,9.853997,375.0057,0,30/09/2020 22:03:40,1887
0,-14.95155,25.80297,9.853997,317.8971,0,30/09/2020 22:03:41,1938
7.837821,-7.056345,27.31809,7.964848,95.74348,0,30/09/2020 22:03:42,1989
1.834099,2.09378,25.45494,7.964848,188.1756,0,30/09/2020 22:03:43,2040
0,7.474845,19.73003,7.964848,245.5019,0,30/09/2020 22:03:44,2091
0,11.33675,12.56123,7.964848,157.767,0,30/09/2020 22:03:45,2142
0,15.46067,9.84789,7.964848,375.2183,0,30/09/2020 22:03:46,2193
0,9.907043,16.75921,7.964848,101.7925,0,30/09/2020 22:03:47,2244
0,12.65745,16.85158,7.964848,85.34234,0,30/09/2020 22:03:48,2295
0,5.081685,21.21348,7.964848,306.0531,0,30/09/2020 22:03:49,2346
0.000956147,3.086698,17.93738,7.964848,296.2641,0,30/09/2020 22:03:50,2397
