AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,17.76673,13.85653,9.060577,0,0,01/10/2020 01:44:17,50
-1140,0,0,14.67838,-1.739167,45.09445,0,0,01/10/2020 01:44:17,50
-1116,1,0,10.47717,23.45405,31.04989,0,0,01/10/2020 01:44:17,50
-1092,0,0,29.13522,2.060239,52.34729,0,0,01/10/2020 01:44:17,50
-1068,0,0,5.261762,-24.08215,-4.303065,0,2,01/10/2020 01:44:17,50
-1256,1,0,10.32993,13.16733,23.38856,0,0,01/10/2020 01:44:18,101
-1140,1,0,10.8472,-8.977642,48.22365,0,0,01/10/2020 01:44:18,101
-1116,2,0,20.39645,13.91077,29.23268,0,0,01/10/2020 01:44:18,101
-1092,1,0,30.56293,-1.983099,57.39482,0,0,01/10/2020 01:44:18,101
-1068,1,1,24.18821,-22.10966,-11.38054,0,7,01/10/2020 01:44:18,101
-1256,1,1,25.36505,6.273372,20.16452,0,0,01/10/2020 01:44:19,152
-1140,1,0,7.733132,-2.449803,42.77595,0,0,01/10/2020 01:44:19,152
-1116,2,1,24.1268,9.802951,30.15074,0,0,01/10/2020 01:44:19,152
-1092,2,0,23.95098,2.34727,42.9852,0,0,01/10/2020 01:44:19,152
-1068,2,1,24.96921,-18.46192,-18.71972,0,7,01/10/2020 01:44:19,152
-1256,1,1,9.012608,6.92358,30.55947,0,0,01/10/2020 01:44:20,203
-1140,1,0,6.077429,-2.468029,48.0854,0,0,01/10/2020 01:44:20,203
-1116,3,1,4.986346,3.82081,36.11748,0,0,01/10/2020 01:44:20,203
-1092,2,0,9.808146,0.8351637,46.58017,0,0,01/10/2020 01:44:20,203
-1068,2,2,14.045,-17.08332,-17.22733,0,7,01/10/2020 01:44:20,203
-1256,1,1,21.62862,4.950275,38.31899,1,0,01/10/2020 01:44:21,254
-1140,1,0,5.129178,-7.483158,56.27636,0,0,01/10/2020 01:44:21,254
-1116,3,1,20.55474,-6.380884,50.62022,0,0,01/10/2020 01:44:21,254
-1092,2,0,21.31358,-4.87675,38.45925,0,0,01/10/2020 01:44:21,254
-1068,3,2,13.51263,-6.710979,-16.77634,0,7,01/10/2020 01:44:21,254
-1256,1,1,15.82875,5.956283,50.20577,1,0,01/10/2020 01:44:22,305
-1140,1,0,24.28728,-18.76912,44.35404,0,0,01/10/2020 01:44:22,305
-1116,3,2,9.804176,3.486587,47.79757,0,0,01/10/2020 01:44:22,305
-1092,2,0,12.35957,1.431429,55.50488,0,0,01/10/2020 01:44:22,305
-1068,4,2,1.945079,-1.036597,-14.2623,0,7,01/10/2020 01:44:22,305
-1256,1,1,15.44725,-3.780382,53.56356,1,0,01/10/2020 01:44:23,356
-1140,1,1,15.12816,-11.11445,54.44124,0,0,01/10/2020 01:44:23,356
-1116,3,2,23.09857,3.354619,52.83587,0,0,01/10/2020 01:44:23,356
-1092,2,0,8.05425,-2.306508,63.24311,0,0,01/10/2020 01:44:23,356
-1068,5,2,10.71116,-2.687628,-10.08751,0,7,01/10/2020 01:44:23,356
-1256,1,1,12.50539,6.882508,43.79902,1,0,01/10/2020 01:44:24,407
-1140,3,1,26.1805,-10.80037,59.90273,0,0,01/10/2020 01:44:24,407
-1116,3,3,11.78946,1.85318,49.74147,0,0,01/10/2020 01:44:24,407
-1092,2,0,15.97983,-1.250921,63.47201,0,0,01/10/2020 01:44:24,407
-1068,5,3,22.1407,-12.08175,-20.00747,0,7,01/10/2020 01:44:24,407
-1256,1,1,8.297666,3.460179,47.80762,1,0,01/10/2020 01:44:25,458
-1140,4,1,14.75095,-8.356874,57.73858,0,0,01/10/2020 01:44:25,458
-1116,3,3,13.65724,13.67289,46.09521,0,0,01/10/2020 01:44:25,458
-1092,2,0,27.72063,5.436635,60.16575,0,1,01/10/2020 01:44:25,458
-1068,6,3,14.14203,-4.423288,-11.05323,0,7,01/10/2020 01:44:25,458
-1256,1,1,15.38146,-4.050191,51.96176,1,0,01/10/2020 01:44:26,509
-1140,5,1,21.60397,2.594444,55.89141,0,0,01/10/2020 01:44:26,509
-1116,3,4,19.73392,11.73433,51.79926,0,0,01/10/2020 01:44:26,509
-1092,2,0,19.43432,5.721607,49.11537,0,1,01/10/2020 01:44:26,509
-1068,6,3,25.18494,-6.45251,-2.42569,0,7,01/10/2020 01:44:26,509
-1256,1,1,26.24503,-10.13769,49.05318,1,0,01/10/2020 01:44:27,560
-1140,5,1,7.553295,8.327901,61.18584,0,0,01/10/2020 01:44:27,560
-1116,4,4,19.18221,11.56499,46.12419,0,0,01/10/2020 01:44:27,560
-1092,3,0,31.18607,0.192237,40.34502,0,2,01/10/2020 01:44:27,560
-1068,6,4,17.12242,-0.1204078,-6.272002,0,7,01/10/2020 01:44:27,560
-1256,1,1,13.41484,-7.740382,52.65531,1,0,01/10/2020 01:44:28,611
-1140,5,1,9.683105,5.784238,52.78234,0,0,01/10/2020 01:44:28,611
-1116,4,4,9.920719,17.43375,54.20906,0,0,01/10/2020 01:44:28,611
-1092,3,0,23.74597,-1.207212,37.32967,0,2,01/10/2020 01:44:28,611
-1068,7,4,22.06276,-3.669041,-2.701697,0,7,01/10/2020 01:44:28,611
-1256,1,1,18.31482,-5.823672,63.08452,1,0,01/10/2020 01:44:29,662
-1140,5,1,32.88784,6.690575,38.04588,0,0,01/10/2020 01:44:29,662
-1116,4,4,16.4664,15.66951,56.64188,0,0,01/10/2020 01:44:29,662
-1092,3,0,28.44927,1.807682,35.00005,0,2,01/10/2020 01:44:29,662
-1068,7,4,11.31011,-6.345819,-12.46256,0,7,01/10/2020 01:44:29,662
-1256,1,1,21.57518,-8.874966,57.70704,1,0,01/10/2020 01:44:30,713
-1140,5,1,16.84002,6.415429,39.42116,0,0,01/10/2020 01:44:30,713
-1116,5,4,2.96057,21.68955,56.39081,0,0,01/10/2020 01:44:30,713
-1092,3,0,13.52086,-4.23232,24.2014,0,2,01/10/2020 01:44:30,713
-1068,7,4,25.5906,2.771544,-19.38916,0,7,01/10/2020 01:44:30,713
-1256,1,1,14.45281,-14.16705,43.12419,1,0,01/10/2020 01:44:31,764
-1140,5,1,16.09958,6.163918,35.24066,0,0,01/10/2020 01:44:31,764
-1116,5,5,9.447362,5.545132,54.21042,0,0,01/10/2020 01:44:31,764
-1092,4,0,7.733148,-5.31888,15.27139,0,2,01/10/2020 01:44:31,764
-1068,7,5,17.83519,5.430175,-17.20107,0,7,01/10/2020 01:44:31,764
-1256,1,1,16.02179,-11.56561,42.41013,1,0,01/10/2020 01:44:32,815
-1140,5,1,17.04803,12.98659,32.19322,0,0,01/10/2020 01:44:32,815
-1116,5,6,18.38417,13.43512,46.97494,0,0,01/10/2020 01:44:32,815
-1092,4,0,8.454522,-0.02358641,26.18181,0,2,01/10/2020 01:44:32,815
-1068,7,5,19.3717,3.514218,-11.47656,0,7,01/10/2020 01:44:32,815
-1256,1,1,9.490895,-8.07445,49.72572,1,0,01/10/2020 01:44:33,866
-1140,6,1,15.51766,24.67542,26.12778,0,0,01/10/2020 01:44:33,866
-1116,5,6,2.673034,14.60577,58.04009,0,0,01/10/2020 01:44:33,866
-1092,4,0,19.43371,-5.618296,21.69578,0,2,01/10/2020 01:44:33,866
-1068,8,7,27.3589,11.84183,-17.93435,0,7,01/10/2020 01:44:33,866
-1256,1,2,29.48288,-9.729481,56.04813,1,0,01/10/2020 01:44:34,917
-1140,6,1,21.71732,28.15332,22.5658,0,0,01/10/2020 01:44:34,917
-1116,5,6,20.61651,10.70084,54.22654,0,0,01/10/2020 01:44:34,917
-1092,4,1,14.83021,-3.625191,33.97161,0,2,01/10/2020 01:44:34,917
-1068,9,7,37.35553,7.640111,-16.61469,0,7,01/10/2020 01:44:34,917
-1256,1,2,10.53699,7.88564,46.30251,1,0,01/10/2020 01:44:36,968
-1140,6,1,7.097928,26.29801,12.71302,0,0,01/10/2020 01:44:36,968
-1116,6,6,9.688246,10.25694,42.72086,0,3,01/10/2020 01:44:36,968
-1092,5,1,10.83437,-9.913758,46.88219,1,2,01/10/2020 01:44:36,968
-1068,11,7,26.00169,8.178308,-9.354241,0,7,01/10/2020 01:44:36,968
-1256,2,2,5.278018,14.1379,48.70859,1,0,01/10/2020 01:44:37,1019
