snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
6.333384,-6.297922,28.33301,6.055887,247.5778,0,01/10/2020 04:25:13,51
0.2034538,-5.394726,24.33735,6.055887,195.0469,0,01/10/2020 04:25:14,102
0,-7.700889,17.88384,6.055887,321.7911,0,01/10/2020 04:25:15,153
0,-8.366942,20.03306,6.055887,78.19814,0,01/10/2020 04:25:16,204
0,-8.764911,20.4089,6.055887,346.6982,0,01/10/2020 04:25:17,255
0,-4.549218,20.3512,6.055887,320.6224,0,01/10/2020 04:25:18,306
5.805655,-12.5969,22.87587,10.19384,231.4069,0,01/10/2020 04:25:19,357
1.866482,-15.85976,19.85196,10.19384,169.1054,0,01/10/2020 04:25:20,408
13.02494,-5.209006,7.816557,4.771406,213.9928,0,01/10/2020 04:25:21,459
3.153363,-2.092159,11.38953,9.300868,386.1212,0,01/10/2020 04:25:22,510
0,-0.3435317,10.38133,9.300868,113.438,0,01/10/2020 04:25:23,561
0,-0.124602,16.94004,9.300868,366.9949,0,01/10/2020 04:25:24,612
0,1.212185,14.192,9.300868,399.1196,0,01/10/2020 04:25:25,663
0,-0.5847874,22.54322,9.300868,68.36517,0,01/10/2020 04:25:26,714
0,2.158066,23.37959,9.300868,358.552,0,01/10/2020 04:25:27,765
4.215609E-05,2.883823,24.57046,9.300868,69.5002,0,01/10/2020 04:25:28,816
0.000859416,4.649225,25.11584,9.300868,147.2153,0,01/10/2020 04:25:29,867
0,7.229418,23.57644,9.300868,104.8854,0,01/10/2020 04:25:30,918
8.231999,-1.51554,18.54291,8.840326,219.6454,0,01/10/2020 04:25:31,969
2.228284,1.782421,12.6311,8.840326,139.4804,0,01/10/2020 04:25:32,1020
15.39382,-3.611537,19.22244,5.230658,293.111,0,01/10/2020 04:25:33,1071
9.390109,-17.45704,29.85871,5.230658,360.5312,0,01/10/2020 04:25:34,1122
3.386389,-18.92314,36.05428,5.230658,99.2489,0,01/10/2020 04:25:35,1173
0,-12.34321,32.35772,5.230658,244.3687,1,01/10/2020 04:25:36,1224
11.63249,-7.921305,21.09424,2.037947,91.84511,1,01/10/2020 04:25:37,1275
5.628765,-1.642228,7.559558,2.037947,262.4285,1,01/10/2020 04:25:38,1326
1.840366E-06,-4.370491,9.131719,2.037947,81.98867,1,01/10/2020 04:25:39,1377
1.430511E-05,-3.534809,10.41876,2.037947,144.1102,1,01/10/2020 04:25:40,1428
0,-8.441717,8.942108,2.037947,310.1249,1,01/10/2020 04:25:41,1479
0,-16.3763,9.553646,2.037947,359.916,1,01/10/2020 04:25:42,1530
0,-12.75227,17.21819,2.037947,151.9781,1,01/10/2020 04:25:43,1581
0,-12.62124,16.31307,2.037947,40.94439,1,01/10/2020 04:25:44,1632
0,-5.447787,20.24199,2.037947,257.3482,1,01/10/2020 04:25:45,1683
4.166545,-5.94174,17.1396,10.38041,80.79559,1,01/10/2020 04:25:46,1734
6.92636,-11.25083,14.97947,9.129081,185.3471,1,01/10/2020 04:25:47,1785
0,-3.915336,13.76838,5.987615,110.0322,1,01/10/2020 04:25:48,1836
0.4706717,-5.278478,18.26036,5.987615,363.2697,1,01/10/2020 04:25:49,1887
6.505454,-7.607058,25.21067,5.828791,161.9962,1,01/10/2020 04:25:50,1938
0,-8.844688,24.87335,5.828791,240.9221,1,01/10/2020 04:25:51,1989
8.56414,-10.15448,24.49572,8.367937,356.278,1,01/10/2020 04:25:53,2040
9.183515,-15.0815,36.07252,3.204626,97.70221,1,01/10/2020 04:25:54,2091
0,-14.49506,36.19484,3.204626,181.2303,3,01/10/2020 04:25:55,2142
4.459889,-7.150538,31.40651,8.72146,179.4185,3,01/10/2020 04:25:56,2193
7.785861,4.456563,18.55392,4.860327,347.9651,3,01/10/2020 04:25:57,2244
1.782141,6.756407,17.7022,4.860327,300.6139,3,01/10/2020 04:25:58,2295
0,8.794232,23.58423,4.860327,216.5497,3,01/10/2020 04:25:59,2346
5.295929,4.561302,9.888565,4.04064,256.1935,3,01/10/2020 04:26:00,2397
0,-2.308784,9.563217,4.04064,323.7068,3,01/10/2020 04:26:01,2448
4.843738E-14,-1.169489,3.310361,4.04064,181.476,3,01/10/2020 04:26:02,2499
1.937498E-13,-0.4077638,1.117133,4.04064,375.6199,3,01/10/2020 04:26:03,2550
4.843749E-14,1.320617,2.011127,4.04064,159.6427,3,01/10/2020 04:26:04,2601
7.580751,5.972791,4.765176,10.39107,209.6014,3,01/10/2020 04:26:05,2652
1.577028,6.771583,13.00859,10.39107,232.8363,3,01/10/2020 04:26:06,2703
0,7.301869,11.30261,10.39107,197.6641,3,01/10/2020 04:26:07,2754
0,8.846988,9.736279,10.39107,151.3434,3,01/10/2020 04:26:08,2805
0,7.841256,14.58488,10.39107,377.3773,3,01/10/2020 04:26:09,2856
0,8.978709,15.37893,10.39107,51.52699,3,01/10/2020 04:26:10,2907
0,16.48403,20.23632,10.39107,126.206,3,01/10/2020 04:26:11,2958
0,8.309595,18.46365,10.39107,360.6584,3,01/10/2020 04:26:12,3009
0,0.2314553,20.16698,10.39107,342.6246,3,01/10/2020 04:26:13,3060
0,2.810897,22.68962,10.39107,89.2254,3,01/10/2020 04:26:14,3111
0,5.736753,16.20378,10.39107,189.6079,3,01/10/2020 04:26:15,3162
0,6.163032,10.09336,10.39107,161.9387,3,01/10/2020 04:26:16,3213
9.687498E-14,-0.6072354,7.053352,10.39107,274.8672,3,01/10/2020 04:26:17,3264
0,-2.572862,6.2623,10.39107,289.3172,3,01/10/2020 04:26:18,3315
13.95037,-6.679123,-2.02352,6.012275,41.53885,3,01/10/2020 04:26:19,3366
7.9463,-6.682076,-3.07702,6.012275,50.56778,3,01/10/2020 04:26:20,3417
1.573713,-8.265122,0.6623212,6.012275,371.657,3,01/10/2020 04:26:21,3468
9.687486E-14,-9.523627,2.416401,6.012275,374.716,3,01/10/2020 04:26:22,3519
0,-6.765559,4.442336,6.012275,183.5292,3,01/10/2020 04:26:23,3570
0,-6.424425,4.665475,6.012275,159.1807,3,01/10/2020 04:26:24,3621
4.843752E-14,1.645695,3.330535,6.012275,177.7809,3,01/10/2020 04:26:25,3672
0,-3.375767,7.408609,6.012275,329.3441,3,01/10/2020 04:26:26,3723
0,-9.110955,14.22348,6.012275,355.8973,3,01/10/2020 04:26:27,3774
0,-6.319155,21.13511,6.012275,115.8945,3,01/10/2020 04:26:28,3825
0,-4.352951,26.10823,6.012275,325.9341,3,01/10/2020 04:26:29,3876
0,-6.936016,23.98361,6.012275,284.3063,3,01/10/2020 04:26:30,3927
0,-11.42179,20.86258,6.012275,341.6519,3,01/10/2020 04:26:31,3978
0.3578926,-5.192483,14.1105,6.012275,150.6457,3,01/10/2020 04:26:32,4029
0,-9.231488,18.15494,6.012275,357.3039,3,01/10/2020 04:26:33,4080
0,-8.38537,22.22406,6.012275,150.6386,3,01/10/2020 04:26:34,4131
0,-9.987566,28.8298,6.012275,336.0317,3,01/10/2020 04:26:35,4182
0,-14.35702,28.02265,6.012275,146.8069,3,01/10/2020 04:26:36,4233
0,-8.596931,22.67812,6.012275,143.1445,3,01/10/2020 04:26:37,4284
0.0003004074,-8.591744,23.27131,6.012275,46.49647,3,01/10/2020 04:26:38,4335
0,-5.820447,22.40849,6.012275,242.8981,3,01/10/2020 04:26:39,4386
0,-10.26557,13.49718,6.012275,260.4451,3,01/10/2020 04:26:40,4437
9.687498E-14,-11.37811,6.068902,6.012275,171.2895,3,01/10/2020 04:26:41,4488
9.687487E-14,-15.55788,6.186584,6.012275,368.006,3,01/10/2020 04:26:42,4539
9.687498E-14,-14.1063,4.61007,6.012275,179.4019,3,01/10/2020 04:26:44,4590
3.388132E-21,-17.6206,3.751143,6.012275,392.5698,3,01/10/2020 04:26:45,4641
0,-12.43743,5.667316,6.012275,117.1818,3,01/10/2020 04:26:46,4692
0,-12.13145,11.91038,6.012275,157.5714,3,01/10/2020 04:26:47,4743
0,-11.99189,6.447068,6.012275,200.1496,3,01/10/2020 04:26:48,4794
9.007721,-7.435252,9.043199,7.827592,317.7209,3,01/10/2020 04:26:49,4845
3.003997,-10.70079,20.53296,7.827592,357.8941,3,01/10/2020 04:26:50,4896
10.47254,7.260816,26.41792,3.194045,117.7498,3,01/10/2020 04:26:51,4947
4.468821,15.61418,23.82092,3.194045,269.4609,3,01/10/2020 04:26:52,4998
0,17.76142,22.60664,3.194045,189.7764,3,01/10/2020 04:26:53,5049
0,18.73573,26.41222,3.194045,83.41568,3,01/10/2020 04:26:54,5100
0,12.64406,29.70052,3.194045,233.3938,3,01/10/2020 04:26:55,5151
3.132379,8.130441,31.2545,3.520415,290.9745,3,01/10/2020 04:26:56,5202
27.03908,10.80923,44.73199,2.073859,97.75037,3,01/10/2020 04:26:57,5253
21.03535,21.03133,62.4776,2.073859,279.2394,3,01/10/2020 04:26:58,5304
16.70479,16.39162,58.38614,8.966025,212.6556,4,01/10/2020 04:26:59,5355
17.68806,2.05205,40.15447,5.451503,281.6755,4,01/10/2020 04:27:00,5406
16.64449,-4.392581,24.70558,9.926071,73.60818,4,01/10/2020 04:27:01,5457
10.64079,-12.71019,11.13281,9.926071,127.9192,4,01/10/2020 04:27:02,5508
2.02792,-10.44134,5.360208,9.926071,88.41539,4,01/10/2020 04:27:03,5559
0,-7.528162,14.35915,9.926071,85.63412,4,01/10/2020 04:27:04,5610
0,-0.02362384,10.50167,9.926071,279.3604,4,01/10/2020 04:27:05,5661
0,-2.720515,11.80486,9.926071,144.1936,4,01/10/2020 04:27:06,5712
5.353035,-5.131165,13.08599,3.786247,212.356,4,01/10/2020 04:27:07,5763
9.45752,-3.148754,3.628216,2.358979,302.7422,4,01/10/2020 04:27:08,5814
3.453799,-6.173888,-0.03703927,2.358979,378.9732,4,01/10/2020 04:27:09,5865
0.2526898,-13.36278,1.898392,2.358979,325.1563,5,01/10/2020 04:27:10,5916
1.453122E-13,-15.43048,1.760151,2.358979,77.52837,6,01/10/2020 04:27:11,5967
0,-19.0922,5.778739,2.358979,285.0949,6,01/10/2020 04:27:12,6018
7.818067,-9.555696,9.790521,7.604758,397.8638,6,01/10/2020 04:27:13,6069
1.494031,0.006249517,6.970178,7.604758,191.2944,6,01/10/2020 04:27:14,6120
0,-5.571059,15.5033,7.604758,361.9565,6,01/10/2020 04:27:15,6171
0,-11.6271,23.61696,7.604758,372.507,6,01/10/2020 04:27:16,6222
0,-10.9296,20.84787,7.604758,197.0792,6,01/10/2020 04:27:17,6273
0,-5.721241,24.91319,7.604758,165.1631,6,01/10/2020 04:27:18,6324
0,-0.428517,19.15435,7.604758,236.2988,6,01/10/2020 04:27:19,6375
0,-0.02921832,17.21749,7.604758,180.6774,6,01/10/2020 04:27:20,6426
0,-2.506753,14.56099,7.604758,365.092,6,01/10/2020 04:27:21,6477
0,-2.962237,15.903,7.604758,260.7155,6,01/10/2020 04:27:22,6528
0,-3.048023,12.96011,7.604758,85.64835,6,01/10/2020 04:27:23,6579
0,-3.573047,18.15322,7.604758,318.7211,6,01/10/2020 04:27:24,6630
0,-6.757186,18.37206,7.604758,188.2372,6,01/10/2020 04:27:25,6681
0,-0.997683,10.08168,7.604758,200.2653,6,01/10/2020 04:27:26,6732
0,-0.1745578,10.6975,7.604758,259.8789,6,01/10/2020 04:27:27,6783
0,-5.739845,13.605,7.604758,348.9173,6,01/10/2020 04:27:28,6834
0,-6.606537,8.433784,7.604758,282.215,6,01/10/2020 04:27:29,6885
21.17248,6.900008,9.522762,2.019079,86.73975,6,01/10/2020 04:27:30,6936
13.0337,15.60613,20.2261,2.019079,360.5795,6,01/10/2020 04:27:31,6987
7.029993,18.40348,27.20242,2.019079,375.2214,6,01/10/2020 04:27:32,7038
1.026269,14.5723,27.31843,2.019079,206.1906,6,01/10/2020 04:27:33,7089
6.934287,4.23429,23.92074,8.774407,328.597,6,01/10/2020 04:27:35,7140
0.9305658,-0.5525777,15.00958,8.774407,326.7888,6,01/10/2020 04:27:36,7191
4.582713,-2.589875,17.77883,10.14091,367.9938,6,01/10/2020 04:27:37,7242
13.83502,-17.67562,29.16029,6.140201,195.8503,6,01/10/2020 04:27:38,7293
9.229708,-22.36881,22.66474,9.528069,314.6906,6,01/10/2020 04:27:39,7344
3.225995,-24.67898,18.1832,9.528069,180.2481,6,01/10/2020 04:27:40,7395
0,-16.03518,20.78772,9.528069,125.4126,6,01/10/2020 04:27:41,7446
