snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.70646,24.98028,0,188.6935,0,30/09/2020 16:21:14,51
0,-3.143419,17.63339,0,103.8426,0,30/09/2020 16:21:15,102
0,0.8501949,25.41123,0,380.3516,0,30/09/2020 16:21:16,153
0,-3.902868,24.63976,0,347.519,0,30/09/2020 16:21:17,204
0,-6.917056,21.61546,0,169.4564,0,30/09/2020 16:21:18,255
0,-0.5913405,20.09729,0,217.4758,0,30/09/2020 16:21:19,306
0,-2.323635,13.252,0,290.5776,0,30/09/2020 16:21:20,357
0.0009214339,3.382686,18.81816,0,389.6831,0,30/09/2020 16:21:21,408
0,1.101264,21.83159,0,58.82563,0,30/09/2020 16:21:22,459
0,-3.996165,25.83216,0,218.6908,0,30/09/2020 16:21:23,510
0,-5.354218,24.45128,0,124.5903,0,30/09/2020 16:21:24,561
0,-4.611539,23.51676,0,358.2516,0,30/09/2020 16:21:25,612
0,-11.74765,25.00068,0,320.0348,0,30/09/2020 16:21:26,663
0,-10.61874,29.73854,0,120.9557,0,30/09/2020 16:21:27,714
0,-7.830794,22.3041,0,303.4828,0,30/09/2020 16:21:28,765
17.19411,-9.680496,19.59344,5.31621,152.8672,0,30/09/2020 16:21:29,816
7.033634,6.36491,11.34804,5.31621,394.8142,0,30/09/2020 16:21:30,867
5.195354,-1.095294,13.05982,9.773044,219.9763,0,30/09/2020 16:21:31,918
12.16232,-2.957407,23.56371,9.604693,224.9986,0,30/09/2020 16:21:32,969
6.158591,1.508522,30.4174,9.604693,187.0177,0,30/09/2020 16:21:33,1020
0.1548376,5.793639,27.43335,9.604693,239.9455,0,30/09/2020 16:21:34,1071
0,3.884162,18.81691,9.604693,234.8111,0,30/09/2020 16:21:35,1122
15.91105,-1.445409,22.55558,8.316019,159.1424,0,30/09/2020 16:21:36,1173
13.44402,-0.9286147,36.03047,6.857764,178.9617,0,30/09/2020 16:21:37,1224
16.4672,6.446975,46.54661,5.492195,232.4041,0,30/09/2020 16:21:38,1275
9.973343,8.149065,52.55209,10.23718,179.9068,0,30/09/2020 16:21:39,1326
3.969618,8.743231,49.93536,10.23718,175.1873,0,30/09/2020 16:21:40,1377
0,12.39196,47.03972,10.23718,206.7081,0,30/09/2020 16:21:41,1428
0,6.884962,42.53814,10.23718,254.5888,0,30/09/2020 16:21:42,1479
0,2.659119,39.96889,10.23718,140.3017,0,30/09/2020 16:21:43,1530
4.28201,6.028465,39.35032,10.30583,249.9647,0,30/09/2020 16:21:44,1581
9.508918,3.878778,38.63927,8.432467,104.8636,0,30/09/2020 16:21:45,1632
0,10.76667,34.76325,8.432467,193.031,1,30/09/2020 16:21:46,1683
0,15.60663,28.94247,8.432467,104.9654,1,30/09/2020 16:21:47,1734
0,11.40179,24.37393,8.432467,377.9074,1,30/09/2020 16:21:48,1785
4.310573E-05,7.122421,21.38115,8.432467,224.4885,1,30/09/2020 16:21:49,1836
0,5.499986,22.30422,8.432467,367.3645,1,30/09/2020 16:21:50,1887
4.951791,-2.002687,23.69138,3.622673,349.9373,1,30/09/2020 16:21:51,1938
9.21084,2.879255,20.73858,7.275276,211.5377,1,30/09/2020 16:21:52,1989
12.05984,10.18143,12.10501,4.840098,78.05531,1,30/09/2020 16:21:54,2040
1.453124E-13,9.601392,2.148357,4.840098,352.6941,2,30/09/2020 16:21:55,2091
0,4.755078,5.774278,4.840098,210.6268,2,30/09/2020 16:21:56,2142
0,3.380912,3.651452,4.840098,93.23476,2,30/09/2020 16:21:57,2193
9.68749E-14,-2.937842,7.801648,4.840098,316.5022,2,30/09/2020 16:21:58,2244
0,-6.987999,10.60293,4.840098,290.8477,2,30/09/2020 16:21:59,2295
0,-11.77427,17.78771,4.840098,386.7604,2,30/09/2020 16:22:00,2346
0,-17.37443,20.17969,4.840098,359.5163,2,30/09/2020 16:22:01,2397
0,-17.58954,23.04609,4.840098,376.1024,2,30/09/2020 16:22:02,2448
0,-21.59289,22.67274,4.840098,332.6002,2,30/09/2020 16:22:03,2499
0,-14.70471,20.13225,4.840098,95.25081,2,30/09/2020 16:22:04,2550
0,-11.4858,20.31619,4.840098,290.1103,2,30/09/2020 16:22:05,2601
0,-10.49947,14.57234,4.840098,162.8222,2,30/09/2020 16:22:06,2652
0,-6.094985,20.81566,4.840098,205.7249,2,30/09/2020 16:22:07,2703
0,-3.637769,17.21269,4.840098,255.3159,2,30/09/2020 16:22:08,2754
0,-9.702631,15.69848,4.840098,108.1498,2,30/09/2020 16:22:09,2805
0,-6.254507,15.97781,4.840098,314.5853,2,30/09/2020 16:22:10,2856
0,-7.627545,10.83849,4.840098,294.9158,2,30/09/2020 16:22:11,2907
0,-10.21802,10.69305,4.840098,263.5692,2,30/09/2020 16:22:12,2958
0,-4.118733,9.326681,4.840098,190.8159,2,30/09/2020 16:22:13,3009
0,-5.232963,9.595985,4.840098,62.47491,2,30/09/2020 16:22:14,3060
0,-1.360274,11.67513,4.840098,85.03343,2,30/09/2020 16:22:15,3111
0,-7.283815,13.27209,4.840098,232.0095,2,30/09/2020 16:22:16,3162
0,-2.614102,9.840797,4.840098,172.9464,2,30/09/2020 16:22:17,3213
0,-6.300075,14.1509,4.840098,197.0606,2,30/09/2020 16:22:18,3264
0,-10.8746,11.75529,4.840098,274.6898,2,30/09/2020 16:22:19,3315
0,-10.14903,9.584601,4.840098,160.4311,2,30/09/2020 16:22:20,3366
0,-3.134557,13.35385,4.840098,64.93626,2,30/09/2020 16:22:21,3417
0,-9.672044,15.95049,4.840098,394.7256,2,30/09/2020 16:22:22,3468
0,-8.399549,10.65959,4.840098,203.2818,2,30/09/2020 16:22:23,3519
0,-10.87447,17.3819,4.840098,274.6344,2,30/09/2020 16:22:24,3570
0,-11.49272,12.05063,4.840098,182.1157,2,30/09/2020 16:22:25,3621
9.68749E-14,-4.188408,6.624613,4.840098,116.3818,2,30/09/2020 16:22:26,3672
0,4.599668,5.79322,4.840098,63.50452,2,30/09/2020 16:22:27,3723
0,1.990582,13.66715,4.840098,329.5517,2,30/09/2020 16:22:28,3774
2.688943,8.552797,14.71123,9.11239,305.6613,2,30/09/2020 16:22:29,3825
14.95709,-10.01448,27.46352,4.947764,359.5285,2,30/09/2020 16:22:30,3876
8.953382,-18.41717,30.59097,4.947764,202.1277,2,30/09/2020 16:22:31,3927
2.949663,-16.91801,26.81739,4.947764,150.2475,2,30/09/2020 16:22:32,3978
12.3146,-12.13163,23.52671,4.5842,86.65297,2,30/09/2020 16:22:33,4029
13.89371,-2.824044,9.323081,6.049164,277.9408,2,30/09/2020 16:22:34,4080
4.677306,3.739776,-5.046818,6.049164,128.2216,2,30/09/2020 16:22:35,4131
6.362741,-2.693826,-6.876365,9.447044,116.1791,2,30/09/2020 16:22:36,4182
0.3590192,0.723184,-2.315112,9.447044,90.36611,2,30/09/2020 16:22:37,4233
0,1.109391,5.458829,9.447044,83.80959,2,30/09/2020 16:22:38,4284
0,3.127578,14.76829,9.447044,390.6764,2,30/09/2020 16:22:39,4335
0,-3.733374,15.72784,9.447044,377.1742,2,30/09/2020 16:22:40,4386
6.64268,-11.33703,16.16908,6.028992,386.0157,2,30/09/2020 16:22:41,4437
0.6389605,-10.77294,14.79835,6.028992,152.6535,2,30/09/2020 16:22:42,4488
0,-8.833688,11.71316,6.028992,311.16,2,30/09/2020 16:22:43,4539
4.782835,-8.762794,17.52267,10.01936,183.8511,2,30/09/2020 16:22:45,4590
0,-3.307457,17.5704,10.01936,357.6791,2,30/09/2020 16:22:46,4641
4.517521,-5.907994,22.95143,10.30831,149.5142,2,30/09/2020 16:22:47,4692
0,-12.68017,21.68691,10.30831,343.4026,2,30/09/2020 16:22:48,4743
0,-16.76001,23.34228,10.30831,133.4582,2,30/09/2020 16:22:49,4794
0,-18.6378,21.48552,10.30831,233.5073,2,30/09/2020 16:22:50,4845
0,-13.06518,18.5669,10.30831,164.0643,2,30/09/2020 16:22:51,4896
0,-8.894931,26.59717,10.30831,49.9789,2,30/09/2020 16:22:52,4947
0,-8.162367,28.33871,10.30831,311.6586,2,30/09/2020 16:22:53,4998
0,-3.094409,21.60475,10.30831,210.2361,2,30/09/2020 16:22:54,5049
0,-8.226579,19.70777,10.30831,358.5285,2,30/09/2020 16:22:55,5100
0,-10.19101,12.40715,10.30831,172.7096,2,30/09/2020 16:22:56,5151
0,-12.56941,17.68887,10.30831,168.0356,2,30/09/2020 16:22:57,5202
0,-5.719667,14.08977,10.30831,82.33827,2,30/09/2020 16:22:58,5253
0,0.6600724,14.69802,10.30831,362.9592,2,30/09/2020 16:22:59,5304
0,-2.147365,12.50087,10.30831,175.3233,2,30/09/2020 16:23:00,5355
0,-7.240559,9.871217,10.30831,219.5931,2,30/09/2020 16:23:01,5406
9.687498E-14,-7.296239,6.574721,10.30831,394.2146,2,30/09/2020 16:23:02,5457
0,-12.02742,13.54952,10.30831,284.2109,2,30/09/2020 16:23:03,5508
0,-11.31185,16.50342,10.30831,127.7031,2,30/09/2020 16:23:04,5559
0,-11.67583,19.69311,10.30831,370.8537,2,30/09/2020 16:23:05,5610
0,-12.79264,17.04937,10.30831,360.9105,2,30/09/2020 16:23:06,5661
0,-20.87639,22.65846,10.30831,342.4545,2,30/09/2020 16:23:07,5712
5.990901,-15.68386,12.58971,8.736572,177.8526,2,30/09/2020 16:23:08,5763
5.993713,-15.6014,15.38669,9.034484,63.01961,2,30/09/2020 16:23:09,5814
0.0002264977,-14.1951,21.44031,9.034484,83.96793,2,30/09/2020 16:23:10,5865
0,-6.18817,21.30422,9.034484,149.9388,2,30/09/2020 16:23:11,5916
0,1.269455,18.4016,9.034484,263.5575,2,30/09/2020 16:23:12,5967
0,-5.183611,22.5211,9.034484,365.0284,2,30/09/2020 16:23:13,6018
0,-3.137119,25.08197,9.034484,97.92116,2,30/09/2020 16:23:14,6069
0,-7.102657,23.34914,9.034484,248.9149,2,30/09/2020 16:23:15,6120
0,-4.450105,27.83273,9.034484,132.8784,2,30/09/2020 16:23:16,6171
0,2.953935,23.76714,9.034484,326.6308,2,30/09/2020 16:23:17,6222
0,0.9838054,18.86606,9.034484,229.4718,2,30/09/2020 16:23:18,6273
0,1.223479,12.65149,9.034484,391.6724,2,30/09/2020 16:23:19,6324
9.024869E-07,-5.429359,17.31747,9.034484,305.8074,2,30/09/2020 16:23:20,6375
0,-11.10688,13.51134,9.034484,149.3756,2,30/09/2020 16:23:21,6426
