AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,1,0,14.90528,11.63072,49.24347,0,0,01/10/2020 05:05:27,50
-1140,0,0,14.86674,-45.67532,-9.328547,0,0,01/10/2020 05:05:27,50
-1116,0,0,22.18497,16.82844,-12.34011,0,0,01/10/2020 05:05:27,50
-1092,0,1,19.14549,9.891793,1.149039,0,3,01/10/2020 05:05:27,50
-1068,0,0,14.80059,29.68731,28.3497,0,2,01/10/2020 05:05:27,50
-1256,1,1,16.79296,21.30713,54.7185,0,0,01/10/2020 05:05:28,101
-1140,0,0,5.222723,-41.44339,-11.66124,0,0,01/10/2020 05:05:28,101
-1116,1,0,20.59189,14.42126,-17.30437,0,0,01/10/2020 05:05:28,101
-1092,0,1,30.03458,12.11149,17.66952,0,3,01/10/2020 05:05:28,101
-1068,0,1,30.72973,24.85345,26.48898,0,2,01/10/2020 05:05:28,101
-1256,1,2,26.74931,16.24038,58.70878,0,0,01/10/2020 05:05:29,152
-1140,0,1,12.84796,-37.46626,-8.429473,0,0,01/10/2020 05:05:29,152
-1116,3,0,18.1038,9.871275,-20.5747,0,0,01/10/2020 05:05:29,152
-1092,1,1,13.0476,1.856716,18.68111,0,3,01/10/2020 05:05:29,152
-1068,1,1,15.63377,27.48433,21.90103,0,2,01/10/2020 05:05:29,152
-1256,1,2,7.041888,18.81544,46.84635,0,0,01/10/2020 05:05:30,203
-1140,0,1,19.25491,-36.7291,-7.234649,0,0,01/10/2020 05:05:30,203
-1116,3,0,23.1278,10.03159,-16.4341,0,0,01/10/2020 05:05:30,203
-1092,1,1,12.64793,6.360968,11.91267,0,3,01/10/2020 05:05:30,203
-1068,2,1,5.477419,27.29147,9.209275,0,2,01/10/2020 05:05:30,203
-1256,1,2,25.39711,22.9923,46.089,0,0,01/10/2020 05:05:31,254
-1140,1,1,15.44237,-34.72505,-10.25846,0,0,01/10/2020 05:05:31,254
-1116,3,0,33.40897,3.581891,-15.86114,0,0,01/10/2020 05:05:31,254
-1092,1,2,24.65014,-2.407785,19.5816,0,3,01/10/2020 05:05:31,254
-1068,3,1,13.64561,27.53856,4.253053,0,2,01/10/2020 05:05:31,254
-1256,1,2,32.04432,22.61698,58.41926,0,0,01/10/2020 05:05:32,305
-1140,1,1,25.03129,-24.64181,-12.56373,0,0,01/10/2020 05:05:32,305
-1116,3,0,26.25944,-2.542617,-10.27391,0,0,01/10/2020 05:05:32,305
-1092,2,2,17.74926,-10.21764,12.91864,0,3,01/10/2020 05:05:32,305
-1068,3,1,15.0566,19.01308,2.255998,0,2,01/10/2020 05:05:32,305
-1256,1,2,10.65742,18.8817,58.56713,0,0,01/10/2020 05:05:33,356
-1140,2,2,10.17269,-30.91492,-21.30248,0,0,01/10/2020 05:05:33,356
-1116,4,0,15.01967,-3.015277,-11.89504,0,0,01/10/2020 05:05:33,356
-1092,3,2,7.901277,-10.6502,12.49255,0,3,01/10/2020 05:05:33,356
-1068,4,1,13.87267,20.79659,13.88722,0,2,01/10/2020 05:05:33,356
-1256,1,3,11.26898,22.83736,51.72505,0,0,01/10/2020 05:05:34,407
-1140,3,2,22.13896,-30.62078,-28.83002,0,0,01/10/2020 05:05:34,407
-1116,4,0,37.43256,-7.27766,-7.735739,0,0,01/10/2020 05:05:34,407
