snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.182524,24.82915,0,255.833,0,30/09/2020 14:00:29,51
0,-5.903326,26.75492,0,160.6995,0,30/09/2020 14:00:30,102
0,-3.57123,26.16805,0,165.9682,0,30/09/2020 14:00:31,153
0,-1.216942,25.43518,0,139.0909,0,30/09/2020 14:00:32,204
0,-2.784049,20.08157,0,278.0787,0,30/09/2020 14:00:33,255
0,-8.11609,14.48075,0,83.20388,0,30/09/2020 14:00:34,306
0,-3.925851,11.68845,0,146.8813,0,30/09/2020 14:00:35,357
9.439065,2.113814,10.28273,9.616346,72.90535,0,30/09/2020 14:00:36,408
11.73192,12.08298,21.76905,7.849287,59.40895,0,30/09/2020 14:00:37,459
2.829989,14.97632,19.01101,1.523603,372.3994,0,30/09/2020 14:00:38,510
0,10.37871,22.05076,1.523603,347.4156,0,30/09/2020 14:00:39,561
0,6.329008,21.87578,1.523603,347.1675,0,30/09/2020 14:00:40,612
0,2.650888,22.7114,1.523603,274.962,0,30/09/2020 14:00:41,663
0,-3.809934,19.08954,1.523603,344.4253,0,30/09/2020 14:00:42,714
0,-4.091452,22.13685,1.523603,257.9606,0,30/09/2020 14:00:43,765
5.820766E-11,-0.969539,24.60522,1.523603,80.8329,0,30/09/2020 14:00:44,816
0,-3.069601,24.9491,1.523603,287.5728,0,30/09/2020 14:00:45,867
0,-11.70932,24.04323,1.523603,348.4969,0,30/09/2020 14:00:46,918
0,-7.427672,19.69881,1.523603,65.69339,0,30/09/2020 14:00:47,969
0,-5.577379,27.2056,1.523603,363.7878,0,30/09/2020 14:00:48,1020
0,-11.00784,28.30178,1.523603,323.5298,0,30/09/2020 14:00:49,1071
0,-12.10337,28.34146,1.523603,293.3527,0,30/09/2020 14:00:50,1122
0,-12.14769,22.23903,1.523603,218.2347,0,30/09/2020 14:00:51,1173
0,-12.36191,17.93815,1.523603,89.37469,0,30/09/2020 14:00:52,1224
0,-4.806821,15.30179,1.523603,173.8671,0,30/09/2020 14:00:53,1275
13.83804,-15.86398,7.197099,4.977499,337.8219,0,30/09/2020 14:00:54,1326
7.834324,-23.75792,3.823406,4.977499,121.4129,0,30/09/2020 14:00:55,1377
4.843749E-14,-19.99996,2.812246,4.977499,272.4993,0,30/09/2020 14:00:56,1428
0,-21.39164,8.728983,4.977499,61.58154,0,30/09/2020 14:00:57,1479
0,-20.1852,10.95766,4.977499,116.2215,0,30/09/2020 14:00:59,1530
9.687498E-14,-14.49898,6.795322,4.977499,246.7558,0,30/09/2020 14:01:00,1581
0,-20.02639,6.967653,4.977499,40.03433,0,30/09/2020 14:01:01,1632
4.843738E-14,-17.38506,3.109308,4.977499,89.40799,0,30/09/2020 14:01:02,1683
0,-8.790751,6.457979,4.977499,140.5999,0,30/09/2020 14:01:03,1734
0,-9.300667,6.741974,4.977499,318.8682,0,30/09/2020 14:01:04,1785
9.68749E-14,-9.238537,6.684752,4.977499,59.90852,0,30/09/2020 14:01:05,1836
0,-13.18226,9.557821,4.977499,184.0237,0,30/09/2020 14:01:06,1887
0,-9.56776,7.929125,4.977499,388.923,0,30/09/2020 14:01:07,1938
0,-7.624505,8.551066,4.977499,131.8985,0,30/09/2020 14:01:08,1989
0,-4.435278,11.774,4.977499,120.5546,0,30/09/2020 14:01:09,2040
1.636124,-1.681664,19.39225,4.977499,357.9884,0,30/09/2020 14:01:10,2091
0,-5.074474,17.05733,4.977499,338.0462,0,30/09/2020 14:01:11,2142
1.563185,-2.171522,13.63997,1.505747,155.6095,0,30/09/2020 14:01:12,2193
0,6.315534,11.72439,1.505747,150.4776,0,30/09/2020 14:01:13,2244
0,8.493205,7.209889,1.505747,153.6119,0,30/09/2020 14:01:14,2295
0,12.93336,11.89487,1.505747,164.1414,0,30/09/2020 14:01:15,2346
9.687498E-14,16.83029,5.825813,1.505747,255.6865,0,30/09/2020 14:01:16,2397
0,10.82973,12.48229,1.505747,368.4429,0,30/09/2020 14:01:17,2448
0,8.883305,21.49841,1.505747,366.9371,0,30/09/2020 14:01:18,2499
0,7.476525,23.2118,1.505747,353.8052,0,30/09/2020 14:01:19,2550
11.36511,-1.171535,18.24681,1.5924,60.92769,0,30/09/2020 14:01:20,2601
1.832135,-4.887904,16.21977,4.11553,164.5722,0,30/09/2020 14:01:21,2652
14.28319,-5.069679,19.27816,1.413456,146.9015,0,30/09/2020 14:01:22,2703
8.279468,-11.05481,30.01515,1.413456,97.57965,0,30/09/2020 14:01:23,2754
0,-6.393616,25.06417,10.88059,253.974,0,30/09/2020 14:01:24,2805
21.37791,4.804894,16.12271,3.128967,94.39285,0,30/09/2020 14:01:25,2856
11.32423,20.37743,10.23574,3.128967,253.4165,0,30/09/2020 14:01:26,2907
5.320512,24.79983,11.96972,3.128967,351.4392,0,30/09/2020 14:01:27,2958
9.687498E-14,24.83184,6.913344,7.892486,334.7854,0,30/09/2020 14:01:28,3009
9.687498E-14,15.64941,5.955705,7.892486,317.4803,0,30/09/2020 14:01:29,3060
7.477083,18.07039,17.31758,7.822513,345.2756,0,30/09/2020 14:01:30,3111
1.473364,15.56711,26.62601,7.822513,251.9264,0,30/09/2020 14:01:31,3162
9.424018,10.90148,23.57288,9.208367,223.7025,0,30/09/2020 14:01:32,3213
0,8.610021,22.89688,9.208367,199.945,0,30/09/2020 14:01:33,3264
3.682483,8.548569,10.9472,7.346949,285.2155,0,30/09/2020 14:01:34,3315
