snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.64092,27.98957,0,342.419,0,30/09/2020 13:40:22,51
0,-6.134542,26.14319,0,86.33104,0,30/09/2020 13:40:23,102
0,-2.656455,27.36652,0,362.218,0,30/09/2020 13:40:25,153
0,-4.679258,19.82761,0,236.6472,0,30/09/2020 13:40:26,204
0,-2.492457,22.81646,0,83.66597,0,30/09/2020 13:40:27,255
7.975691,-3.903775,13.88693,3.483238,163.515,0,30/09/2020 13:40:28,306
1.971975,-2.153721,9.754507,3.483238,155.3774,0,30/09/2020 13:40:29,357
0,0.07682393,11.63533,3.483238,236.4002,0,30/09/2020 13:40:30,408
0,1.052058,10.89283,3.483238,369.991,0,30/09/2020 13:40:31,459
8.654224,4.429813,12.43644,10.88013,142.4121,0,30/09/2020 13:40:32,510
2.6505,8.990493,17.57637,10.88013,325.5726,0,30/09/2020 13:40:33,561
16.05322,16.26064,18.53969,5.418204,208.7665,0,30/09/2020 13:40:34,612
16.1559,26.05946,18.14728,4.134291,249.944,0,30/09/2020 13:40:35,663
7.578848,23.33695,8.292043,4.134291,309.5914,0,30/09/2020 13:40:36,714
0,21.04995,0.5850942,4.134291,177.3522,1,30/09/2020 13:40:37,765
0,18.30572,0.3965129,4.134291,239.8596,1,30/09/2020 13:40:38,816
9.687498E-14,21.5197,6.712746,4.134291,287.0352,1,30/09/2020 13:40:39,867
5.440976E-09,19.57934,5.16697,4.134291,336.2917,1,30/09/2020 13:40:40,918
9.68749E-14,12.51839,5.566287,4.134291,77.92772,1,30/09/2020 13:40:41,969
0,16.69319,9.363433,4.134291,159.3631,1,30/09/2020 13:40:42,1020
0,13.18548,8.70821,4.134291,334.2866,1,30/09/2020 13:40:43,1071
0,8.549308,16.77276,4.134291,286.8817,1,30/09/2020 13:40:44,1122
0,3.668232,18.44226,4.134291,293.5161,1,30/09/2020 13:40:45,1173
0,-2.306496,19.92538,4.134291,335.2729,1,30/09/2020 13:40:46,1224
0,-2.175617,26.33335,4.134291,392.4011,1,30/09/2020 13:40:47,1275
0,-4.33847,25.64027,4.134291,161.9245,1,30/09/2020 13:40:48,1326
0,2.242216,30.09402,4.134291,70.64842,1,30/09/2020 13:40:49,1377
0.0007298894,0.688167,29.64853,4.134291,199.2817,1,30/09/2020 13:40:50,1428
8.53054,6.93722,20.15469,10.66605,209.7155,1,30/09/2020 13:40:51,1479
0.2760767,2.60445,15.13682,10.66605,372.7393,1,30/09/2020 13:40:52,1530
0,-3.560632,22.84385,10.66605,321.8111,1,30/09/2020 13:40:53,1581
0,-0.8232984,24.19894,10.66605,117.7966,1,30/09/2020 13:40:54,1632
0,2.743387,20.70922,10.66605,304.1712,1,30/09/2020 13:40:55,1683
0,-0.8272598,21.51448,10.66605,206.759,1,30/09/2020 13:40:56,1734
0,-6.951796,18.26619,10.66605,57.88881,1,30/09/2020 13:40:57,1785
0,-5.035371,25.13698,10.66605,116.9464,1,30/09/2020 13:40:58,1836
0,0.2637551,26.44836,10.66605,246.6078,1,30/09/2020 13:40:59,1887
