AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1256,0,0,16.67563,-11.17433,57.65777,0,1,30/09/2020 21:02:43,50
-1140,0,0,9.996912,-37.00216,-16.05337,0,0,30/09/2020 21:02:43,50
-1116,0,0,24.04903,-39.10109,60.59486,0,0,30/09/2020 21:02:43,50
-1092,0,0,20.59909,-43.33929,-3.166668,0,0,30/09/2020 21:02:43,50
-1068,0,0,2.220471,34.68669,-3.652682,0,0,30/09/2020 21:02:43,50
-1256,0,0,19.10695,-25.85241,43.01553,0,1,30/09/2020 21:02:44,101
-1140,0,0,13.47266,-30.57784,-13.90134,0,0,30/09/2020 21:02:44,101
-1116,1,0,11.77615,-35.31062,49.71323,0,0,30/09/2020 21:02:44,101
-1092,1,0,3.814494,-37.90864,-19.45339,0,0,30/09/2020 21:02:44,101
-1068,1,0,28.44795,40.58836,-10.14916,0,0,30/09/2020 21:02:44,101
-1256,1,0,26.79681,-23.55882,44.75488,0,1,30/09/2020 21:02:45,152
-1140,0,0,5.919087,-43.49236,-5.954082,0,0,30/09/2020 21:02:45,152
-1116,3,0,10.97109,-30.64343,51.62304,0,0,30/09/2020 21:02:45,152
-1092,1,0,11.27868,-31.46933,-16.63792,0,0,30/09/2020 21:02:45,152
-1068,2,0,6.701428,29.98117,-17.35898,0,0,30/09/2020 21:02:45,152
-1256,1,0,12.87512,-37.45474,49.18859,0,1,30/09/2020 21:02:46,203
-1140,0,0,16.81555,-45.44994,-7.684318,0,0,30/09/2020 21:02:46,203
-1116,4,0,9.006187,-29.15356,53.41225,0,0,30/09/2020 21:02:46,203
-1092,1,0,22.58666,-39.30437,-7.948233,0,0,30/09/2020 21:02:46,203
-1068,2,0,13.16142,12.58885,-21.24513,0,0,30/09/2020 21:02:46,203
-1256,1,0,26.94533,-40.21078,46.50156,0,1,30/09/2020 21:02:47,254
-1140,0,0,11.01172,-35.96885,-8.800629,0,0,30/09/2020 21:02:47,254
-1116,4,0,28.99407,-40.5661,47.79713,0,0,30/09/2020 21:02:47,254
-1092,1,0,21.84742,-32.73832,-14.34217,0,0,30/09/2020 21:02:47,254
-1068,2,0,26.15437,11.93669,-20.46041,0,0,30/09/2020 21:02:47,254
-1256,1,0,19.96484,-34.6394,55.08434,0,1,30/09/2020 21:02:48,305
-1140,0,1,8.940154,-26.10906,-14.63785,0,0,30/09/2020 21:02:48,305
-1116,4,0,7.10496,-32.90667,47.3856,0,0,30/09/2020 21:02:48,305
-1092,1,0,26.96636,-32.22263,-9.79258,0,0,30/09/2020 21:02:48,305
-1068,2,0,16.51496,10.44102,-21.64151,0,0,30/09/2020 21:02:48,305
-1256,1,0,13.50344,-32.86822,51.61683,0,1,30/09/2020 21:02:49,356
-1140,0,1,16.34036,-37.88617,-3.277997,0,0,30/09/2020 21:02:49,356
-1116,4,0,14.05058,-31.30063,52.59182,0,0,30/09/2020 21:02:49,356
-1092,1,0,11.4785,-25.76561,-13.67945,0,0,30/09/2020 21:02:49,356
-1068,4,0,20.06528,10.91666,-15.20442,0,0,30/09/2020 21:02:49,356
-1256,1,0,13.72244,-27.89994,42.21179,0,4,30/09/2020 21:02:50,407
-1140,0,1,23.95588,-45.55193,-2.84863,0,0,30/09/2020 21:02:50,407
-1116,4,0,17.34923,-32.37033,45.78813,0,0,30/09/2020 21:02:50,407
-1092,1,0,7.556922,-18.88403,-15.75305,0,0,30/09/2020 21:02:50,407
-1068,4,0,17.64952,-1.51189,-16.09953,0,0,30/09/2020 21:02:50,407
-1256,1,0,10.96316,-37.07272,52.93094,0,4,30/09/2020 21:02:51,458
-1140,0,1,14.98766,-34.60313,8.160927,0,0,30/09/2020 21:02:51,458
-1116,4,0,17.35609,-27.07434,41.81531,0,1,30/09/2020 21:02:51,458
-1092,1,0,11.39622,-13.46242,-17.36397,0,0,30/09/2020 21:02:51,458
-1068,4,1,20.98432,0.8948632,-14.46468,0,0,30/09/2020 21:02:51,458
-1256,1,0,21.87044,-45.67897,49.53127,0,4,30/09/2020 21:02:52,509
-1140,1,1,5.083566,-24.30211,21.3641,0,0,30/09/2020 21:02:52,509
-1116,4,0,18.07242,-28.77917,51.78611,0,1,30/09/2020 21:02:52,509
-1092,1,0,21.13901,-23.7794,-19.84863,0,0,30/09/2020 21:02:52,509
