snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
8.302628,-7.61142,28.68734,10.89403,305.4744,0,30/09/2020 18:21:52,51
2.590612,-7.540973,23.74341,5.047135,263.2338,0,30/09/2020 18:21:53,102
0,-9.483475,16.83797,5.047135,288.1537,0,30/09/2020 18:21:54,153
0,-9.474925,20.06727,5.047135,233.6159,0,30/09/2020 18:21:55,204
0,-9.048358,13.5731,5.047135,124.6247,0,30/09/2020 18:21:56,255
0,-2.817276,12.46707,5.047135,52.7084,0,30/09/2020 18:21:57,306
5.253218,-3.322767,13.56737,8.066462,257.7145,0,30/09/2020 18:21:58,357
14.6907,4.326959,18.01899,3.211423,365.7849,0,30/09/2020 18:21:59,408
10.7746,1.809898,33.2743,5.419264,46.73763,0,30/09/2020 18:22:00,459
4.770881,0.6399499,32.79044,5.419264,189.8735,0,30/09/2020 18:22:01,510
0,-3.476744,32.09049,5.419264,237.7974,0,30/09/2020 18:22:02,561
2.384186E-06,-5.027254,30.02785,5.419264,177.8136,0,30/09/2020 18:22:03,612
0.2129762,-0.09236693,30.85021,5.419264,83.26381,0,30/09/2020 18:22:04,663
13.52232,-1.626947,44.24345,3.362992,77.04367,0,30/09/2020 18:22:05,714
7.518589,1.677119,52.73808,3.362992,203.3399,0,30/09/2020 18:22:06,765
1.51487,-3.29585,47.52409,3.362992,241.8798,0,30/09/2020 18:22:07,816
0,0.1760683,38.67617,3.362992,167.247,0,30/09/2020 18:22:08,867
0,1.055532,34.35786,3.362992,171.5145,0,30/09/2020 18:22:09,918
0,-3.588134,29.07589,3.362992,187.9624,0,30/09/2020 18:22:10,969
0,1.89736,33.88256,3.362992,68.36773,0,30/09/2020 18:22:11,1020
0,6.54993,27.8591,3.362992,189.3777,0,30/09/2020 18:22:12,1071
0,1.74614,20.38406,3.362992,211.1971,0,30/09/2020 18:22:14,1122
0,5.852501,12.07511,3.362992,213.7833,0,30/09/2020 18:22:15,1173
0,2.166098,15.55036,3.362992,119.9584,0,30/09/2020 18:22:16,1224
0,-1.585857,15.07309,3.362992,294.8085,0,30/09/2020 18:22:17,1275
13.94715,5.69754,13.1521,5.3997,289.0777,0,30/09/2020 18:22:18,1326
13.5611,9.975479,8.712901,3.514243,278.2274,0,30/09/2020 18:22:19,1377
15.61176,-2.908639,0.8013448,5.448424,68.67917,0,30/09/2020 18:22:20,1428
9.608035,-9.2338,-0.670382,5.448424,375.4481,0,30/09/2020 18:22:21,1479
0,-7.413988,7.348808,5.448424,56.28349,1,30/09/2020 18:22:22,1530
0,-11.86859,15.09256,5.448424,164.9791,1,30/09/2020 18:22:23,1581
