AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,1,0,11.69623,44.64474,-10.12709,0,0,27/09/2020 19:44:29,50
-1134,0,0,8.127902,46.46626,24.7903,0,1,27/09/2020 19:44:29,50
-1110,0,0,21.04904,36.37991,46.35851,0,0,27/09/2020 19:44:29,50
-1086,1,0,35.99186,28.09377,-6.432403,0,0,27/09/2020 19:44:29,50
-1062,0,0,13.17327,-24.63555,51.96499,0,0,27/09/2020 19:44:29,50
-1250,2,0,14.21014,41.28787,-2.070393,0,0,27/09/2020 19:44:30,101
-1134,0,0,9.293641,40.97452,33.62298,0,1,27/09/2020 19:44:30,101
-1110,1,0,23.89383,43.24683,48.50053,0,0,27/09/2020 19:44:30,101
-1086,1,0,5.508846,31.49432,-15.00219,0,0,27/09/2020 19:44:30,101
-1062,1,0,22.62611,-34.34061,57.0384,0,0,27/09/2020 19:44:30,101
-1250,2,0,22.40121,33.04385,-10.39095,0,0,27/09/2020 19:44:31,152
-1134,2,1,11.10958,36.86569,31.09673,0,1,27/09/2020 19:44:31,152
-1110,1,0,22.91224,34.36499,55.83165,0,0,27/09/2020 19:44:31,152
-1086,1,0,8.877591,39.90828,-15.93118,0,0,27/09/2020 19:44:31,152
-1062,2,0,18.42578,-31.03126,51.0713,0,0,27/09/2020 19:44:31,152
-1250,2,0,11.50955,43.5145,-1.862806,0,0,27/09/2020 19:44:32,203
-1134,3,1,18.44967,40.15673,28.02658,0,1,27/09/2020 19:44:32,203
-1110,2,1,1.172081,41.4892,54.7986,0,0,27/09/2020 19:44:32,203
-1086,1,0,13.36759,34.13074,-15.41128,0,0,27/09/2020 19:44:32,203
-1062,2,0,9.086934,-26.33316,42.04306,0,1,27/09/2020 19:44:32,203
-1250,3,0,25.05135,37.00536,9.04442,0,0,27/09/2020 19:44:33,254
-1134,3,1,21.65281,34.43892,28.42918,0,1,27/09/2020 19:44:33,254
-1110,2,1,20.29387,47.17144,45.9894,0,1,27/09/2020 19:44:33,254
-1086,1,0,27.25442,20.0253,-23.32095,0,0,27/09/2020 19:44:33,254
-1062,3,1,14.90889,-17.70223,48.9352,0,1,27/09/2020 19:44:33,254
-1250,3,1,21.86542,41.03289,14.99958,0,0,27/09/2020 19:44:34,305
-1134,4,2,5.70934,26.6517,24.83972,0,1,27/09/2020 19:44:34,305
-1110,2,1,11.87148,38.59152,41.35461,0,1,27/09/2020 19:44:34,305
-1086,3,0,11.72076,25.12648,-12.53924,0,0,27/09/2020 19:44:34,305
-1062,3,1,24.39642,-16.34306,48.38271,0,2,27/09/2020 19:44:34,305
-1250,3,1,11.9588,38.39605,22.56236,0,0,27/09/2020 19:44:35,356
-1134,6,2,10.38817,37.20499,19.27435,0,1,27/09/2020 19:44:35,356
-1110,2,1,20.8897,33.37118,36.85454,0,1,27/09/2020 19:44:35,356
