AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,27.0802,-3.991499,8.958158,0,0,28/09/2020 07:08:20,50
-1134,0,0,8.814971,-22.40639,17.74433,0,0,28/09/2020 07:08:20,50
-1110,0,0,25.45765,-31.40913,57.26968,0,1,28/09/2020 07:08:20,50
-1086,0,0,14.53204,-30.17559,12.00164,0,0,28/09/2020 07:08:20,50
-1062,0,0,9.371131,-36.02992,14.25864,0,0,28/09/2020 07:08:20,50
-1250,1,0,13.62408,6.636663,12.92686,0,0,28/09/2020 07:08:21,101
-1134,0,0,9.297812,-12.56488,15.20844,0,0,28/09/2020 07:08:21,101
-1110,1,1,13.2157,-22.17667,48.67604,0,1,28/09/2020 07:08:21,101
-1086,0,1,19.40479,-31.97987,21.79891,0,0,28/09/2020 07:08:21,101
-1062,1,0,14.45325,-28.25857,8.686929,0,0,28/09/2020 07:08:21,101
-1250,2,0,14.41058,10.39997,19.2651,0,0,28/09/2020 07:08:22,152
-1134,1,0,3.066172,-10.49094,27.44074,0,0,28/09/2020 07:08:22,152
-1110,2,2,9.275746,-14.79141,49.255,0,1,28/09/2020 07:08:22,152
-1086,0,1,13.89902,-25.87591,15.32384,0,0,28/09/2020 07:08:22,152
-1062,1,0,4.98143,-36.69611,21.10486,0,0,28/09/2020 07:08:22,152
-1250,4,0,11.93203,13.74551,18.53551,0,0,28/09/2020 07:08:23,203
-1134,3,0,14.89751,-6.140324,27.2183,0,0,28/09/2020 07:08:23,203
-1110,2,2,12.6918,-23.324,56.74914,0,1,28/09/2020 07:08:23,203
-1086,0,1,22.54238,-24.83744,20.50839,0,0,28/09/2020 07:08:23,203
-1062,1,0,15.22671,-42.99076,8.803931,0,0,28/09/2020 07:08:23,203
-1250,4,0,21.07749,23.00052,28.30931,0,0,28/09/2020 07:08:24,254
-1134,3,0,18.16015,4.945654,31.61195,0,0,28/09/2020 07:08:24,254
-1110,2,2,29.00066,-10.52867,50.51277,0,1,28/09/2020 07:08:24,254
-1086,0,1,24.88563,-33.03274,28.06341,0,0,28/09/2020 07:08:24,254
-1062,1,0,15.69152,-33.41015,15.38721,0,0,28/09/2020 07:08:24,254
-1250,4,0,22.43878,14.42955,27.7953,0,0,28/09/2020 07:08:25,305
-1134,4,0,27.45411,6.264027,17.04909,0,0,28/09/2020 07:08:25,305
-1110,2,2,27.89958,-15.28837,48.29497,0,2,28/09/2020 07:08:25,305
-1086,0,2,4.603996,-36.13816,23.5023,0,0,28/09/2020 07:08:25,305
-1062,1,0,10.12487,-34.02117,18.89086,0,0,28/09/2020 07:08:25,305
-1250,5,0,6.258627,11.30203,26.95626,0,0,28/09/2020 07:08:26,356
-1134,5,0,10.93033,0.4000345,33.56565,0,0,28/09/2020 07:08:26,356
-1110,2,2,19.62945,-17.29046,50.19603,0,2,28/09/2020 07:08:26,356
-1086,0,2,13.60487,-29.64396,24.57688,0,0,28/09/2020 07:08:26,356
-1062,1,0,22.96585,-33.42685,26.64538,0,0,28/09/2020 07:08:26,356
-1250,6,0,12.12212,24.32712,22.80168,0,0,28/09/2020 07:08:27,407
-1134,5,1,9.27206,2.370873,37.23433,0,0,28/09/2020 07:08:27,407
-1110,2,2,9.650413,-8.679199,57.28191,0,2,28/09/2020 07:08:27,407
-1086,0,2,18.01491,-31.98211,22.01961,0,0,28/09/2020 07:08:27,407
-1062,3,0,19.57965,-28.37606,29.75867,0,0,28/09/2020 07:08:27,407
-1250,6,0,9.6688,31.14856,21.90035,0,0,28/09/2020 07:08:28,458
-1134,5,1,19.93666,4.49287,37.94923,0,1,28/09/2020 07:08:28,458
-1110,2,2,23.61548,-9.044906,64.578,0,2,28/09/2020 07:08:28,458
-1086,0,2,20.84969,-36.97871,20.98944,0,0,28/09/2020 07:08:28,458
-1062,3,0,12.96809,-31.53674,35.35107,0,1,28/09/2020 07:08:28,458
-1250,7,0,22.8745,32.24832,24.82393,0,0,28/09/2020 07:08:29,509
-1134,7,1,2.207346,8.442694,46.29633,0,1,28/09/2020 07:08:29,509
-1110,2,2,20.11098,-4.812901,60.03393,0,2,28/09/2020 07:08:29,509
-1086,0,2,25.29122,-32.37869,28.53139,0,0,28/09/2020 07:08:29,509
-1062,5,1,11.45012,-40.10858,43.89447,0,1,28/09/2020 07:08:29,509
-1250,8,1,25.05379,32.17397,16.97964,0,0,28/09/2020 07:08:30,560
-1134,7,2,8.526616,-7.318094,46.10505,0,1,28/09/2020 07:08:30,560
-1110,2,2,19.4058,0.5808081,61.76672,0,5,28/09/2020 07:08:30,560
-1086,0,2,30.24573,-29.02453,34.35957,0,0,28/09/2020 07:08:30,560
-1062,5,1,23.98532,-31.16669,44.38438,0,2,28/09/2020 07:08:30,560
-1250,8,1,19.73489,18.36151,14.56266,0,0,28/09/2020 07:08:31,611
-1134,7,4,12.9245,-7.617884,42.25462,0,1,28/09/2020 07:08:31,611
-1110,2,2,16.96985,-3.099384,65.34684,0,5,28/09/2020 07:08:31,611
-1086,0,2,16.17871,-34.74076,29.44035,0,0,28/09/2020 07:08:31,611
-1062,5,1,18.77829,-25.24516,58.36726,0,2,28/09/2020 07:08:31,611
-1250,10,3,6.940153,5.838146,9.331557,0,0,28/09/2020 07:08:33,662
-1134,7,4,29.86326,-2.592231,53.38358,0,1,28/09/2020 07:08:33,662
-1110,2,2,24.16603,-5.930501,63.05535,0,5,28/09/2020 07:08:33,662
-1086,0,2,31.47545,-35.74303,24.7748,0,0,28/09/2020 07:08:33,662
-1062,5,1,12.47071,-23.27654,66.76318,0,3,28/09/2020 07:08:33,662
-1250,10,4,15.499,10.38726,12.03015,0,0,28/09/2020 07:08:34,713
-1134,8,4,11.53884,-9.436348,53.70274,0,1,28/09/2020 07:08:34,713
-1110,2,2,4.469491,-2.542066,62.5299,0,6,28/09/2020 07:08:34,713
-1086,0,2,19.4915,-43.27153,28.35055,0,0,28/09/2020 07:08:34,713
-1062,5,1,28.15898,-19.55868,64.22403,0,3,28/09/2020 07:08:34,713
-1250,11,6,11.96477,-2.744836,5.917063,0,0,28/09/2020 07:08:35,764
-1134,8,4,13.32043,-1.820598,56.63778,0,1,28/09/2020 07:08:35,764
-1110,3,2,3.529131,-15.9247,66.8899,0,7,28/09/2020 07:08:35,764
-1086,0,2,21.46436,-43.87416,33.29388,0,0,28/09/2020 07:08:35,764
-1062,5,1,27.0705,-8.769418,59.46344,0,4,28/09/2020 07:08:35,764
-1250,12,6,20.14188,-4.099447,-3.292414,0,0,28/09/2020 07:08:36,815
-1134,8,4,18.17138,3.932781,64.70515,0,2,28/09/2020 07:08:36,815
-1110,3,3,2.524652,-6.559955,56.82765,0,7,28/09/2020 07:08:36,815
-1086,0,2,23.20517,-40.27571,37.63397,0,0,28/09/2020 07:08:36,815
-1062,5,1,4.642395,-7.183935,55.58446,0,4,28/09/2020 07:08:36,815
-1250,12,6,21.22144,-1.389039,-5.686019,0,0,28/09/2020 07:08:37,866
-1134,8,4,10.06588,3.284358,53.50452,0,2,28/09/2020 07:08:37,866
-1110,3,3,9.916811,-9.63323,63.99866,0,7,28/09/2020 07:08:37,866
-1086,2,2,13.02333,-40.60936,44.08878,0,0,28/09/2020 07:08:37,866
-1062,5,1,4.37817,2.697855,54.74038,0,4,28/09/2020 07:08:37,866
-1250,13,6,22.47695,-5.793546,-7.92263,0,0,28/09/2020 07:08:38,917
-1134,9,4,10.66749,10.40989,45.00632,0,2,28/09/2020 07:08:38,917
-1110,3,3,13.59791,-7.401793,52.97063,0,7,28/09/2020 07:08:38,917
-1086,2,2,28.67051,-44.35497,49.99101,0,0,28/09/2020 07:08:38,917
-1062,5,1,26.52351,-5.616045,51.19781,0,4,28/09/2020 07:08:38,917
-1250,15,7,19.68394,-11.32525,-16.55768,0,0,28/09/2020 07:08:39,968
-1134,9,4,6.836597,2.306506,51.1212,0,2,28/09/2020 07:08:39,968
-1110,4,3,15.93312,5.595482,48.04212,0,7,28/09/2020 07:08:39,968
-1086,2,2,4.555974,-35.88929,45.7011,0,0,28/09/2020 07:08:39,968
-1062,5,1,8.698947,3.433115,53.25248,0,4,28/09/2020 07:08:39,968
-1250,15,7,21.44902,-10.51295,-14.34834,0,0,28/09/2020 07:08:40,1019
-1134,9,4,12.43486,-2.976861,40.44129,0,2,28/09/2020 07:08:40,1019
-1110,4,3,11.65675,-2.889935,46.07695,0,7,28/09/2020 07:08:40,1019
-1086,2,2,22.07958,-26.01278,46.61207,0,0,28/09/2020 07:08:40,1019
-1062,6,1,10.97828,14.64668,50.17932,0,4,28/09/2020 07:08:40,1019
-1250,16,8,4.856529,-16.91691,-17.06795,0,0,28/09/2020 07:08:41,1070
-1134,9,4,12.79052,-0.9210526,47.5178,0,2,28/09/2020 07:08:41,1070
-1110,5,3,16.67696,3.649868,36.51361,0,7,28/09/2020 07:08:41,1070
-1086,2,2,13.87735,-30.04369,51.47373,0,0,28/09/2020 07:08:41,1070
-1062,6,1,12.43648,12.62675,59.7923,0,4,28/09/2020 07:08:41,1070
-1250,17,8,18.8846,-22.52845,-20.88335,0,0,28/09/2020 07:08:42,1121
-1134,9,4,6.879829,-0.708489,50.69372,0,2,28/09/2020 07:08:42,1121
-1110,6,3,9.028279,1.033971,49.86097,0,7,28/09/2020 07:08:42,1121
-1086,2,2,21.32564,-33.02083,50.89962,0,0,28/09/2020 07:08:42,1121
-1062,6,1,13.27344,16.37131,56.69345,0,4,28/09/2020 07:08:42,1121
-1250,18,8,6.107823,-12.0263,-20.11604,0,0,28/09/2020 07:08:43,1172
-1134,10,4,34.28397,-10.25915,43.91172,0,2,28/09/2020 07:08:43,1172
-1110,6,3,9.418051,-6.490327,41.12703,0,7,28/09/2020 07:08:43,1172
-1086,2,2,17.07684,-37.45917,51.2139,0,0,28/09/2020 07:08:43,1172
-1062,7,1,14.88628,30.30146,55.34694,0,4,28/09/2020 07:08:43,1172
-1250,18,8,24.31575,-2.608335,-20.24366,0,0,28/09/2020 07:08:44,1223
-1134,10,5,9.791817,-10.82319,47.57586,0,2,28/09/2020 07:08:44,1223
-1110,6,3,8.104329,-2.414958,45.72665,0,7,28/09/2020 07:08:44,1223
-1086,2,2,11.38485,-29.92437,56.07894,0,0,28/09/2020 07:08:44,1223
-1062,8,1,6.112782,39.99778,55.54858,0,4,28/09/2020 07:08:44,1223
-1250,20,8,22.75766,-7.875802,-19.68863,0,0,28/09/2020 07:08:45,1274
-1134,10,5,18.4101,-24.62889,52.42477,0,2,28/09/2020 07:08:45,1274
-1110,7,3,6.424315,-0.7717712,60.72416,0,7,28/09/2020 07:08:45,1274
-1086,2,2,15.64993,-18.78708,60.73334,0,0,28/09/2020 07:08:45,1274
-1062,8,1,19.53538,35.66573,53.34863,0,4,28/09/2020 07:08:45,1274
-1250,20,8,18.2653,7.496249,-24.12658,0,0,28/09/2020 07:08:46,1325
-1134,10,5,17.37054,-29.30555,48.00903,0,2,28/09/2020 07:08:46,1325
-1110,7,3,9.681648,-1.56539,64.08671,0,7,28/09/2020 07:08:46,1325
-1086,2,2,23.98156,-21.46837,56.08287,0,0,28/09/2020 07:08:46,1325
-1062,8,2,19.80349,32.72367,42.13352,0,4,28/09/2020 07:08:46,1325
-1250,20,9,25.96219,13.76428,-19.15155,0,0,28/09/2020 07:08:47,1376
-1134,10,5,2.373814,-16.136,58.00769,0,2,28/09/2020 07:08:47,1376
-1110,8,3,12.26864,0.7104398,57.2163,0,7,28/09/2020 07:08:47,1376
-1086,2,2,4.403465,-15.7714,56.92384,0,0,28/09/2020 07:08:47,1376
-1062,10,2,4.71744,39.56791,42.90026,0,4,28/09/2020 07:08:47,1376
-1250,21,9,15.26815,11.66938,-19.06086,0,0,28/09/2020 07:08:48,1427
-1134,11,5,2.324565,-23.32699,66.20769,0,2,28/09/2020 07:08:48,1427
-1110,8,3,7.873745,3.159259,62.70295,0,7,28/09/2020 07:08:48,1427
-1086,2,2,24.12723,2.768173,55.98421,0,0,28/09/2020 07:08:48,1427
-1062,10,2,22.2054,35.39245,42.99186,0,4,28/09/2020 07:08:48,1427
-1250,23,9,18.92911,15.86515,-20.01479,0,0,28/09/2020 07:08:49,1478
-1134,11,5,12.40819,-20.86441,51.75329,0,2,28/09/2020 07:08:49,1478
-1110,8,3,20.26882,4.097795,65.8401,0,7,28/09/2020 07:08:49,1478
-1086,2,2,15.32249,1.338546,45.76225,0,0,28/09/2020 07:08:49,1478
-1062,11,2,8.881435,35.14083,36.98213,0,4,28/09/2020 07:08:49,1478
-1250,23,9,16.91217,17.02564,-13.04961,0,0,28/09/2020 07:08:50,1529
-1134,12,5,20.50102,-13.34606,50.8309,0,2,28/09/2020 07:08:50,1529
-1110,8,3,19.57414,3.522629,65.29164,0,7,28/09/2020 07:08:50,1529
-1086,2,2,15.49584,0.6451754,33.38459,0,0,28/09/2020 07:08:50,1529
-1062,12,2,7.91326,39.49567,31.69279,0,4,28/09/2020 07:08:50,1529
-1250,24,9,22.98841,12.49899,-12.40494,0,0,28/09/2020 07:08:51,1580
-1134,12,5,12.57197,-10.24247,54.20754,0,2,28/09/2020 07:08:51,1580
-1110,8,3,30.06455,15.06511,55.48821,0,8,28/09/2020 07:08:51,1580
-1086,2,2,9.900784,4.864056,33.58092,0,0,28/09/2020 07:08:51,1580
-1062,13,2,3.253507,43.52998,35.57003,0,4,28/09/2020 07:08:51,1580
-1250,25,10,23.25731,9.811159,-22.49485,0,0,28/09/2020 07:08:52,1631
-1134,13,5,21.78716,-10.32736,56.6851,0,2,28/09/2020 07:08:52,1631
-1110,9,3,14.21147,15.90452,55.18061,0,8,28/09/2020 07:08:52,1631
-1086,3,2,11.76419,0.7538311,40.76167,0,0,28/09/2020 07:08:52,1631
-1062,14,2,31.07258,37.89263,29.58742,0,4,28/09/2020 07:08:52,1631
-1250,25,10,15.80291,19.80132,-15.45886,0,0,28/09/2020 07:08:53,1682
-1134,13,5,11.49862,-15.26893,54.0126,0,2,28/09/2020 07:08:53,1682
-1110,9,3,22.78972,13.31812,50.78481,0,8,28/09/2020 07:08:53,1682
-1086,3,3,4.019114,-4.777262,30.53124,0,0,28/09/2020 07:08:53,1682
-1062,14,3,17.03747,39.01908,31.42765,0,4,28/09/2020 07:08:53,1682
-1250,25,10,16.78685,6.999526,-6.508733,0,0,28/09/2020 07:08:54,1733
-1134,13,5,9.386639,-11.2941,50.26535,0,2,28/09/2020 07:08:54,1733
-1110,9,3,25.69986,21.49249,60.5494,0,8,28/09/2020 07:08:54,1733
-1086,3,3,19.20047,-0.2063921,25.46839,0,0,28/09/2020 07:08:54,1733
-1062,16,3,18.79183,37.52943,30.34941,0,4,28/09/2020 07:08:54,1733
-1250,25,10,24.11451,10.48118,-20.66838,0,0,28/09/2020 07:08:55,1784
-1134,13,5,25.61706,7.654022,51.05684,0,2,28/09/2020 07:08:55,1784
-1110,10,4,2.027115,29.39939,61.02929,0,8,28/09/2020 07:08:55,1784
-1086,4,3,19.68136,2.462778,31.94654,0,0,28/09/2020 07:08:55,1784
-1062,16,3,14.59128,37.92382,21.49364,0,4,28/09/2020 07:08:55,1784
-1250,26,10,4.444453,21.0091,-17.02972,0,0,28/09/2020 07:08:56,1835
-1134,13,5,18.40224,0.1735039,47.85149,0,2,28/09/2020 07:08:56,1835
-1110,10,5,15.85816,23.97803,59.15364,0,8,28/09/2020 07:08:56,1835
-1086,4,3,16.49725,-7.629865,29.87629,0,0,28/09/2020 07:08:56,1835
