AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,23.46951,-25.58712,-27.73145,0,0,27/09/2020 23:45:48,50
-1134,0,0,13.60597,-45.69934,10.58624,0,0,27/09/2020 23:45:48,50
-1110,0,0,28.7283,-14.48641,23.09016,0,1,27/09/2020 23:45:48,50
-1086,0,0,17.85221,-47.44405,-21.86698,0,1,27/09/2020 23:45:48,50
-1062,0,0,5.384867,12.37597,7.893334,0,0,27/09/2020 23:45:48,50
-1250,2,0,3.710232,-27.11998,-15.61977,0,0,27/09/2020 23:45:49,101
-1134,0,0,7.836556,-36.07921,6.508936,0,0,27/09/2020 23:45:49,101
-1110,0,0,18.44661,-24.86673,26.85637,0,1,27/09/2020 23:45:49,101
-1086,0,0,10.84822,-32.95927,-17.31233,0,1,27/09/2020 23:45:49,101
-1062,1,1,24.17145,5.408276,9.601869,0,0,27/09/2020 23:45:49,101
-1250,2,0,27.53071,-30.37346,-6.873358,0,0,27/09/2020 23:45:50,152
-1134,0,0,8.740893,-37.86123,21.94204,0,0,27/09/2020 23:45:50,152
-1110,2,0,14.875,-21.61595,32.91656,0,2,27/09/2020 23:45:50,152
-1086,0,0,15.18867,-31.3895,1.922954,0,1,27/09/2020 23:45:50,152
-1062,1,1,18.93492,2.793073,13.1237,0,0,27/09/2020 23:45:50,152
-1250,2,0,11.72427,-29.17444,-10.62005,0,1,27/09/2020 23:45:51,203
-1134,0,1,12.27826,-41.55999,14.08099,0,0,27/09/2020 23:45:51,203
-1110,2,0,7.087436,-30.92894,36.58786,0,2,27/09/2020 23:45:51,203
-1086,0,0,28.27957,-42.28441,3.771568,0,1,27/09/2020 23:45:51,203
-1062,1,1,13.17787,0.1515905,7.623649,0,0,27/09/2020 23:45:51,203
-1250,2,0,34.55862,-28.68919,-11.87406,0,2,27/09/2020 23:45:52,254
-1134,0,1,18.28976,-40.0585,12.95064,0,0,27/09/2020 23:45:52,254
-1110,3,0,17.60284,-34.8896,34.82619,0,2,27/09/2020 23:45:52,254
-1086,0,0,9.737863,-41.05505,11.27404,0,1,27/09/2020 23:45:52,254
-1062,3,1,14.06962,-2.654095,11.49675,0,0,27/09/2020 23:45:52,254
-1250,2,0,33.37501,-42.3821,-20.50708,0,2,27/09/2020 23:45:53,305
-1134,0,1,27.23591,-31.71378,5.850224,0,0,27/09/2020 23:45:53,305
