AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,1,0,13.37965,-25.76421,4.119103,0,0,27/09/2020 19:04:09,50
-1134,1,0,13.12332,-17.04722,-22.52161,0,1,27/09/2020 19:04:09,50
-1110,0,0,5.866236,29.83889,49.64325,0,0,27/09/2020 19:04:09,50
-1086,0,1,19.71351,-39.89024,-18.83122,0,0,27/09/2020 19:04:09,50
-1062,0,0,25.4725,-1.498308,58.24031,0,0,27/09/2020 19:04:09,50
-1250,1,0,18.25726,-21.15843,16.64898,0,0,27/09/2020 19:04:10,101
-1134,2,0,14.50416,-16.11542,-25.24938,0,1,27/09/2020 19:04:10,101
-1110,0,1,19.76657,34.31904,60.08344,0,0,27/09/2020 19:04:10,101
-1086,1,2,15.6743,-31.59108,-15.15753,0,0,27/09/2020 19:04:10,101
-1062,1,1,20.9228,6.798389,59.26798,0,0,27/09/2020 19:04:10,101
-1250,3,0,24.79462,-19.58271,20.31699,0,0,27/09/2020 19:04:11,152
-1134,2,0,7.863701,-19.66989,-13.06119,0,1,27/09/2020 19:04:11,152
-1110,1,2,24.57035,27.53861,52.68454,0,0,27/09/2020 19:04:11,152
-1086,2,2,2.239803,-42.465,-11.86866,0,0,27/09/2020 19:04:11,152
-1062,1,1,19.1053,4.8814,56.69932,0,0,27/09/2020 19:04:11,152
-1250,3,0,15.49917,-8.836435,13.13717,0,0,27/09/2020 19:04:12,203
-1134,3,0,12.77557,-25.66239,-9.13488,0,1,27/09/2020 19:04:12,203
-1110,1,2,19.71482,25.17111,51.021,0,0,27/09/2020 19:04:12,203
-1086,3,2,8.846055,-45.43919,-18.85843,0,0,27/09/2020 19:04:12,203
-1062,1,1,9.133462,-1.311318,47.98191,0,0,27/09/2020 19:04:12,203
-1250,4,0,29.72607,-7.361101,14.90505,0,0,27/09/2020 19:04:14,254
-1134,4,0,7.11599,-34.71902,-11.24697,0,1,27/09/2020 19:04:14,254
-1110,3,2,33.80937,33.93208,58.08642,0,0,27/09/2020 19:04:14,254
-1086,4,2,16.68331,-35.48475,-19.90537,0,0,27/09/2020 19:04:14,254
-1062,1,2,27.80133,1.579709,34.66095,0,0,27/09/2020 19:04:14,254
-1250,5,0,17.56804,-0.577654,6.508875,0,0,27/09/2020 19:04:15,305
-1134,4,0,28.69682,-45.68452,-15.69529,0,1,27/09/2020 19:04:15,305
-1110,4,2,1.427193,33.0945,51.44019,0,0,27/09/2020 19:04:15,305
-1086,5,2,22.68715,-42.68709,-10.36038,0,0,27/09/2020 19:04:15,305
-1062,2,2,18.79206,-6.098014,28.74059,0,0,27/09/2020 19:04:15,305
-1250,5,1,18.28473,4.495008,15.09848,0,0,27/09/2020 19:04:16,356
-1134,4,0,12.12362,-38.86236,-5.580154,0,1,27/09/2020 19:04:16,356
-1110,5,2,19.00031,27.59223,45.61362,0,0,27/09/2020 19:04:16,356
-1086,5,2,17.40847,-37.02311,-2.417176,0,0,27/09/2020 19:04:16,356
-1062,2,2,12.24898,-6.32406,27.15053,0,0,27/09/2020 19:04:16,356
-1250,5,1,11.05845,1.541253,5.945611,0,0,27/09/2020 19:04:17,407
-1134,4,0,12.97337,-37.10841,0.4930693,0,1,27/09/2020 19:04:17,407
-1110,5,2,21.40626,26.21138,54.61943,0,0,27/09/2020 19:04:17,407
-1086,5,2,12.48045,-30.62567,1.844837,0,0,27/09/2020 19:04:17,407
-1062,2,3,15.9886,-2.907543,16.56522,0,0,27/09/2020 19:04:17,407
-1250,5,1,4.285399,8.679625,2.07992,0,0,27/09/2020 19:04:18,458
-1134,4,0,11.8457,-35.03843,-1.1553,0,1,27/09/2020 19:04:18,458
-1110,5,2,27.06885,21.18267,53.35326,0,0,27/09/2020 19:04:18,458
-1086,5,2,25.6356,-30.18726,4.43244,0,0,27/09/2020 19:04:18,458
-1062,3,3,27.27015,7.34883,17.96796,0,0,27/09/2020 19:04:18,458
-1250,8,1,24.74104,18.52469,4.654804,0,0,27/09/2020 19:04:19,509
-1134,4,1,5.060365,-33.77399,10.80369,0,1,27/09/2020 19:04:19,509
-1110,5,2,23.68693,29.28371,55.82581,0,0,27/09/2020 19:04:19,509
-1086,5,2,24.05271,-34.88189,3.272114,0,0,27/09/2020 19:04:19,509
-1062,3,3,24.79547,17.25213,19.48611,0,0,27/09/2020 19:04:19,509
-1250,9,1,19.90467,21.03762,8.589722,0,0,27/09/2020 19:04:20,560
-1134,4,1,4.651475,-41.60656,1.329931,0,1,27/09/2020 19:04:20,560
-1110,7,2,24.38963,34.01248,55.03234,0,0,27/09/2020 19:04:20,560
-1086,6,2,19.56367,-27.75324,4.887717,0,0,27/09/2020 19:04:20,560
-1062,4,3,18.1658,20.16439,15.3078,0,0,27/09/2020 19:04:20,560
-1250,11,1,9.213593,30.74382,5.588975,0,0,27/09/2020 19:04:21,611
-1134,5,1,9.169487,-35.22083,-4.850745,0,1,27/09/2020 19:04:21,611
-1110,8,2,21.28751,27.97632,53.81121,0,0,27/09/2020 19:04:21,611
-1086,7,2,34.79332,-26.6614,12.86471,0,0,27/09/2020 19:04:21,611
-1062,5,3,20.59579,31.69608,13.47403,0,0,27/09/2020 19:04:21,611
-1250,12,2,14.14723,35.43679,16.85173,0,0,27/09/2020 19:04:22,662
-1134,5,1,14.12338,-19.35391,12.85956,0,1,27/09/2020 19:04:22,662
-1110,8,2,18.29081,28.09491,55.08279,0,0,27/09/2020 19:04:22,662
-1086,7,2,30.08425,-22.65601,18.69297,0,0,27/09/2020 19:04:22,662
