snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.775471,25.92977,0,284.9277,0,24/09/2020 22:18:04,51
0,-7.412955,25.00503,0,371.5367,0,24/09/2020 22:18:05,102
0,-10.12154,23.25012,0,180.3558,0,24/09/2020 22:18:06,153
0,-5.137135,21.77137,0,322.3589,0,24/09/2020 22:18:07,204
0,-7.099856,20.65705,0,83.22648,0,24/09/2020 22:18:08,255
0,-11.39074,17.86751,0,303.3538,0,24/09/2020 22:18:09,306
0,-8.447102,17.50177,0,87.48624,0,24/09/2020 22:18:10,357
0,-5.666097,17.84999,0,162.5295,0,24/09/2020 22:18:11,408
0,-5.652933,13.11296,0,312.8172,0,24/09/2020 22:18:12,459
7.431958,-5.779499,23.17765,7.074253,139.8312,0,24/09/2020 22:18:13,510
0.6276465,3.074612,28.26119,7.074253,176.8881,0,24/09/2020 22:18:14,561
0,0.7590046,22.14627,7.074253,304.8663,0,24/09/2020 22:18:15,612
0,1.430865,20.88052,7.074253,366.2913,0,24/09/2020 22:18:16,663
0,3.967915,18.96217,7.074253,159.3987,0,24/09/2020 22:18:17,714
0,9.422367,17.55396,7.074253,233.4577,0,24/09/2020 22:18:18,765
8.036652,12.95732,20.55036,7.323337,103.5596,0,24/09/2020 22:18:19,816
2.032934,16.43387,24.42068,7.323337,55.42319,0,24/09/2020 22:18:20,867
0,16.36466,25.53419,7.323337,357.3671,0,24/09/2020 22:18:21,918
0,13.86958,18.93877,7.323337,273.0626,0,24/09/2020 22:18:22,969
0,16.53026,17.39916,7.323337,76.63134,0,24/09/2020 22:18:23,1020
0,13.46546,19.00092,7.323337,233.3901,0,24/09/2020 22:18:25,1071
0,9.901437,21.87912,7.323337,287.6972,0,24/09/2020 22:18:26,1122
0,5.550963,23.39092,7.323337,112.5036,0,24/09/2020 22:18:27,1173
0,1.612546,21.95864,7.323337,370.8923,0,24/09/2020 22:18:28,1224
0,-1.425498,21.95867,7.323337,167.818,0,24/09/2020 22:18:29,1275
0,2.876281,21.9852,7.323337,378.6935,0,24/09/2020 22:18:30,1326
0,-2.975734,24.31458,7.323337,251.9043,0,24/09/2020 22:18:31,1377
0,5.453219,22.0125,7.323337,135.336,0,24/09/2020 22:18:32,1428
0,15.15999,22.91418,7.323337,104.1747,0,24/09/2020 22:18:33,1479
0,11.15873,20.91742,7.323337,162.5056,0,24/09/2020 22:18:34,1530
0,5.650453,17.84806,7.323337,64.20148,0,24/09/2020 22:18:35,1581
0,8.776868,15.35659,7.323337,229.5324,0,24/09/2020 22:18:36,1632
0,7.322771,19.50589,7.323337,269.6949,0,24/09/2020 22:18:37,1683
0,3.825114,18.05264,7.323337,180.5154,0,24/09/2020 22:18:38,1734
0,-2.895674,18.09694,7.323337,61.95971,0,24/09/2020 22:18:39,1785
0,0.5655063,14.63604,7.323337,225.8774,0,24/09/2020 22:18:40,1836
