snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.925231,24.64059,0,248.2632,0,24/09/2020 14:15:32,51
0,-10.17451,18.91195,0,160.7612,0,24/09/2020 14:15:33,102
0.0001693474,-7.443056,18.29732,0,200.5649,0,24/09/2020 14:15:34,153
0,-7.422758,17.25909,0,395.7353,0,24/09/2020 14:15:35,204
0.001126979,-8.755836,14.76686,0,192.5348,0,24/09/2020 14:15:36,255
8.758693,-4.355258,13.84841,10.40881,44.78443,0,24/09/2020 14:15:37,306
8.601941,0.2069765,17.29124,6.407831,80.00487,0,24/09/2020 14:15:38,357
2.598218,5.240076,13.73037,6.407831,371.7495,0,24/09/2020 14:15:39,408
0,4.772008,16.8222,6.407831,153.2257,0,24/09/2020 14:15:40,459
5.135268E-09,6.49281,14.68968,6.407831,357.6847,0,24/09/2020 14:15:41,510
0,1.975042,17.47297,6.407831,346.6421,0,24/09/2020 14:15:42,561
0,-3.986281,25.21233,6.407831,361.0175,0,24/09/2020 14:15:43,612
0,-4.200908,24.47218,6.407831,241.4189,0,24/09/2020 14:15:44,663
3.658235E-05,-6.776971,18.79729,6.407831,354.0093,0,24/09/2020 14:15:45,714
6.277849,-15.92889,25.71796,4.924933,178.0105,0,24/09/2020 14:15:46,765
0.2741303,-10.05359,23.36903,4.924933,134.3932,0,24/09/2020 14:15:48,816
0,-2.079159,23.47381,4.924933,151.8521,0,24/09/2020 14:15:49,867
0,-3.217587,22.63593,4.924933,239.6205,0,24/09/2020 14:15:50,918
0,-4.690416,22.18718,4.924933,269.5797,0,24/09/2020 14:15:51,969
0,-5.420476,16.74713,4.924933,264.6935,0,24/09/2020 14:15:52,1020
0,-8.444222,16.27556,4.924933,177.4547,0,24/09/2020 14:15:53,1071
0,-6.140635,21.13325,4.924933,59.23528,0,24/09/2020 14:15:54,1122
0,-6.749136,18.42362,4.924933,246.0527,0,24/09/2020 14:15:55,1173
0,-2.813017,22.8965,4.924933,283.6719,0,24/09/2020 14:15:56,1224
0,-5.263606,17.29342,4.924933,147.6948,0,24/09/2020 14:15:57,1275
10.86908,7.933669,21.90111,2.608413,157.832,0,24/09/2020 14:15:58,1326
