AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,11.8949,-29.06085,14.21606,0,0,25/09/2020 02:19:17,50
-1134,1,0,2.367526,-10.16826,16.85358,0,0,25/09/2020 02:19:17,50
-1110,0,0,23.86134,-39.18813,-11.32109,0,0,25/09/2020 02:19:17,50
-1086,0,0,16.65766,32.00268,-17.67188,0,0,25/09/2020 02:19:17,50
-1062,0,0,10.71189,-9.869632,-18.0481,0,0,25/09/2020 02:19:17,50
-1250,0,0,5.898912,-38.81183,14.05458,0,0,25/09/2020 02:19:18,101
-1134,2,0,13.19309,-14.09944,24.22395,0,0,25/09/2020 02:19:18,101
-1110,0,0,0,-48.48703,-5.037055,0,5,25/09/2020 02:19:18,101
-1086,1,0,4.79249,32.34034,-25.7914,0,0,25/09/2020 02:19:18,101
-1062,0,0,9.035147,-13.08762,-21.10536,0,0,25/09/2020 02:19:18,101
-1250,0,0,15.92813,-45.85028,10.80774,0,0,25/09/2020 02:19:19,152
-1134,2,0,12.69953,-27.73115,20.81084,0,0,25/09/2020 02:19:19,152
-1110,0,0,0,-48.44309,-6.993333,0,7,25/09/2020 02:19:19,152
-1086,1,0,9.227447,33.46346,-29.48109,0,0,25/09/2020 02:19:19,152
-1062,0,0,6.366982,-11.6749,-29.46559,0,1,25/09/2020 02:19:19,152
-1250,0,0,19.34042,-46.69208,7.964743,0,5,25/09/2020 02:19:20,203
-1134,2,0,7.523935,-29.03089,10.93857,0,0,25/09/2020 02:19:20,203
-1110,0,0,3.689988,-47.34438,-8.593669,0,9,25/09/2020 02:19:20,203
-1086,1,0,12.62382,35.32844,-27.15791,0,3,25/09/2020 02:19:20,203
-1062,0,0,9.05629,-3.595464,-28.3745,0,1,25/09/2020 02:19:20,203
-1250,0,0,20.5823,-45.70096,-3.107112,0,5,25/09/2020 02:19:21,254
-1134,2,0,18.56116,-14.64241,1.163332,0,0,25/09/2020 02:19:21,254
-1110,0,0,11.45772,-47.58581,-18.28923,0,9,25/09/2020 02:19:21,254
-1086,1,1,10.76419,40.92009,-20.51662,0,3,25/09/2020 02:19:21,254
-1062,0,0,15.0614,8.108199,-25.14707,0,1,25/09/2020 02:19:21,254
-1250,0,0,6.998198,-42.25077,-8.809755,0,5,25/09/2020 02:19:22,305
-1134,4,0,25.83891,-6.808353,7.851484,0,2,25/09/2020 02:19:22,305
-1110,0,0,5.357311,-41.08827,-18.7604,0,9,25/09/2020 02:19:22,305
-1086,1,1,10.69807,45.48135,-16.35162,0,3,25/09/2020 02:19:22,305
-1062,0,0,28.95395,27.05703,-28.63708,0,1,25/09/2020 02:19:22,305
-1250,1,0,16.98081,-35.41217,-12.8312,0,5,25/09/2020 02:19:23,356
-1134,4,1,14.3969,6.161552,21.1083,0,2,25/09/2020 02:19:23,356
-1110,0,0,6.666541,-38.17146,-18.48155,0,9,25/09/2020 02:19:23,356
-1086,1,1,18.71915,44.54619,-8.643764,0,3,25/09/2020 02:19:23,356
-1062,0,0,3.837447E-06,48.02509,-22.83384,0,4,25/09/2020 02:19:23,356
-1250,1,0,15.89869,-12.42127,-25.13158,0,5,25/09/2020 02:19:24,407
-1134,5,2,14.41702,11.91486,30.49379,0,2,25/09/2020 02:19:24,407
-1110,0,0,10.44123,-38.82423,-12.89055,0,9,25/09/2020 02:19:24,407
-1086,1,1,18.26608,41.58352,-4.973666,0,3,25/09/2020 02:19:24,407
-1062,0,0,7.20826,46.49295,-19.29721,0,5,25/09/2020 02:19:24,407
-1250,1,2,23.68361,0.05592054,-25.57174,0,5,25/09/2020 02:19:25,458
-1134,5,2,7.537991,12.36758,32.9171,0,3,25/09/2020 02:19:25,458
-1110,0,0,12.44303,-20.38912,-4.766809,0,9,25/09/2020 02:19:25,458
-1086,2,2,7.00358,38.13705,-13.13896,0,3,25/09/2020 02:19:25,458
-1062,0,0,1.936995,40.76616,-2.243389,0,5,25/09/2020 02:19:25,458
-1250,1,2,22.18666,11.29565,-12.5348,0,5,25/09/2020 02:19:26,509
-1134,5,2,12.97472,4.7125,30.41895,0,3,25/09/2020 02:19:26,509
-1110,0,0,13.65158,-21.42761,-4.525222,0,13,25/09/2020 02:19:26,509
-1086,2,2,29.93813,32.6649,-15.95315,0,3,25/09/2020 02:19:26,509
-1062,0,0,17.7861,46.51854,7.558001,0,5,25/09/2020 02:19:26,509
-1250,1,2,4.098928,11.48275,-4.896962,0,6,25/09/2020 02:19:27,560
-1134,5,2,15.91475,-6.717755,37.06888,0,3,25/09/2020 02:19:27,560
-1110,0,0,13.81426,-23.02924,-4.654351,0,20,25/09/2020 02:19:27,560
-1086,2,2,10.96626,18.83292,-27.56579,0,3,25/09/2020 02:19:27,560
-1062,0,0,18.14304,43.86172,20.31762,0,5,25/09/2020 02:19:27,560
-1250,1,2,23.93411,-4.206644,0.9361938,0,6,25/09/2020 02:19:28,611
-1134,5,2,5.942297,-9.032137,37.10113,0,5,25/09/2020 02:19:28,611
-1110,0,0,14.53309,-37.11969,-7.139328,0,21,25/09/2020 02:19:28,611
-1086,2,2,3.76456,24.38103,-29.96381,0,4,25/09/2020 02:19:28,611
-1062,0,0,9.084992,36.47057,34.8281,0,5,25/09/2020 02:19:28,611
-1250,3,2,14.56226,-10.83097,-11.38352,0,7,25/09/2020 02:19:29,662
-1134,5,2,1.423029,-12.25552,35.89811,0,7,25/09/2020 02:19:29,662
-1110,0,0,7.565925,-46.42404,-10.39729,0,21,25/09/2020 02:19:29,662
-1086,2,3,3.446136,33.16507,-21.95615,0,5,25/09/2020 02:19:29,662
-1062,0,0,10.43633,34.15705,35.61576,0,5,25/09/2020 02:19:29,662
-1250,4,2,7.752777,-9.158599,-18.31417,0,7,25/09/2020 02:19:30,713
-1134,5,2,3.915119,-14.64165,30.23117,0,7,25/09/2020 02:19:30,713
-1110,1,0,2.639125,-42.96362,-15.40796,0,21,25/09/2020 02:19:30,713
-1086,2,3,12.69711,38.97073,-11.8635,0,5,25/09/2020 02:19:30,713
-1062,1,0,2.378651,30.53085,34.46722,0,5,25/09/2020 02:19:30,713
-1250,5,2,9.356862,0.3439101,-14.20742,0,7,25/09/2020 02:19:31,764
-1134,7,2,8.429116,-19.8366,22.7414,0,7,25/09/2020 02:19:31,764
-1110,1,0,5.731447,-29.36105,-13.04192,0,21,25/09/2020 02:19:31,764
-1086,2,4,7.053921,36.88577,-2.117253,0,5,25/09/2020 02:19:31,764
-1062,1,0,9.832942,33.68985,30.24568,0,5,25/09/2020 02:19:31,764
-1250,5,2,4.085917,10.36948,-4.390665,0,8,25/09/2020 02:19:32,815
-1134,7,4,12.65183,-17.54608,22.64627,0,7,25/09/2020 02:19:32,815
-1110,1,0,0.431677,-24.24266,-4.353185,0,22,25/09/2020 02:19:32,815
-1086,2,4,0,30.76815,0.5510606,0,9,25/09/2020 02:19:32,815
-1062,2,0,8.185106,39.27997,19.8908,0,5,25/09/2020 02:19:32,815
-1250,5,2,7.81277,7.730719,-4.821689,0,11,25/09/2020 02:19:33,866
-1134,7,4,18.30892,-13.15901,32.75907,0,7,25/09/2020 02:19:33,866
-1110,1,0,10.58238,-29.14042,-4.468951,0,24,25/09/2020 02:19:33,866
-1086,2,4,7.700458,32.51115,0.7563339,0,9,25/09/2020 02:19:33,866
-1062,2,0,4.963012,48.1652,19.70354,0,7,25/09/2020 02:19:33,866
-1250,5,2,29.58185,-11.74005,2.975033,0,11,25/09/2020 02:19:34,917
-1134,7,4,7.450581E-09,-16.5814,36.28032,0,10,25/09/2020 02:19:34,917
-1110,1,1,1.936252,-37.7742,-4.309789,0,25,25/09/2020 02:19:34,917
-1086,2,4,8.790309,37.64943,-6.278481,0,9,25/09/2020 02:19:34,917
-1062,2,0,17.46767,46.7151,26.08163,0,10,25/09/2020 02:19:34,917
-1250,5,2,7.581563,-27.95234,5.541558,0,11,25/09/2020 02:19:35,968
-1134,7,5,4.995923,-21.20105,35.09512,0,11,25/09/2020 02:19:35,968
-1110,1,1,11.17436,-47.57338,-10.80544,0,25,25/09/2020 02:19:35,968
-1086,3,4,15.21834,38.41714,-18.10978,0,9,25/09/2020 02:19:35,968
-1062,2,1,3.265477,41.75918,35.44022,0,10,25/09/2020 02:19:35,968
-1250,5,3,11.53211,-38.03479,1.960906,0,11,25/09/2020 02:19:36,1019
-1134,7,5,2.176081,-23.47151,36.40797,0,14,25/09/2020 02:19:36,1019
-1110,1,1,4.801192,-48.28671,-9.52385,0,27,25/09/2020 02:19:36,1019
-1086,3,4,34.51081,44.12048,-30.05295,0,9,25/09/2020 02:19:36,1019
-1062,3,2,8.391521,40.42764,39.88029,0,10,25/09/2020 02:19:36,1019
-1250,5,3,2.532571,-36.59599,-6.201675,0,11,25/09/2020 02:19:37,1070
-1134,7,5,7.782239,-25.43857,30.67483,0,14,25/09/2020 02:19:37,1070
-1110,1,1,15.41727,-47.84412,-15.17679,0,35,25/09/2020 02:19:37,1070
-1086,3,4,13.3883,46.66055,-26.4878,0,11,25/09/2020 02:19:37,1070
-1062,3,3,9.050854,31.31134,38.60761,0,13,25/09/2020 02:19:37,1070
-1250,5,3,16.22233,-26.33593,-15.49953,0,11,25/09/2020 02:19:38,1121
-1134,7,5,15.23803,-36.02485,15.44956,0,14,25/09/2020 02:19:38,1121
-1110,1,1,7.759912,-41.01402,-29.46906,0,36,25/09/2020 02:19:38,1121
-1086,3,4,19.02131,47.35884,-12.30758,0,12,25/09/2020 02:19:38,1121
-1062,4,3,9.836164,29.90382,31.94961,0,13,25/09/2020 02:19:38,1121
-1250,5,3,16.56537,-6.845212,-17.49645,0,11,25/09/2020 02:19:39,1172
-1134,7,6,14.50009,-31.88036,13.34744,0,14,25/09/2020 02:19:39,1172
-1110,1,1,1.327054,-39.79272,-29.95441,0,39,25/09/2020 02:19:39,1172
-1086,3,4,24.19117,24.62942,3.526523,0,12,25/09/2020 02:19:39,1172
-1062,4,4,12.56459,24.11161,18.96645,0,13,25/09/2020 02:19:39,1172
-1250,5,4,15.98497,-2.011544,-4.078319,0,11,25/09/2020 02:19:40,1223
-1134,7,6,8.635121,-17.34501,1.257868,0,15,25/09/2020 02:19:40,1223
-1110,2,1,12.29947,-36.40023,-29.7304,0,44,25/09/2020 02:19:40,1223
-1086,3,5,14.61076,7.846284,3.513971,0,12,25/09/2020 02:19:40,1223
-1062,5,4,17.71729,25.81041,12.49513,0,13,25/09/2020 02:19:40,1223
-1250,5,5,14.65983,-5.373563,4.324704,0,11,25/09/2020 02:19:41,1274
-1134,7,7,11.03241,-6.597981,5.594292,0,15,25/09/2020 02:19:41,1274
-1110,2,1,2.909071,-24.36535,-27.23795,0,44,25/09/2020 02:19:41,1274
-1086,3,5,14.00486,-5.094556,-7.347944,0,12,25/09/2020 02:19:41,1274
-1062,6,4,19.69404,39.89452,10.5574,0,13,25/09/2020 02:19:41,1274
-1250,5,5,4.950591,-21.16053,4.554317,0,11,25/09/2020 02:19:42,1325
-1134,7,7,5.847354,-2.910685,8.429043,0,15,25/09/2020 02:19:42,1325
-1110,2,1,20.1636,-25.73532,-18.81317,0,44,25/09/2020 02:19:42,1325
-1086,5,5,12.52889,-7.239357,-21.67217,0,12,25/09/2020 02:19:42,1325
-1062,6,4,11.0691,44.89668,27.96912,0,13,25/09/2020 02:19:42,1325
-1250,5,5,0,-25.15406,0.9494194,0,14,25/09/2020 02:19:43,1376
-1134,7,7,9.558809,2.384745,11.03085,1,15,25/09/2020 02:19:43,1376
-1110,2,1,0.2272506,-11.44568,-4.513706,0,45,25/09/2020 02:19:43,1376
-1086,5,5,5.183963,5.310638,-24.47877,0,12,25/09/2020 02:19:43,1376
-1062,6,4,22.46794,34.96193,50.35111,0,13,25/09/2020 02:19:43,1376
-1250,5,5,9.045353,-13.68335,1.723688,0,17,25/09/2020 02:19:44,1427
-1134,9,7,9.199253,-3.396602,20.04856,1,15,25/09/2020 02:19:44,1427
-1110,2,1,3.76456,-13.46168,-4.513743,0,53,25/09/2020 02:19:44,1427
-1086,5,6,15.84251,6.465359,-8.028998,0,12,25/09/2020 02:19:44,1427
-1062,7,5,9.279409,24.32875,54.8061,0,13,25/09/2020 02:19:44,1427
-1250,5,5,21.1692,-2.092593,8.592717,0,17,25/09/2020 02:19:45,1478
-1134,9,7,13.3435,-14.64973,20.16212,1,15,25/09/2020 02:19:45,1478
-1110,2,1,19.76081,-17.09221,-4.329719,0,57,25/09/2020 02:19:45,1478
-1086,5,6,24.2062,-1.20304,11.47067,0,12,25/09/2020 02:19:45,1478
-1062,7,5,20.73834,22.04004,55.56605,0,13,25/09/2020 02:19:45,1478
-1250,6,6,8.383304,13.19643,21.99754,0,17,25/09/2020 02:19:46,1529
-1134,9,7,8.047303,-24.3814,25.71262,1,15,25/09/2020 02:19:46,1529
-1110,2,1,24.67676,-39.60376,-7.944089,0,58,25/09/2020 02:19:46,1529
-1086,5,6,7.518497,-15.43947,28.61594,0,12,25/09/2020 02:19:46,1529
-1062,8,5,3.814636,24.31248,46.82727,0,13,25/09/2020 02:19:46,1529
-1250,7,6,24.1374,-2.827346,36.87872,0,17,25/09/2020 02:19:47,1580
-1134,9,7,9.756355,-33.16288,22.51028,1,15,25/09/2020 02:19:47,1580
