snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
9.570539,-5.22672,29.13167,10.02366,387.9082,0,25/09/2020 00:18:40,51
2.126003,-3.022566,33.72477,9.572449,359.7677,0,25/09/2020 00:18:41,102
0,-4.263947,37.59306,3.605702,135.2982,0,25/09/2020 00:18:42,153
0,3.960634,36.67018,3.605702,240.2053,0,25/09/2020 00:18:43,204
0,2.639833,28.82719,3.605702,166.9634,0,25/09/2020 00:18:44,255
0,3.528276,20.89182,3.605702,295.9527,0,25/09/2020 00:18:45,306
0,4.465595,14.36363,3.605702,208.5659,0,25/09/2020 00:18:46,357
0,5.594929,18.32619,3.605702,156.8722,0,25/09/2020 00:18:47,408
18.45328,9.50349,13.98232,8.581064,150.1068,0,25/09/2020 00:18:48,459
12.09074,15.40223,5.559532,8.581064,277.7264,0,25/09/2020 00:18:49,510
2.058436E-18,21.27661,1.038826,8.581064,387.6564,1,25/09/2020 00:18:50,561
4.843742E-14,22.18785,2.889343,8.581064,382.7429,2,25/09/2020 00:18:51,612
9.68739E-14,21.2298,5.013258,8.581064,61.24835,3,25/09/2020 00:18:52,663
4.843746E-14,21.52231,3.946014,8.581064,301.7472,3,25/09/2020 00:18:53,714
9.687474E-14,14.81852,5.660628,8.581064,52.76891,3,25/09/2020 00:18:54,765
0,14.25534,9.308352,8.581064,225.7729,3,25/09/2020 00:18:55,816
0,10.73086,8.63575,8.581064,72.98299,3,25/09/2020 00:18:56,867
3.862814E-06,9.09839,6.158335,8.581064,295.3523,3,25/09/2020 00:18:57,918
0,7.469225,4.812896,8.581064,161.167,3,25/09/2020 00:18:58,969
0,4.344014,5.282764,8.581064,375.4832,3,25/09/2020 00:18:59,1020
0,2.33065,11.92086,8.581064,41.41597,3,25/09/2020 00:19:00,1071
0,3.187448,16.34542,8.581064,279.4655,3,25/09/2020 00:19:01,1122
12.95358,-11.01276,9.613482,4.303015,180.8172,3,25/09/2020 00:19:02,1173
5.419162,-17.02958,11.26525,4.303015,154.0026,3,25/09/2020 00:19:03,1224
9.68749E-14,-21.80988,4.559476,4.303015,257.9248,3,25/09/2020 00:19:04,1275
8.99852,-22.37562,6.620041,10.193,163.6744,3,25/09/2020 00:19:06,1326
2.9948,-15.76157,7.817075,10.193,103.9125,3,25/09/2020 00:19:07,1377
0,-10.25153,14.04918,10.193,109.9746,3,25/09/2020 00:19:08,1428
0,-1.194828,11.3608,10.193,143.0137,3,25/09/2020 00:19:09,1479
0,1.202193,12.57827,10.193,111.8534,3,25/09/2020 00:19:10,1530
0,-3.300427,14.12101,10.193,59.60771,3,25/09/2020 00:19:11,1581
0,1.699158,16.11046,10.193,81.84282,3,25/09/2020 00:19:12,1632
0,-0.4755841,15.81971,10.193,56.8542,3,25/09/2020 00:19:13,1683
0,-0.6390467,13.10719,10.193,268.0378,3,25/09/2020 00:19:14,1734
0,3.515577,14.17972,10.193,88.9323,3,25/09/2020 00:19:15,1785
0,2.355411,19.03608,10.193,290.4552,3,25/09/2020 00:19:16,1836
0,-2.683723,20.09904,10.193,223.5726,3,25/09/2020 00:19:17,1887
0,3.969537,14.33127,10.193,154.995,3,25/09/2020 00:19:18,1938
0,-2.50631,11.13797,10.193,385.905,3,25/09/2020 00:19:19,1989
0,4.326261,15.47564,10.193,98.3195,3,25/09/2020 00:19:20,2040
0,7.483513,13.68549,10.193,180.8411,3,25/09/2020 00:19:21,2091
9.68749E-14,13.66106,7.783402,10.193,56.29242,3,25/09/2020 00:19:22,2142
0,16.34751,5.464197,10.193,174.0296,3,25/09/2020 00:19:23,2193
0,11.67636,1.15433,10.193,205.3292,3,25/09/2020 00:19:24,2244
1.129715E-05,11.04966,4.550939,10.193,315.5994,4,25/09/2020 00:19:25,2295
9.6875E-14,9.201366,-3.163378,10.193,251.8063,5,25/09/2020 00:19:26,2346
9.687505E-14,8.434581,-2.766754,10.193,349.8021,6,25/09/2020 00:19:27,2397
9.687489E-14,3.02445,5.673587,10.193,394.5773,6,25/09/2020 00:19:28,2448
0,-1.10577,7.79667,10.193,244.8855,6,25/09/2020 00:19:29,2499
0,5.199796,10.5633,10.193,391.5453,6,25/09/2020 00:19:30,2550
0,5.481919,15.33634,10.193,119.643,6,25/09/2020 00:19:31,2601
0,6.934342,19.11589,10.193,72.93854,6,25/09/2020 00:19:32,2652
0,7.195117,23.60983,10.193,241.7072,6,25/09/2020 00:19:33,2703
0,8.108827,23.34828,10.193,360.3227,6,25/09/2020 00:19:34,2754
0,1.87157,23.83519,10.193,106.6754,6,25/09/2020 00:19:35,2805
0,0.197799,19.39847,10.193,244.4677,6,25/09/2020 00:19:36,2856
0,6.556567,18.99109,10.193,87.46936,6,25/09/2020 00:19:37,2907
0.005202293,8.933131,21.46474,10.193,335.3189,6,25/09/2020 00:19:38,2958
0,2.637393,20.39408,10.193,87.79427,6,25/09/2020 00:19:39,3009
0,-0.2292383,26.2275,10.193,392.4024,6,25/09/2020 00:19:40,3060
0,-0.8949657,26.27101,10.193,244.188,6,25/09/2020 00:19:41,3111
