snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.517953,28.26277,0,353.0489,0,24/09/2020 13:55:25,51
0,-8.503052,31.63533,0,247.4833,0,24/09/2020 13:55:26,102
0,-8.319384,26.253,0,271.2035,0,24/09/2020 13:55:27,153
0,-9.585747,23.80097,0,181.5648,0,24/09/2020 13:55:28,204
0,-3.909064,20.84515,0,84.68889,0,24/09/2020 13:55:29,255
0,1.774498,16.18211,0,93.87651,0,24/09/2020 13:55:30,306
0,1.991198,12.73374,0,195.2394,0,24/09/2020 13:55:31,357
0,3.091816,11.4826,0,165.2353,0,24/09/2020 13:55:32,408
9.687498E-14,11.06482,5.07247,0,160.5417,0,24/09/2020 13:55:33,459
0,12.59266,10.50846,0,232.4087,0,24/09/2020 13:55:34,510
0,5.119094,11.61894,0,174.739,0,24/09/2020 13:55:35,561
9.687493E-14,6.416574,7.733777,0,129.517,0,24/09/2020 13:55:36,612
0,12.85233,10.69359,0,84.85438,0,24/09/2020 13:55:37,663
0,9.779962,16.03547,0,327.9149,0,24/09/2020 13:55:38,714
0,13.50823,19.72405,0,374.1218,0,24/09/2020 13:55:39,765
0,8.024973,24.08287,0,272.2559,0,24/09/2020 13:55:40,816
0,0.27839,26.49375,0,279.56,0,24/09/2020 13:55:41,867
0.001089562,-1.86487,20.11676,0,165.391,0,24/09/2020 13:55:42,918
0,-2.366985,23.11698,0,340.8965,0,24/09/2020 13:55:43,969
0,-2.643671,17.68339,0,174.2393,0,24/09/2020 13:55:44,1020
0.0004600292,-0.8220456,14.26126,0,169.869,0,24/09/2020 13:55:45,1071
0,6.057806,14.32367,0,261.6118,0,24/09/2020 13:55:46,1122
0,-0.3864488,9.165349,0,336.6375,0,24/09/2020 13:55:47,1173
2.384186E-06,-1.706647,7.037737,0,305.2052,0,24/09/2020 13:55:48,1224
0,0.1894872,8.129319,0,166.2034,0,24/09/2020 13:55:49,1275
0,-1.122502,8.127734,0,281.3678,0,24/09/2020 13:55:50,1326
0,-2.920687,6.515383,0,302.0793,0,24/09/2020 13:55:51,1377
0,0.3537903,13.00769,0,338.4557,0,24/09/2020 13:55:52,1428
0,-4.302526,10.10163,0,197.3618,0,24/09/2020 13:55:53,1479
0,-1.426417,14.21708,0,265.9824,0,24/09/2020 13:55:54,1530
0,-2.647397,12.31521,0,43.24565,0,24/09/2020 13:55:55,1581
0,-6.951962,19.80622,0,344.1898,0,24/09/2020 13:55:56,1632
0,-10.2378,23.32658,0,253.9484,0,24/09/2020 13:55:57,1683
0.001072036,-6.513474,16.90532,0,152.4269,0,24/09/2020 13:55:58,1734
0,1.698453,13.09064,0,229.0998,0,24/09/2020 13:55:59,1785
0,2.835671,14.11586,0,355.9893,0,24/09/2020 13:56:00,1836
0,-1.193046,17.03646,0,181.9786,0,24/09/2020 13:56:01,1887
0,-3.211509,19.65621,0,330.1475,0,24/09/2020 13:56:02,1938
0,1.483822,21.77212,0,264.346,0,24/09/2020 13:56:03,1989
0,-5.394961,25.34282,0,346.5871,0,24/09/2020 13:56:04,2040
0.001266035,-1.024567,23.64729,0,224.8813,0,24/09/2020 13:56:05,2091
1.818989E-12,-0.3781494,22.1556,0,261.9024,0,24/09/2020 13:56:06,2142
0.001126121,-0.6011329,19.20781,0,257.6821,0,24/09/2020 13:56:07,2193
0,5.118688,20.22891,0,83.18549,0,24/09/2020 13:56:08,2244
10.03733,8.800048,26.89711,2.495615,154.2946,0,24/09/2020 13:56:09,2295
4.483934,0.6021571,23.61103,7.313448,272.2057,0,24/09/2020 13:56:10,2346
7.654215,-10.80299,14.95489,3.794649,68.70582,0,24/09/2020 13:56:11,2397
1.650497,-11.07811,17.55858,3.794649,166.1278,0,24/09/2020 13:56:12,2448
