snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.099268,28.10978,0,93.37128,0,24/09/2020 22:38:10,51
0,-5.024462,22.42273,0,161.6458,0,24/09/2020 22:38:11,102
3.925953,4.414279,9.786932,10.21208,216.8094,0,24/09/2020 22:38:12,153
12.27,-2.252032,7.667336,8.163943,191.6622,0,24/09/2020 22:38:13,204
1.966118,-7.383163,7.523993,2.475495,191.1919,0,24/09/2020 22:38:14,255
0,-8.007115,10.96457,2.475495,243.2172,0,24/09/2020 22:38:15,306
13.65822,1.960024,0.3885305,4.544395,170.1045,0,24/09/2020 22:38:16,357
13.68419,8.654832,9.374497,6.385596,72.53799,0,24/09/2020 22:38:17,408
7.680464,17.86353,17.58975,6.385596,206.1554,0,24/09/2020 22:38:18,459
1.676747,15.11946,16.14309,6.385596,300.158,0,24/09/2020 22:38:19,510
0,14.84269,16.45596,6.385596,343.9955,0,24/09/2020 22:38:20,561
0,13.09935,23.08043,6.385596,357.893,0,24/09/2020 22:38:21,612
6.902113,11.56766,19.76854,5.180605,86.6306,0,24/09/2020 22:38:22,663
0.8983895,9.730434,17.40978,5.180605,351.3449,0,24/09/2020 22:38:23,714
0,7.509397,15.50147,5.180605,87.76338,0,24/09/2020 22:38:24,765
0,9.113183,12.71884,5.180605,281.9457,0,24/09/2020 22:38:25,816
0,10.85895,13.27227,5.180605,245.5462,0,24/09/2020 22:38:26,867
0,9.117137,11.9174,5.180605,272.8144,0,24/09/2020 22:38:27,918
0,10.35905,11.65285,5.180605,142.8379,0,24/09/2020 22:38:28,969
0,14.46318,3.650106,5.180605,221.0345,0,24/09/2020 22:38:29,1020
10,17.83906,8.638287,1.641127,302.7282,0,24/09/2020 22:38:31,1071
4.843742E-14,12.82178,2.430345,1.641127,55.69642,0,24/09/2020 22:38:32,1122
13.26263,12.71792,20.51003,6.671566,366.4152,0,24/09/2020 22:38:33,1173
11.91898,19.44982,35.06822,10.89752,347.1609,0,24/09/2020 22:38:34,1224
10.94851,8.729799,32.19707,6.554433,292.1631,1,24/09/2020 22:38:35,1275
19.11692,-11.77657,29.56281,3.776371,185.2802,1,24/09/2020 22:38:36,1326
18.17972,-16.09433,14.24115,5.005448,216.665,1,24/09/2020 22:38:37,1377
4.843741E-14,-12.94511,2.68014,5.485718,255.856,1,24/09/2020 22:38:38,1428
9.39534,-3.187366,3.282831,1.106454,92.64246,2,24/09/2020 22:38:39,1479
3.39162,5.923739,11.21754,1.106454,344.2521,2,24/09/2020 22:38:40,1530
0,-0.7963792,17.9358,1.106454,323.6512,2,24/09/2020 22:38:41,1581
0,-4.023613,13.93849,1.106454,265.7535,2,24/09/2020 22:38:42,1632
0,-6.210815,16.79625,1.106454,256.4461,2,24/09/2020 22:38:43,1683
6.075222,-18.59815,13.48278,6.263291,267.9882,2,24/09/2020 22:38:44,1734
0.07149085,-15.35534,10.61155,6.263291,391.6847,2,24/09/2020 22:38:45,1785
0,-14.02491,8.928785,6.263291,143.3577,2,24/09/2020 22:38:46,1836
0,-10.02761,9.564077,6.263291,133.056,2,24/09/2020 22:38:47,1887
0,-14.79941,9.44905,6.263291,291.4758,2,24/09/2020 22:38:48,1938
0,-13.85884,10.25759,6.263291,95.42442,2,24/09/2020 22:38:49,1989
0,-10.34117,15.43948,6.263291,120.7114,2,24/09/2020 22:38:50,2040
0,-8.55027,19.81017,6.263291,95.49244,2,24/09/2020 22:38:51,2091
0,-8.062667,25.11955,6.263291,281.578,2,24/09/2020 22:38:52,2142
0,-4.370968,24.30828,6.263291,125.0089,2,24/09/2020 22:38:53,2193
0,-8.096821,23.41811,6.263291,356.3649,2,24/09/2020 22:38:54,2244
11.77025,-4.740682,34.38568,2.265646,337.5078,2,24/09/2020 22:38:55,2295
5.766531,3.438939,36.56841,2.265646,219.8131,2,24/09/2020 22:38:56,2346
0,5.899276,36.49499,2.265646,274.4447,2,24/09/2020 22:38:57,2397
0,1.274321,31.58332,2.265646,326.757,2,24/09/2020 22:38:58,2448
0,0.2843816,26.22913,2.265646,167.5479,2,24/09/2020 22:38:59,2499
0,-1.61673,23.35644,2.265646,165.6246,2,24/09/2020 22:39:00,2550
