snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-2.883055,25.89995,0,155.364,0,24/09/2020 15:35:59,51
0,-6.568238,24.88635,0,52.1632,0,24/09/2020 15:36:00,102
0,-5.907509,22.55285,0,189.439,0,24/09/2020 15:36:01,153
4.282043,-4.471169,15.58841,10.30735,330.0853,0,24/09/2020 15:36:02,204
0,-8.195274,20.59671,10.30735,74.29829,0,24/09/2020 15:36:03,255
0,-5.958324,12.99457,10.30735,159.2205,0,24/09/2020 15:36:04,306
0,-4.610705,9.885625,10.30735,339.2794,0,24/09/2020 15:36:05,357
0,-9.428404,11.00548,10.30735,195.0451,0,24/09/2020 15:36:06,408
0,-6.389197,10.76168,10.30735,162.0666,0,24/09/2020 15:36:07,459
0,-12.59456,17.10502,10.30735,306.5642,0,24/09/2020 15:36:08,510
0,-18.68817,16.68871,10.30735,244.439,0,24/09/2020 15:36:09,561
0,-14.56472,15.90211,10.30735,105.4859,0,24/09/2020 15:36:10,612
0,-10.25361,19.49841,10.30735,180.1891,0,24/09/2020 15:36:11,663
0,-8.375693,23.02509,10.30735,365.7032,0,24/09/2020 15:36:12,714
0,-1.569757,26.05384,10.30735,169.6016,0,24/09/2020 15:36:13,765
0,-0.1626582,20.74796,10.30735,162.2189,0,24/09/2020 15:36:14,816
0,-1.749636,14.48746,10.30735,66.50985,0,24/09/2020 15:36:15,867
3.491423E-09,-0.9710062,11.98394,10.30735,281.3772,0,24/09/2020 15:36:16,918
0,1.232076,15.1902,10.30735,80.49153,0,24/09/2020 15:36:18,969
0,1.551833,20.45781,10.30735,84.85437,0,24/09/2020 15:36:19,1020
0,-1.123132,20.27608,10.30735,278.8652,0,24/09/2020 15:36:20,1071
0,2.801347,14.06519,10.30735,340.2238,0,24/09/2020 15:36:21,1122
0,3.656873,15.28974,10.30735,69.36445,0,24/09/2020 15:36:22,1173
0,-0.1721824,17.00168,10.30735,364.6481,0,24/09/2020 15:36:23,1224
0,-2.28076,20.50937,10.30735,239.5831,0,24/09/2020 15:36:24,1275
0,-3.171962,18.74727,10.30735,255.7182,0,24/09/2020 15:36:25,1326
0,-3.711091,13.36827,10.30735,128.4067,0,24/09/2020 15:36:26,1377
0,-0.9889269,18.22276,10.30735,198.4437,0,24/09/2020 15:36:27,1428
0,-1.725084,10.17777,10.30735,277.965,0,24/09/2020 15:36:28,1479
12.00275,-8.080943,9.619567,3.649955,282.8256,0,24/09/2020 15:36:29,1530
5.999022,-14.91605,2.126842,3.649955,399.9169,0,24/09/2020 15:36:30,1581
0,-20.25229,10.44854,3.649955,375.2006,0,24/09/2020 15:36:31,1632
9.687498E-14,-17.26924,5.143113,3.649955,86.10646,0,24/09/2020 15:36:32,1683
9.687498E-14,-12.47384,5.336147,3.649955,253.6478,0,24/09/2020 15:36:33,1734
0,-13.4644,10.59725,3.649955,254.6574,0,24/09/2020 15:36:34,1785
16.43909,-4.240393,1.061673,6.275076,158.4615,0,24/09/2020 15:36:35,1836
7.18169,-7.461083,-1.392904,6.322833,212.6351,0,24/09/2020 15:36:36,1887
0,-3.29984,4.918247,6.322833,49.86684,0,24/09/2020 15:36:37,1938
0,0.7009228,9.333162,6.322833,94.27747,0,24/09/2020 15:36:38,1989
9.68749E-14,-3.965204,6.878573,6.322833,301.341,0,24/09/2020 15:36:39,2040
7.300014,-10.99511,12.35016,9.079487,368.9387,0,24/09/2020 15:36:40,2091
1.29629,-6.745261,19.11728,9.079487,84.7815,0,24/09/2020 15:36:41,2142
0,-3.601843,20.58127,9.079487,329.3324,0,24/09/2020 15:36:42,2193
0,-7.073581,15.77489,9.079487,275.2317,0,24/09/2020 15:36:43,2244
8.481261,-10.80856,13.02348,6.925765,225.7908,0,24/09/2020 15:36:44,2295
2.477541,-3.966957,6.2119,6.925765,257.3492,0,24/09/2020 15:36:45,2346
0,-8.42752,10.36293,6.925765,378.814,0,24/09/2020 15:36:46,2397
0,-3.137013,10.24807,6.925765,281.4852,0,24/09/2020 15:36:47,2448
0,-8.59223,14.29105,6.925765,329.4012,0,24/09/2020 15:36:48,2499
0,-12.95072,11.82747,6.925765,152.4649,0,24/09/2020 15:36:49,2550
0,-9.811604,16.10698,6.925765,327.7137,0,24/09/2020 15:36:50,2601
0,-16.94814,19.49936,6.925765,51.66438,0,24/09/2020 15:36:51,2652
0,-15.90685,28.5488,6.925765,173.8249,0,24/09/2020 15:36:52,2703
0,-11.39511,31.93942,6.925765,388.2982,0,24/09/2020 15:36:53,2754
0,-8.666427,32.73436,6.925765,191.9917,1,24/09/2020 15:36:54,2805
0.135839,-9.322957,29.80799,6.925765,192.8761,1,24/09/2020 15:36:55,2856
0,-7.231027,31.18694,6.925765,85.47852,1,24/09/2020 15:36:56,2907
0,-4.79255,27.40503,6.925765,170.6135,1,24/09/2020 15:36:57,2958
0,-3.892306,26.01307,6.925765,132.0801,1,24/09/2020 15:36:58,3009
0,2.350368,21.80679,6.925765,218.4369,1,24/09/2020 15:36:59,3060
0,5.3192,18.1683,6.925765,380.6411,1,24/09/2020 15:37:00,3111
