snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-5.329993,24.62841,0,233.5726,0,24/09/2020 16:56:24,51
0,-4.432244,26.19512,0,168.6969,0,24/09/2020 16:56:25,102
0,-0.8852928,22.26985,0,323.9521,0,24/09/2020 16:56:26,153
0,-0.1455062,23.56189,0,127.075,0,24/09/2020 16:56:27,204
0,1.441033,22.26242,0,160.3044,0,24/09/2020 16:56:28,255
0,5.903746,21.79317,0,328.2773,0,24/09/2020 16:56:29,306
12.07763,6.644881,23.9667,5.779939,79.31956,0,24/09/2020 16:56:30,357
4.067939,19.33438,27.34144,5.779939,174.4678,0,24/09/2020 16:56:31,408
0,18.72334,36.56799,5.144201,312.1685,1,24/09/2020 16:56:32,459
0,9.95079,36.36272,5.144201,365.4879,1,24/09/2020 16:56:33,510
0,9.819888,38.41866,5.144201,258.2614,2,24/09/2020 16:56:35,561
0,6.648013,29.36815,5.144201,209.4503,2,24/09/2020 16:56:36,612
0.002727509,11.82128,22.8161,5.144201,308.9331,2,24/09/2020 16:56:37,663
0,8.473596,17.12702,5.144201,176.9364,2,24/09/2020 16:56:38,714
0,3.032629,16.20638,5.144201,64.85135,2,24/09/2020 16:56:39,765
0,4.031165,20.07431,5.144201,272.2241,2,24/09/2020 16:56:40,816
0,10.04486,20.7934,5.144201,385.9739,2,24/09/2020 16:56:41,867
0,3.749918,22.45631,5.144201,257.3277,2,24/09/2020 16:56:42,918
0,-0.4402765,26.47911,5.144201,76.38847,2,24/09/2020 16:56:43,969
0,0.6217817,27.06276,5.144201,314.6107,2,24/09/2020 16:56:44,1020
0,-2.343818,32.47453,5.144201,356.1806,2,24/09/2020 16:56:45,1071
0,-0.5250317,30.93944,5.144201,241.3044,2,24/09/2020 16:56:46,1122
16.17818,1.551574,15.83515,5.339463,159.158,2,24/09/2020 16:56:47,1173
13.77954,-4.850409,9.083201,7.231104,259.3107,2,24/09/2020 16:56:48,1224
4.01796,-12.65752,6.284516,7.231104,136.3559,2,24/09/2020 16:56:49,1275
9.687506E-14,-5.313637,5.200773,7.231104,388.2604,2,24/09/2020 16:56:50,1326
0,-11.34512,11.92371,7.231104,370.8782,2,24/09/2020 16:56:51,1377
0,-10.18497,15.33238,7.231104,106.6226,2,24/09/2020 16:56:52,1428
4.825147,-0.5101613,22.49388,9.010906,133.4757,2,24/09/2020 16:56:53,1479
0,-0.1132456,29.08265,9.010906,313.6707,2,24/09/2020 16:56:54,1530
0,1.548671,33.81077,9.010906,250.1274,2,24/09/2020 16:56:55,1581
0,3.703639,29.68581,9.010906,73.12178,2,24/09/2020 16:56:56,1632
0,2.666312,33.76676,9.010906,361.9259,2,24/09/2020 16:56:57,1683
0,1.634251,34.57306,9.010906,298.6224,2,24/09/2020 16:56:58,1734
0,1.839289,29.3363,9.010906,367.0973,2,24/09/2020 16:56:59,1785
0,4.869414,36.80921,9.010906,62.31596,2,24/09/2020 16:57:00,1836
0,-1.740003,34.32567,9.010906,191.4586,2,24/09/2020 16:57:01,1887
0,-2.839712,25.24084,9.010906,218.1674,2,24/09/2020 16:57:02,1938
0,-6.799485,22.26007,9.010906,85.17465,2,24/09/2020 16:57:03,1989
0,-11.75855,21.61688,9.010906,319.4997,2,24/09/2020 16:57:04,2040
0,-3.740824,15.87732,9.010906,185.2316,2,24/09/2020 16:57:05,2091
0,3.762692,11.48604,9.010906,207.0899,2,24/09/2020 16:57:06,2142
0,1.171911,10.27292,9.010906,272.9431,2,24/09/2020 16:57:07,2193
0,-2.218234,9.670741,9.010906,166.8785,2,24/09/2020 16:57:08,2244
0,-1.013657,2.542713,9.010906,280.3683,2,24/09/2020 16:57:09,2295
8.263453,-1.825791,-1.519922,3.283652,341.4597,2,24/09/2020 16:57:10,2346
10.45695,8.498882,-3.369776,8.782251,68.49963,2,24/09/2020 16:57:11,2397
4.843746E-14,9.064219,2.164396,8.782251,364.545,3,24/09/2020 16:57:12,2448
0,1.776997,6.304407,8.782251,369.383,3,24/09/2020 16:57:13,2499
0,4.45155,7.472143,8.782251,356.8143,3,24/09/2020 16:57:14,2550
0,-4.325556,11.43064,8.782251,159.6479,3,24/09/2020 16:57:15,2601
0,0.6136209,15.00956,8.782251,378.9545,3,24/09/2020 16:57:16,2652
0,-0.5577763,15.70206,8.782251,313.0279,3,24/09/2020 16:57:17,2703
0.132114,1.267849,12.43329,8.782251,190.3873,3,24/09/2020 16:57:18,2754
0,9.466041,13.89476,8.782251,107.1871,3,24/09/2020 16:57:19,2805
0,12.24056,12.55596,8.782251,304.8184,3,24/09/2020 16:57:20,2856
0,5.220235,13.73258,8.782251,53.25648,3,24/09/2020 16:57:21,2907
0,-1.686781,16.70588,8.782251,303.5016,3,24/09/2020 16:57:22,2958
0,-2.839979,24.2758,8.782251,344.692,3,24/09/2020 16:57:23,3009
0,-9.142797,23.22875,8.782251,333.4283,3,24/09/2020 16:57:24,3060
0,-10.14339,22.74643,8.782251,217.1224,3,24/09/2020 16:57:26,3111
0,-5.057681,15.61272,8.782251,82.24691,3,24/09/2020 16:57:27,3162
0,-2.268191,19.55462,8.782251,229.1279,3,24/09/2020 16:57:28,3213
0,2.156152,17.68274,8.782251,397.7417,3,24/09/2020 16:57:29,3264
0,3.569082,19.02275,8.782251,89.77341,3,24/09/2020 16:57:30,3315
0,-3.49594,22.551,8.782251,263.9669,3,24/09/2020 16:57:31,3366
0,-4.504142,17.05308,8.782251,272.7319,3,24/09/2020 16:57:32,3417
0,-10.08139,13.59514,8.782251,79.37346,3,24/09/2020 16:57:33,3468
0,-14.80954,10.77507,8.782251,284.9467,3,24/09/2020 16:57:34,3519
0,-16.09747,8.435343,8.782251,247.8353,3,24/09/2020 16:57:35,3570
8.476558E-14,-16.00358,0.5298596,10.39452,160.8894,4,24/09/2020 16:57:36,3621
8.476558E-14,-15.43917,0.542839,10.86662,235.8801,4,24/09/2020 16:57:37,3672
9.68749E-14,-14.74469,7.38025,10.86662,141.9922,4,24/09/2020 16:57:38,3723
0,-10.99347,11.81426,10.86662,98.85899,4,24/09/2020 16:57:39,3774
0,-5.084414,18.87147,10.86662,144.2704,4,24/09/2020 16:57:40,3825
0,-0.06935215,17.68115,10.86662,51.56526,4,24/09/2020 16:57:41,3876
0,-4.810787,13.19494,10.86662,287.9074,4,24/09/2020 16:57:42,3927
0,-13.56,10.47089,10.86662,263.0577,4,24/09/2020 16:57:43,3978
0,-15.43359,10.59097,10.86662,374.5458,4,24/09/2020 16:57:44,4029
