AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,1,9.535247,-30.8722,24.9874,0,0,25/09/2020 00:58:53,50
-1134,0,0,8.624644,31.92117,36.42051,0,0,25/09/2020 00:58:53,50
-1110,0,0,33.34695,12.71348,-17.06061,0,0,25/09/2020 00:58:53,50
-1086,0,1,6.364544,-8.851356,46.75586,0,0,25/09/2020 00:58:53,50
-1062,0,0,0.7872238,-27.79904,0.9452628,0,1,25/09/2020 00:58:53,50
-1250,0,1,7.79129,-32.42294,30.60344,0,0,25/09/2020 00:58:54,101
-1134,0,0,0,30.99915,38.41897,0,3,25/09/2020 00:58:54,101
-1110,0,1,23.74645,-1.734882,-21.78171,0,0,25/09/2020 00:58:54,101
-1086,0,1,5.604173,-10.81022,41.89577,0,2,25/09/2020 00:58:54,101
-1062,0,0,7.805634,-28.78868,4.216727,0,3,25/09/2020 00:58:54,101
-1250,0,1,12.65619,-36.64123,32.65801,0,0,25/09/2020 00:58:55,152
-1134,0,1,22.84227,29.54733,33.30674,0,9,25/09/2020 00:58:55,152
-1110,0,1,4.386725,-11.54726,-29.91854,0,1,25/09/2020 00:58:55,152
-1086,0,1,3.718128,-10.52532,41.92905,0,4,25/09/2020 00:58:55,152
-1062,0,0,6.236426,-26.1669,1.820073,0,5,25/09/2020 00:58:55,152
-1250,1,1,31.36995,-38.24804,55.10081,0,0,25/09/2020 00:58:56,203
-1134,1,1,11.38808,30.08852,23.12047,0,9,25/09/2020 00:58:56,203
-1110,0,1,7.289375,-12.90205,-28.98746,0,6,25/09/2020 00:58:56,203
-1086,0,1,15.03678,-6.670383,44.41552,0,6,25/09/2020 00:58:56,203
-1062,0,1,23.39418,-17.09445,8.28187,0,5,25/09/2020 00:58:56,203
-1250,1,1,17.09968,-46.49991,66.85707,0,0,25/09/2020 00:58:57,254
-1134,1,1,12.45648,41.72131,14.1003,0,9,25/09/2020 00:58:57,254
-1110,0,1,15.60494,-9.587185,-28.42804,0,8,25/09/2020 00:58:57,254
-1086,0,1,23.14568,2.184661,50.45883,0,6,25/09/2020 00:58:57,254
-1062,0,1,3.870693,-8.346168,24.22727,1,5,25/09/2020 00:58:57,254
-1250,1,1,6.653699,-46.69381,66.30292,0,1,25/09/2020 00:58:58,305
-1134,1,1,19.63427,47.32976,19.25217,0,13,25/09/2020 00:58:58,305
-1110,0,1,5.215483,-6.710415,-21.31735,0,8,25/09/2020 00:58:58,305
-1086,1,1,11.31983,10.34494,56.4602,0,6,25/09/2020 00:58:58,305
-1062,1,1,5.922642,-9.694672,28.73257,1,5,25/09/2020 00:58:58,305
-1250,1,1,14.28021,-47.85103,62.53532,0,3,25/09/2020 00:58:59,356
-1134,1,1,0.2996956,47.98528,26.54782,0,18,25/09/2020 00:58:59,356
-1110,0,1,6.439579,-5.92739,-18.56126,0,8,25/09/2020 00:58:59,356
-1086,1,1,7.316523,12.27394,58.71544,0,6,25/09/2020 00:58:59,356
-1062,1,1,31.00201,4.098866,43.53268,1,5,25/09/2020 00:58:59,356
-1250,1,2,13.79904,-43.93726,50.80687,0,4,25/09/2020 00:59:00,407
-1134,1,1,25.03077,45.75678,42.39081,0,18,25/09/2020 00:59:00,407
-1110,0,1,9.750205,-7.310803,-21.83531,0,8,25/09/2020 00:59:00,407
-1086,1,1,18.147,11.12414,57.89722,0,6,25/09/2020 00:59:00,407
-1062,1,2,7.909768,11.94598,54.76375,1,5,25/09/2020 00:59:00,407
-1250,1,2,24.44131,-47.15068,41.4401,0,4,25/09/2020 00:59:01,458
-1134,1,1,7.044661,41.5177,51.75038,0,18,25/09/2020 00:59:01,458
