snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-3.344753,28.48465,0,79.65053,0,24/09/2020 03:47:38,51
0,-5.139524,25.48397,0,158.9129,0,24/09/2020 03:47:39,102
0,-5.220737,22.10388,0,362.0199,0,24/09/2020 03:47:40,153
0,1.995449,21.79155,0,99.24654,0,24/09/2020 03:47:42,204
0,-1.079271,21.85442,0,257.5153,0,24/09/2020 03:47:43,255
8.529148,0.2417731,18.40321,10.61734,360.494,0,24/09/2020 03:47:44,306
11.97996,9.511568,12.62877,6.536588,272.3578,0,24/09/2020 03:47:45,357
10.78975,12.1693,20.8161,6.581914,274.0662,0,24/09/2020 03:47:46,408
0,16.68875,20.30527,7.923162,128.041,0,24/09/2020 03:47:47,459
14.09824,4.615348,11.03988,6.325776,137.4488,0,24/09/2020 03:47:48,510
3.726055,-6.045546,7.85577,6.325776,98.56564,0,24/09/2020 03:47:49,561
0,-4.423139,13.80331,6.325776,75.84489,0,24/09/2020 03:47:50,612
0,-2.748128,14.8476,6.325776,76.02953,0,24/09/2020 03:47:51,663
0,-6.903409,20.49746,6.325776,339.0602,0,24/09/2020 03:47:52,714
0,-10.9128,16.82542,6.325776,206.2643,0,24/09/2020 03:47:53,765
0.001046039,-5.193844,15.13762,6.325776,164.495,0,24/09/2020 03:47:54,816
0,-2.954208,18.90763,6.325776,114.1166,0,24/09/2020 03:47:55,867
0,-1.049578,19.78579,6.325776,204.5694,0,24/09/2020 03:47:56,918
0,2.018063,14.03281,6.325776,71.53676,0,24/09/2020 03:47:57,969
0,-0.9985893,21.87494,6.325776,388.7418,0,24/09/2020 03:47:58,1020
0,2.019187,18.61493,6.325776,70.90033,0,24/09/2020 03:47:59,1071
0,5.042574,20.46368,6.325776,381.8518,0,24/09/2020 03:48:00,1122
0,0.9816051,18.07826,6.325776,236.4104,0,24/09/2020 03:48:01,1173
0,-5.503994,21.3918,6.325776,245.3928,0,24/09/2020 03:48:02,1224
0,-13.0873,16.20994,6.325776,308.8979,0,24/09/2020 03:48:03,1275
0,-12.79991,16.97387,6.325776,93.50235,0,24/09/2020 03:48:04,1326
0,-9.418326,23.32145,6.325776,358.4376,0,24/09/2020 03:48:05,1377
0,-9.532497,25.44425,6.325776,50.70499,0,24/09/2020 03:48:06,1428
0,-7.132879,21.91651,6.325776,162.1799,0,24/09/2020 03:48:07,1479
