AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,date-time,update
-1250,0,0,10.01363,2.545317,11.95788,0,0,23/09/2020 22:05:45,50
-1134,0,0,10.69757,15.57704,-13.72546,0,0,23/09/2020 22:05:45,50
-1110,1,0,2.963777,6.762244,21.10563,0,0,23/09/2020 22:05:45,50
-1086,0,0,4.391481,32.43037,-19.89105,0,0,23/09/2020 22:05:45,50
-1062,0,0,7.733063,24.51859,65.38814,0,0,23/09/2020 22:05:45,50
-1250,0,0,5.279796,4.560667,11.82243,0,0,23/09/2020 22:05:46,101
-1134,0,0,9.6987,17.70157,-17.684,0,0,23/09/2020 22:05:46,101
-1110,2,1,2.195087,4.525661,18.77647,2,0,23/09/2020 22:05:46,101
-1086,0,0,11.00037,32.40794,-14.26232,0,0,23/09/2020 22:05:46,101
-1062,0,0,5.342006,31.79705,63.53756,0,0,23/09/2020 22:05:46,101
-1250,0,1,11.719,9.974841,15.21771,1,0,23/09/2020 22:05:47,152
-1134,0,1,8.695412,14.9785,-24.24208,0,0,23/09/2020 22:05:47,152
-1110,2,1,9.143131,2.441882,12.46862,3,0,23/09/2020 22:05:47,152
-1086,0,0,8.956615,24.27218,-11.18814,0,0,23/09/2020 22:05:47,152
-1062,0,0,6.627348,26.87421,65.98853,0,2,23/09/2020 22:05:47,152
-1250,0,1,17.88087,-5.064839,9.477583,1,0,23/09/2020 22:05:48,203
-1134,0,1,7.238205,14.15026,-29.71116,0,4,23/09/2020 22:05:48,203
-1110,2,1,7.527227,6.769257,13.34276,3,0,23/09/2020 22:05:48,203
-1086,0,0,3.968825,22.91231,-11.20223,0,0,23/09/2020 22:05:48,203
-1062,0,0,5.923065,27.44897,63.85049,0,2,23/09/2020 22:05:48,203
-1250,0,1,11.53906,-9.458051,7.210954,1,0,23/09/2020 22:05:49,254
-1134,0,1,2.841183,18.56376,-29.43124,0,11,23/09/2020 22:05:49,254
-1110,2,1,2.522619,13.06225,15.76979,3,0,23/09/2020 22:05:49,254
-1086,0,0,15.18638,27.31149,-10.5776,0,0,23/09/2020 22:05:49,254
-1062,0,0,3.996689,27.16453,64.23002,0,2,23/09/2020 22:05:49,254
-1250,0,1,4.498477,-9.501552,4.893531,1,0,23/09/2020 22:05:50,305
-1134,0,1,22.52273,26.21789,-21.8879,0,13,23/09/2020 22:05:50,305
-1110,3,1,14.95217,17.67129,18.10756,3,0,23/09/2020 22:05:50,305
-1086,0,0,12.02036,30.05194,-13.60415,0,0,23/09/2020 22:05:50,305
-1062,0,0,7.10048,21.1459,64.54225,0,2,23/09/2020 22:05:50,305
-1250,0,1,12.33373,-4.72932,-5.732015,1,0,23/09/2020 22:05:51,356
-1134,1,1,8.570172,33.73289,-15.28351,0,13,23/09/2020 22:05:51,356
