snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.278966,28.43007,0,357.5638,0,23/09/2020 19:04:45,51
0,-13.57476,24.20799,0,250.0483,0,23/09/2020 19:04:46,102
0,-9.354438,21.9099,0,127.839,0,23/09/2020 19:04:47,153
0,-14.75894,27.18673,0,351.696,0,23/09/2020 19:04:48,204
0,-17.0495,22.30356,0,215.1244,0,23/09/2020 19:04:49,255
0,-11.67947,15.2587,0,259.4568,0,23/09/2020 19:04:50,306
0,-6.69881,14.09027,0,99.58972,0,23/09/2020 19:04:51,357
0,-6.000628,7.207614,0,289.9832,0,23/09/2020 19:04:52,408
0,-6.933915,12.35922,0,372.0127,0,23/09/2020 19:04:53,459
0,-3.022781,13.45295,0,316.9788,0,23/09/2020 19:04:54,510
0.000128746,-7.48432,20.12601,0,189.0236,0,23/09/2020 19:04:55,561
0,-8.029565,12.4788,0,201.7853,0,23/09/2020 19:04:56,612
0,-1.490664,8.268067,0,262.5232,0,23/09/2020 19:04:57,663
0,-1.246738,5.862192,0,391.1188,0,23/09/2020 19:04:58,714
0,0.542816,15.17318,0,73.55582,0,23/09/2020 19:04:59,765
0,1.49034,16.61852,0,366.7729,0,23/09/2020 19:05:00,816
0,7.17675,21.56677,0,388.55,0,23/09/2020 19:05:01,867
0,3.056609,18.39225,0,280.1553,0,23/09/2020 19:05:02,918
0,7.066962,18.84177,0,93.48894,0,23/09/2020 19:05:03,969
0,5.014126,21.90514,0,394.2633,0,23/09/2020 19:05:04,1020
0,6.856709,18.69367,0,396.573,0,23/09/2020 19:05:05,1071
0,-0.3988501,17.87733,0,359.3102,0,23/09/2020 19:05:06,1122
0,-3.348561,18.91558,0,113.8391,0,23/09/2020 19:05:07,1173
0,-4.928602,12.19669,0,198.4934,0,23/09/2020 19:05:08,1224
8.231806E-11,0.7037134,4.394144,0,164.3163,0,23/09/2020 19:05:09,1275
0,-1.237393,7.592866,0,332.6298,0,23/09/2020 19:05:10,1326
0,2.267528,12.99511,0,93.17708,0,23/09/2020 19:05:11,1377
0,7.167898,6.758929,0,271.7776,0,23/09/2020 19:05:12,1428
0,3.419332,9.418009,0,68.59985,0,23/09/2020 19:05:13,1479
4.482699,5.648551,9.258955,3.415105,360.9925,0,23/09/2020 19:05:14,1530
8.198008,5.881501,16.29557,2.106589,40.2076,0,23/09/2020 19:05:15,1581
7.937329,9.31521,25.91819,5.712745,294.1846,0,23/09/2020 19:05:17,1632
0,4.593522,27.87243,5.712745,185.0116,0,23/09/2020 19:05:18,1683
0.000906351,5.791313,30.4543,5.712745,348.6964,0,23/09/2020 19:05:19,1734
0,3.394448,23.62847,5.712745,247.977,0,23/09/2020 19:05:20,1785
0,-3.437837,24.23971,5.712745,319.1453,0,23/09/2020 19:05:21,1836
0,-3.553485,22.89418,5.712745,189.7066,0,23/09/2020 19:05:22,1887
0,-2.781382,15.09231,5.712745,271.5303,0,23/09/2020 19:05:23,1938
0,-1.956437,12.9411,5.712745,45.61725,0,23/09/2020 19:05:24,1989
0,4.032948,16.23472,5.712745,74.58223,0,23/09/2020 19:05:25,2040
0,-1.752467,22.9258,5.712745,383.5423,0,23/09/2020 19:05:26,2091
0,-10.02053,26.0491,5.712745,300.4156,0,23/09/2020 19:05:27,2142
0,-12.24656,26.04262,5.712745,255.9399,0,23/09/2020 19:05:28,2193
0,-10.00502,26.6322,5.712745,314.6685,0,23/09/2020 19:05:29,2244
0.001073491,-10.949,20.77825,5.712745,219.6912,0,23/09/2020 19:05:30,2295
0,-8.607632,27.7974,5.712745,113.0332,0,23/09/2020 19:05:31,2346
0,-4.83689,28.2443,5.712745,254.3722,0,23/09/2020 19:05:32,2397
0,0.5849029,21.63631,5.712745,177.5928,0,23/09/2020 19:05:33,2448
0,-3.132847,20.97673,5.712745,368.3829,0,23/09/2020 19:05:34,2499
0,-3.519132,23.91072,5.712745,60.72384,0,23/09/2020 19:05:35,2550
0,-4.277706,22.34486,5.712745,281.0775,0,23/09/2020 19:05:36,2601
6.048478,-6.609288,16.45033,10.32791,189.7924,0,23/09/2020 19:05:37,2652
0.006350785,-10.52722,7.820238,10.32791,355.5961,0,23/09/2020 19:05:38,2703
13.35939,-23.61176,18.72344,4.296066,379.0326,0,23/09/2020 19:05:39,2754
7.355679,-25.84544,27.18283,4.296066,129.1213,0,23/09/2020 19:05:40,2805
13.33759,-17.9486,22.17974,6.031959,163.3811,0,23/09/2020 19:05:41,2856
6.537487,-8.330353,5.286014,1.676962,363.0465,0,23/09/2020 19:05:42,2907
0.5337458,-7.745771,7.092742,1.676962,331.0152,0,23/09/2020 19:05:43,2958
0,-16.66381,8.695553,1.676962,281.0514,0,23/09/2020 19:05:44,3009
0,-14.03615,10.34524,1.676962,50.10177,0,23/09/2020 19:05:45,3060
13.78187,-7.209962,20.85713,6.262717,169.6994,0,23/09/2020 19:05:46,3111
7.778141,3.799295,27.59212,6.262717,189.2083,0,23/09/2020 19:05:47,3162
1.774419,5.956801,25.10615,6.262717,351.9577,0,23/09/2020 19:05:48,3213
0,5.654702,24.58585,6.262717,217.2921,0,23/09/2020 19:05:49,3264
0,5.722813,24.3159,6.262717,313.8969,0,23/09/2020 19:05:50,3315
0,5.244356,24.65516,6.262717,398.7661,0,23/09/2020 19:05:51,3366
0,5.953098,20.44728,6.262717,193.7421,0,23/09/2020 19:05:52,3417
0,9.97741,27.38007,6.262717,357.9897,0,23/09/2020 19:05:53,3468
0,8.074499,29.67835,6.262717,263.3333,0,23/09/2020 19:05:54,3519
0,9.133073,27.25455,6.262717,186.8079,0,23/09/2020 19:05:55,3570
0,9.342552,23.53182,6.262717,262.3012,0,23/09/2020 19:05:56,3621
0,11.04501,18.36519,6.262717,103.9996,0,23/09/2020 19:05:57,3672
0,4.680562,18.58717,6.262717,280.3708,0,23/09/2020 19:05:58,3723
0,1.775701,13.34303,6.262717,294.8322,0,23/09/2020 19:05:59,3774
0,0.09228304,19.61717,6.262717,164.0807,0,23/09/2020 19:06:00,3825
5.892156,3.405801,23.19969,6.936261,262.9451,0,23/09/2020 19:06:01,3876
16.33935,-1.702047,26.52782,6.3783,382.0312,0,23/09/2020 19:06:02,3927
8.612866,-11.34571,24.30721,6.336818,116.9252,0,23/09/2020 19:06:03,3978
10.14464,-3.350978,23.35775,3.746089,163.1724,0,23/09/2020 19:06:04,4029
4.140923,9.903522,19.76263,3.746089,88.10382,0,23/09/2020 19:06:05,4080
0,5.082921,17.53771,3.746089,278.909,0,23/09/2020 19:06:07,4131
0,2.899096,18.16667,3.746089,279.0118,0,23/09/2020 19:06:08,4182
0,-0.270345,14.74182,3.746089,90.34932,0,23/09/2020 19:06:09,4233
0,-5.804512,15.4779,3.746089,178.9947,0,23/09/2020 19:06:10,4284
0,0.115502,10.19121,3.746089,111.8048,0,23/09/2020 19:06:11,4335
0,-1.711824,8.377861,3.746089,58.624,0,23/09/2020 19:06:12,4386
0,-2.277159,9.432532,3.746089,352.6316,0,23/09/2020 19:06:13,4437
0,-8.244864,6.88921,3.746089,53.63535,0,23/09/2020 19:06:14,4488
0,-10.62736,13.5486,3.746089,57.54462,0,23/09/2020 19:06:15,4539
0,-11.82958,12.9075,3.746089,108.2684,0,23/09/2020 19:06:16,4590
0,-3.260785,13.62712,3.746089,169.8697,0,23/09/2020 19:06:17,4641
0,1.934624,11.86593,3.746089,357.2057,0,23/09/2020 19:06:18,4692
0,-0.1213494,20.08653,3.746089,110.4645,0,23/09/2020 19:06:19,4743
0,5.82215,20.72129,3.746089,49.38453,0,23/09/2020 19:06:20,4794
0,2.120363,20.37501,3.746089,203.942,0,23/09/2020 19:06:21,4845
19.10182,-7.606407,28.526,1.144743,364.9607,0,23/09/2020 19:06:22,4896
8.339196,-12.54387,31.65025,1.144743,160.7779,0,23/09/2020 19:06:23,4947
2.335474,-10.96853,33.66925,1.144743,68.02872,0,23/09/2020 19:06:24,4998
0.7586527,-17.85458,30.08598,2.246343,398.5463,0,23/09/2020 19:06:25,5049
0,-16.47124,29.96762,2.246343,258.0312,0,23/09/2020 19:06:26,5100
0,-10.30278,34.4231,2.246343,51.27776,0,23/09/2020 19:06:27,5151
0,-9.380546,29.04183,2.246343,365.2515,0,23/09/2020 19:06:28,5202
0,-10.87598,30.09563,2.246343,321.7896,0,23/09/2020 19:06:29,5253
0,-15.88476,23.0353,2.246343,168.495,0,23/09/2020 19:06:30,5304
7.899577,-15.25425,11.6179,9.364405,239.2346,0,23/09/2020 19:06:31,5355
0,-11.82395,17.27042,1.478206,358.7182,0,23/09/2020 19:06:32,5406
0,-12.39092,19.2785,1.478206,237.5157,0,23/09/2020 19:06:33,5457
6.745573,-4.236207,20.65267,2.758512,137.1453,0,23/09/2020 19:06:34,5508
7.964839,0.6229196,21.84708,8.644527,289.7617,0,23/09/2020 19:06:35,5559
16.62856,-1.177115,26.83458,7.108254,267.3867,0,23/09/2020 19:06:36,5610
7.736544,-19.71066,23.06931,4.334784,240.8855,0,23/09/2020 19:06:37,5661
6.703276,-20.25722,21.56963,7.853793,127.7449,0,23/09/2020 19:06:38,5712
18.33185,-3.566922,17.00359,9.695145,215.1579,0,23/09/2020 19:06:39,5763
12.32814,11.94647,20.13277,9.695145,335.6544,0,23/09/2020 19:06:40,5814
6.324427,15.34238,19.42799,9.695145,239.6377,0,23/09/2020 19:06:41,5865
0,20.82278,18.33862,9.695145,71.05206,0,23/09/2020 19:06:42,5916
0,13.50804,20.62375,9.695145,355.89,0,23/09/2020 19:06:43,5967
0,5.735597,22.11566,9.695145,346.5409,0,23/09/2020 19:06:44,6018
0,5.863327,24.0442,9.695145,102.5144,0,23/09/2020 19:06:45,6069
0,6.859588,23.19535,9.695145,325.3503,0,23/09/2020 19:06:46,6120
0,11.22499,20.02439,9.695145,360.2821,0,23/09/2020 19:06:47,6171
0,7.473797,23.79784,9.695145,228.0306,0,23/09/2020 19:06:48,6222
0,2.300426,20.51955,9.695145,255.8983,0,23/09/2020 19:06:49,6273
0,4.036801,20.59174,9.695145,253.0279,0,23/09/2020 19:06:50,6324
0,-0.3327628,11.618,9.695145,260.4169,0,23/09/2020 19:06:51,6375
0,-0.03418752,11.4554,9.695145,68.16913,0,23/09/2020 19:06:52,6426
0,0.5424273,14.01474,9.695145,146.2723,0,23/09/2020 19:06:53,6477
0,4.528237,17.34165,9.695145,54.12781,0,23/09/2020 19:06:54,6528
0,1.214621,13.30557,9.695145,270.6614,0,23/09/2020 19:06:55,6579
0,-1.567582,12.38378,9.695145,275.7722,0,23/09/2020 19:06:56,6630
0,-7.024911,10.9944,9.695145,41.67706,0,23/09/2020 19:06:57,6681
0,-8.560937,19.62856,9.695145,70.89745,0,23/09/2020 19:06:59,6732
0,-6.758755,24.96962,9.695145,106.3591,0,23/09/2020 19:07:00,6783
0,0.05090016,20.88806,9.695145,201.5944,0,23/09/2020 19:07:01,6834
0,-6.695974,21.5935,9.695145,211.6774,0,23/09/2020 19:07:02,6885
4.809637,-9.626235,11.39868,4.647448,175.3719,0,23/09/2020 19:07:03,6936
0,-5.381768,9.545081,4.647448,275.4965,0,23/09/2020 19:07:04,6987
0,-4.262952,8.224358,4.647448,57.37603,0,23/09/2020 19:07:05,7038
0,0.5884261,9.330852,4.647448,339.8544,0,23/09/2020 19:07:06,7089
0,5.43949,13.31926,4.647448,83.85892,0,23/09/2020 19:07:07,7140
0,2.458831,9.430952,4.647448,367.0541,0,23/09/2020 19:07:08,7191
0,5.435733,11.44316,4.647448,374.9078,0,23/09/2020 19:07:09,7242
0,3.395811,9.622948,4.647448,175.938,0,23/09/2020 19:07:10,7293
0,-2.630409,8.336526,4.647448,108.1852,0,23/09/2020 19:07:11,7344
0,-0.635186,9.107362,4.647448,76.43108,0,23/09/2020 19:07:12,7395
0,1.256167,11.47948,4.647448,161.2166,0,23/09/2020 19:07:13,7446
0,4.726453,9.480163,4.647448,262.6757,0,23/09/2020 19:07:14,7497
0,0.6337145,10.02353,4.647448,313.9486,0,23/09/2020 19:07:15,7548
0,-0.5177479,16.66197,4.647448,83.09944,0,23/09/2020 19:07:16,7599
0,0.6658047,11.19745,4.647448,214.0878,0,23/09/2020 19:07:17,7650
0,4.264735,16.04995,4.647448,322.3649,0,23/09/2020 19:07:18,7701
0,-5.345182,17.32081,4.647448,284.2808,0,23/09/2020 19:07:19,7752
0,0.801699,13.07238,4.647448,141.3696,0,23/09/2020 19:07:20,7803
0,7.929072,7.045095,4.647448,163.2298,0,23/09/2020 19:07:21,7854
0,5.547229,13.96286,4.647448,77.46823,0,23/09/2020 19:07:22,7905
0,10.26979,16.80817,4.647448,41.34107,0,23/09/2020 19:07:23,7956
0,6.724875,14.6625,4.647448,81.95734,0,23/09/2020 19:07:24,8007
0,11.60089,22.13469,4.647448,103.1771,0,23/09/2020 19:07:25,8058
0,8.064284,21.07346,4.647448,319.2672,0,23/09/2020 19:07:26,8109
0,8.902274,14.26875,4.647448,187.1293,0,23/09/2020 19:07:27,8160
0,12.04781,22.21819,4.647448,386.8678,0,23/09/2020 19:07:28,8211
0,11.03838,23.73986,4.647448,296.4186,0,23/09/2020 19:07:29,8262
0,7.67155,27.04537,4.647448,109.5185,0,23/09/2020 19:07:30,8313
0,3.584341,32.86472,4.647448,118.609,0,23/09/2020 19:07:31,8364
0,4.808619,27.84278,4.647448,206.3114,0,23/09/2020 19:07:32,8415
0,7.617934,26.9663,4.647448,83.25716,0,23/09/2020 19:07:33,8466
0,9.422458,30.5407,4.647448,290.8603,0,23/09/2020 19:07:34,8517
0,3.681445,23.98002,4.647448,335.0577,0,23/09/2020 19:07:35,8568
0,1.609288,24.95765,4.647448,354.3037,0,23/09/2020 19:07:36,8619
0,3.546426,23.16156,4.647448,182.4915,0,23/09/2020 19:07:37,8670
0,6.606231,27.5375,4.647448,308.1461,0,23/09/2020 19:07:38,8721
0,0.68195,26.42199,4.647448,392.9042,0,23/09/2020 19:07:39,8772
0,0.8850613,32.44421,4.647448,153.5661,0,23/09/2020 19:07:40,8823
0,1.871377,27.05311,4.647448,189.1288,0,23/09/2020 19:07:41,8874
0,3.1756,27.45694,4.647448,350.7848,0,23/09/2020 19:07:42,8925
0,-4.479177,30.72308,4.647448,279.0233,0,23/09/2020 19:07:43,8976
0,-5.679756,32.30737,4.647448,113.1383,0,23/09/2020 19:07:44,9027
0,-1.735602,35.25216,4.647448,349.5726,0,23/09/2020 19:07:45,9078
0,-2.2726,29.20866,4.647448,225.4305,0,23/09/2020 19:07:46,9129
0,-3.149632,26.66653,4.647448,182.9248,0,23/09/2020 19:07:47,9180
0,1.781866,34.87125,4.647448,90.44963,0,23/09/2020 19:07:48,9231
0,0.5519203,30.42584,4.647448,182.8256,0,23/09/2020 19:07:50,9282
0,7.902818,26.10691,4.647448,190.7944,0,23/09/2020 19:07:51,9333
0,3.836599,25.94311,4.647448,96.78785,0,23/09/2020 19:07:52,9384
0,4.3962,23.86892,4.647448,311.4273,0,23/09/2020 19:07:53,9435
0,3.424831,23.81755,4.647448,343.5441,0,23/09/2020 19:07:54,9486
0,1.054799,18.53062,4.647448,245.0686,0,23/09/2020 19:07:55,9537
0,2.321518,20.03836,4.647448,243.6187,0,23/09/2020 19:07:56,9588
0,0.1522748,18.44699,4.647448,66.6568,0,23/09/2020 19:07:57,9639
0,0.8437279,13.1969,4.647448,55.30548,0,23/09/2020 19:07:58,9690
0,0.6544629,19.99905,4.647448,307.7699,0,23/09/2020 19:07:59,9741
0,-3.81041,18.37239,4.647448,94.24138,0,23/09/2020 19:08:00,9792
0,-4.636312,18.6847,4.647448,175.0359,0,23/09/2020 19:08:01,9843
0,-0.9629281,20.73744,4.647448,357.3292,0,23/09/2020 19:08:02,9894
0,1.782561,19.86133,4.647448,275.293,0,23/09/2020 19:08:03,9945
0,-1.951507,21.77217,4.647448,313.2209,0,23/09/2020 19:08:04,9996
0,1.620896,27.39497,4.647448,329.2646,0,23/09/2020 19:08:05,10047
0.04947499,-5.369936,27.83766,4.647448,246.1705,0,23/09/2020 19:08:06,10098
0,-5.858823,19.51613,4.647448,248.8798,0,23/09/2020 19:08:07,10149
