snatcherVelocity,xAxisPos,zAxisPos,distanceToTarget,viewAngle,touchedWall,date-time,update
0,-6.891267,25.64223,0,283.2,0,23/09/2020 23:46:17,51
0,-2.088199,23.26708,0,328.0242,0,23/09/2020 23:46:18,102
0,-10.75659,28.28932,0,363.1866,0,23/09/2020 23:46:19,153
0,-3.695533,27.8587,0,89.63531,0,23/09/2020 23:46:20,204
0,-0.2792568,27.95054,0,87.11319,0,23/09/2020 23:46:21,255
0,4.931669,28.58825,0,317.7922,0,23/09/2020 23:46:22,306
0,-2.216322,27.99918,0,356.0763,0,23/09/2020 23:46:23,357
0,0.8799838,35.0191,0,374.2878,0,23/09/2020 23:46:24,408
0,3.546507,30.45738,0,195.6743,0,23/09/2020 23:46:25,459
0,-0.2183127,23.49834,0,248.3909,0,23/09/2020 23:46:26,510
0,0.8801321,17.98219,0,337.5417,0,23/09/2020 23:46:27,561
0,-0.1803997,16.50746,0,256.0212,0,23/09/2020 23:46:28,612
0,-6.358138,20.92358,0,263.6046,0,23/09/2020 23:46:29,663
0,-11.9902,12.54469,0,237.0964,0,23/09/2020 23:46:31,714
0,-7.681081,12.99856,0,80.81342,0,23/09/2020 23:46:32,765
0,-6.79826,16.71042,0,266.1718,0,23/09/2020 23:46:33,816
0,-7.194041,15.62583,0,231.6362,0,23/09/2020 23:46:34,867
0,-8.270598,16.07391,0,318.0346,0,23/09/2020 23:46:35,918
4.11036,-9.89101,8.264901,8.806167,222.9206,0,23/09/2020 23:46:36,969
6.776264E-21,-15.08253,4.913044,8.806167,260.7499,0,23/09/2020 23:46:37,1020
9.68749E-14,-8.913339,7.0216,8.806167,143.697,0,23/09/2020 23:46:38,1071
0,-4.166313,8.427181,8.806167,260.0226,0,23/09/2020 23:46:39,1122
9.687498E-14,-5.118807,5.531506,8.806167,337.319,0,23/09/2020 23:46:40,1173
0,-9.754165,12.84547,8.806167,269.7305,0,23/09/2020 23:46:41,1224
12.37581,-19.64603,22.55985,2.638186,366.9439,0,23/09/2020 23:46:42,1275
0,-16.26477,22.13465,3.231088,161.3713,0,23/09/2020 23:46:43,1326
0,-12.32184,13.54419,3.231088,221.0348,0,23/09/2020 23:46:44,1377
0,-7.518412,13.97039,3.231088,95.57337,0,23/09/2020 23:46:45,1428
0,-0.8702242,19.59023,3.231088,125.1906,0,23/09/2020 23:46:46,1479
